1	4	-3.508905	-7.991518	-0.306317	2.897165	4.273268	-3.796012	5.590392	-14.058814	-0.306317	12.363185	4.273268	7.738297	5.595385	-20.020050	-5.589968	12.406871	-1.900045	7.738297	-3.503871	-13.951403	-5.589968	2.943425	-1.900045	-3.795735
3	4	-16.060332	1.209305	5.559550	-9.530001	-0.321349	-8.272801	-11.291319	-10.001889	-3.761100	-3.342204	-8.473534	-8.272728	6.098358	-11.506955	-3.761101	8.224406	-8.474083	5.023947	-15.884262	6.086157	6.991466	-9.545872	6.271162	-8.272801
4	4	-15.310078	-9.481380	-4.726103	-6.515528	-11.086707	-6.737607	5.498969	1.827725	6.436426	10.969548	6.502794	7.151466	2.592008	-13.343108	-4.820642	11.772241	-11.184984	6.573660	-12.760096	6.025556	6.874025	-7.519988	6.836087	-6.737369
5	4	-11.449990	3.923650	5.335614	-12.144373	-3.839569	-10.706093	-9.747472	-0.635015	3.236145	-7.254390	-8.446558	-10.706093	5.643593	2.016759	5.274121	6.935414	-4.206124	6.398122	3.760534	-2.119526	3.182166	11.742438	-9.567478	6.366678
8	4	-13.193207	7.301142	7.155448	-11.327616	5.541935	-11.098138	-15.110972	-4.823222	-0.883881	-9.930152	-11.248931	-11.098138	2.808303	-7.973319	-0.883895	7.759923	-11.250774	3.628967	4.963910	3.611779	7.154421	6.646971	5.540137	3.638952
9	4	1.258469	-8.280893	-1.540716	11.771148	-6.618445	6.945891	-11.192906	7.855394	7.311926	3.228025	9.184699	-2.162163	-10.472468	-8.134484	-1.540715	7.823700	-6.618444	-2.161405	0.559734	7.846969	7.311926	7.071461	9.184699	5.704819
13	4	6.524169	-9.145884	-3.896632	11.365554	-0.434803	6.446659	-6.508677	5.925839	7.189316	-9.981032	7.837460	-9.553909	4.089391	2.530871	7.181226	8.488396	7.836255	6.336291	-4.152938	-5.728245	-3.895944	-7.109947	-0.430849	-8.983784
14	4	-4.563033	-8.305804	-3.909830	3.123060	-5.541029	-1.471015	8.333397	-14.094527	-3.909830	10.461042	-5.541029	4.250128	-13.605882	7.123251	4.610418	-7.981935	6.861189	-7.982227	-11.037743	-8.305804	-3.909830	-4.590598	-5.541029	-7.970139
15	4	-7.761483	-12.936333	-4.759577	-2.244786	-5.235007	-9.896861	2.944571	2.297322	7.079210	0.861936	4.384939	-3.220204	-6.661322	4.784393	7.096893	-8.588137	4.418394	-10.018767	3.951586	-16.528596	-4.759577	10.533436	-5.235007	3.323649
18	4	6.570365	-13.783548	-5.203258	12.634458	-13.159308	3.623094	-17.923392	8.617215	5.563006	-6.690883	4.399476	-8.948925	-4.431653	-10.242204	-5.203258	1.506875	-13.159308	-3.886056	-11.497206	-10.012729	-5.203258	-4.223285	-13.159308	-8.948918
21	4	7.149258	-0.309675	4.962875	8.763273	4.907438	9.060890	7.315322	-13.024839	-2.513077	11.736513	-5.387616	9.061707	-6.819923	-6.606019	-2.513058	-5.040565	-5.387611	-8.509174	-4.018985	6.596207	6.922085	-7.971481	6.819776	-7.047402
30	4	-9.526881	-6.292911	-5.598877	-7.274140	-7.823769	-5.956249	6.788184	-13.156259	-6.688583	9.025653	-7.823769	9.054211	-8.527549	6.258213	5.793889	-9.973174	7.821337	-7.397320	-3.647626	6.258188	5.793889	-6.277534	7.821337	2.943013
32	4	-11.268530	-13.783717	-5.449566	-7.001712	-9.285249	-7.427605	3.947439	-19.750677	-5.449566	8.861206	-9.285251	8.040832	-1.701040	-13.991356	-5.449566	2.463887	-9.285250	4.151639	-11.609554	4.205471	6.743091	-11.154111	8.496617	-7.427605
33	4	2.041498	-12.507999	-1.309976	10.641049	-9.779239	7.661018	-11.015316	5.838749	7.353449	-7.947838	6.313082	-4.015730	-11.931519	-11.654131	-1.309973	-4.384540	-9.779237	-3.339042	2.847612	3.048270	7.332732	7.921568	6.311202	7.650917
37	4	-14.469880	4.263564	6.826873	-7.291934	6.566081	-7.323977	-7.566764	-11.598748	-4.266116	2.059277	-8.630918	-2.342031	3.596122	-17.950230	-4.266116	10.964152	-8.849678	7.388246	-14.050413	-11.598748	-4.266116	-2.666857	-8.630918	-5.823964
40	4	-7.096089	-4.998499	-6.481383	-1.935679	-6.285109	-8.137874	-13.751851	5.523484	6.397160	-6.979416	6.417194	-11.120141	2.340267	-10.839878	-6.481650	8.402446	-6.328783	6.377843	-6.311509	-4.998499	-6.481383	2.768039	-6.285109	-5.388835
