PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
-12.113476	-7.583765	-3.058640	-3.949125	-7.254172	-12.149834
-12.205254	7.240221	6.631420	-10.496771	6.172164	-12.149836
3.622701	2.930207	2.703488	4.454646	-0.473134	-1.651208
5.493599	-8.879907	-3.058651	11.368896	-7.254172	4.719512
5.402458	5.946058	6.631415	4.821367	6.172163	4.718441
1.557172	3.178972	2.704641	4.440220	-0.469908	-2.718509
3.251654	3.480841	6.959646	10.097037	6.046961	7.607260
2.889072	-13.210015	-5.034592	12.113851	-5.823584	7.609334
-11.986784	5.065426	6.959810	-5.945973	6.139965	-8.381086
-6.388405	-12.042663	-5.034592	3.444260	-5.821763	-3.065417
-12.116236	-12.042658	-5.034592	-3.780043	-5.821763	-7.245380
-0.514776	-12.059380	-5.034592	6.702769	-5.821801	7.539145
-0.191644	5.039346	6.959810	4.879310	6.139083	7.499829
-11.939869	2.254060	6.056398	-5.945973	0.251374	-8.381086
-18.623351	-9.216366	-1.609868	-5.188773	-8.071160	-11.721342
-15.072415	7.138156	7.979976	-10.953566	7.069037	-11.738273
3.100065	0.971383	7.915129	5.553268	6.491045	6.485548
2.696432	0.625977	7.924142	5.475815	5.802304	6.485317
1.638614	0.205222	7.595040	5.462794	3.949146	6.399129
2.819905	0.730788	7.935516	5.485645	6.027447	6.488472
2.834402	0.742920	7.936461	5.487265	6.053188	6.488798
3.112193	0.987573	7.908312	5.559350	6.512705	6.483476
-1.433380	8.724308	6.400772	2.167768	6.746355	6.695315
-3.468725	-5.974206	-3.019031	5.726034	-9.453891	0.981499
4.672475	3.861198	6.400771	4.217609	6.656227	9.078552
4.657239	-10.838765	-3.019031	9.689556	-9.838442	9.078587
-13.589231	8.741949	6.400772	-8.557701	6.746395	-3.796079
-1.174859	-5.998327	-3.019031	7.650821	-9.459614	6.699707
-8.210952	0.359158	-0.547811	-2.769663	-5.280294	-3.212897
-13.014159	-5.973150	-3.019031	-2.769666	-9.453639	-3.212900
-3.718806	6.996446	6.260532	0.622100	7.491681	-6.067127
-4.127751	-2.420478	-4.141220	4.877306	-3.223876	-5.859947
8.135779	-6.900491	-6.283350	13.418807	-3.409141	3.006526
8.135735	-4.219249	-3.000498	13.418807	1.295242	3.006526
-6.800960	6.996446	6.260532	-7.190555	7.491681	-11.936949
8.691510	2.516644	6.259413	9.092253	7.484738	3.006526
6.329410	-1.129911	4.842380	9.089654	4.589238	3.006517
-6.653965	-2.420478	-4.141220	-2.811190	-3.223876	-11.547395
-6.767976	-9.612748	-2.795444	-1.665063	-13.265253	-10.002197
4.046563	-11.786338	-2.795444	7.117113	-13.265253	0.374315
6.987030	5.194925	6.670250	2.747891	5.285848	0.375330
-3.727861	3.106510	6.203907	-5.408525	-0.277892	-10.765484
7.112714	0.716309	5.936116	8.174088	-0.277893	5.316416
-3.923886	7.367944	6.670250	-6.069166	5.285848	-10.765521
6.753148	0.716309	5.936116	3.817305	-0.277893	0.375341
4.422812	-11.786339	-2.795444	11.476931	-13.265253	5.316092
5.104646	-7.011936	1.060121	10.821723	-10.750615	7.823659
-1.374022	-4.378729	1.066466	7.284995	-10.540141	1.635047
-10.838862	7.585836	6.909877	-7.343465	3.998109	-10.201821
-12.314430	-4.196111	1.068308	-5.151495	-10.452288	-9.542682
-8.594004	-4.197333	1.068294	0.532867	-10.452972	-5.656038
6.594833	4.291255	6.909692	8.765260	3.998097	7.818744
-2.217833	1.710467	1.503405	1.945839	-4.279982	-5.025001
0.131265	7.132659	6.909875	6.248158	3.998109	1.610535
1.386110	-8.582496	-5.385189	12.304054	-9.178445	8.454345
-4.368688	-7.819612	-5.385189	9.739938	-8.623761	4.414364
-3.579248	7.051029	6.170893	6.491945	6.884942	4.481068
-16.019199	7.051992	6.170893	-6.489796	6.884942	-7.628523
2.285806	5.336913	6.170893	8.614217	6.883197	8.688788
-3.569027	6.676707	6.015951	6.708276	0.324088	4.482463
-16.779467	-7.819264	-5.385189	-2.717104	-8.623497	-3.953419
-16.009492	6.677688	6.015951	-6.280286	0.324089	-7.626231
-12.599862	2.501369	5.713906	-8.375756	0.704312	-9.432476
-13.574985	-10.770016	-4.762635	-5.498221	-10.479784	-9.421392
3.984203	-14.215986	-4.762635	8.626955	-10.479784	8.065693
-1.860064	7.420192	5.719673	3.649033	5.992455	2.530607
-12.599924	7.426156	5.719673	-8.380315	5.992455	-9.432476
-1.859953	2.495367	5.713880	3.653647	0.704290	2.530607
-3.148911	-10.771017	-4.762635	6.179357	-10.479784	2.530600
5.052762	2.874244	5.719461	6.012290	5.992369	8.066010
-9.656855	-8.486994	-3.174448	1.994075	-3.286853	-6.074580
-8.016401	3.503860	5.712287	-6.257257	6.369313	-8.367464
-6.010800	-2.872849	2.101611	2.056175	4.297377	-6.063955
-10.177707	-8.486994	-3.174448	-3.666113	-3.286853	-6.169541
3.725474	-5.840038	2.101589	12.717324	4.297363	5.254186
0.344882	-2.882978	2.101610	12.535991	4.297377	4.514502
-6.535791	-2.872849	2.101611	-3.667902	4.297377	-6.165076
-1.429378	3.503606	5.712287	8.629178	6.369313	2.333952
-2.618660	5.502605	9.261425	-8.854089	6.598492	-11.995055
-3.637218	-11.867132	-1.339343	-2.749569	-7.353794	-11.985134
-4.168097	-3.229959	3.200611	-3.422520	3.850684	-11.993517
-1.593409	-3.229960	3.200611	2.336629	3.850684	-6.225659
-0.954654	-11.867134	-1.339343	2.988763	-7.353794	-6.218106
4.544681	1.040866	9.089936	4.302698	6.264423	5.861722
4.141589	-16.268744	-1.339343	10.009288	-7.353794	5.859226
3.214742	-6.993464	3.186918	9.622440	3.786810	5.781326
-7.260451	-8.995156	-2.990380	2.256757	-8.288563	-7.441675
-14.603878	6.661473	6.468959	-9.780008	-0.286520	-12.359083
-14.608165	6.661630	7.699891	-9.944538	5.715463	-12.359086
-11.558446	-8.993600	-2.990380	-3.690021	-8.288563	-12.298418
-0.876916	-9.123471	-2.990413	8.140220	-8.288564	3.920490
3.222814	5.349056	7.698600	6.518892	5.715460	5.453211
5.225561	-11.430060	-2.990576	12.838307	-8.288565	5.454013
3.231287	5.344254	6.467615	6.685713	-0.286546	5.453371
7.142970	-16.227949	-1.393427	10.464634	-8.221110	7.921167
0.919293	-15.527041	-1.393427	5.352453	-8.221110	-2.661666
-5.862946	-15.516116	-1.393427	-4.347336	-8.221110	-8.031303
3.520074	2.848398	5.930248	5.158848	6.400850	7.832898
-5.109804	-15.516116	-1.393427	1.744034	-8.221110	-3.970094
-9.412228	3.549214	5.932935	-9.574885	6.406328	-9.424833
0.007888	-15.517002	-1.393427	-2.086622	-8.221110	-6.334299
2.683758	3.056944	5.931624	-1.180507	6.403395	5.326348
-0.948954	4.342356	1.118677	3.737921	0.118812	-2.939994
-5.158142	4.342536	1.118690	-6.084279	0.118829	-8.009603
-1.546524	6.930777	6.042210	2.764171	6.027993	3.687850
-11.469452	-8.453514	-4.032502	-6.399776	-5.852841	-8.009603
4.127437	-13.372163	-4.032648	10.632795	-5.989779	5.874127
4.644037	1.372483	5.661010	7.091995	5.227060	5.874158
-11.936899	6.930787	6.042210	-10.645143	6.027993	-8.009603
-1.549873	-8.453524	-4.032502	7.007506	-5.852842	3.689042
5.088427	-13.284540	2.627377	9.239602	-10.523591	6.234965
-5.269440	-9.061547	2.627377	2.345144	-10.523591	-3.096198
-11.350051	4.825596	8.105690	-8.541629	2.787404	-9.145078
-5.102985	-9.061554	2.627377	2.730266	-10.523591	1.831615
-10.044265	-9.061521	2.627377	-6.684625	-10.523591	-9.126995
3.758985	2.332908	8.088197	7.346201	2.765135	6.144717
-9.658386	0.333516	5.273148	-8.056374	-3.001282	-9.117776
-6.634710	4.825592	8.105690	0.783477	2.787404	1.147390
3.854814	-15.031256	-3.877360	13.292224	-6.868243	4.153197
-5.595238	-4.375644	1.060007	2.694402	3.203495	-6.000396
-7.208074	-8.757697	-3.086854	2.538458	-5.812989	-6.000399
7.620863	0.962380	5.919824	11.963170	5.679349	4.153216
-3.067236	7.428218	5.920580	1.564602	5.815421	-6.000130
-8.445548	7.428218	5.920580	-5.864643	5.815421	-11.286645
-12.597361	-8.757697	-3.086854	-3.942008	-5.812989	-11.167107
-10.984697	-4.375644	1.060007	-3.935822	3.203495	-11.165119
-13.476103	4.737644	7.463672	-7.722896	8.189129	-16.669577
-8.029953	-13.886039	-1.068271	3.768906	-5.246394	-10.915635
-13.612195	-13.886039	-1.068271	-2.849820	-5.246394	-13.309088
-0.086309	-2.942291	3.971509	3.352435	4.498913	-4.491601
0.334687	-2.853965	4.149486	3.310574	4.822748	-4.494449
1.823326	-4.828103	4.202733	3.411138	4.889712	-4.473394
1.577131	-5.080217	4.150228	3.434198	4.817732	-4.470989
-0.171902	-3.644591	3.853570	3.404923	4.373730	-4.474507
5.022077	-13.567308	-4.361568	13.485513	-12.974699	5.975589
-6.217013	-4.139402	-4.361113	2.074308	-12.973089	-6.832738
-1.019531	3.225327	2.101958	2.587016	-6.513391	-6.824743
4.966450	2.459482	6.953658	7.894171	4.421497	-0.410668
-7.533982	3.225332	2.101958	-4.134607	-6.513391	-12.177621
-5.637002	9.067151	6.958119	1.214522	4.421521	-6.832767
-12.706599	-4.139402	-4.361113	-3.981408	-12.973089	-12.177110
6.633784	2.412743	6.953042	12.635762	4.421493	5.976712
-12.111927	9.067151	6.958119	-4.832106	4.421521	-12.178163
3.344110	-14.473773	-0.827326	9.706245	-12.413520	6.000238
-2.254854	0.385778	4.619234	3.379986	-1.645201	4.735157
-9.290036	-8.939350	-0.826646	-0.021046	-12.412500	-2.841018
-2.672404	-8.945321	-0.826651	5.604604	-12.412509	4.456337
-13.656165	0.422809	4.634815	-5.537760	-1.645097	-8.307307
-13.954689	7.166921	7.347654	-6.225668	4.793112	-8.467917
-1.211861	-3.753356	-0.133305	6.149440	-9.089226	5.278238
-2.570179	7.157822	7.347654	2.559786	4.793112	4.527923
3.411490	1.630664	7.278446	6.824463	4.793078	6.002096
-9.171800	2.955358	7.382777	-8.218511	6.266871	-10.917062
-2.841555	-4.826666	-4.633413	10.127722	-12.312233	0.988833
-9.171919	2.352374	7.382775	-8.218517	0.387399	-10.917062
3.499460	-9.470617	-4.650970	12.718389	-12.312233	6.562058
-4.627319	-4.819365	-4.632876	3.407945	-12.312233	-4.717900
-3.891570	2.350815	7.382775	5.453316	0.387397	0.604680
-3.891433	2.953817	7.382777	5.453405	6.266871	0.604697
-5.090949	0.227362	1.934993	-3.820030	-7.328941	-10.901643
-8.383024	-4.818696	-4.632825	-4.211575	-12.312233	-10.912116
-0.129126	-6.301656	-4.054463	3.053724	-9.268258	-0.429905
-7.759541	-5.966786	-4.054463	-2.781861	-9.259054	-4.788608
-7.129088	5.761008	6.465885	-9.145694	5.507180	-4.899324
3.456127	-12.349034	-4.054463	10.436586	-9.283989	8.573538
1.336534	-0.041772	5.874537	3.692959	5.292563	3.694435
1.581005	-0.065932	6.043744	3.719978	5.306607	3.709220
1.478070	0.330123	5.987096	3.638085	5.298723	3.659348
1.548356	0.334438	6.022103	3.642361	5.301826	3.657748
1.386302	-0.095612	5.904552	3.705604	5.295370	3.701650
4.128355	-13.602760	-4.128377	9.146879	-11.101586	0.162079
6.099563	-14.937932	-4.128377	11.527518	-11.101586	6.444888
-11.946834	6.665586	6.194161	-5.457490	5.267776	-9.010879
-5.517479	6.642775	6.194161	2.679422	5.267776	-5.642456
2.997425	3.924247	6.194020	6.872337	5.267771	0.162077
-4.639548	-9.986001	-4.128377	5.608270	-11.101586	-5.641820
-11.070836	-9.941151	-4.128377	-3.008985	-11.101586	-6.230978
5.215830	2.057433	6.187334	9.295792	5.256567	6.444888
-1.739312	-0.004378	1.752059	7.559166	-9.380006	-2.944011
5.945146	-12.640098	-3.195587	12.056623	-10.399832	7.208679
-6.170851	-7.609958	-3.195587	1.807773	-10.399832	-4.043384
-8.312002	6.824810	7.413162	1.801734	6.680039	-4.256874
0.303909	-8.847954	-3.195587	7.353950	-10.399832	4.852554
3.795073	3.007538	7.413159	12.045804	6.679761	6.851649
-4.734379	0.073940	1.607947	1.807079	-4.432423	-3.666749
-10.965707	6.828739	7.413162	-4.816957	6.680039	-9.404387
-8.815356	-7.590653	-3.195587	-4.811081	-10.399832	-9.366919
-7.140877	0.177611	1.788978	-4.811864	-4.222343	-9.266458
-7.566114	5.218939	4.775580	-11.193014	7.462699	-10.301099
-12.635788	-10.647070	-7.029897	-8.926244	-9.535478	-10.301099
2.472912	-2.487707	3.344219	7.257280	6.914995	6.115390
1.663137	-3.187182	2.968081	6.917127	6.642119	5.603340
0.520378	-1.958148	2.377985	5.835392	6.159302	4.499283
5.521093	2.280207	3.462307	6.785840	6.115472	4.965337
5.843102	1.843591	3.716648	7.066804	6.298572	5.358068
3.357054	-1.650885	3.699295	7.259297	7.040502	6.168660
2.268919	-2.692620	3.261060	7.211356	6.868739	6.044476
6.370307	-15.110929	-1.386506	12.398204	-9.680255	7.899422
-10.697403	6.913824	8.052094	-9.981553	5.490932	-8.002254
4.092195	3.070631	8.052079	6.211669	5.412844	7.897122
-8.538895	-9.608510	-1.386506	-3.794727	-9.680205	-7.994682
-5.693083	-9.608510	-1.386506	4.752786	-9.680205	-1.535377
6.124009	1.818010	6.742463	7.550009	7.765275	5.854515
5.698696	-11.933726	-5.226433	13.056764	-7.689124	5.854506
-6.463422	7.457901	6.742754	-8.293296	7.767312	-11.523423
0.256032	-6.299059	-5.226433	0.706539	-7.689124	-5.089792
-3.936437	-6.294436	-5.226433	0.673707	-7.689124	-5.605279
7.590505	1.315100	5.962589	6.597325	6.898702	7.703212
-10.432587	6.936507	6.083434	-8.580644	6.967266	-10.844206
-6.001380	3.183123	0.032086	-3.645281	-1.756393	-10.833125
-12.054534	-9.071154	-3.064465	-3.645065	-9.688567	-10.833118
4.048985	-11.778965	-3.064465	11.284859	-9.688567	7.703205
4.830682	-13.416068	-4.752443	8.560455	-8.949666	9.129243
-9.744474	6.860367	7.775457	-11.118379	4.853965	-5.444155
-13.117617	-8.236215	-4.752443	-7.739764	-8.935171	-5.444155
8.203957	1.669499	7.718183	5.225550	4.842035	9.129255
-1.111667	-8.237580	-4.752443	7.000930	-8.935198	3.981792
6.452838	-17.073630	-5.891113	13.250253	-11.586702	8.323912
-4.416074	-10.444330	-5.891113	3.111949	-11.370722	-3.369785
-8.067344	-10.444330	-5.891113	-3.313208	-11.370722	-10.039176
-10.429960	6.763311	5.343883	-9.891264	6.077219	-10.039343
4.468664	0.558534	5.323086	7.096355	5.722830	8.301504
1.102492	-4.797850	-6.298148	3.257561	-11.194544	-2.637380
4.662517	-10.265011	-6.380936	9.996262	-11.258343	6.252088
-8.936609	-4.620916	-6.275962	-4.977608	-11.177300	-12.078932
-11.752514	6.484628	6.497262	-9.017162	5.674790	-12.107382
5.644273	0.449541	5.505259	7.554001	4.304415	6.255212
-3.858126	-7.596422	-5.428429	1.712773	-9.730234	-5.471490
5.155929	-12.856619	-5.429187	12.431305	-9.730234	3.967021
-6.703745	3.681083	3.204245	-3.701283	4.039998	-12.674874
-9.099613	-7.596422	-5.428429	-3.645194	-9.730234	-12.860447
-1.392468	3.681081	3.204245	4.682223	4.039998	-3.722147
10.144331	2.037866	6.543118	7.617560	6.605669	7.909072
-7.252691	6.886219	6.938573	-9.205451	6.647562	-8.050047
7.920846	-15.775253	-3.869810	12.082529	-12.064281	7.909072
-9.545852	-10.916869	-3.853520	-4.525071	-12.064257	-8.050046
-3.064171	-10.916869	-3.853520	1.821242	-12.064257	-1.981702
6.172514	-12.364919	-3.095816	11.718214	-8.032656	6.104306
-2.307448	7.204652	4.664957	3.025743	4.903087	-2.516399
6.121204	-12.364917	-3.095816	8.893783	-8.032656	1.205996
-6.329151	-6.253504	-3.095816	4.208299	-7.626369	-5.310975
0.166678	-6.267784	-3.095816	11.495786	-7.629850	5.581466
-13.999360	6.825568	6.690909	-8.437624	5.671633	-12.025100
3.485147	-13.385493	-4.573692	11.101054	-8.078080	6.514063
-9.501666	-8.755406	-4.395166	0.346064	-8.074683	-6.698730
-15.023610	-8.755406	-4.395166	-5.846958	-8.074683	-12.025100
4.789050	2.179332	6.287724	8.827018	5.610606	6.528651
-8.474487	4.349734	7.163235	-7.883551	5.810175	-8.239370
6.539733	-14.928020	-0.054036	12.123679	-7.354013	5.293266
5.045692	0.942576	7.114630	6.903617	5.781034	5.293265
-1.819468	-11.546630	-0.054036	2.537914	-7.354013	-6.015513
7.456344	-4.800713	2.577702	8.959823	3.707075	5.293266
4.078190	-15.124252	-4.677449	12.174093	-11.117140	5.175597
-8.987936	-11.089452	-4.660164	-2.792718	-11.107507	-4.019211
-6.422895	-11.089474	-4.660164	3.792063	-11.107508	-2.189893
8.274161	2.593008	4.516081	6.450289	6.516106	5.174002
-9.583242	7.510244	4.645605	-8.637808	6.529652	-7.763916
5.127677	-8.036882	-1.368750	5.343869	-8.352378	0.670751
-12.256810	7.016115	7.504726	-10.835834	7.208563	-7.705300
4.774987	3.798398	7.440136	3.296636	7.201554	4.975079
6.225843	-8.569318	-1.394029	9.883677	-8.356678	4.981350
-5.395935	-3.956002	-0.496462	-0.291567	-8.059475	-5.200588
-11.244552	-9.827560	-4.526700	-6.519475	-6.955442	-5.395543
4.410406	-11.807504	-4.526975	8.942656	-6.955442	6.233600
-2.408933	-9.869594	-4.526716	5.098219	-6.955442	2.243891
-11.222336	6.754102	6.588506	-10.730438	9.354194	-5.401991
4.430762	4.760551	6.587974	4.731728	9.354191	6.236775
-5.506190	5.645019	6.627995	2.427338	5.657247	-3.462047
5.303374	-16.522850	-2.268417	12.532465	-12.082953	6.749256
-2.336718	-11.926681	-2.268417	7.391325	-12.082953	-3.398108
2.884511	2.320813	6.627947	7.558079	5.612390	6.686582
-6.473809	5.667521	6.627995	-3.364331	5.657249	-5.215751
-7.137249	-1.939961	-7.809247	0.615139	-9.321816	-4.596750
-2.059227	-1.943099	-7.812626	3.201768	-9.322084	1.766835
-7.132779	5.588809	3.171470	-8.984254	4.361472	-10.945210
4.791282	0.987995	2.954270	7.786045	3.583574	7.545903
-11.597969	-1.939958	-7.809244	-5.438287	-9.321816	-10.945210
8.433098	3.914788	7.588418	4.840626	5.804102	6.856685
-13.407707	-8.313443	-3.654770	-4.583322	-11.156104	-7.037517
5.304839	-13.348688	-3.655378	9.373438	-11.412296	6.855384
-9.806624	2.570453	5.258837	-9.082613	0.332430	-7.037517
-10.278196	8.950711	7.596772	-9.149271	5.885946	-7.037517
3.743623	-15.331430	-4.990960	12.477007	-14.406506	6.871344
-0.186408	-10.802263	-4.010662	7.874919	-14.406506	4.985286
-11.543148	5.533628	7.084323	-10.906394	3.730799	-8.459008
-3.956291	-9.994282	-3.549971	1.886919	-14.406506	-2.122545
-11.228934	-9.988327	-3.546219	-4.187304	-14.406506	-8.459007
-11.904248	4.894883	6.522416	-9.994482	7.298388	-10.078146
5.113557	1.956196	6.521380	7.562031	7.294252	6.810347
-8.711253	-12.087952	-0.371929	0.516611	-4.851277	-4.479386
4.419951	-14.878723	-0.371974	11.710495	-4.851346	6.822587
-12.172814	-12.087952	-0.371929	-5.843780	-4.851277	-9.270472
-9.028898	7.241589	7.132376	-8.690124	5.456091	-10.339220
5.449541	-15.483219	-4.512139	11.473443	-6.234975	6.414311
-5.632866	-10.929703	-4.512139	2.419013	-6.234909	-4.361708
-9.395509	-10.929606	-4.512139	-2.945723	-6.234909	-10.373475
8.134178	2.575505	7.131504	5.755247	5.450112	6.453677
-2.063619	-12.848913	-3.737949	1.664202	-10.822653	0.228381
4.814964	-15.058743	-3.737949	10.563420	-10.825506	6.741693
-8.006183	5.279345	5.843087	-13.899019	5.401406	-5.983946
-8.770721	-11.535128	-3.737947	-7.635717	-10.817263	-5.982847
6.846275	1.684570	5.494014	4.328620	4.749103	6.743047
-9.385552	7.848201	5.452711	-11.499487	5.323178	-12.575419
-13.285024	-5.234364	-4.766102	-5.535471	-8.311942	-12.575288
6.877970	2.634676	5.442559	5.380374	5.264757	6.531552
4.927007	2.634896	5.442563	4.530190	5.264775	0.374992
2.911551	-10.390229	-4.766405	10.909646	-8.361866	5.910356
5.207346	3.440842	7.078799	5.620248	7.263221	7.625291
-8.600797	-8.382927	-4.859500	-4.344634	-5.441510	-9.281298
4.076963	-12.779237	-4.859500	11.671071	-5.441510	7.625109
-7.546711	7.840945	7.078799	-11.903652	7.263506	-9.234094
-2.106090	-8.382927	-4.859500	5.886827	-5.441510	6.736781
2.273809	-7.278817	-7.400895	10.422639	-10.202719	5.117303
-12.156031	-6.695198	-7.400895	-4.824821	-10.200721	-11.189259
7.789957	2.300371	3.762847	11.622496	7.264688	6.541138
-5.928671	8.618801	3.763195	-4.894043	7.429619	-11.189436
-1.183246	-6.695745	-7.400895	1.748815	-10.200724	-4.934927
-14.748741	-9.238904	-4.970049	-7.271898	-10.502887	-10.422700
3.132104	-13.631600	-4.970049	7.490359	-10.502887	6.362449
-13.112682	7.620822	8.227302	-10.018313	5.745683	-10.419443
-0.524554	7.600867	8.227302	2.283795	5.745683	4.147041
4.785960	1.555267	7.914250	5.735251	5.745681	6.651819
0.303921	6.823166	8.767413	1.503493	6.513734	3.010557
-11.776123	7.265683	8.767413	-9.822232	6.513734	-8.569928
3.762978	-7.499728	4.415764	9.836675	-5.800566	6.589174
-9.182327	-3.742524	4.422610	-7.068280	-5.799782	-8.569928
4.037153	3.504720	8.766347	7.081515	6.512784	6.593460
-11.300013	7.684029	8.302859	-5.016789	7.014158	-11.672771
-5.365611	7.673290	8.302859	0.866822	7.014142	-9.492884
3.976664	1.681705	8.300708	8.351980	6.887411	2.074699
-5.908370	-3.339340	-0.867615	3.770233	-4.951020	-9.340293
3.233662	-9.323675	-0.870912	10.880345	-8.832098	1.938826
4.510125	-9.048919	-4.783860	12.267946	-11.167618	6.186398
8.924776	1.845785	4.457957	6.380588	5.809661	6.186398
-6.682468	6.768777	4.526615	-8.360953	6.014126	-11.262184
-9.606805	-6.754275	-4.783860	-2.426347	-10.230346	-11.259953
2.777557	5.592583	4.526615	-1.781214	6.004853	1.091569
8.412012	4.865134	4.228515	6.820518	7.824530	7.066345
-3.802307	-1.013171	-4.157116	-5.034893	-4.197181	-7.828260
3.037277	4.888199	4.228515	0.804280	7.824530	0.198545
-1.997420	6.605691	4.228515	-9.903325	7.824530	-9.140767
3.576095	-3.039000	-4.161887	11.792366	-4.210584	7.052212
5.321138	-15.987762	-4.990985	12.885336	-11.974139	6.611152
-7.062466	7.567267	6.960018	-9.295403	5.843028	-9.879347
-2.167439	-9.850954	-4.990985	4.922014	-11.959684	-3.339132
-4.885267	-9.850954	-4.990985	-2.610649	-11.959684	-9.872929
5.973403	1.425239	6.954199	6.312414	5.842260	6.613157
-9.514894	2.656068	1.517799	-5.771764	-4.276530	-7.663200
-15.280535	7.971146	6.360973	-7.557200	4.268284	-7.663340
-4.936704	2.640121	1.517778	0.716122	-4.280179	-3.313133
-9.832448	-6.245135	-4.822276	0.873697	-11.907126	-3.205997
-14.563736	-6.244644	-4.822276	-5.622922	-11.906957	-7.663148
-13.240090	-10.216765	-4.832336	-11.029831	-10.304300	-11.414019
5.496672	1.994458	6.168387	1.166561	5.900728	5.462161
-11.942502	7.070155	6.271622	-16.621123	5.915995	-11.414019
-10.454700	1.379575	0.526160	-11.144357	-3.460142	-11.414019
4.083498	-14.962563	-5.009973	6.616000	-10.304359	5.843437
4.453575	-7.762609	3.428909	11.735862	1.923835	7.592261
-7.741285	5.039932	6.016280	-7.474989	7.711191	-10.105787
-2.244818	-13.105180	-0.758861	5.867946	-3.743387	4.252322
4.121881	-18.950629	-0.759412	11.875478	-3.743387	7.555604
-10.669837	-13.068709	-0.758847	-3.241495	-3.743387	-10.301808
-6.993513	-11.239783	-7.610188	3.747323	-7.339154	1.529446
-10.629593	-11.239783	-7.610188	-0.771472	-7.339154	-3.758139
-2.725208	5.303592	3.084746	3.282024	6.632949	1.548499
6.741852	1.790886	3.084735	10.938764	6.508696	6.061138
-7.487587	5.304876	3.084746	-2.560933	6.632951	-7.211234
-4.076799	-7.869777	-5.058248	2.057536	-11.185724	-4.420891
-4.777100	-7.867882	-5.058107	-5.954507	-11.185707	-9.799864
4.421321	-12.924697	-5.166830	9.788069	-11.192379	5.743944
-4.514670	4.982879	5.611081	-12.265708	0.166191	-9.847424
-4.964860	8.670141	6.086299	-12.439726	6.068247	-9.847633
-9.193844	-9.293671	-5.448580	-9.830307	-7.443516	-12.354045
-11.803769	9.013013	6.087333	-13.352501	8.440932	-12.354045
7.352840	-13.756573	-5.448580	7.650247	-7.523454	6.839011
6.468608	-13.756573	-5.448580	3.608231	-7.523454	0.860965
4.735105	4.550748	6.087043	4.127724	8.440905	6.839011
5.148923	-10.811399	-1.860833	12.194396	-12.918137	4.648246
-12.179112	-9.972095	-1.845238	-2.358730	-12.918137	-9.341673
-7.003872	-9.972095	-1.845238	2.969565	-12.918137	-4.129030
-14.388560	7.525358	8.117218	-8.684234	4.501953	-10.328461
4.120559	6.742271	8.111937	5.853260	4.501947	4.630237
-12.227371	-10.860079	-5.982803	-2.180377	-7.990294	-8.771268
-9.036173	6.351932	6.924454	-7.515987	6.916105	-9.943973
-1.922571	-10.860123	-5.982803	5.237499	-7.990300	6.157016
3.470369	-16.021698	-5.983861	9.184117	-8.196396	7.738990
6.515341	0.297484	6.893721	3.884610	6.817968	7.792013
-7.275561	-9.278795	-2.265977	2.174737	-8.204868	-1.605389
3.379311	-0.161164	5.619310	7.355166	8.139831	5.423739
4.577355	-15.877029	-2.266025	11.684942	-8.204899	5.424749
-13.595149	6.686511	7.835695	-9.028813	8.187753	-7.347331
-13.442433	-9.278795	-2.265977	-3.815804	-8.204868	-7.346215
-10.765299	-16.298415	-3.773578	-1.939491	-9.140267	-9.230196
1.399392	-20.121740	-3.773578	9.024718	-9.140267	-0.667821
-6.672254	-16.298416	-3.773578	2.970562	-9.140267	-6.321578
4.180451	-21.344640	-3.773578	11.172186	-9.140267	4.478156
-8.661567	1.925705	6.786259	-4.454841	5.722919	-12.224293
-12.460228	5.267549	8.346966	-7.327849	5.245640	-12.012627
-5.530841	-10.355761	-0.439192	4.855401	-5.187973	-5.384812
-0.294528	-10.394895	-0.441543	11.092181	-5.191142	3.732253
5.658226	-15.618499	-0.527418	14.094051	-5.308585	6.150274
3.698496	2.436829	8.179999	7.931545	5.245505	5.861192
9.378491	2.589262	5.394662	10.671859	7.103719	6.950328
-9.250416	6.705868	5.457811	-7.897526	7.107096	-8.663385
-7.883198	-4.331751	-2.922388	0.811998	-8.639394	-3.403973
5.525760	-8.483624	-3.800217	13.194329	-9.106172	6.950324
-12.046050	-4.331751	-2.922388	-5.275501	-8.639394	-8.663374
-4.225356	-8.612975	-3.652619	3.278196	-8.519745	2.046232
-15.692082	8.144800	7.939306	-9.585221	7.044429	-8.683701
1.933553	2.469806	7.938302	7.349227	7.044429	6.205902
-11.709821	-8.612975	-3.652619	0.108344	-8.519745	-2.423508
-16.556700	-8.612975	-3.652619	-6.179250	-8.519745	-8.683701
-7.535832	-9.676286	-3.194918	-1.784375	-9.163135	-11.069375
5.186477	-15.604211	-3.194918	10.958166	-9.163135	6.211139
-10.238034	7.654458	7.682569	-12.868167	9.473344	-11.099117
-5.905213	1.521264	2.821841	-7.804546	-2.839956	-11.099117
3.943589	2.559153	7.680217	5.882410	9.472928	6.211100
-7.500409	-7.886113	-6.838723	1.571236	-10.524150	-3.598576
6.506695	2.439314	4.699753	11.743411	6.387424	0.346190
-2.754002	6.722131	4.699761	7.477616	6.393811	-3.111781
-11.100979	-7.839836	-6.838723	-5.065207	-10.524150	-8.486966
-7.179949	7.611048	4.699761	-6.001672	6.393811	-8.497712
