58	7	-5.345452	-11.439070	-4.548769	3.756922	-9.528872	-5.105165	-5.277841	-11.439070	-4.548769	5.771258	-9.528872	0.318303	4.274451	-17.051643	-4.548769	11.807621	-9.545858	6.552448	-10.101740	5.732731	6.768333	-8.581610	6.643561	-11.107658	6.015347	2.045999	6.443009	6.583506	5.816405	6.473277	3.903289	-2.165818	6.547462	6.262357	5.294980	6.550957	6.095218	1.535599	6.517805	6.537020	5.907096	6.498659
88	7	-9.828980	-6.379033	-6.693027	1.832542	-7.625363	-0.979672	-4.479511	-6.391887	-6.693027	6.663987	-7.625363	2.693550	-14.396198	9.323909	4.558740	-6.551072	7.169889	-7.395367	2.981895	-7.752491	-6.693027	11.074780	-7.625363	5.753908	-14.595046	-6.378720	-6.693027	-5.328311	-7.625363	-7.259529	-4.280395	9.308804	4.558740	5.441837	7.169889	2.693550	3.345432	7.720724	4.558740	9.996992	7.169889	6.042035
130	7	-7.320650	-8.472241	-1.785048	2.074184	-8.618326	-7.083443	3.230357	-9.079842	-1.785048	11.965970	-8.618464	6.064814	-8.360120	7.175431	6.244320	-10.767932	7.920131	-11.248826	9.308159	1.614349	1.841015	11.837171	-2.848053	6.077460	7.419746	6.458290	6.244320	5.707761	7.919832	6.077458	-5.585607	2.398150	1.882097	-4.622117	-2.585696	-11.248662	-12.272806	-8.469738	-1.785048	-4.455112	-8.618325	-11.248825
206	7	1.450035	7.072349	6.366094	-3.882482	4.822456	6.158539	5.360609	-12.205984	-2.562841	11.603628	-9.074034	7.663512	-9.803245	1.490983	3.647649	-4.724450	-2.561481	-7.248399	-5.393710	-9.160629	-2.423968	1.922097	-9.073960	-5.284518	-11.140008	-9.153788	-2.423253	-4.480083	-9.073959	-7.076964	6.686938	3.690529	6.247802	6.599536	4.812478	7.661777	-9.790893	7.684107	6.370623	-9.536603	4.822809	-10.439536
307	7	-9.632143	-10.820587	-5.320676	-4.468661	-11.761267	-11.593258	-6.630196	4.953109	4.814636	-10.858089	0.139980	-11.329296	4.101400	-12.970226	-5.320676	12.519244	-11.761267	7.370849	-9.594044	6.050471	7.292388	-10.858212	6.549243	-11.593010	-4.811927	-10.832656	-5.320676	1.781662	-11.761267	-3.525462	4.213433	3.829839	7.292386	6.129714	6.549160	7.370882	-2.328146	-10.888643	-5.320676	7.733464	-11.761267	6.240591
354	7	-9.552201	6.733210	7.187157	-3.575396	6.009304	-13.808306	-4.071729	6.732964	7.187157	3.194231	6.009302	-7.667088	-5.881566	-11.293560	-4.432823	5.543499	-9.004475	-7.666992	3.893102	-14.162861	-4.432823	8.781145	-9.032335	-1.262889	5.078356	-15.000783	-4.432823	13.769254	-9.034302	4.406760	5.660651	2.851540	7.182330	6.281808	5.821621	-1.262881	6.837284	2.725209	7.181819	11.269504	5.804297	4.406760
435	7	5.456413	-13.089406	-1.027081	12.145168	4.840847	6.888269	-14.445687	4.991673	5.481337	-6.040361	8.894702	-5.936030	5.457761	-16.409424	-7.332413	12.145176	-5.074581	6.888348	2.325661	-0.981908	4.755348	10.303866	6.098168	6.345594	-2.669917	4.964674	5.481048	4.485729	8.894695	3.044705	-13.528806	-10.283089	-7.055597	-4.272395	-4.894871	-5.794405	-13.707344	-6.687687	0.759800	-4.272662	5.268098	-5.794733
474	7	-13.998604	-8.660517	-8.324700	-4.068325	-5.782471	-6.297435	3.649618	-2.254157	3.366084	5.503431	6.915963	-0.430215	-4.674186	-8.660576	-8.324735	2.397005	-5.782471	-5.581753	-10.602398	4.960307	3.399731	-7.726634	8.862419	-6.297436	4.172687	-3.343224	3.253524	8.585233	6.897926	6.064725	3.279138	-10.442626	-8.772962	12.196839	-5.782544	6.064369	4.118006	1.855464	3.399618	5.495389	8.861968	-0.430113
483	7	3.717686	-8.395926	1.668821	7.308044	2.441142	8.068467	1.539131	-12.725881	-2.951348	12.138971	-7.647712	6.028505	-4.977740	-5.780460	1.670376	-10.093398	2.442524	-10.209692	1.457332	-6.096758	1.669468	7.291216	2.441717	5.902317	3.778839	-15.082577	-2.951348	12.151581	-7.647712	8.088077	-4.685114	-12.387199	-2.951348	-5.147968	-7.647712	-10.207612	-2.395404	6.786002	6.119618	-10.379315	7.739535	-10.075480
533	7	-6.256491	-6.177910	-0.108182	2.338135	5.287821	-8.505928	-12.568166	-6.177910	-0.108182	-4.532844	5.287821	-12.004963	4.494279	-9.556901	-0.108182	12.568220	5.287821	3.906908	-6.255824	-12.153846	-0.326241	2.338338	0.142191	-8.505901	-11.643493	6.522893	6.051571	-9.429844	6.436240	-14.146294	-12.567522	-12.153846	-0.326241	-4.532840	0.142191	-12.004960	5.426761	3.143169	6.048782	7.770832	6.436158	3.909833
