16	10	-13.279879	-6.860974	-3.441322	-2.819115	-9.881064	-5.885974	1.534396	-11.290818	-4.186110	9.575006	-9.881065	5.366445	-11.850692	7.328904	5.891345	-7.647079	8.085129	-5.886897	1.308208	2.576025	5.825854	7.024620	5.510781	8.458923	1.169110	-2.518503	5.785500	7.315886	5.113790	8.729363	-7.827921	-6.860974	-3.441322	5.818578	-9.881064	-0.273929	2.877077	1.833343	5.878986	6.945693	7.437387	8.423273	2.679239	2.090350	5.872386	6.881906	7.226569	8.362887	3.306209	0.824061	5.889161	7.430554	7.740481	8.787647	1.902936	2.660997	5.845000	6.945190	6.339079	8.387144
71	10	5.019392	0.799711	7.695347	5.841481	6.042416	6.757542	4.923657	0.607506	7.725345	5.852359	5.982182	6.757750	-14.564745	-12.501654	-1.337557	-2.357599	-10.717064	-10.187765	-12.295575	6.263322	7.768309	-7.511231	7.192042	-11.183443	3.180022	-17.148813	-1.337557	10.967345	-10.717064	6.759374	4.805542	0.438597	7.734860	5.852178	5.837475	6.757815	-8.508593	-12.501654	-1.337557	1.637555	-10.717064	-5.095741	2.959976	-1.390822	7.632150	5.850161	4.726285	6.757892	4.881679	0.544858	7.730082	5.852541	5.933454	6.757782	4.113188	-0.377336	7.730924	5.850305	5.235359	6.757877
84	10	5.161132	-0.089900	6.716835	10.248407	6.528192	5.350629	3.736184	1.928287	6.589165	9.418321	5.685382	3.597283	-4.780122	-10.192827	-5.252328	0.009069	-8.542089	-4.915121	6.036851	1.306051	6.659810	9.836361	6.230340	4.380821	5.741052	0.319273	6.707811	10.168063	6.495352	5.127755	-5.738404	6.725770	6.727232	-5.029728	6.583557	-10.631495	5.032037	-16.668347	-5.252328	12.016026	-8.542089	6.134929	3.034210	-1.460587	6.725022	10.341000	5.753786	5.720360	6.062622	0.599955	6.699285	10.100792	6.454597	4.961232	6.207880	0.824615	6.689780	10.032259	6.405131	4.801098
90	10	-5.206368	-5.316095	0.988510	3.164088	6.614536	-3.987025	7.210823	-12.612955	-3.474673	14.131629	0.543880	7.188053	5.173664	1.331020	6.560503	7.924154	7.433634	7.188053	6.913188	-10.701137	0.946057	14.130282	6.612514	7.188053	-13.584648	6.551033	6.806739	-9.583947	7.477682	-10.522461	-4.900491	-7.270180	-3.471793	3.164458	0.543901	-3.987025	7.214169	-16.004005	-3.806104	14.131641	-4.355221	7.188053	-6.284739	-5.316095	0.988510	-3.394563	6.614536	-10.456429	-4.897114	-10.661228	-3.806078	3.164463	-4.355220	-3.987025	-5.978631	-7.270180	-3.471793	-3.394480	0.543901	-10.456414
382	10	3.494251	-15.625552	-4.384733	12.188982	-8.786095	8.234290	-7.515577	-11.191590	-4.384720	3.385449	-8.786095	-4.675984	-4.901066	0.229711	6.077783	7.607303	6.954978	5.538798	-5.883377	5.334831	8.353065	1.112782	7.253884	-4.921233	2.148162	3.549691	7.824619	8.471824	7.054030	4.989317	5.288861	1.507108	8.131991	9.706988	7.127361	7.795405	-1.695999	3.435154	6.962933	7.279776	6.986499	5.113724	1.013538	-1.632050	7.097018	9.852007	7.145041	7.992973	1.657172	3.606744	7.799173	8.348433	7.050763	4.663081	5.286593	1.212149	8.123173	9.762505	7.137304	7.896033
646	10	-13.026283	6.622257	7.167569	-13.394166	7.704118	-7.819926	3.027345	1.969053	7.138720	4.695265	7.157566	7.318063	3.078832	1.878811	7.140857	4.740497	7.163833	7.318185	3.073955	-7.463966	1.837682	11.148159	2.119610	7.323313	1.742994	2.843088	7.106499	3.892820	6.977784	7.318505	3.184563	1.576158	7.147033	4.852657	7.173450	7.318631	2.495580	0.521817	7.151947	4.915686	7.071398	7.319914	2.956107	2.076466	7.136119	4.634346	7.148446	7.317934	2.666023	2.381655	7.127312	4.393735	7.106811	7.317697	-13.046226	-9.247594	-4.069658	-7.197390	-6.487948	-7.818296
953	10	-10.209234	-11.148625	-4.213553	2.849588	-7.996355	-3.539504	1.697352	-15.526607	-4.254146	9.254046	-7.996355	7.411906	-14.759873	4.087883	7.005637	-8.160827	9.039503	-8.505817	2.778383	0.982046	6.228039	6.616685	8.649059	7.533461	1.664189	1.505380	6.124475	6.413947	8.586258	7.386469	2.632542	-0.172610	6.255081	7.504943	8.717291	7.950174	-0.193004	-0.231631	5.981599	6.746948	8.494248	7.628423	0.431559	-1.020529	6.023953	6.967032	8.528620	7.793373	-0.260253	0.100366	5.985066	6.686695	8.502121	7.579772	2.632898	1.095757	6.212401	6.499419	8.637413	7.484337
974	10	-9.629938	4.893348	7.710344	-10.271798	7.883761	-6.959508	-10.206618	-12.939697	-0.939453	-4.895383	-9.128493	-6.959501	5.286368	-18.511795	-0.939605	11.220964	-9.134369	4.736207	0.281057	-12.945162	-0.939453	3.819853	-9.128516	-2.677874	3.044951	0.966141	6.114418	5.879274	5.542955	3.599133	2.396485	0.998349	5.940584	5.879527	5.396973	3.586274	2.721186	-3.368663	6.226912	5.870606	5.679531	4.317395	1.916045	0.627856	5.795175	5.879620	5.296474	3.603883	3.791754	0.053775	6.610658	5.877354	5.901351	3.896694	3.562064	-0.919777	6.828027	5.875109	5.989808	4.127972
1196	10	-11.314768	-3.236804	-4.684852	-2.177712	-10.341453	-7.388064	4.469400	1.173111	5.641925	7.527485	4.526426	7.144842	-9.549829	6.988984	5.696076	-6.254800	5.089200	-7.605261	-0.817054	6.988556	5.696076	3.910167	5.089200	5.446047	2.714734	-8.238295	-4.725428	11.380190	-10.411742	6.615592	-2.588086	-3.236805	-4.684853	7.972092	-10.341454	5.448304	4.469748	1.310160	5.652347	7.530468	4.620228	7.123868	4.440523	0.825346	5.596561	7.553728	4.226451	7.184903	4.462445	1.018989	5.624912	7.533527	4.401150	7.165427	4.456875	0.953654	5.616087	7.538984	4.343424	7.172874
1210	10	-1.765533	5.590992	6.021179	4.986176	8.461739	-3.826544	4.811615	-19.624701	-4.456463	14.309462	-6.444686	6.432508	-2.843989	-13.171601	-4.419670	10.990801	-6.444686	-5.501761	1.417251	-2.681254	5.058714	8.152814	4.000073	6.414397	2.674667	-4.554536	5.252588	8.150914	4.146513	6.425722	-0.393135	-13.173082	-4.419707	12.263972	-6.444686	5.340316	1.456944	-1.819602	5.441800	8.129169	4.023830	6.401560	2.268894	-2.137311	5.633017	8.123152	4.104196	6.409541	1.559197	-3.210477	4.905132	8.159221	4.013090	6.419721	1.659329	-1.691205	5.574704	8.121216	4.063128	6.402338
