403	9	5.022077	-13.567308	-4.361568	13.485513	-12.974699	5.975589	-6.217013	-4.139402	-4.361113	2.074308	-12.973089	-6.832738	-1.019531	3.225327	2.101958	2.587016	-6.513391	-6.824743	4.966450	2.459482	6.953658	7.894171	4.421497	-0.410668	-7.533982	3.225332	2.101958	-4.134607	-6.513391	-12.177621	-5.637002	9.067151	6.958119	1.214522	4.421521	-6.832767	-12.706599	-4.139402	-4.361113	-3.981408	-12.973089	-12.177110	6.633784	2.412743	6.953042	12.635762	4.421493	5.976712	-12.111927	9.067151	6.958119	-4.832106	4.421521	-12.178163
801	9	3.344110	-14.473773	-0.827326	9.706245	-12.413520	6.000238	-2.254854	0.385778	4.619234	3.379986	-1.645201	4.735157	-9.290036	-8.939350	-0.826646	-0.021046	-12.412500	-2.841018	-2.672404	-8.945321	-0.826651	5.604604	-12.412509	4.456337	-13.656165	0.422809	4.634815	-5.537760	-1.645097	-8.307307	-13.954689	7.166921	7.347654	-6.225668	4.793112	-8.467917	-1.211861	-3.753356	-0.133305	6.149440	-9.089226	5.278238	-2.570179	7.157822	7.347654	2.559786	4.793112	4.527923	3.411490	1.630664	7.278446	6.824463	4.793078	6.002096
1205	9	-9.171800	2.955358	7.382777	-8.218511	6.266871	-10.917062	-2.841555	-4.826666	-4.633413	10.127722	-12.312233	0.988833	-9.171919	2.352374	7.382775	-8.218517	0.387399	-10.917062	3.499460	-9.470617	-4.650970	12.718389	-12.312233	6.562058	-4.627319	-4.819365	-4.632876	3.407945	-12.312233	-4.717900	-3.891570	2.350815	7.382775	5.453316	0.387397	0.604680	-3.891433	2.953817	7.382777	5.453405	6.266871	0.604697	-5.090949	0.227362	1.934993	-3.820030	-7.328941	-10.901643	-8.383024	-4.818696	-4.632825	-4.211575	-12.312233	-10.912116
1290	9	-0.129126	-6.301656	-4.054463	3.053724	-9.268258	-0.429905	-7.759541	-5.966786	-4.054463	-2.781861	-9.259054	-4.788608	-7.129088	5.761008	6.465885	-9.145694	5.507180	-4.899324	3.456127	-12.349034	-4.054463	10.436586	-9.283989	8.573538	1.336534	-0.041772	5.874537	3.692959	5.292563	3.694435	1.581005	-0.065932	6.043744	3.719978	5.306607	3.709220	1.478070	0.330123	5.987096	3.638085	5.298723	3.659348	1.548356	0.334438	6.022103	3.642361	5.301826	3.657748	1.386302	-0.095612	5.904552	3.705604	5.295370	3.701650
3790	9	4.128355	-13.602760	-4.128377	9.146879	-11.101586	0.162079	6.099563	-14.937932	-4.128377	11.527518	-11.101586	6.444888	-11.946834	6.665586	6.194161	-5.457490	5.267776	-9.010879	-5.517479	6.642775	6.194161	2.679422	5.267776	-5.642456	2.997425	3.924247	6.194020	6.872337	5.267771	0.162077	-4.639548	-9.986001	-4.128377	5.608270	-11.101586	-5.641820	-11.070836	-9.941151	-4.128377	-3.008985	-11.101586	-6.230978	5.215830	2.057433	6.187334	9.295792	5.256567	6.444888	-1.739312	-0.004378	1.752059	7.559166	-9.380006	-2.944011
6255	9	5.945146	-12.640098	-3.195587	12.056623	-10.399832	7.208679	-6.170851	-7.609958	-3.195587	1.807773	-10.399832	-4.043384	-8.312002	6.824810	7.413162	1.801734	6.680039	-4.256874	0.303909	-8.847954	-3.195587	7.353950	-10.399832	4.852554	3.795073	3.007538	7.413159	12.045804	6.679761	6.851649	-4.734379	0.073940	1.607947	1.807079	-4.432423	-3.666749	-10.965707	6.828739	7.413162	-4.816957	6.680039	-9.404387	-8.815356	-7.590653	-3.195587	-4.811081	-10.399832	-9.366919	-7.140877	0.177611	1.788978	-4.811864	-4.222343	-9.266458
6477	9	-7.566114	5.218939	4.775580	-11.193014	7.462699	-10.301099	-12.635788	-10.647070	-7.029897	-8.926244	-9.535478	-10.301099	2.472912	-2.487707	3.344219	7.257280	6.914995	6.115390	1.663137	-3.187182	2.968081	6.917127	6.642119	5.603340	0.520378	-1.958148	2.377985	5.835392	6.159302	4.499283	5.521093	2.280207	3.462307	6.785840	6.115472	4.965337	5.843102	1.843591	3.716648	7.066804	6.298572	5.358068	3.357054	-1.650885	3.699295	7.259297	7.040502	6.168660	2.268919	-2.692620	3.261060	7.211356	6.868739	6.044476
