23	6	2.929004	-10.905302	-5.497810	11.490691	-12.320169	8.003905	-0.639800	-9.478343	-5.445176	2.007958	-12.320169	-4.295875	1.858443	-10.271400	-5.480393	11.433470	-12.320169	5.829528	5.961044	2.395521	4.283291	9.314421	5.054201	8.332735	-6.934679	-9.230983	-5.429882	-4.998419	-12.320169	-8.467597	-4.066276	6.692872	4.553430	-7.993135	5.078190	-8.467615
29	6	6.157979	2.317143	5.293652	8.859803	6.763219	5.364422	-7.690154	-9.265931	-4.718826	1.717501	-10.704350	-5.979468	-11.340853	7.242843	5.294199	-4.546510	6.763865	-12.429074	4.328570	-14.116943	-4.718829	8.176432	-10.704350	0.418374	4.953969	-14.163130	-4.718829	12.337935	-10.704350	5.364420	5.575165	2.325278	5.293661	4.682344	6.763236	0.418402
50	6	4.953631	2.363192	6.935580	4.781308	5.739469	-0.244748	-6.405481	-7.686124	-4.564248	3.571994	-11.563127	-6.036687	6.433354	0.436091	6.402850	8.427825	5.667783	4.876402	-6.015715	6.298950	7.171873	-7.470870	5.764425	-6.691603	-12.417994	-7.676637	-4.562415	-3.082736	-11.562851	-6.691552	3.832876	-10.737360	-4.833309	11.752614	-11.600649	4.808996
69	6	2.292336	-15.161576	-5.705818	-1.524534	-9.904207	-4.924271	7.934706	-15.164356	-5.705818	9.858577	-9.904207	3.405406	-6.016397	-9.654179	-5.705818	-7.095596	-9.904206	-13.369290	9.854750	1.393245	6.765174	7.367654	6.268642	3.389439	-1.238096	7.098521	6.867339	-4.739130	6.352400	-12.623124	-4.086867	7.112157	6.867339	-8.407726	6.352400	-13.504433
77	6	3.808487	1.996069	5.375270	10.022072	7.647382	6.855866	-6.590878	-3.525522	1.336717	7.851415	-6.644035	-0.030736	4.957852	-9.850970	-4.340227	13.437928	-8.038234	6.855866	-9.315836	7.769714	5.375272	4.529094	8.133516	-0.050191	-2.755788	7.769710	5.375272	9.112020	8.133516	6.589904	3.339348	-2.152723	5.361623	9.966696	5.397891	6.855866
80	6	4.841090	-10.882111	-7.044246	11.709146	-12.047711	6.285698	-11.906156	-4.939445	-6.997560	-5.837307	-12.043874	-11.190586	10.223363	1.552368	4.234088	9.338870	5.069547	6.285757	-4.416043	-4.939446	-6.997560	3.856053	-12.043874	1.048050	-0.502010	-5.414547	-7.019896	5.703179	-12.045729	4.459378	-8.155327	7.506838	4.624908	-9.809339	5.122288	-11.190584
89	6	-11.473781	7.824187	5.240606	-9.257558	6.984169	-6.557616	-10.919887	-9.778603	-6.038412	-7.520305	-4.443298	-6.555527	3.868969	-14.858285	-6.038412	10.702674	-4.443298	6.453206	-3.136781	-9.778603	-6.038412	6.587954	-4.443298	2.565726	-3.692731	7.824187	5.240606	4.551877	6.984169	2.564984	3.224158	4.368569	5.239735	9.022087	6.983913	6.269902
113	6	-1.096679	-2.189161	-2.163279	11.942246	-8.207293	7.246946	0.034736	6.309523	6.000538	6.151274	5.616949	7.741344	-11.827653	6.512020	6.000723	-10.959005	5.616964	-6.059247	-12.845795	-2.039702	-2.053622	-4.759588	-7.721119	-6.059573	-4.613504	-7.225004	-2.781919	6.558277	-9.554697	6.566368	3.674351	5.015499	5.996770	6.181769	5.616631	9.258885
118	6	6.534581	-15.744826	-5.623225	10.576265	-6.819775	7.063086	3.037869	2.607749	6.663141	-1.546064	5.714456	-2.612226	4.526849	-14.522418	-5.623212	4.468621	-6.819291	0.520778	-9.825793	4.097682	6.663681	-11.064082	5.776261	-7.127521	-1.224353	-12.201943	-5.622877	-4.175950	-6.815901	-6.688037	2.964228	-3.636709	5.112829	8.034709	3.186386	6.797221
133	6	7.843109	-15.023134	-2.940674	11.545770	-10.237093	5.887563	-5.863120	6.248335	6.943298	2.232001	6.928886	-2.754350	-4.706826	-2.710675	2.713092	2.365973	5.220189	-2.737871	-4.212109	-9.213174	-2.940581	2.366665	-10.228685	-2.736732	-8.261263	-2.646964	2.722470	-2.454869	5.314490	-4.735874	-9.519265	6.271822	6.943298	-2.589640	6.928887	-4.837319
147	6	-5.916524	-4.937676	-3.764443	-2.248676	-8.986967	-5.860225	11.194651	4.320171	5.203383	5.803189	6.325337	5.932493	6.434281	-10.206532	-3.877829	7.656597	-9.005825	5.910845	-3.998084	9.589445	5.206444	-4.244893	6.327161	-5.067113	-3.097648	-4.937676	-3.764443	1.025571	-8.986967	-3.192294	5.108564	4.320506	5.203384	-2.634447	6.325338	-1.290408
161	6	-7.381427	6.130819	0.978979	-2.591226	2.350527	-12.592998	-1.802810	6.130813	0.978979	4.328924	2.350527	-3.084973	-6.255937	-6.033608	-7.620768	3.685987	-6.079660	-6.430255	3.558576	-9.559700	-9.056055	12.618175	-6.082992	4.165136	3.623293	2.035270	0.616262	8.925275	2.290265	-1.329556	-11.776516	-6.033608	-7.620768	-2.591583	-6.079660	-13.422292
179	6	-11.412820	6.630654	7.504854	-10.649358	6.069784	-14.134579	-1.401337	-10.052089	-4.129605	1.985410	-11.752278	-9.007256	8.791510	-13.601678	-4.152690	12.481158	-11.881468	4.120582	-6.934419	-9.681429	-4.122293	-4.568219	-11.713120	-14.105616	5.732616	-13.261635	-4.152113	10.507558	-11.878125	-2.375996	4.322763	3.500530	7.297484	6.519488	5.949760	4.095678
183	6	-10.567489	7.330587	8.447069	-9.407771	7.598021	-12.098175	-12.055346	-9.294405	-2.134488	-3.598836	-6.733577	-12.172472	4.676305	4.797556	8.447069	6.030181	7.598019	6.718498	1.894375	-10.113162	-2.134488	4.315350	-6.733577	0.270801	3.179075	-10.794814	-2.134488	11.806769	-6.733577	6.664681	-3.348957	-9.323483	-2.134488	7.194472	-6.733577	4.121061
208	6	-8.352423	-11.321054	-1.715653	-6.303913	-7.923646	-7.576445	8.778342	0.942742	6.941347	7.380766	8.862132	6.942263	-2.794444	5.999110	6.942615	-10.695657	9.428493	-7.842884	-0.077126	-11.546996	-1.715653	6.047642	-7.923646	5.825413	2.436339	-12.281647	-1.715653	11.486741	-7.923646	6.952373	-1.636836	-11.401517	-1.715653	5.596625	-7.923646	2.633146
232	6	3.515854	-15.518175	-3.262722	11.341634	-10.681911	9.107418	-7.372957	-9.066957	-3.262722	4.548208	-10.681635	-3.506010	-0.526646	6.446952	7.529296	5.511559	6.235982	8.440351	-6.840254	6.447046	7.529296	1.152988	6.235982	-3.927781	-1.619946	-9.066958	-3.262722	8.025800	-10.681635	7.255570	-10.704024	6.447046	7.529296	-4.611270	6.235982	-8.542118
277	6	6.830349	2.657668	8.268153	5.374344	6.808243	7.032693	-10.386274	6.833702	8.269286	-7.431905	6.808982	-9.217254	-7.096310	-8.296414	-4.137204	2.568500	-8.839413	-2.957085	-0.708526	-8.457647	-4.137204	8.435480	-8.839413	6.652608	4.509184	-10.675200	-4.137204	11.624009	-8.839413	7.032693	-10.792297	-8.294507	-4.137204	-0.750753	-8.839413	-8.433998
278	6	-7.078207	-7.646624	-7.305689	1.226638	-5.066501	-8.193855	2.183959	2.677989	4.617738	4.357025	6.938986	-1.506033	-8.818788	7.232354	4.635917	-6.226715	6.939805	-13.602289	3.847584	-13.637648	-7.309079	11.914225	-5.066501	5.196669	8.861076	1.204338	4.501184	9.733847	6.646044	5.201138	-2.395660	7.232354	4.635917	0.538143	6.939805	-9.485010
285	6	-9.482307	6.612690	7.670347	-13.131813	8.110252	-11.569044	-9.594585	-10.272889	-1.969985	-9.841111	-8.629035	-11.569044	7.558303	-7.346757	2.988379	7.905336	2.599956	8.108792	5.704073	0.439891	7.670345	5.115655	6.990570	8.108789	7.568188	-16.449419	-1.969988	8.406357	-8.629038	8.108792	6.225060	-3.724020	4.299459	7.381294	-2.349506	8.108792
294	6	-3.975965	-6.235958	-3.693923	2.989334	-12.774923	-5.629389	2.481439	-8.171933	-3.693986	12.467197	-12.774944	5.472581	-2.244091	1.304074	2.299516	-2.995977	-8.211778	-9.966069	-6.999720	-6.235952	-3.693923	-2.521425	-12.774923	-11.518008	-9.990361	7.550170	6.594118	-5.442720	4.935264	-11.534032	1.572971	7.173239	6.594118	8.752435	4.935263	5.343149
302	6	-9.881350	7.110837	5.893000	-7.307530	6.802625	-10.964953	4.360833	-2.333241	3.579474	10.696438	5.543834	4.784108	2.967075	4.743113	5.892681	8.039806	6.802501	4.784023	3.707079	-11.332619	-6.627163	11.103654	-4.316339	4.784104	-3.738228	-8.384302	-6.621285	1.010489	-4.314603	-5.392338	-9.174371	-8.383375	-6.621277	-4.249657	-4.314601	-10.964953
310	6	3.044406	-11.696476	-4.822722	12.896286	-9.890719	7.785099	-6.329662	-8.678946	-4.822685	-1.758312	-9.890719	-9.053036	-5.661283	-8.678946	-4.822685	4.523529	-9.890719	-3.674465	-7.002761	8.554344	7.217384	1.703730	5.076738	-3.674596	1.526941	8.398749	7.217384	8.571497	5.076738	7.781539	-9.216344	8.554344	7.217384	-4.538492	5.076738	-10.046339
311	6	-10.230863	8.315560	6.640641	-7.712313	6.678218	-6.693247	-8.853595	-4.292619	-4.526901	1.433494	-7.293245	-4.639464	4.884471	4.403336	6.640641	9.084035	6.677315	5.798633	3.284718	-8.022015	-4.595474	12.939293	-7.643985	5.634928	-11.792238	-4.292619	-4.526901	-3.557931	-7.293245	-6.693246	2.834952	-0.973635	6.453604	8.911316	5.642957	5.295738
336	6	-12.039454	-10.193767	-0.703026	-5.047300	-7.115233	-10.408829	-12.839105	7.533407	8.051197	-9.584702	5.813308	-10.409132	4.711519	0.864738	6.419867	6.338195	0.104304	6.396840	-12.838962	7.511873	7.378891	-9.120735	0.331876	-10.409132	5.509303	-16.804563	-0.703026	9.663450	-7.115233	6.396840	4.709304	0.920623	7.556157	5.480455	5.659429	6.396840
350	6	-3.039417	-8.500597	-3.669485	3.852258	-11.413748	0.143877	2.651714	-9.565646	-3.669485	11.750474	-11.418875	7.835166	-2.786615	-8.500854	-3.669485	8.324663	-11.413751	5.427523	-4.876775	6.173046	6.056203	0.092774	6.718552	0.143868	3.206943	4.468263	6.056200	8.496572	6.718274	7.837512	-2.231628	6.171213	6.056203	5.037596	6.718552	5.427527
358	6	-13.218222	0.729148	6.454550	-8.298584	-3.227235	-9.555365	-10.333958	-4.510075	3.791837	0.885426	-11.168687	-3.073574	-14.464138	-4.510075	3.791837	-5.066481	-11.168687	-9.555354	2.656689	-5.341558	3.791837	12.850265	-11.168714	7.811621	-14.066384	7.041942	7.741683	-8.454629	3.654850	-9.555365	4.265317	1.719567	7.711439	9.469141	3.508136	8.152133
379	6	-11.843695	-7.403675	-5.212199	-5.645595	-6.302835	-8.852137	4.699091	4.663827	5.848546	9.338849	8.212968	7.008330	-13.055734	9.210681	5.877710	-7.982013	8.221232	-8.852138	-0.041393	-7.476468	-5.234669	5.390253	-6.303323	2.416447	4.698869	-1.127322	4.773312	9.339046	6.904353	7.008304	5.911593	-12.931215	-5.747053	11.680229	-0.438947	7.078051
