2	2	-11.582924	-14.691411	-2.500442	-2.953031	-8.319799	-11.945846	-13.202921	3.286840	6.021264	-5.205773	6.393700	-11.950593
7	2	-1.440113	-9.061299	-3.248397	12.478940	-8.066253	5.949520	7.544064	-0.468085	4.167467	11.899663	3.899468	6.873285
10	2	-12.399941	-7.738691	-1.662439	-5.535659	-6.947128	-15.576836	-14.882800	6.635628	7.439743	-10.045082	6.596405	-15.576846
11	2	-12.889764	4.085959	6.379377	-2.359708	6.485578	-7.670632	-11.483828	-13.898110	-4.909267	3.133662	-7.667424	-6.684357
25	2	-3.645341	-8.772171	-6.419010	-4.362239	-7.651853	-10.047192	4.357123	-14.918858	-6.419010	10.099725	-7.651853	7.906808
31	2	-11.218436	4.094331	8.132423	-9.178075	6.474251	-13.227002	-8.112186	-10.502581	-2.314655	0.132022	-10.836812	-8.775475
36	2	4.032636	-12.938086	-8.678918	12.620654	-8.297645	7.073082	-1.615567	-12.914535	-8.678822	7.500558	-8.297645	3.876205
38	2	-6.968755	6.782082	8.536542	-11.892437	7.450657	-12.577688	3.014128	3.199093	8.526941	6.650654	7.425358	5.349510
52	2	-7.379078	-13.735412	-7.423162	1.952180	-8.702657	-7.010062	3.647953	-19.082320	-7.423162	11.212732	-8.702657	2.606190
54	2	-12.938826	-13.129984	-5.084932	-7.170995	-10.133098	-12.701086	-12.871694	5.192716	7.468985	-11.490542	7.399344	-12.701086
59	2	-13.161749	-8.823046	-2.814437	3.651832	-12.379013	-6.674368	-16.748656	6.419818	8.918077	-2.109376	3.950831	-7.750873
68	2	6.065320	-11.497251	-0.271772	11.820188	-3.581321	7.223532	7.844693	5.561970	7.173766	8.910534	6.798298	7.223540
106	2	4.766239	-14.688353	-7.286062	11.250795	-7.474466	5.778688	-13.630846	-10.199025	-7.281757	-6.255080	-7.297745	-5.436978
107	2	5.393028	-18.469542	-3.285391	9.833883	-15.333750	6.167892	-2.047008	-12.001816	-3.285391	-4.035151	-15.333724	-11.511505
119	2	-7.202687	-8.124518	-7.303437	-3.971705	-7.217729	-10.530460	-8.586790	6.191278	4.743101	-8.136362	3.719750	-10.575583
141	2	-14.131794	-10.732448	-0.798122	-6.208624	-14.011042	-10.190290	-13.058669	3.588645	5.672123	-10.513657	-4.065299	-10.982479
151	2	-6.666427	-11.345417	-5.312256	0.390441	-7.973200	-4.369894	-13.279692	5.283281	7.164827	-10.420018	9.529293	-6.475684
153	2	7.384415	-12.825136	-6.422533	11.830046	-10.092799	5.607081	-3.729841	-7.031633	-5.064050	-4.564371	-10.092755	-10.113804
162	2	-7.843581	-10.612165	-4.357875	1.937362	-14.996053	-9.253805	-13.520194	-10.612165	-4.357875	-2.336048	-14.996053	-12.677694
169	2	-12.172379	2.551048	8.210960	-8.545883	5.314716	-13.758103	-10.344381	-13.641427	-3.327389	-4.236517	-11.551672	-11.840569
175	2	5.164114	-13.122292	0.427635	13.128115	-11.278111	8.049522	-0.551693	-11.193410	0.427636	8.974346	-11.278111	4.082154
180	2	2.585559	-12.010742	-4.608137	10.344292	-9.473100	5.243884	-4.618277	-10.961681	-4.608137	4.551321	-9.473100	-3.038717
184	2	-2.667707	-14.959338	-7.035121	5.905137	-10.440206	-3.809816	5.336624	-21.310303	-7.035121	13.975792	-10.440206	8.682251
190	2	5.034986	-15.348115	-5.997970	8.898636	-13.795095	0.592677	-2.821322	-8.667723	-5.997970	-1.295145	-13.795095	-9.301957
191	2	-4.830093	-13.942773	-2.673572	3.355165	-8.729141	-5.216519	-7.779088	3.466019	9.316343	-8.461048	7.267811	-11.557377
193	2	-13.498661	-12.633841	-4.054270	-2.394600	-13.245455	-3.284106	-7.152467	-12.633841	-4.054270	3.187808	-13.245455	-3.076630
196	2	-10.318817	-10.615865	-3.322926	-3.725045	-12.301377	-12.242877	-10.503452	4.096072	7.455797	-6.174408	6.318697	-12.243288
202	2	-7.933600	6.977453	7.811551	-9.958229	6.440731	-2.674317	4.686300	-11.915074	-2.313176	12.227662	-10.239622	7.256244
205	2	-13.561186	-10.934125	-0.326861	-8.184352	-8.620163	-12.529804	-11.377441	4.437472	7.532190	-13.401667	9.537350	-12.529804
209	2	-7.364572	-15.166479	-4.686283	1.014218	-10.960241	-4.144413	2.641429	-20.904113	-4.686283	10.733758	-10.961084	6.881564
210	2	3.706546	-9.937114	-0.527719	10.754642	-6.279656	8.625208	-8.023433	6.113297	7.051750	-4.145665	6.543198	-2.143279
230	2	-10.757292	-8.701679	-2.496786	3.183741	-5.686829	-4.841658	-10.552453	7.240637	6.199741	-6.873735	8.085626	-10.611039
231	2	-2.031564	-15.165223	-4.978695	-0.540486	-10.323448	-12.068769	-8.326211	2.464355	5.560477	-10.174299	6.740425	-12.573554
251	2	4.735649	-13.327597	-7.507092	11.100632	-9.490067	7.429227	-5.281297	-6.747028	-7.507069	3.841127	-9.490067	-2.430663
253	2	-12.350767	4.668759	7.603782	-8.626100	8.639457	-17.801110	-5.835767	-2.555296	-0.631007	3.481299	-1.287323	-10.883854
268	2	-6.245551	7.102767	5.293950	4.377342	6.896032	-10.338914	-7.862543	-10.069073	-7.944950	5.625532	-7.566700	-10.344158
269	2	5.705146	-10.968025	-0.729226	11.547521	2.736512	5.202028	-9.482050	7.097135	4.714827	-12.077343	8.731870	-8.785276
273	2	-5.771107	-12.397827	-7.266229	5.577600	-14.798883	0.912700	6.677471	-17.979033	-7.266229	12.595463	-14.798883	6.617385
279	2	8.858997	-14.243778	-6.919898	11.284933	-10.412622	5.877730	-4.785637	4.362527	5.447362	-6.940123	7.042328	-9.217666
280	2	-7.253622	-10.588495	-1.873907	-3.099821	-12.285427	-2.940986	2.390597	-11.059178	-1.873944	11.252394	-12.297244	3.868404
281	2	-11.551424	-7.587044	-3.442600	-5.384239	-17.532516	-12.040158	4.228518	-13.408987	-3.574456	12.916662	-17.532516	5.987926
291	2	4.379750	-6.818698	-1.639202	11.158697	-9.649118	6.847667	6.048910	2.448782	5.436005	9.282312	3.328517	6.851929
299	2	-4.864367	-10.039068	-7.666930	4.668816	-10.978222	-3.575120	2.934411	-16.053340	-7.666930	10.160211	-10.978222	7.305538
300	2	-12.703904	6.704496	7.989066	-14.440707	5.675860	-8.940889	-16.635166	-3.993146	6.256611	-14.567152	-4.173718	-8.940889
309	2	-9.153132	-10.887008	-2.686338	-5.352842	-6.798506	-10.112337	-9.644012	5.405132	6.666197	-11.825089	7.396002	-10.342968
330	2	-9.651714	-9.985673	-3.890708	1.840700	-3.676534	-5.221192	-13.191484	5.561820	6.319869	-5.231809	8.346661	-11.318341
331	2	-16.033341	-10.082924	-3.609550	-3.223276	-13.299571	-7.238097	-16.480876	7.026144	6.933259	-5.827036	5.783343	-10.238073
333	2	-11.251535	9.146663	7.570999	-9.564338	6.249795	-6.830548	6.429475	5.417045	7.570999	6.461347	6.249795	6.149336
351	2	-8.217098	-12.842683	-2.880605	-0.218552	-9.530131	-6.072494	5.001470	-17.923641	-2.880675	7.927969	-9.557524	6.238324
