27	7	4.660612	-14.125753	-8.490355	6.308416	0.578848	4.753428	-12.842031	-10.567157	-8.490355	-5.793491	0.578848	-5.949799	-6.927679	0.195857	2.218022	-5.794022	5.531163	-5.949827	-0.253016	-10.605585	-8.490355	3.482371	0.578848	3.988442	-12.842031	-12.232580	-8.797017	-5.793491	-5.111621	-5.949799	4.660612	-15.790991	-8.797017	6.308416	-5.111621	4.753428	-0.253016	-12.270998	-8.797017	3.482371	-5.111621	3.988442
74	7	-9.208739	5.077546	7.360274	-10.805711	9.699489	-13.609740	4.340882	2.052092	7.028977	2.930589	9.587175	4.672299	-9.820995	-9.402622	-5.260610	-6.641943	-0.979238	-13.609740	-9.821340	-6.676567	1.593987	-6.641948	3.019061	-13.609740	3.715052	-11.929785	-5.383577	7.116417	-0.979474	4.668956	3.668978	-2.694300	4.313702	6.762296	5.857789	4.668388	1.315093	-10.362004	-5.331570	1.557168	-0.979379	-3.528845
240	7	3.984233	-14.654867	-0.639129	8.019937	-2.487797	6.531010	8.382406	2.011775	6.297919	2.017023	11.654590	6.530714	-0.040251	-2.505205	1.839378	7.701220	5.424448	6.077768	-8.808681	8.524827	6.319412	-10.565811	11.655430	-5.658051	3.345418	2.048331	6.300458	-5.596321	11.654691	2.178758	-4.592787	-8.173657	-0.639129	5.123402	-2.487797	0.385333	-13.217316	-8.173296	-0.639129	-4.507762	-2.487797	-5.658051
251	7	-9.902305	6.508036	6.712996	-8.396439	11.673630	-12.585207	7.506778	-8.198481	-6.183685	6.743554	0.905100	4.283007	-7.360067	-10.102573	-6.385148	-4.141577	-5.662016	-11.669029	1.195792	-3.715822	-6.152514	1.004810	0.905359	-7.562347	1.137947	-10.250709	-6.385148	0.932826	-5.662016	-7.719125	5.011465	2.372734	6.712723	2.581469	11.673428	3.923119	7.506774	-14.227171	-6.385148	6.743554	-5.662016	4.283007
421	7	-13.040150	-2.740520	-1.014163	-3.278315	3.588207	-8.055951	3.623818	-8.783851	-1.308024	7.039949	3.321500	6.534531	-2.850725	-5.156843	-4.959858	2.886482	-5.183611	3.661038	-2.847527	-2.740520	-1.014163	2.886501	3.588207	3.661038	-8.561527	6.504848	3.866300	-5.131384	10.494217	-8.086042	-13.043348	-5.156843	-4.959858	-3.278315	-5.183611	-8.055951	3.623821	-11.199013	-4.970223	7.039949	-5.187813	6.534531
509	7	-12.424258	6.213406	5.925000	-8.491613	11.752159	-6.423807	-2.907029	-8.837160	-6.170793	3.306316	-2.895266	3.116297	3.791658	-5.895952	-0.452955	8.665270	3.061159	5.675176	7.974092	0.698121	4.757777	7.583694	11.343776	6.049946	-14.833683	-8.835367	-6.170793	-6.634330	-2.895265	-6.238237	3.561309	-12.006712	-6.170793	8.703171	-2.895309	5.618509	-5.029903	-8.835462	-6.170793	-3.307725	-2.895265	2.764129
733	7	-0.702610	-3.265108	3.732408	-5.397935	10.363519	2.175449	3.349480	1.744222	7.070483	3.873750	10.569265	9.122861	0.288061	-3.948853	3.732408	1.240622	10.145478	8.251211	-9.621342	6.108182	7.111156	-14.146841	10.569430	-4.348265	0.857077	1.913249	7.090844	-6.698199	10.569300	4.190652	3.034941	-12.673948	-0.220380	8.192706	-2.922456	9.121757	0.592727	-12.440641	-0.220380	-2.504349	-2.922313	4.060521
828	7	5.439785	0.769558	6.015544	0.655354	11.945136	6.468622	-5.008460	6.583158	6.269100	-17.350989	12.866194	-9.663536	5.293030	-15.058109	-1.785354	6.318173	1.479198	0.402222	3.379935	3.328986	6.261063	0.606563	12.674437	-0.041580	-4.365814	-9.324194	-1.762179	-12.105807	1.512490	-9.663532	6.161849	-15.090224	-1.785364	6.318179	1.479184	6.883183	0.938814	6.566309	6.269098	0.564691	12.865910	3.729941
839	7	-12.150050	6.958544	6.013346	-9.740624	11.675179	-4.938102	5.504439	2.934502	6.011742	3.470302	11.659947	6.082558	4.078485	-13.839271	-5.474399	5.713340	-4.178306	6.155094	4.061586	-3.926511	0.212251	5.618116	5.348158	6.153667	4.068622	-13.835252	-5.474399	0.139508	-4.178034	-0.376595	4.047270	-3.906455	0.212298	0.021228	5.359249	-0.401271	-13.398366	-10.083990	-5.474394	-7.497478	-3.301677	-4.931969
1045	7	-1.990474	-3.907476	-0.235682	0.425544	5.167030	2.720406	-9.464819	8.375708	5.812897	-17.148020	9.816769	-6.474814	8.839990	4.291781	5.812886	1.693525	9.816766	7.059051	-13.689226	-8.752461	-5.759533	-10.848203	-3.254461	-6.474826	-1.934167	-8.753253	-5.759533	0.435977	-3.254461	2.744653	-13.744588	-3.906740	-0.235646	-10.848204	5.169723	-6.474826	4.615631	-12.788922	-5.759533	7.423544	-3.254461	7.045718
