345	10	2.985218	-0.010758	7.866342	1.839899	11.861375	4.651359	3.303854	-0.166035	7.866588	1.876120	11.895673	4.988230	-10.748464	6.152245	7.868355	-14.392124	12.107711	-9.640498	2.344979	-0.064777	7.866038	1.844377	11.816299	4.639761	2.345359	-0.784187	7.865853	1.919527	11.791710	5.172255	3.170372	-0.072866	7.866458	1.853122	11.877833	4.790903	2.247565	-0.159241	7.865968	1.852666	11.805827	4.700317	3.180773	-0.077852	7.866466	1.854290	11.878939	4.802045	2.439073	-0.840680	7.865978	1.933410	11.807544	5.271652	2.978351	-0.712680	7.866745	1.966861	11.905116	5.528808
641	10	-5.839503	7.642973	4.767612	-8.407472	12.030488	1.974805	-11.094116	-6.942140	-7.299908	-3.660288	-3.940579	2.000013	-2.118426	-1.558604	1.892416	2.023735	8.620839	4.815398	2.775827	-2.750421	1.689537	5.346092	10.298941	7.650069	-1.881821	-1.386727	2.000676	1.835974	8.906642	4.740945	6.152172	-0.125204	3.359183	2.371352	11.325246	7.608855	-1.414172	-3.077784	0.711835	4.209592	8.539713	7.164439	5.278153	-1.061432	2.876906	3.567765	11.133712	7.639495	-0.820854	-3.365394	0.669460	4.422572	8.785513	7.395133	-1.884213	-2.881705	0.800242	4.022344	8.329172	6.928916
771	10	-6.189459	7.048336	6.897008	-13.601341	13.913879	-10.446530	4.220897	1.272573	6.734756	1.447534	13.475977	7.752635	-2.704038	-9.022200	-3.330693	-10.006790	-5.705364	-10.446090	4.162437	1.406473	6.714342	1.595769	13.324138	7.729125	8.306239	-14.572885	-3.330697	5.160805	-5.714275	7.776623	3.899750	1.730835	6.507324	1.996154	12.955782	7.636355	2.108683	-1.733959	3.066701	2.828921	12.345434	7.488365	2.497922	-3.371251	3.438681	3.313619	12.791280	7.682161	3.960924	1.662089	6.561715	1.920914	13.026989	7.657708	4.182798	1.371027	6.724933	1.551203	13.366936	7.736714
972	10	-13.868336	5.307630	6.908520	-16.798995	11.210863	-11.162928	-15.604574	-8.322761	-3.192628	-11.386224	-3.740170	-11.162928	5.992360	-1.079974	3.749168	4.317272	7.503986	7.642234	0.600255	-2.972993	2.152254	4.449642	5.294668	8.004050	-1.085922	-2.605953	2.137478	3.588230	5.029066	7.544794	6.337816	0.547668	4.944885	3.271208	7.828490	7.195070	0.405194	-2.869724	2.154799	4.330751	5.370713	7.945171	5.105358	1.225072	3.578218	2.744453	6.055115	6.974323	1.661234	-4.159892	2.200537	5.098946	5.820213	8.094032	6.215225	-0.381795	4.332663	3.650539	7.765000	7.484334
984	10	5.334178	-8.355600	3.157488	6.381822	7.865816	2.705467	-5.657511	-12.113943	-3.382241	0.102639	-1.558189	-10.765061	5.337084	-18.375676	-3.382241	6.434857	-1.558189	2.705467	1.129702	-3.510483	3.159926	1.760508	10.336345	-3.034273	0.023382	-3.494040	3.157706	0.989871	9.006250	-6.336027	1.177440	-3.408015	3.160181	1.780865	10.400387	-2.943273	1.193580	-3.372180	3.160273	1.787178	10.421916	-2.915064	0.940101	-3.850539	3.159122	1.658820	10.080060	-3.484339	-0.816525	-2.443757	3.157526	0.502147	8.966671	-8.519274	1.153625	-3.459818	3.160051	1.771015	10.368499	-2.987307
1234	10	-10.309373	5.452869	8.088299	-12.214145	12.287755	-10.884816	-0.922216	-12.679022	1.000244	6.085286	0.770769	4.231068	5.225705	1.439543	8.088238	1.820023	12.027332	6.319980	-5.166277	-12.593085	-4.831707	1.171875	-5.408733	0.812104	5.486334	-16.314360	-4.833532	6.613838	-5.441842	6.886869	5.073646	-15.875073	0.973395	6.609189	0.735174	6.854058	-0.131748	5.074013	8.088299	1.456721	12.282096	4.161304	-11.234022	-12.445639	1.005363	-7.452980	0.777680	-10.623643	-10.797738	-12.580187	-4.831689	-7.449421	-5.408415	-10.619430	-0.486103	-12.883610	-4.832070	6.255066	-5.415206	4.566929
1378	10	-4.864339	6.152331	1.543909	-9.374664	-1.355167	-10.729623	-6.323724	8.672888	5.050877	-12.808686	11.515336	-10.729893	2.622315	-2.007834	-3.304720	7.243652	-4.916784	7.888551	6.530737	-0.041464	-1.530744	7.377778	-3.860435	7.898340	6.557602	2.922760	5.039550	3.410536	11.504253	7.896666	7.949494	0.417454	-0.813902	7.339891	-2.789598	7.867200	6.388667	-0.079990	-1.565938	7.379040	-3.937094	7.899997	3.196667	-1.528301	-2.759268	7.328686	-4.885863	7.904957	8.357091	0.671899	-0.238432	7.295194	-2.250523	7.801626	3.678327	1.443013	-2.163511	6.646348	-3.892090	6.885633
1560	10	1.431664	2.668296	6.589976	-10.321743	12.360241	1.350788	1.493279	-1.145160	6.478651	-9.425392	12.317696	1.956350	2.725834	2.226282	7.029422	-10.979294	12.482340	0.943001	1.248843	-0.451726	6.400182	-9.706560	12.298056	1.763463	2.045235	-1.438747	6.690821	-8.874008	12.404863	2.374196	3.687562	1.020385	7.253626	-10.591530	12.565000	1.765693	3.425713	1.549669	7.198467	-10.974035	12.538673	1.330640	3.484373	1.467768	7.211822	-10.938977	12.543862	1.397764	2.425414	2.436077	6.949704	-10.882166	12.458311	0.972433	1.960054	2.686145	6.806965	-10.656687	12.417512	1.123611
1883	10	4.529269	-1.298155	5.158046	3.868713	6.166732	5.761345	-8.550144	5.822493	8.658269	-12.778211	11.469002	-12.582342	4.781603	-0.589237	5.150750	3.940299	6.590619	5.759636	4.639088	-1.221385	5.176907	3.865003	6.217814	5.761759	4.056569	-1.325886	5.074496	3.896662	6.027788	5.758201	4.306350	-1.412200	5.119756	3.879655	6.085571	5.760220	4.380853	-1.383335	5.132582	3.875595	6.109685	5.760645	4.078012	-0.826538	5.057212	3.915602	6.111242	5.756755	4.947495	-0.969889	5.228769	3.867381	6.420793	5.762539	4.712806	-1.165859	5.189563	3.863444	6.257157	5.761995
2060	10	3.018027	-12.868221	-4.830442	6.789360	-2.999493	7.696075	-11.365984	-9.915838	-4.830436	-5.822265	-2.999398	-8.381936	3.361938	3.736405	6.767281	1.143467	11.902533	7.119728	-10.056582	6.620217	7.652690	-11.518794	12.286870	-8.381782	2.088317	1.269767	5.919811	1.104995	11.520995	7.096533	3.334421	-0.860707	6.672410	1.054803	11.838556	7.072951	2.218480	2.525284	6.019087	1.113296	11.560414	7.097577	4.284851	1.145994	7.481894	1.016486	12.173326	7.093305	4.269427	0.957795	7.430305	1.013070	12.151559	7.082519	4.292799	1.434210	7.488923	1.034452	12.195413	7.116961
