6	6	-12.050203	7.521258	5.706942	-15.038175	13.007538	-5.822321	4.545462	-11.684102	-1.235029	8.360460	-3.893011	6.806208	4.545005	-6.422811	0.434824	8.360407	2.257515	6.806143	4.459736	1.056452	5.371144	3.728421	12.882102	6.793331	-12.047519	-5.243389	-1.235024	-9.585627	-3.893011	-5.822316	-1.210499	-5.248212	-1.235024	3.234659	-3.893011	4.091917
8	6	-12.308313	6.954738	6.473029	-18.440694	12.436543	-6.283448	-11.288021	-10.345601	-5.090303	-12.308656	-4.873015	-6.281928	5.933046	-8.495300	-0.064912	-2.010707	1.840778	5.069532	6.082704	-16.013717	-5.090303	3.865083	-4.873015	6.231837	6.108440	-8.496196	-0.064912	3.864922	1.840778	6.233581	5.907337	-16.012755	-5.090303	-2.010620	-4.873015	5.067536
61	6	-10.176400	8.951132	6.530778	-9.982725	10.906379	-9.388357	3.322735	-4.351431	1.079682	9.446080	3.947321	5.622370	2.525388	8.148318	6.530778	5.425766	10.906371	5.423772	-9.628107	-9.603187	-5.292317	-5.946094	-5.057486	-9.384210	-1.475918	-9.607484	-5.292317	2.938276	-5.057487	-1.590418	3.346711	-11.280772	-5.292317	9.462181	-5.057578	5.627180
102	6	7.750696	-16.020203	-3.942532	2.119324	-4.807884	0.160158	9.288163	-8.683303	2.494802	0.729069	5.710108	6.585324	1.263023	-7.145174	2.495122	-11.379831	5.710307	-6.457263	-8.837648	4.648100	6.443678	-17.193621	12.309074	-12.607517	-2.707077	-11.043417	-3.942531	-7.362143	-4.807883	-11.160953	10.416841	-16.020500	-3.942532	7.054750	-4.807884	6.585456
119	6	3.906342	-16.350286	-4.187838	7.623343	-8.642877	7.240170	-8.240545	3.625380	7.001101	-9.618641	0.351864	-8.626022	-10.493687	-11.115212	-4.187838	-3.525910	-8.642877	-8.625980	-8.251757	7.376054	7.678537	-9.827920	6.799061	-8.626022	6.044136	1.949205	7.652116	1.832087	6.798859	7.239393	-4.395082	-11.115212	-4.187838	1.167019	-8.642877	-2.342260
169	6	-11.798162	-9.808108	-6.173583	-7.705952	0.391436	-10.535148	-11.746899	7.277567	5.409608	-9.534647	11.956238	-10.535148	-11.798162	-10.265507	-6.178726	-7.705948	-5.025467	-10.535148	5.422429	1.745705	5.023497	6.337494	11.671288	6.210891	4.693674	-15.297332	-6.173612	7.794931	0.391124	6.210614	4.693674	-15.754393	-6.178738	7.794936	-5.025637	6.210614
233	6	6.950393	-11.921409	-7.540765	6.511389	-8.361387	7.237478	11.367513	1.175449	4.661080	1.711710	9.311695	7.223685	3.971933	3.797538	4.908569	-8.755278	9.875789	-5.423895	-6.959182	-6.092261	-5.744723	-9.935845	-8.361330	-11.634122	4.793801	2.667437	4.847542	-5.569036	9.846012	1.184886	-2.438662	6.761269	4.955063	-13.626586	9.880302	-11.629520
237	6	3.956442	-8.554577	0.972699	7.139342	3.669127	8.659223	3.956528	-14.692671	-3.509133	7.265570	-2.429194	8.659262	-11.156479	-11.624059	-3.509133	-9.969723	-2.429194	-5.751591	-9.462529	5.814725	6.398041	-12.265303	11.086748	-5.751616	-11.156501	-5.486032	0.972699	-10.095947	3.669127	-5.751595	5.944388	1.243419	6.233528	5.121184	10.955459	8.655588
247	6	-10.362884	6.777144	5.287992	-12.009543	12.139217	-7.947065	5.180781	-14.174567	-4.734152	7.142161	-4.495658	7.126679	-12.059425	-8.060124	-4.733980	-9.525089	-4.495657	-7.878307	6.880608	0.580786	5.287973	4.657696	11.991702	7.071827	5.178838	-8.901271	-0.098180	6.986265	3.376802	7.125291	3.426033	-1.189311	5.285460	4.657786	6.783024	7.071826
253	6	3.638484	-13.450334	-4.044734	9.132785	-7.080284	2.236939	-8.390942	6.442131	7.367770	-12.131152	10.216490	-15.281445	3.636813	-7.571935	2.271583	9.131283	3.755638	2.236865	3.570463	1.129274	7.035574	4.025559	10.200789	2.185280	-8.489438	-8.705580	-3.804751	-6.981169	-7.049681	-14.235830	3.520141	-13.038351	-4.041382	4.401825	-7.079919	-4.289777
272	6	-11.075134	-4.757086	0.039993	-6.071322	5.438538	-9.559083	-11.071532	-9.452013	-4.946196	-6.071322	-3.686398	-9.559083	4.346889	-7.942106	0.039937	7.117922	4.493685	6.629285	8.895066	2.157665	4.848453	2.786650	11.899660	6.618520	-6.553855	6.529799	4.853209	-10.428184	12.203014	-9.559149	4.350493	-12.642844	-4.946691	7.117943	-3.745353	6.629285
277	6	-8.001537	7.108611	9.137921	-13.544121	9.269568	-7.217662	-10.299803	-7.455202	-2.492821	-9.745511	-10.041789	-7.097043	2.303875	6.495722	9.137921	-3.247627	9.269568	3.703148	4.944361	-12.049284	-2.492821	7.201771	-10.041789	7.506176	7.228000	2.189816	9.135542	3.308023	9.259636	7.467597	4.650828	-4.916858	2.853401	3.542442	2.868860	7.472397
