1	5	-7.947746	-11.686994	-2.411397	-7.080006	-3.598771	-7.625949	4.090140	-15.217299	-2.411397	6.302317	-3.598771	7.103921	-3.491637	5.709909	6.520808	-11.655152	11.658513	-7.417583	-1.927926	-11.691377	-2.411397	3.807828	-3.598771	4.654746	2.522679	4.434023	6.520608	-8.203401	11.658445	-1.715330
13	5	-11.671240	5.843049	6.820913	-12.438996	11.469087	-8.859948	-12.019344	-9.247378	-4.010309	-8.544427	-4.298703	-8.859948	3.592774	2.302084	6.819946	2.964110	11.461877	7.316317	3.074522	-6.478958	1.538350	6.788687	3.720704	7.140216	3.149353	-11.622171	-4.010309	6.807154	-4.298703	7.186295
16	5	-13.958326	-6.379351	0.228471	-14.332284	5.127263	-8.482434	4.549992	-17.003974	-1.429348	4.307701	1.561423	7.867263	-12.425381	6.066572	6.419354	-16.039975	11.700190	-8.482434	4.550038	-17.290393	-4.043389	4.323181	-4.455184	7.867406	-13.975208	-11.798996	-4.041955	-14.278765	-4.120401	-8.482434
20	5	-12.468955	-12.761510	-4.122137	-11.632420	-7.165771	-13.141180	-11.085956	5.625633	6.573564	-16.949062	9.589723	-13.141180	5.522587	1.790583	6.484123	1.920034	9.569470	5.342724	4.148719	-15.338223	-4.122139	7.237449	-7.165771	5.344324	1.976553	-13.950305	-4.122139	0.953993	-7.165771	-1.009304
26	5	6.717004	-8.047530	2.053377	6.209286	6.613597	8.409243	5.127487	0.495271	7.734301	-0.326600	11.826640	8.406441	-10.494281	6.077338	7.736964	-12.009907	11.883706	-10.155871	6.724765	-17.653754	-1.867147	6.209728	-3.349146	8.409244	-9.810220	-11.530107	-1.867147	-5.476857	-3.349146	-8.947888
29	5	-14.008474	-10.258609	-6.355474	-12.240675	-4.184054	-11.586948	-14.008474	-5.103529	-2.044634	-12.240675	4.573055	-11.586948	-10.802977	5.681654	4.363456	-13.034793	11.307422	-11.586948	4.106623	0.450347	4.363321	5.321131	11.282657	5.694634	3.269505	-8.325563	-2.068677	6.092872	2.508055	5.493884
30	5	-0.706009	-8.345405	-10.226758	4.535373	-6.260735	-3.997669	0.937487	6.133354	1.516333	6.033286	10.238668	-3.950317	-4.909344	-8.345307	-10.226756	-7.006852	-6.260735	-9.957873	6.663453	-14.948464	-10.237828	7.088295	-6.260735	5.510889	-3.380731	6.221638	1.516336	-6.964132	10.238680	-9.957371
37	5	8.119528	-10.802238	2.100073	5.257466	3.372920	6.472651	-7.639035	-4.634604	2.161010	-10.314119	3.960647	-10.461115	-9.608420	4.895439	8.552517	-14.555974	12.732437	-10.908275	-7.518549	-11.495366	-3.892516	-10.295438	-3.203962	-10.455868	8.221963	-17.369380	-3.892517	5.274016	-3.209912	6.472700
42	5	-11.163047	5.427878	7.984183	-9.308503	10.143287	-9.691379	-12.611428	-6.380488	1.661931	-6.105063	8.772261	-9.693266	4.076760	1.843864	7.959099	2.334103	10.128642	6.596710	2.515049	-8.539401	1.661694	5.158405	8.771962	6.379497	-0.779698	-6.451501	1.661898	3.355352	8.772220	5.097900
50	5	-11.603057	5.867191	5.626555	-9.434447	12.461163	-11.538487	-7.415491	-8.982113	-4.664216	2.132193	-4.717438	-4.683055	3.541986	3.483670	5.624471	1.608273	12.459785	5.678619	1.453431	-10.296065	-4.664216	6.863670	-4.717439	3.947744	4.010930	-0.890600	2.115797	6.943032	6.611061	5.876231
