2	4	8.014869	3.980496	6.157160	3.658439	12.494779	6.103105	-7.169689	9.213275	6.175200	-10.388349	12.495386	-12.270494	4.394494	-14.144810	-4.871300	8.181392	-2.442204	6.288055	-10.592025	-8.929515	-4.871153	-5.880102	-2.442204	-11.794768
11	4	6.707693	-16.697507	-3.605420	7.566979	-6.263854	7.517921	-6.292863	-11.347476	-3.605420	-7.941016	-6.263842	-10.081024	3.250740	-0.345111	5.704070	1.682126	8.590807	7.329418	-8.116703	5.782774	6.562127	-13.457843	9.599262	-10.082651
12	4	-9.311599	8.038608	6.491331	-15.859678	11.766714	-9.586330	-13.646515	-4.743162	-5.318642	-9.386502	-4.344318	-9.701236	2.424830	-5.762105	-5.320152	5.075673	-4.918057	6.917792	-1.347789	-4.743741	-5.318644	1.990188	-4.344684	5.231277
14	4	-13.431306	8.550737	7.975133	-16.913860	9.825897	-7.163887	3.471273	-5.189793	2.532948	6.399641	7.530297	6.506016	-13.384544	-3.243628	2.540133	-10.587069	7.770663	-7.143080	-0.732649	-3.501828	2.536447	5.072893	7.722523	4.443865
17	4	5.980028	-17.240117	-4.340792	5.784631	-5.557711	6.443753	-9.674315	6.623371	7.365628	-7.661268	13.137350	-7.052910	6.570966	-5.743845	4.454406	4.565123	11.680359	6.443754	-9.044421	-11.403253	-4.011086	-4.356288	-5.540355	-7.052861
18	4	-11.712602	7.245697	7.173333	-15.049623	9.680678	-11.738253	5.516536	4.995711	7.173333	3.024255	9.680675	7.004860	-10.011425	-10.031102	-1.713471	-11.310532	-6.505099	-11.678003	7.219221	-12.519717	-1.713471	6.748616	-6.505100	7.030805
19	4	-13.885157	6.266606	6.996085	-14.279875	12.429668	-10.215848	-13.612278	-9.283893	-5.001341	-11.174138	-5.954349	-10.215848	2.706463	0.921635	6.112783	3.527085	11.727587	7.215076	3.656615	-15.114745	-5.001341	6.833614	-5.954349	7.215449
25	4	7.441310	6.229165	9.152980	0.632412	10.426312	7.576509	-13.999398	-10.031616	-2.708326	-9.912048	-5.862088	-5.993120	-11.312875	6.981863	9.156459	-14.652931	10.426312	-5.992665	4.920942	-10.784314	-2.773666	5.383732	-5.862088	7.964965
32	4	7.461804	2.950783	7.089071	2.246422	12.324305	6.988058	7.602122	-10.136665	-1.423810	5.798607	1.653657	6.991854	-7.028408	8.808900	7.089084	-10.448259	12.642013	-3.905055	7.621550	-12.498883	-4.524445	5.830824	-4.714826	6.991858
35	4	3.140378	-14.740832	-3.909007	6.696384	-3.577184	6.310210	-13.855357	-1.493611	3.139506	-8.845851	6.153682	-10.049034	-14.499404	-10.733737	-3.908914	-8.834054	-3.384373	-10.040034	-14.367122	4.700828	7.358566	-15.390866	10.417817	-10.744709
38	4	-12.203159	5.025180	7.986788	-12.419086	9.477294	-9.941213	-10.150071	-12.416934	-3.740590	-6.996166	-5.705180	-9.941213	6.447678	-16.338401	-3.740592	8.156867	-5.705181	7.336422	4.109084	2.563028	7.917787	2.705215	9.362782	7.327734
40	4	-11.736510	-11.758095	1.475265	-7.468238	-5.212859	-8.065566	-11.183973	5.961658	6.494083	-12.230748	9.807535	-8.075800	4.212126	2.318606	6.452211	2.890530	9.804694	4.131856	3.480118	-14.277184	1.475239	7.343392	-5.212861	4.236498
43	4	-13.144382	5.270036	6.420112	-15.192144	11.761429	-7.505817	-13.083386	-13.351841	-5.489834	-8.961811	-4.724417	-7.505530	4.310687	-17.750546	-5.489834	7.172873	-4.724417	7.813638	3.262518	0.905023	6.320590	0.813475	11.217730	7.613762
44	4	-12.459356	3.038933	8.216921	-10.041001	11.432966	-10.502362	-13.117981	-16.347512	-3.609780	-7.852053	-7.733327	-10.499930	3.852801	-18.892185	-3.609780	5.653988	-7.733327	4.970431	4.444247	0.058024	8.203043	3.495362	9.785640	5.054631
51	4	-17.246104	4.706257	7.940015	-14.549636	13.043054	-11.708362	-16.394378	-7.902420	2.098798	-11.056466	2.555925	-11.708362	-0.011178	-7.903452	2.098798	3.545926	2.555925	5.238911	-16.534279	-11.210587	-2.095974	-10.618702	-3.604846	-11.708362
54	4	4.111742	1.367515	6.132823	-12.551302	11.260994	-7.393628	-2.117116	7.836609	6.132979	-16.230573	11.518462	-12.902953	6.227719	-14.640092	-3.711043	6.893808	-8.061340	4.575538	-5.926549	-7.930871	-3.710961	-12.006606	-8.059702	-12.902956
57	4	-8.163112	-10.417593	-3.148094	-6.467071	-5.605778	-11.798630	-3.273444	5.732708	3.783144	-7.943058	8.977629	-11.799480	6.119967	-16.926036	-3.148094	6.473779	-5.605778	4.320089	1.538832	-16.206865	-3.148094	3.298509	-5.605778	-1.618898
58	4	-4.519002	-9.731848	-5.545476	-9.416918	-5.832309	1.617121	-10.620367	6.734509	6.959666	-19.076789	8.268884	-6.707166	7.522062	-13.977087	-5.545666	6.169248	-5.916565	9.090161	-8.995875	-9.717500	-5.545472	-12.781270	-5.831446	-6.705814
