31	1	-14.564048	7.544735	5.439943	-15.578264	11.456160	-15.993042
81	1	-17.370728	5.743777	6.512313	-17.237801	13.215593	-7.899824
82	1	-10.325079	7.197849	7.566377	-18.878703	12.258175	-5.385496
84	1	-6.942037	9.194350	5.999186	-18.821002	13.184700	-8.239863
91	1	-11.632846	7.215050	9.852446	-16.625199	11.169145	-13.477262
113	1	-9.354300	6.402576	7.508019	-14.359517	12.738650	-4.641069
123	1	-14.184611	6.305511	5.956000	-16.315693	13.823587	-10.399135
128	1	-12.822092	5.105914	5.956442	-16.442846	12.367670	-9.419557
134	1	-9.114076	8.987867	6.190944	-14.883018	11.263764	-11.015765
143	1	-11.586639	6.478867	6.682526	-16.380948	14.149119	-8.231067
148	1	-0.516901	6.453137	6.238812	-16.110296	10.794425	-12.786810
158	1	-11.838379	6.201511	3.479343	-17.747647	8.593425	-9.243611
166	1	-8.434808	5.829947	5.626617	-15.734087	12.904121	-12.016285
226	1	-10.866540	-8.976360	-6.143239	-10.874134	-3.855904	-7.096466
239	1	-12.109072	8.123997	6.503240	-10.068230	12.465944	-7.983389
279	1	-7.224874	5.874509	6.598556	-13.213263	11.771765	-14.297753
303	1	-13.880120	5.560894	8.468053	-14.200976	11.565380	-4.633627
315	1	-10.445175	3.199100	7.089479	-14.969072	14.051063	-8.762763
324	1	-10.154568	5.354008	7.016582	-12.218997	12.039405	-10.307037
352	1	-10.635791	9.643808	6.690382	-12.118535	8.721729	0.702073
367	1	-11.961141	9.896816	9.503100	-19.257630	12.673418	-10.709969
378	1	-15.749043	8.425658	6.393511	-18.913814	10.810449	-4.982853
384	1	-9.845385	6.602000	4.398894	-14.641962	10.996393	-11.520385
398	1	-12.345170	6.886718	7.146324	-15.102617	13.996157	-11.640319
402	1	-14.675086	8.484307	6.493636	-17.567650	11.155637	-9.288948
404	1	-9.881040	3.475721	3.995088	-12.076342	11.996702	-15.944287
408	1	-15.382264	7.947974	9.298925	-14.594478	11.602150	-5.620663
415	1	-14.249239	6.099679	7.632361	-13.722379	11.119232	-7.642446
417	1	-11.998676	8.818359	9.610719	-15.795282	11.305609	-10.497775
425	1	-10.129092	7.869587	6.645258	-15.156040	9.912421	-10.896967
451	1	-14.025969	7.599132	7.049593	-18.124896	12.040637	-9.386565
458	1	7.672537	-12.116846	-9.040231	7.640876	-6.613433	7.401313
516	1	-13.056941	7.127946	9.455493	-15.316140	13.200676	-11.678461
581	1	-4.452816	7.031975	8.647556	-11.002339	10.950454	-15.663621
587	1	-6.224403	7.874752	7.818169	-16.086675	14.082014	-14.392113
648	1	-10.659832	4.466687	9.512097	-16.238659	11.654724	-11.768104
675	1	-10.665963	5.332956	8.498661	-16.019920	11.973478	-3.151911
689	1	-14.610182	8.726692	6.197637	-14.826469	11.157521	-13.452327
716	1	-12.347477	9.397511	6.352120	-15.295053	12.654352	-12.377855
735	1	-13.303545	6.750998	8.137618	-19.786710	12.262531	-6.235795
742	1	-13.799321	6.101660	7.973315	-15.216559	11.012089	-16.010660
746	1	-13.551822	5.720716	8.577040	-10.247089	10.886075	-7.632224
749	1	-14.260962	5.428058	8.240907	-12.658433	12.100598	-13.791000
754	1	-14.358377	6.642211	5.788168	-12.237234	11.396226	-7.693604
759	1	-14.837198	6.489270	8.986781	-17.130113	12.707080	-12.880711
786	1	-14.488764	7.882369	6.584965	-13.370441	11.077699	-9.976152
787	1	-13.217648	4.025999	7.746336	-15.702868	14.463030	-14.770022
832	1	-10.344002	8.446843	7.110037	-19.302333	12.472473	-9.303329
846	1	-17.602338	7.731900	6.760391	-13.994703	11.347534	-5.711659
859	1	-13.776896	7.144135	8.580909	-14.893702	13.524851	-8.360618
926	1	-13.384934	7.549737	8.793007	-16.609007	11.101952	-9.704350
946	1	-10.393103	3.450589	8.611073	-15.683296	11.974630	-13.757504
953	1	-12.084441	4.241646	7.411906	-17.549433	12.647827	-10.657354
994	1	-16.597568	8.820344	6.576205	-10.842999	9.380797	-12.362516
1061	1	-11.551462	7.336132	6.365602	-18.106890	12.006777	-7.386460
1066	1	-10.261513	6.526670	9.440563	-13.928811	11.098899	-6.483927
1089	1	-6.875552	5.253276	6.260359	-10.702775	13.367070	-14.328548
1099	1	-14.387010	7.965526	8.089061	-11.683719	10.761205	-11.603427
1141	1	-9.329637	8.604824	6.677043	-16.849449	11.429839	-12.790056
1196	1	-10.610861	5.196823	8.024939	-7.177281	10.043797	-7.425250
1206	1	-9.266909	7.085927	5.837409	-16.245371	12.087375	-7.464567
1222	1	-11.176339	5.469864	6.262219	-16.111777	12.185261	-7.165154
1302	1	-12.410683	4.576947	8.189304	-13.596238	13.676244	-9.252804
1304	1	-9.408287	8.432905	7.100461	-17.522140	11.356811	-9.580186
1305	1	-13.740999	8.405584	8.156119	-16.382089	12.369574	-0.546318
1309	1	-14.888054	4.863570	8.404767	-14.340449	10.540549	-12.589539
1312	1	-14.031082	-7.742475	-10.136611	-7.723875	-10.474075	-10.121565
1350	1	-12.234643	6.709727	7.324433	-15.840846	12.749018	-10.215134
1369	1	-7.513188	6.743113	7.857386	-17.075772	11.989702	-11.341185
1379	1	-10.516330	-16.191161	-2.493017	-10.993008	0.494280	-14.851545
1380	1	-16.928033	5.938852	7.604525	-18.355814	11.864791	-9.835001
1414	1	-10.271467	7.429755	6.621482	-8.040186	11.954999	2.774100
1428	1	-10.506739	7.921757	5.813161	-15.996316	11.544899	-12.745504
1436	1	-11.083093	7.818273	8.830403	-17.754810	10.711998	-10.099184
1448	1	-11.788655	8.172731	6.324908	-16.304233	12.249434	-12.503036
1460	1	-11.234827	6.895742	6.200566	-14.060679	14.076607	-9.545706
1466	1	-8.634328	6.101793	6.560548	-11.269749	12.621149	-13.858419
1467	1	-9.287203	7.412269	4.116025	-7.151645	10.884494	-13.728167
1495	1	-9.798059	7.358273	9.728521	-20.272626	11.608468	-13.099336
1503	1	-15.079719	8.526414	5.694295	-12.387450	12.838425	-7.764535
1513	1	-10.382003	7.255363	6.387706	-14.563578	10.647726	-7.522410
1514	1	-15.363621	7.785719	3.878768	-12.605932	12.395242	-11.384162
1515	1	-11.825689	-10.514254	-10.578868	-6.972562	-10.105437	-7.524261
1523	1	-15.417533	6.479687	8.506555	-13.010449	11.783333	-9.821792
1529	1	-10.991989	8.710847	9.389541	-12.209472	11.549234	-9.563154
1539	1	-11.461607	6.015811	5.952806	-12.366020	13.264472	-11.075136
1546	1	-15.794352	7.431477	7.748580	-17.689821	12.004848	-11.116254
1557	1	-9.441845	7.112854	8.908596	-16.869558	10.556402	-10.028804
1566	1	-8.846281	6.376349	7.472082	-13.773726	11.132946	-9.535565
1573	1	-15.635118	4.866192	7.424510	-15.102987	11.191353	-6.579886
1578	1	-12.234983	6.395685	5.661497	-7.936012	13.068061	-11.586159
1656	1	-13.312791	5.229713	7.129396	-11.070702	11.731956	-17.008651
1667	1	-12.640671	6.672555	6.923789	-20.271912	13.756653	-11.074898
1683	1	-15.866859	5.694124	6.150296	-16.306484	11.783987	-10.209647
1690	1	-14.600608	7.603696	7.371511	-10.628998	12.172288	-9.696768
1729	1	-15.973459	6.320031	6.763349	-17.311257	11.491758	-13.013094
1737	1	-15.454599	7.874030	6.663550	-15.734027	12.320010	-11.747571
