3	2	-16.318627	-14.122857	-4.264816	-11.009171	-2.885223	-10.447705	-17.816375	4.030360	6.908441	-17.514622	11.199429	-10.447705
4	2	-12.339075	7.625429	7.857689	-19.096591	12.066071	-12.187742	-12.964902	-10.311031	-4.808730	-13.385900	-5.036425	-12.187742
10	2	-14.585698	3.030995	7.386891	-12.515373	10.950348	-9.200398	-16.483569	-13.253658	-1.843918	-7.524795	-6.063178	-9.200387
15	2	-13.545885	6.550673	6.489934	-13.906360	11.426853	-9.313984	-12.749045	-8.662178	-4.573453	-11.002540	-7.144840	-9.313984
21	2	-10.488615	7.471368	8.403560	-13.660869	10.497980	-9.741039	4.786686	2.826818	8.378069	4.412899	10.497979	6.455880
23	2	-11.471157	-12.323282	-5.179742	-12.643129	-5.692254	-11.189264	-8.407357	5.918421	7.185642	-17.062223	11.324060	-11.189146
33	2	3.573460	4.954551	8.522796	0.944400	10.459888	5.703883	-14.443353	6.447930	8.522796	-16.306598	10.459894	-6.491239
39	2	3.949881	-6.712042	-0.907837	5.312666	5.120212	7.329445	-11.984103	7.069550	5.158266	-16.163883	11.445635	-6.707376
41	2	-5.610750	6.499017	7.195289	-16.230753	12.263929	-11.929431	1.478446	-1.770653	3.144813	6.502151	7.632718	6.169559
49	2	-14.272124	2.348338	5.683992	-16.135478	9.248660	-5.381824	4.567675	-10.337884	-0.593906	6.437249	3.861506	8.163757
55	2	-11.686221	-11.507689	-0.866299	-14.871090	-3.657519	-10.186011	-16.098815	3.196541	6.263403	-20.619772	10.957172	-10.186011
64	2	-9.433544	7.878490	7.066177	-19.752837	11.678652	-10.056941	4.467235	-10.666766	-3.803707	5.499567	-6.567757	6.906921
75	2	-8.044063	7.422108	4.997948	-16.204723	8.360993	-7.877883	7.185585	-3.042586	-1.498392	4.249802	-8.448238	6.589193
76	2	-9.938554	7.101368	7.666770	-13.618956	11.938487	-11.810285	3.412320	-2.225175	7.647315	-0.751307	7.196919	6.299938
87	2	-13.673998	6.864574	4.312629	-15.382473	11.082550	-7.324834	-13.501986	-7.091159	-4.301222	-8.986128	-6.117701	-7.324834
90	2	-5.427042	7.970361	6.210845	-14.646418	11.688085	-7.670501	5.978404	-0.557888	1.820060	3.709283	10.097562	3.362802
104	2	-8.158825	3.046680	2.010800	-9.822372	12.809007	-7.477599	4.071470	-6.953182	-3.584237	4.560227	5.550226	5.469800
107	2	-13.676448	-10.096664	-8.199966	-10.349859	-7.262186	-11.308083	-13.228578	6.556792	4.424526	-12.210443	10.948684	-11.308083
124	2	-19.318940	-9.131748	-7.543117	-11.417207	-4.995230	-9.971996	-14.197491	4.037687	2.093759	-11.417683	8.027775	-9.970330
125	2	-12.837998	8.165828	7.506379	-13.174503	11.469475	-14.616180	-13.973331	-5.812134	-2.707733	-10.073700	-1.797956	-14.616180
131	2	-12.290492	5.253529	5.361141	-8.310068	11.936118	-12.836464	-12.834737	-8.288654	-3.853426	-6.630873	-3.273473	-12.836464
137	2	-9.731500	7.085245	6.455478	-17.957503	11.294327	-14.824809	-12.232051	-5.572175	-2.896130	-15.118163	-4.936518	-14.824809
138	2	-2.021467	-5.384463	-4.014602	-6.332698	-9.558759	-13.313046	-4.162243	5.806974	6.304122	-12.938473	6.156212	-14.277019
142	2	-10.924846	7.325482	5.946933	-16.765383	13.517409	-6.074116	6.893393	-5.339777	0.118896	6.955750	5.402108	8.169529
163	2	-11.661721	8.083450	4.582383	-15.152733	10.311925	-12.917665	-13.611315	-6.254469	-7.315437	-9.143259	-6.554034	-12.917665
168	2	-17.000258	9.430992	7.493868	-13.573019	10.332004	-9.647716	-17.850410	-6.862573	-5.177435	-8.638905	-7.660366	-9.647032
170	2	-13.849271	5.459788	5.992696	-15.988722	13.920191	-6.986803	-16.359705	-11.110400	-5.166971	-9.586937	-2.631982	-6.986781
172	2	-12.726732	6.407185	3.030189	-10.955183	12.678994	-5.058596	5.816038	-3.909271	-3.134725	6.066874	3.937726	8.696152
178	2	-6.962986	4.942412	8.001669	-13.423635	11.681593	1.063260	-8.056751	4.943888	8.001669	-16.700859	11.681593	-3.275592
179	2	-14.305079	7.967098	6.068298	-13.092178	9.603190	-8.599910	-14.077824	-8.686857	-5.483527	-9.904037	-6.436206	-8.599910
180	2	-8.562484	5.120997	7.226611	-12.741795	12.852782	3.751915	3.044449	-9.873510	-4.545302	3.144630	-1.689182	8.636337
181	2	-10.047602	6.236899	7.819829	-21.060556	8.689036	-8.722721	-11.955279	-9.303186	0.425491	-15.038790	-8.762888	-8.722721
182	2	-5.939579	6.234373	6.169922	-17.470328	12.984489	-14.004225	3.418870	-1.001895	1.580432	0.481301	7.185203	-3.436667
187	2	-4.590127	6.524895	7.484038	-15.819314	13.285694	-8.364592	8.156316	-3.463654	3.641891	5.849972	10.707307	5.322883
188	2	-8.512564	7.642861	4.964855	-10.689375	12.987777	-9.633094	-9.252187	-3.116911	-0.937280	-8.541680	7.926015	-9.633094
191	2	-10.803105	7.024585	7.383889	-15.293445	10.054057	-11.123105	-14.265831	-11.659458	-3.546396	-9.507704	-6.522475	-11.083280
196	2	-16.500546	-3.507290	2.747333	-7.967602	4.627113	-11.938763	-16.443035	4.395494	8.846369	-13.861784	12.850341	-11.938763
197	2	-5.956045	5.430202	7.465507	-15.238421	13.136597	-9.301455	-7.412333	-8.115652	-2.929106	-10.485521	-4.939508	-9.301450
199	2	-13.935233	7.910876	6.280745	-11.432982	9.904472	-7.611160	-13.996710	-8.480511	-3.052669	-5.724976	-5.746625	-7.611160
202	2	10.671762	-19.678332	-4.259289	7.860055	-0.693291	7.572938	-6.596149	3.497078	4.925298	-13.522378	11.178040	-9.436230
205	2	-10.025276	-10.121098	-1.916666	-12.750112	-6.454283	-8.434298	-10.877223	6.040311	6.832941	-16.133102	11.759443	-8.440382
215	2	-15.659255	-9.409075	-6.658689	-9.544131	-9.653942	-6.005903	-14.536294	8.112387	5.885624	-15.855509	7.840818	-6.005541
216	2	-13.851440	7.805706	6.367935	-12.445111	7.550162	-9.920340	-12.847187	-6.840748	0.551268	-10.528913	-11.139587	-9.920340
218	2	-13.192648	-10.778515	-4.973278	-14.922833	-7.199133	-8.044221	-11.690427	3.800272	4.897495	-20.191687	10.382305	-8.044221
221	2	-15.826662	-7.687302	-0.264290	-14.747402	2.594051	-10.306411	-14.522238	3.716037	5.533432	-18.312689	11.630999	-10.306233
227	2	-14.694975	-4.884446	-4.673769	-9.833378	-7.356616	-10.476694	-13.930908	4.681043	6.098304	-13.295362	8.353996	-10.476694
231	2	-9.997071	-9.514803	-6.398232	-10.005769	-5.668320	-8.707398	-9.598378	5.206647	5.811132	-16.362357	10.720931	-8.707324
234	2	-11.151679	6.775312	6.156301	-12.848697	11.010417	-7.472859	-9.168874	-3.112076	-3.642463	-8.771779	-0.035335	-7.471669
238	2	-13.913702	-5.683414	-1.309561	-11.571118	-6.278191	-13.456298	-11.069274	4.676879	6.460150	-14.149253	10.732166	-13.456297
254	2	-13.512092	5.549193	6.897331	-19.809819	11.831878	-14.888409	-13.980051	-8.943541	-0.596030	-14.468989	-0.529697	-14.888409
256	2	-16.417324	-10.088562	-5.886180	-9.587368	-8.429588	-9.300684	-10.015861	5.302018	2.611975	-9.772858	6.430285	-9.300684
268	2	-15.852150	7.847075	6.990385	-16.891961	11.427758	-14.535021	-13.425614	-8.235681	-0.817856	-10.965699	-5.715261	-14.452953
286	2	-12.937099	8.922410	7.626929	-10.591986	10.975075	-11.124576	-13.417414	-8.224959	-3.844424	-6.886632	-3.705079	-11.114366
292	2	-5.661158	-9.819229	-9.708284	-8.418850	-5.679270	-7.295134	5.416143	-15.777917	-9.708284	6.022496	-5.679271	6.254936
310	2	-14.107870	6.430859	5.914981	-10.033658	11.951374	-12.521666	-14.322420	-10.315348	-5.723802	-7.418460	-6.913639	-12.521666
311	2	-12.911560	-5.048188	-3.563354	-9.270855	-4.650050	-15.156322	-8.480448	2.394296	2.547046	-9.860293	6.797146	-15.186837
317	2	-17.966698	6.830122	6.807934	-15.940167	12.709363	-13.378339	2.892351	-2.220541	0.544849	6.679642	9.604036	6.248597
322	2	4.758881	-18.053662	-9.215029	7.056878	-4.120426	7.301635	-11.972620	-11.684579	-9.206447	-9.429948	-4.120424	-10.427880
339	2	-12.476978	6.599207	5.310373	-17.541227	11.409630	-11.494593	6.727029	-4.086430	-0.345767	3.699572	4.391975	4.521185
348	2	-13.647600	5.208585	9.133964	-19.287492	9.917796	-10.481321	-13.544860	-12.359001	-1.142991	-13.779998	-5.160306	-10.472407
362	2	-16.784338	-11.113581	-0.859192	-9.447622	-6.753647	-12.729139	-15.967694	4.429422	5.385491	-15.398537	11.135126	-12.729139
363	2	-7.819782	5.429331	6.314720	-10.745603	14.278061	-9.333285	4.037180	-4.070782	4.155828	6.996372	13.179086	6.176474
368	2	-10.561997	6.314942	6.971381	-13.326614	9.816812	-13.760674	-13.326136	-9.985038	-4.056630	-8.061478	-5.332377	-13.724787
369	2	-10.048360	6.733281	7.129163	-14.397459	10.642183	-13.516096	-8.067629	-7.662183	-3.781065	-9.967564	-7.368074	-13.515954
371	2	-19.247848	-12.392230	-4.701807	-7.872276	-9.657902	-11.770156	-19.026927	5.020380	6.253091	-13.129965	8.499632	-11.770156
385	2	-7.629838	6.583470	8.198963	-11.825847	9.385342	-14.689932	-7.170988	-7.832886	0.688523	-8.092062	-2.698384	-14.494618
387	2	-10.408750	6.898767	7.158241	-14.800367	11.966680	-6.014486	3.655932	5.012175	7.154767	1.096799	11.966675	8.828018
389	2	-14.152535	-8.037174	-6.622606	-14.606544	-4.986116	-13.067141	-8.570378	2.676649	3.814993	-15.630204	8.929801	-13.067141
396	2	-14.697800	6.913020	7.623235	-16.054512	13.699223	-8.168130	-19.496777	-4.400540	1.661449	-13.291443	2.334770	-8.168130
407	2	-9.197155	-7.761071	-4.625025	-8.956981	-7.060798	-14.301986	-7.708891	6.115611	4.672251	-12.543963	10.544201	-14.299138
412	2	-8.880530	8.657387	6.668875	-14.023197	11.709290	-11.703625	-13.082394	-7.191352	-1.577083	-7.886040	-2.950375	-11.703625
423	2	-14.804729	6.160447	8.407527	-15.323859	12.193870	-6.844036	-15.828107	-9.044729	0.317214	-8.847460	-2.507623	-6.709187
437	2	-14.814783	-9.949928	-6.853036	-7.951303	-5.275365	-10.568666	-13.564376	6.335587	6.109602	-14.306239	11.618335	-10.568666
442	2	-10.915456	7.662650	6.446083	-15.007975	9.694681	-11.396643	-10.729057	-2.787963	0.996167	-9.501394	-1.542359	-11.396643
456	2	5.475109	1.310292	6.570527	1.708947	13.269582	6.211235	-8.698991	6.342176	6.642235	-14.213781	13.574120	-10.570133
461	2	-8.462836	-9.211611	-7.233257	-6.646968	-12.206555	-9.307058	3.939179	-13.988622	-7.322281	6.819396	-12.206555	8.275920
463	2	3.106966	-10.628124	-8.112319	6.498945	0.466706	8.688229	-7.152481	6.360577	2.713927	-8.986414	7.474587	-8.994852
474	2	3.212132	0.618434	4.167972	-0.798841	7.574403	-6.851578	1.771121	-8.268131	-1.196508	1.249776	-8.421341	-4.452111
477	2	-10.760474	6.084757	6.876471	-17.351375	12.227477	-11.382116	-12.302016	-4.510342	-2.234825	-11.747167	-4.296537	-11.382116
480	2	9.464751	-5.333252	-0.135090	6.308377	5.753895	8.187467	-9.145605	7.489215	5.575935	-14.917327	11.887130	-2.624289
488	2	-14.176897	9.710977	8.694349	-12.077737	10.755894	-10.970503	-13.964833	-6.771011	-3.719479	-6.378325	-6.952755	-10.357309
498	2	-15.797976	-8.798874	-3.989429	-10.503402	-6.954496	-10.397799	-14.886858	8.248934	7.079285	-14.816979	9.463555	-10.397799
499	2	-14.945835	6.781677	5.377524	-4.539508	12.787253	-9.023561	3.620775	2.956555	5.180763	5.384624	12.723586	8.741359
500	2	-14.973969	-8.884663	-5.587079	-15.445165	-4.944601	-9.765336	-13.146179	6.511185	6.611093	-18.037337	11.170736	-9.765336
512	2	-14.253843	-10.794680	-0.631425	-9.171870	-6.549608	-9.936791	-9.952933	5.404269	5.926099	-10.923542	10.845311	-9.908233
514	2	-15.253942	7.070333	9.310872	-15.518358	11.406845	-4.994252	3.588368	4.308720	9.233883	0.846594	11.323465	7.641379
518	2	-8.412722	-15.863522	-4.724113	-6.501002	-5.084877	-11.483620	4.943010	-18.406933	-4.724123	6.129976	-5.085615	6.671530
525	2	6.226256	-8.261065	1.377377	5.418395	3.577219	9.693148	-12.015291	6.262902	6.895773	-16.595454	14.583275	-5.685454
527	2	-4.533986	1.726751	2.916653	-11.618961	9.339710	-9.948956	-10.487519	-5.815501	-2.074876	-11.616728	2.081022	-10.035655
530	2	-14.387379	8.479462	8.159479	-15.590639	11.916641	-9.481796	-15.793219	-5.793283	1.476182	-9.363288	-1.705844	-9.481796
532	2	-11.671536	-9.386656	-7.025976	-9.568696	-10.585437	-9.121078	-11.700062	8.703786	5.036305	-11.560472	7.619805	-9.121111
534	2	-13.350289	-11.572114	-1.740826	-11.115821	-6.628424	-12.781340	-12.372134	5.662439	7.241858	-17.589270	10.414833	-12.803580
538	2	4.141962	7.515473	6.670000	0.910631	11.907350	7.309836	-12.013286	9.485415	6.670000	-12.046031	11.907749	-7.301881
539	2	-10.635149	-8.186889	-3.849164	-9.579119	-5.394991	-12.933506	-6.414886	8.005795	6.231491	-14.772193	12.119272	-12.932081
541	2	-13.575622	-11.108467	-3.307914	-10.664598	-7.624525	-11.126919	-12.811911	5.433013	6.116157	-16.364094	7.719163	-11.126919
551	2	-18.722579	-15.730845	-4.285006	-5.706478	-4.170196	-4.211442	-17.691874	2.198685	6.987825	-10.430799	11.667775	-4.211519
554	2	-12.695555	5.792905	9.009236	-10.458559	10.163124	-12.204062	-13.648322	-7.555600	2.089165	-6.998805	-1.160913	-12.204058
560	2	-13.827017	6.955340	5.425093	-12.648596	8.803836	-14.521901	-18.322560	-6.764569	-7.484330	-5.635938	-5.805609	-14.489816
563	2	-10.650541	8.810065	6.287277	-21.809420	11.064072	-11.880360	-11.705647	-9.266669	-6.520421	-15.996788	-2.235664	-11.888490
568	2	5.842226	-6.098881	1.956632	6.303279	4.055526	3.043798	-12.060507	6.059057	8.072840	-11.111465	11.778114	-7.320382
577	2	-7.387214	6.884267	5.873467	-14.532031	12.258844	-10.093496	6.526410	-7.159040	0.767568	6.911159	5.206090	4.761411
578	2	-8.319888	5.087985	6.455994	-18.174771	11.455525	-8.177951	5.529413	-7.474244	-1.059346	4.765926	1.133524	6.576290
586	2	-7.462259	7.647700	7.296184	-15.489944	10.690367	-9.920956	2.722926	-1.827341	5.129651	2.363202	10.347186	5.827286
593	2	-8.541877	-13.329906	-3.340739	-6.030578	-5.188419	-7.292789	-3.200076	2.236924	4.787534	-6.460122	9.180127	-7.299763
594	2	-17.106859	6.939037	7.585974	-16.009512	11.472502	-9.208846	-17.145092	-5.794794	-2.593665	-10.470700	-4.386559	-9.208846
600	2	-14.568531	-13.683625	-6.536040	-9.073469	-6.227041	-12.476717	-12.891855	5.216463	6.044842	-12.142903	11.385159	-12.473813
607	2	-0.660460	5.021102	5.154268	-18.786936	13.060459	-7.591067	-12.549290	-5.994812	2.338129	-13.942317	5.313675	-13.216336
613	2	-5.669544	6.948296	3.831227	-8.434997	13.131412	-12.059152	6.435847	2.663765	3.831226	5.550478	13.129578	4.920733
615	2	-13.975344	6.795132	8.609442	-17.459944	10.486789	-12.792024	-14.029127	-7.814954	-0.085500	-10.961461	-5.727809	-12.792097
620	2	-9.136628	6.981454	9.173015	-16.587521	13.538103	-9.778505	4.896269	-13.543188	-3.698704	6.306493	-4.484050	7.114298
621	2	-13.847665	7.176402	8.274992	-16.631261	10.524541	-4.164860	-12.687913	-10.583665	-2.305906	-10.024090	-3.537719	-4.164860
626	2	-13.775143	9.260067	6.242892	-11.837789	11.399940	-5.950780	-13.928006	-6.587520	-5.176579	-6.424112	-5.580022	-5.950780
627	2	-14.190498	7.691532	6.379370	-18.554427	13.841633	-15.825561	-15.420043	-9.525480	-6.175739	-12.287489	-3.663548	-15.815907
632	2	-4.997217	5.549315	8.756340	-15.490522	12.929068	-10.645467	-6.695525	-4.587122	-0.943295	-10.052586	-0.496592	-10.645485
634	2	-13.111680	-8.704955	-1.956933	-12.080419	-7.044024	-9.919809	-12.722329	5.869356	8.424199	-18.156381	8.620050	-9.927971
637	2	-11.797238	5.478907	7.090133	-12.619089	10.168834	-7.912261	3.256397	-7.310518	0.855386	8.157015	7.548286	6.926220
638	2	7.432064	-16.032422	-4.833312	5.340430	-7.221191	7.294788	11.103771	0.702267	1.906592	3.549383	7.742676	7.293070
655	2	3.249245	-5.965764	-0.002209	6.405506	4.912707	7.255676	-4.961356	4.667212	3.840676	-10.571563	11.388343	-10.338105
657	2	-6.925563	-12.763188	-7.019857	-8.611798	-7.641518	-10.868246	7.175056	-17.577115	-7.020113	8.840286	-7.650310	7.170495
