439	8	-14.694380	-1.524771	2.088723	-6.312930	8.197949	-12.377672	4.047366	-4.794993	2.073219	8.992581	5.700877	6.418792	1.950874	-2.352802	2.086536	3.722346	7.574070	0.235903	-11.391153	6.233526	5.888561	-12.345305	10.192003	-12.377672	7.946970	2.982095	5.888442	3.328396	10.028966	6.418810	4.080930	-14.539800	-3.830998	9.011159	-2.497224	6.418793	-15.275082	-11.295798	-3.826279	-6.302533	-2.463229	-12.377672	1.839537	-11.907456	-3.828121	3.666349	-2.476317	0.235481
680	8	3.507387	-7.675973	-6.189253	4.343514	-3.975202	8.756245	-5.617391	-4.140940	-0.632379	-9.121631	5.667607	0.929885	6.400465	-0.077223	4.567487	2.191785	10.909056	9.016004	-4.937197	6.747826	4.651451	-14.242754	11.237663	-5.012183	-8.439850	-4.140871	-0.632379	-12.235242	5.667655	-5.533192	-2.244144	6.744224	4.651451	-10.086356	11.237655	2.575065	-5.541538	-4.410418	-6.189108	-8.955668	-1.927008	0.949574	-8.365160	-4.410357	-6.189108	-12.102704	-1.926964	-5.529937
1021	8	4.001998	-15.270131	-4.240653	6.579624	0.209792	7.460630	-11.142326	6.485234	6.462318	-13.507645	11.426009	-7.019679	-12.047057	-12.169405	-5.840959	-8.744725	-6.109616	-5.966357	4.738983	2.435778	6.458061	0.887650	11.425859	7.164601	-12.047057	-11.226933	-4.240458	-8.744725	0.209792	-5.966357	-2.521428	-11.226933	-4.240458	1.591510	0.209792	2.542127	4.001998	-16.212563	-5.841011	6.579624	-6.109616	7.460630	-2.521428	-12.169405	-5.840959	1.591510	-6.109616	2.542127
1195	8	-13.468449	7.093154	7.669341	-6.403035	12.386727	-9.558179	4.844781	4.664384	7.669339	5.794103	12.386698	8.359067	-1.164766	6.986823	7.669341	2.469347	12.386727	2.516261	-12.927968	-5.721185	0.408144	-4.785894	-4.718672	-9.558166	5.349070	-8.516284	0.408144	7.459734	-4.718673	8.359325	-9.330306	7.092791	7.669341	0.173810	12.386727	-6.526666	-6.710462	-5.723523	0.408144	1.898562	-4.718672	-4.021602	-0.534588	-5.882743	0.408144	4.506171	-4.718673	2.532636
1340	8	-10.491102	-2.542433	-0.374189	-13.157522	3.537547	-7.476816	-11.788926	5.144654	6.145315	-14.994334	11.403626	-7.486706	3.636735	-5.884332	-0.390222	4.963238	3.507950	8.182718	3.610108	-13.344909	-6.593758	4.999957	-3.737214	8.174726	5.362456	1.695446	6.135179	-2.725388	11.292885	4.793659	3.159725	-5.804196	-0.390222	-1.011947	3.507950	5.402308	-14.693460	-10.059676	-6.593758	-13.114841	-3.737214	-7.492614	6.553409	1.686526	6.134862	3.206618	11.290220	8.595822
1391	8	-9.024761	7.009166	7.021797	-11.933781	12.510183	-4.864075	6.049712	-10.355777	1.072040	8.009403	4.569578	7.241923	-3.695506	-10.947460	-2.722476	2.205151	-0.818561	1.992622	-8.231718	-4.796854	1.073366	-6.885657	4.569758	-4.863914	7.212332	1.417261	7.021797	2.961278	12.510123	7.243089	5.961376	-16.505425	-2.722476	8.009534	-0.818561	7.241733	-10.400370	-10.947460	-2.722476	-6.885526	-0.818561	-4.864055	0.111809	-10.951852	-2.722476	2.651902	-0.818561	5.084717
1397	8	-10.733446	-8.705606	1.939061	-10.656699	5.127165	-11.837905	4.761856	-16.911985	-3.117999	6.045073	-3.946125	0.965620	-10.482801	-10.495443	-3.117999	-10.592485	-3.946125	-11.837903	-10.314785	2.197258	6.748935	-16.376342	11.112595	-11.837928	-10.494783	-9.110389	0.431933	-10.595686	1.300735	-11.837903	4.510590	-15.122147	1.939061	6.033964	5.127165	0.965221	4.749854	-15.526931	0.431932	6.044593	1.300735	0.965608	7.251691	-15.122147	1.939061	7.330685	5.127165	5.880017
1778	8	5.782086	-8.239906	2.069451	4.370906	5.001679	4.926471	-9.945585	-7.491133	-1.554163	-14.040093	-4.524113	-10.942775	-8.833586	6.334133	5.748788	-19.619755	11.876725	-10.942264	0.991123	-7.892740	-1.554163	-6.596231	-4.524114	0.689028	5.847062	-13.497783	-1.554163	4.374196	-4.524115	4.926486	-4.538872	-1.906887	2.070939	-14.033910	5.245765	-10.712836	2.567292	-4.174799	2.069459	-4.429422	5.004086	0.806536	2.796036	4.083657	5.748788	-9.816932	11.876491	0.810762
2101	8	-7.108678	6.954279	6.635343	-14.991696	11.383799	-9.188693	8.424540	4.007572	6.635327	2.537511	11.383792	-1.276274	7.033602	-6.178134	0.544135	7.330608	1.135009	-1.277295	-9.244316	-7.545868	-3.878825	-10.249801	-4.039554	-9.188719	8.190000	-6.178134	0.544135	7.872238	1.135009	5.168351	9.631015	4.007572	6.635327	3.107795	11.383792	5.168562	5.484263	-10.478235	-3.878825	7.328675	-4.039554	-1.286532	6.650011	-10.478235	-3.878825	7.876723	-4.039554	5.166510
2105	8	-10.860233	-3.678203	1.846607	-8.884039	3.340724	-5.333192	-1.679704	-10.528552	-0.043255	3.061469	-3.286067	7.987364	4.124224	-6.171898	1.846599	5.892389	3.340723	8.854831	-11.333823	-10.418438	-0.043255	-8.473683	-3.286067	-5.349286	-10.933805	3.623663	8.477948	-13.585513	10.974812	-5.336037	4.496120	-13.102360	-0.043255	6.366590	-3.286067	8.859959	-1.346391	-3.835678	1.846603	2.913245	3.340724	8.126708	2.452444	2.223713	8.477411	-3.633890	10.961934	4.802145
2106	8	5.349180	-7.509265	3.116312	6.668975	6.858943	0.386854	-8.351379	7.306953	9.202441	-14.554685	11.658684	-11.772714	5.834888	-7.509348	3.116310	6.908852	6.858939	5.570751	-1.139784	-6.034524	-2.565421	3.725239	-2.501335	-5.199730	3.181161	-7.464171	3.117387	-3.465772	6.861143	-6.441059	-6.595954	-6.008241	-2.561004	-8.814697	-2.501334	-11.772714	3.523891	-12.551607	-2.690009	-3.340246	-2.501367	-6.269259	5.626131	-12.569017	-2.690009	6.678875	-2.501367	0.386949
2114	8	-5.733156	-6.233802	1.194385	1.123451	5.720263	-0.521563	2.379111	-1.621751	4.421938	4.743550	9.967755	7.463246	4.420249	-12.554401	0.129922	6.543394	5.396186	7.550276	-11.750516	4.509345	5.943420	-8.565744	12.227687	-8.447262	4.423550	-14.938711	-2.074710	6.543540	-1.673726	7.550302	-5.663228	-8.684890	-1.804689	1.131033	-1.625479	-0.513582	-11.055374	-6.233802	1.194385	-4.071821	5.720263	-8.447215	-10.992845	-8.684890	-1.804689	-4.071587	-1.625479	-8.447213
