19	1	-13.122068	-15.701576	-4.732570	-7.486373	-9.818921	-14.616817
37	1	-8.150986	-16.679756	-6.046095	-9.659066	-10.070690	-11.127842
42	1	-15.214210	-13.555032	-2.185541	-10.016930	-12.763143	-10.574915
43	1	-14.649948	-18.431440	-2.523515	-6.420103	-7.155698	-11.124499
47	1	-16.224874	-18.159070	-5.079006	-13.617266	-9.389951	-5.403090
66	1	-15.615513	-12.949685	-5.693192	-11.780630	-5.696230	-11.850699
76	1	-12.622406	-13.096662	-3.634783	-5.367628	-6.292334	-11.294870
84	1	-14.453615	-13.913952	-8.755647	-11.907299	-8.800291	-11.486752
102	1	-13.846162	-13.890458	-2.821091	-10.575887	-11.382349	-8.807934
106	1	-16.516095	-14.783831	-2.805407	-11.241451	-5.178698	-9.837666
109	1	-13.867511	-15.205704	-4.471626	-11.499135	-13.348003	-11.512611
115	1	-17.989019	-18.404035	-6.700987	-8.915937	-9.322510	-9.606593
134	1	-10.656199	-15.868316	-3.791486	-11.527438	-12.319351	-15.981669
136	1	-14.922175	-14.456352	-7.846430	-10.611232	-10.399311	-10.267193
160	1	-13.385828	-17.571930	-8.775461	-9.869332	-14.249721	-7.822048
161	1	-17.161941	-14.814741	-1.111163	-11.770068	-7.348748	-12.545267
172	1	-15.289469	-16.383200	-5.119745	-7.382558	-7.383384	-11.207946
184	1	-14.932935	-14.491018	-4.341751	-11.036907	-1.773747	-10.280084
187	1	-17.253299	-13.691930	-10.064261	-14.025617	-8.104632	-11.357779
191	1	-11.779926	-16.079346	-6.052795	-9.942008	-10.007323	-12.004626
195	1	5.122207	-24.127674	-2.048388	8.945202	-10.488875	8.219687
210	1	-15.497548	-13.003723	-7.434083	-12.963790	-4.824530	-10.600818
213	1	-12.709479	-12.051898	0.330738	-8.683508	-13.303089	-14.271554
231	1	-13.210881	-10.775333	-4.857369	-8.624479	-7.050796	-11.845057
249	1	-16.978473	-14.587728	-8.470536	-7.807873	-12.700659	-9.890173
276	1	-15.081076	-18.132495	-0.862806	-9.699645	-11.136707	-6.779511
288	1	-10.073733	-15.868838	-4.179664	-14.563929	-11.529430	-12.049674
299	1	-15.406844	-13.802032	-6.553225	-7.838673	-9.861867	-4.700340
300	1	-14.722394	-16.096664	-6.582494	-9.076802	-9.850831	-10.746741
305	1	-15.299185	-18.464415	-7.351313	-8.176405	-11.239310	-9.138021
306	1	-17.415820	-17.059557	-6.434932	-9.724796	-15.010136	-10.947879
311	1	-16.478898	-18.706671	-5.979903	-10.533621	-11.391590	-15.158676
313	1	-12.088963	-16.296008	0.422837	-11.271992	-5.467343	-11.272312
322	1	-14.740185	-17.557530	-4.077298	-14.046750	-11.300382	-11.718196
328	1	-13.089278	-13.228508	-4.020059	-8.951954	-4.360939	-9.212619
332	1	-10.905487	-11.383475	-1.801430	-6.645307	-14.767257	-11.522662
344	1	-16.447132	-14.025290	-8.019324	-6.166685	-3.777481	-13.136675
360	1	-14.672934	-15.426797	-3.692701	-15.028828	-13.215743	-11.047788
384	1	-11.988823	-15.389508	-5.289244	-9.609079	-9.956078	-7.951311
385	1	-15.290138	-11.720031	0.122727	-12.315387	5.234629	-11.932947
387	1	-14.510792	-16.575099	-3.935803	-5.687328	-9.568572	-15.233293
388	1	-13.868874	-18.919844	-4.361328	-4.395430	-8.837715	-13.832126
393	1	-17.317515	-14.470121	-0.810768	-11.046020	-10.023168	-9.983446
427	1	-10.813424	-16.443861	-6.747910	-15.605182	-14.695901	-4.181193
432	1	-10.200627	-19.062292	-4.351108	-16.672460	-11.385801	-11.518838
498	1	-4.797323	-13.139052	-0.671001	-2.523683	-9.551063	-1.492809
504	1	-14.998656	-11.150827	-2.994670	-6.783383	-13.945952	-15.568467
507	1	-15.075059	-15.390281	-5.535012	-7.547583	-6.142042	-11.342924
509	1	-14.926350	-12.487662	-5.285614	-11.303121	-6.305159	-6.838328
511	1	-13.883082	-11.181067	-2.748019	-8.888196	-6.356377	-5.432802
525	1	-15.903726	-15.398147	-5.985893	-12.169874	-8.511742	-12.012563
530	1	-12.462784	-12.308261	-7.005648	-6.559580	-8.194898	-12.090210
533	1	-16.337821	-16.873434	-3.929994	-11.854419	-7.610447	-8.288588
536	1	-11.446606	-13.154126	-10.450859	-9.896905	-11.107637	-11.570950
546	1	-14.660047	-11.296304	-7.091920	-11.672998	-8.166002	-8.695594
556	1	-10.219198	-14.314880	-9.808491	-8.131770	-8.213786	-3.290662
564	1	-13.337511	-14.999047	-8.189374	-11.909080	-8.174226	-7.501330
599	1	-9.113196	-18.527097	-6.222592	-6.204242	-10.596393	-6.641134
605	1	-10.941701	-12.008187	-0.676480	-1.367596	-10.109652	-8.293739
610	1	-15.790025	-14.790456	-2.276202	-7.622931	-11.407261	-10.926589
624	1	-15.649072	-17.410483	-6.238965	-10.593347	-12.222822	-8.036053
637	1	-18.294835	-17.918326	-6.461744	-9.237134	-8.806335	-11.409052
657	1	-14.805330	-17.369313	-3.147213	-7.540613	-9.030861	-9.755080
680	1	-13.815674	-16.329859	-3.822082	-7.981987	-8.514682	-10.876337
681	1	-14.999397	-17.082325	-5.338272	-12.047431	-10.734846	-3.017173
686	1	-14.319490	-9.635561	-6.402200	-11.852000	-9.974738	-13.408882
691	1	-13.824731	-15.341417	-4.062908	-8.579934	-13.977724	-16.112916
695	1	-15.274570	-18.383430	-3.454554	-10.194471	-7.359352	-10.100959
698	1	-13.491149	-16.790241	-6.307986	-4.133584	-8.957767	-10.385169
708	1	-18.707280	-14.661996	-6.588227	-10.175478	-9.179584	-9.341598
723	1	-13.978100	-15.688750	-3.513610	-4.033496	-8.781173	-6.842211
738	1	-10.870007	-12.059475	-7.111452	-6.292214	-6.661760	-6.443263
765	1	-14.185667	-14.364979	-3.091738	-9.484478	-8.693799	-12.555272
770	1	-14.218366	-15.391361	-4.509345	-3.936266	-9.134032	-13.164428
779	1	-5.704434	-17.600547	-6.956388	5.024191	-13.554224	-5.855227
806	1	-14.876446	-16.028902	-3.330645	-6.156498	-10.310544	-8.937361
