15	7	9.117830	-14.429679	-3.691752	3.680378	-11.605008	7.401693	1.448967	-14.317492	-3.691752	-9.590962	-11.605008	-5.506867	-3.662048	6.622071	5.303829	-16.628984	6.611615	-7.210368	-4.217337	-9.439783	-3.691752	-13.513596	-11.605006	-7.210370	9.427727	1.595373	5.081045	0.797114	6.427578	5.772846	6.174856	1.595373	5.081045	-5.755664	6.427578	3.469852	2.822585	1.596487	5.081660	-11.383877	6.428253	-2.287352
22	7	5.475832	-9.620414	-6.026915	6.930410	-9.285951	-0.445726	7.797713	-9.620414	-6.026915	8.767627	-9.285951	5.856723	-7.255068	-8.571660	-6.026914	-3.050596	-9.285951	-8.177229	10.521478	3.971679	5.144262	1.149875	6.985127	-0.626616	12.960365	3.971679	5.144262	3.114092	6.985127	5.818288	-2.406631	4.226424	5.144763	-8.706178	6.985127	-11.475682	5.101012	3.971679	5.144262	-2.706289	6.985127	-1.874610
161	7	7.425846	-9.200730	-7.478078	2.336618	-7.644039	0.206707	7.390760	1.621834	2.889771	-3.288079	3.465199	-5.856213	-7.520309	-5.162079	-6.867165	-8.604454	-7.640642	-12.102345	9.682870	-9.945628	-7.498628	5.758783	-7.644039	5.274688	12.222617	0.208505	2.377133	2.346689	3.267588	0.207736	14.449598	0.113749	2.334431	5.745441	3.262758	5.274732	-2.613061	5.889670	3.363778	-7.358084	4.221687	-11.998663
296	7	10.526295	-12.447761	-4.717261	6.084814	-10.983434	7.620946	10.611148	3.106957	5.700719	2.618727	7.921348	7.620897	10.731334	-0.542801	4.970763	2.807431	7.733214	7.620917	-4.697138	-10.078568	-4.643004	-10.117336	-10.983434	-8.736410	7.314397	-0.434804	5.015608	-4.414455	7.789236	1.492534	-4.631516	5.478492	5.770008	-13.570758	7.921360	-8.736405	7.146855	3.157207	5.703589	-4.583163	7.921348	1.489012
398	7	8.312191	-10.363147	-1.510034	6.956786	-8.358694	3.910940	-10.524512	-3.649672	-0.901761	-11.106021	-7.984025	-11.369064	-10.574265	8.583316	5.653388	-14.205894	6.220764	-11.379631	6.514205	-10.362478	-1.510034	6.532643	-8.358694	-0.326935	6.336498	1.984862	5.651919	3.386325	6.091135	-0.492131	-4.892596	1.281889	0.249749	-11.101712	-2.423792	-11.363447	8.491954	1.983705	5.651917	3.856183	6.090936	3.790843
550	7	9.981943	-17.977666	0.180221	9.303321	-12.462373	6.434529	2.605691	-1.682641	5.276184	-3.497485	4.378692	5.271259	3.105001	-1.628259	5.401415	-3.447480	4.547260	5.375156	-1.138342	6.653819	8.435708	-7.480934	5.754802	2.736956	3.314976	-1.549698	5.471697	-3.474153	4.660236	5.395981	2.128282	-1.122803	5.328728	-3.766861	4.694746	5.056544	3.485596	-1.453255	5.538006	-3.528823	4.775012	5.392431
733	7	-5.216502	-4.350846	2.793043	-12.774636	2.914118	-7.397506	9.216766	-17.910614	-2.956811	7.487464	-7.643736	7.409203	9.216761	-16.798110	0.610820	6.413296	-0.836508	7.409203	9.208323	-10.602257	2.792965	4.882109	2.913875	7.409203	-5.161697	6.782154	6.065269	-12.784935	6.403310	-7.397406	-5.208068	-11.738054	-2.956811	-10.169279	-7.643736	-7.397491	-5.208072	-10.625540	0.610820	-11.243447	-0.836508	-7.397491
872	7	1.805822	-12.358340	-4.663819	-3.284350	-9.571029	-5.904231	11.393497	-12.358341	-4.663819	7.164859	-9.571029	6.638240	5.395761	-12.358341	-4.663819	7.162894	-9.571029	0.105371	-5.486535	-9.225130	-4.662932	-9.399700	-9.571029	-10.791658	9.780788	2.781072	6.670516	4.148669	5.689554	6.637597	-6.904689	6.014278	6.681909	-12.423530	5.691232	-10.792473	3.779139	2.781072	6.670516	4.146621	5.689554	0.096154
907	7	12.210570	-16.801762	-5.458531	5.200248	-10.853175	6.799809	3.074578	4.088319	5.767428	-12.248624	6.260449	-6.055784	6.250273	-16.614765	-5.458282	1.545249	-10.852750	0.295228	-2.617722	-10.327039	-5.308899	-5.777541	-10.605063	-11.749145	-2.920722	-0.322703	1.123339	-5.779855	-2.844610	-11.787113	5.849448	-16.490289	-5.458098	-1.189064	-10.852435	-4.443286	-3.394022	7.076102	5.802221	-13.563521	6.293644	-11.823043
1053	7	-4.539761	-9.968275	-4.394548	-11.693065	-6.616159	-12.549989	10.383897	-11.989034	-4.394548	6.820898	-6.616159	5.831013	5.416845	-11.753933	-4.394548	2.652866	-6.616159	-0.801034	-1.778134	7.894328	4.932504	-12.977819	7.964264	-12.501170	13.188848	5.960304	4.932503	5.523909	7.964264	5.831011	4.562532	6.357531	4.932504	-6.858001	7.964264	-7.426913	6.355919	6.095117	4.932503	0.516447	7.964264	-0.893842
