2	2	-6.051335	-5.270762	3.555317	-9.019419	-13.060783	-5.581501	6.382982	-9.393509	3.555292	7.025090	-13.060840	8.497470
7	2	-10.225126	6.938986	5.788146	-19.195546	8.241798	-8.318818	-11.804092	-9.218643	-3.205007	-13.421171	-7.881588	-8.355790
9	2	6.798268	-17.585661	-6.795589	-3.827252	-8.603640	-7.283919	11.692073	-17.712835	-6.795589	6.248533	-8.603640	4.773168
30	2	-8.536512	-8.973901	-3.250077	-13.750545	-13.278949	-12.892652	-7.734894	8.707027	7.159241	-16.680926	6.266938	-12.840529
33	2	-5.127308	-12.393118	-5.283322	-0.292901	-11.705686	-4.886369	6.491098	-17.350990	-5.283322	5.748347	-11.707499	6.137231
34	2	-8.086142	-9.351442	-4.957951	-12.104369	-9.188465	-11.820927	-7.376794	8.072155	6.381919	-15.628075	6.441516	-11.748854
38	2	-6.668663	-6.919485	-1.176962	-15.101447	-8.780188	-12.235078	-7.009952	8.189637	5.962110	-21.001101	4.442399	-12.235078
40	2	-3.798116	-11.349509	-6.713305	-11.177309	-10.154201	-11.207075	8.460860	-16.466388	-6.713307	4.625768	-10.154201	5.931107
47	2	12.971777	-14.261634	-5.872319	6.979719	-14.493393	7.338028	-2.129193	-7.988398	-5.872319	-7.884223	-14.492019	-10.913433
61	2	7.160196	-12.220011	-6.914361	5.958353	-8.147744	-0.796910	8.695439	-12.220017	-6.914361	7.634744	-8.147744	5.211226
76	2	10.979495	-14.254333	-3.621093	6.618616	-5.724243	6.426176	11.806986	2.435955	6.401113	1.965279	8.128288	6.399084
79	2	-7.226381	-10.092886	-11.186963	-12.064549	-13.166674	-12.441290	10.108992	-15.886645	-11.187003	5.875259	-13.166778	4.415515
97	2	-7.241107	6.844599	6.251422	-18.007222	6.071446	-9.844412	-4.982477	-7.160393	-1.705826	-12.196727	-7.566753	-9.844412
99	2	9.441259	-16.352743	-3.562825	7.089715	-9.255352	7.651042	3.376129	3.104295	7.606529	-8.741748	5.670536	-2.946698
102	2	-6.415381	-9.153855	-1.267746	-10.326060	-11.860083	-15.279619	-7.146527	6.324693	6.754728	-16.718693	2.152766	-15.414429
105	2	7.939368	-17.352073	-5.657497	6.245044	-7.505781	1.962593	-4.784553	5.535048	5.893548	-6.432553	7.890300	-12.597271
106	2	-4.314193	-9.928853	-10.328702	-0.403581	-11.694552	-7.757951	10.038681	-14.483873	-10.329070	8.640991	-11.739917	3.961473
110	2	3.338506	-19.634181	-9.883093	-4.152533	-11.899469	-0.888005	9.584883	-19.996216	-9.883093	4.216746	-11.899469	7.244311
132	2	4.081999	-18.187399	-5.264806	-6.652130	-9.604467	-7.286934	13.780781	-18.199752	-5.264806	4.467144	-9.604467	4.687920
