75	9	-4.237004	7.000099	7.855184	-9.071923	8.058977	2.044846	-12.110468	-7.541749	-4.295075	-5.811143	-6.948404	-3.404379	6.471277	1.382060	7.572015	2.351601	8.058005	8.296837	4.015401	-12.060267	-4.295075	6.799861	-6.948404	8.337030	-7.122512	-7.541749	-4.295075	-4.708229	-6.948404	2.046541	-9.208706	7.000101	7.855184	-10.123972	8.058977	-3.404534	-0.706592	-7.544893	-4.295075	5.994724	-6.948404	8.273656	-6.438992	2.269353	1.356698	-5.995682	-1.051818	-3.404429	-1.454775	2.268633	1.356674	-4.903779	-1.051854	2.046227
857	9	-8.638144	-8.616421	-7.501170	2.388641	-1.434346	-2.253896	-10.991438	9.425269	4.960415	-8.937235	14.204848	-8.123475	-8.651673	-3.328584	0.794830	2.367445	4.752544	-2.254443	5.590171	3.595625	4.958367	6.591364	14.204566	6.142720	-13.750758	-3.328584	0.794830	-6.594186	4.752544	-8.123478	-2.609982	-3.328584	0.794830	3.447780	4.752543	4.923702	2.142772	-9.989552	-7.504526	6.486563	-1.434346	6.142623	-2.597137	-8.616421	-7.501170	3.468847	-1.434346	4.946113	-13.730983	-8.616421	-7.501170	-6.573249	-1.434346	-8.123478
2619	9	10.135290	0.913779	5.895735	3.642694	12.596031	4.765243	5.830723	-5.193262	2.032085	1.743969	5.459175	-1.775946	-3.579702	6.169950	5.901138	-8.723640	12.596041	-7.938991	6.970439	0.913779	5.895735	-0.127617	12.596031	-1.805135	5.759356	-9.201774	0.073654	1.995101	5.442819	-1.775931	5.759043	-12.776739	-0.991437	2.046762	-0.730298	-1.775930	8.995654	-5.193265	2.032081	5.538538	5.459174	4.765243	8.924015	-12.776742	-0.991437	5.845001	-0.730298	4.765243	8.924328	-9.201778	0.073654	5.793324	5.442819	4.765243
4306	9	5.948882	-6.445604	-1.019814	5.905199	4.720840	8.086189	5.517367	-11.896354	-6.685351	5.867176	-4.026278	8.086177	8.911552	2.395310	5.217698	3.250097	14.075078	8.085689	-5.156701	-8.591548	-6.685346	-4.934226	-4.025935	4.916750	-1.843387	5.741231	5.243516	-6.313049	14.202950	4.916646	-1.994348	-3.110779	-0.919666	-9.639654	5.383691	-0.788880	-8.223983	-8.591548	-6.685346	-11.258494	-4.025935	-0.788882	4.465998	2.480560	5.221864	-2.723081	14.089062	6.950861	-4.899274	5.741641	5.243516	-13.738303	14.202951	-0.788882
5008	9	-8.372894	-3.625292	1.768406	-6.988009	6.511231	-9.528700	-9.065137	8.385647	7.138009	-9.296533	10.256600	-9.528735	0.916661	-6.137097	1.768397	7.285767	6.506371	7.035385	6.304099	-6.962714	1.768397	7.294993	6.506266	8.663884	-8.335146	-7.396611	-1.326847	-6.829955	-0.211936	-9.528687	6.023666	5.185140	7.138009	4.986468	10.253583	8.663784	0.595587	6.284743	7.138009	4.951718	10.255970	6.348372	6.318043	-10.594878	-1.326848	7.453046	-0.211963	8.663886	0.934207	-9.786093	-1.326848	7.444467	-0.211962	7.069864
6580	9	-5.836517	-9.017993	-6.401621	-10.405938	-5.608775	-9.472302	-5.867576	-4.808386	-0.448278	-10.412984	3.668640	-9.472471	9.394621	0.240894	3.643621	4.956042	7.984563	4.899988	3.752518	-14.394904	-6.401621	2.768079	-5.608775	-0.241609	7.112843	0.240894	3.643621	1.028883	7.984564	-0.720020	6.231406	-14.400425	-6.401621	6.064118	-5.608775	4.933962	3.714438	-10.187533	-0.448323	2.759884	3.668603	-0.243153	-2.111280	5.648883	3.644144	-9.454021	10.487133	-9.440122	6.199987	-10.193831	-0.448323	6.058294	3.668603	4.933842
6620	9	-13.246511	-10.375723	-5.522506	-10.390384	-4.948999	-8.365769	-13.241971	-4.597546	0.347202	-10.396116	3.498986	-8.365771	-15.376389	6.699687	6.913393	-14.636851	9.234927	-8.366050	-0.145289	-4.602540	0.347201	4.194860	3.498984	4.275151	-13.246131	-6.389478	-1.756231	-10.390693	1.406275	-8.365769	5.576245	-13.899885	-5.522506	6.145089	-4.948999	8.381216	-0.151852	-10.380628	-5.522506	4.196625	-4.948999	4.274885	5.576260	-8.121709	0.347128	6.139356	3.498823	8.381216	5.576248	-9.913640	-1.756232	6.144779	1.406275	8.381216
