2	3	-11.932293	6.837023	6.541743	-15.042907	12.066544	-11.947864	-10.232088	-6.080190	1.060648	-9.565128	5.568705	-11.947864	4.591321	-11.965252	1.060645	6.596488	5.568646	6.530805
4	3	-14.937358	-11.430110	-6.152628	-8.233748	-4.286559	-9.020842	-11.389181	7.064208	5.324258	-10.496440	12.753972	-9.020842	6.838004	0.712502	4.672769	4.852815	12.555754	6.634795
6	3	3.202058	-4.100382	1.999204	7.187378	2.305290	7.284950	-11.285068	6.075881	7.535080	-16.098831	10.843055	-4.809579	-12.422315	-10.609441	-3.847323	-10.207490	-6.762815	-4.809579
11	3	-7.670488	7.289129	7.392521	-17.384819	5.848369	-9.460897	-9.152429	-9.741671	-4.572400	-11.471809	-9.967043	-9.510525	6.585521	-13.400713	-4.572400	6.696483	-10.114149	5.825081
12	3	-11.229920	6.593021	7.112738	-4.054967	11.809431	-9.542440	3.529973	-3.019187	4.334931	5.199410	6.207766	9.575809	-9.191660	-8.595975	-3.140366	-0.141886	-2.147290	-8.434907
17	3	4.365669	-15.401202	-2.565635	6.189182	-5.709176	6.541305	-11.274136	7.438946	6.789593	-11.005061	10.733605	-8.103853	-10.610022	-11.156597	-2.561331	-5.918201	-5.630888	-8.081767
18	3	-13.674525	-13.985448	-4.718921	-12.798663	-5.828027	-11.777641	4.165753	-20.440998	-4.718921	4.219432	-5.833907	6.915509	-12.713365	3.999717	5.930981	-15.104705	11.459075	-11.777642
20	3	-14.872605	-5.731114	-5.744931	-10.103055	-5.921237	-8.594313	-12.305920	8.817780	5.968974	-14.697866	11.217451	-8.594312	4.863986	3.014314	5.968734	1.251239	11.217306	8.565535
25	3	-8.028506	8.119448	5.597141	-15.803913	12.593043	-11.729592	-7.966751	-6.943897	-2.697871	-9.868197	-3.580435	-11.709871	7.677468	-4.602411	2.053857	6.159081	7.791709	4.498032
33	3	-12.136042	-6.625875	-2.234243	-7.359948	1.946552	-10.657719	4.452307	-10.947363	-3.158060	4.860424	1.205761	5.926778	-6.914236	5.868004	5.162813	-9.542953	12.046066	-10.657680
35	3	-16.134446	-9.170347	1.737879	-12.612496	-1.040062	-6.593905	-13.002616	8.731078	5.974733	-13.809285	11.252187	-6.593905	3.970292	4.450151	5.974733	4.434741	11.251963	4.887981
38	3	-13.099868	4.808994	6.154173	-12.112843	10.863569	-3.361256	-4.420613	-9.083523	-3.315744	2.333579	-5.435548	5.853285	-16.589483	-9.083523	-3.315744	-7.428033	-5.435548	-3.361436
47	3	3.156574	-11.545612	-3.935137	6.097424	-2.471249	5.144528	-10.094657	8.465654	5.907162	-13.611703	9.394505	-9.362620	-12.196674	-5.393089	-3.935040	-7.536814	-2.471063	-9.362620
49	3	-12.424912	4.559822	7.464608	-11.980262	10.526593	-9.968919	-9.847348	-11.431251	-2.739881	-5.860541	-7.728130	-9.946588	8.211264	-15.871632	-2.739893	7.493168	-7.744568	6.266348
50	3	-11.840913	-6.532368	-0.444377	-7.334353	-4.991731	-14.149662	-10.122011	9.138599	5.523516	-12.821006	12.209404	-14.077398	4.529660	-12.919038	-0.460725	6.382632	-4.992365	3.989348
52	3	-12.250351	6.015060	6.699749	-17.428937	12.593981	-8.989644	-14.439208	-4.809586	0.637308	-12.493799	4.188439	-8.989644	4.699877	-10.029786	0.371528	4.567256	3.198406	6.705480
54	3	-11.722465	-7.525737	0.059214	-13.597612	5.615051	-5.416665	-10.297042	0.098174	5.031838	-15.265265	12.032994	-5.416665	-11.589430	-10.850336	-3.273409	-9.689516	-1.614096	-5.416665
57	3	-9.382109	-11.435837	-8.676411	-6.058912	-8.888729	-11.245315	4.660232	-17.933179	-8.676411	7.254361	-8.888729	7.384376	-10.222784	5.640718	4.411330	-6.953070	8.488172	-11.245354
59	3	-13.043718	-9.949877	-3.917393	-11.551165	-2.864450	-12.287993	-13.293870	5.709067	6.322371	-13.529610	12.077706	-12.287993	2.999120	-15.094400	-3.917393	5.624098	-2.864450	6.381257
68	3	-10.721524	-13.676940	-4.989622	-11.218084	-5.545765	-9.593962	3.653483	-17.924373	-4.989623	6.393805	-5.547213	6.425819	-8.398945	5.524321	6.266208	-14.860084	10.202031	-9.593962
84	3	-10.314671	-8.562205	-1.974627	-9.305270	-8.333263	-8.687972	-7.075563	5.336444	7.784748	-15.562071	10.264219	-8.888406	3.516089	-14.247119	-1.974627	6.941334	-8.336374	6.232871
86	3	5.951712	-5.371826	6.111611	3.056167	5.903090	9.006030	-3.084714	5.591946	7.979538	-13.771339	12.433511	-7.587096	6.272811	-17.667739	0.637026	6.975776	-1.561869	9.006699
87	3	4.162093	-8.278599	-0.692097	7.467208	0.836414	6.601581	-11.480957	6.155583	5.674614	-9.751421	10.384667	-8.165381	-13.238585	-8.575414	-7.196310	-5.426641	-3.700567	-8.165381
95	3	-8.340486	5.120365	6.146462	-16.704545	9.697198	-5.482707	5.610910	-14.580234	-3.885338	5.423944	-8.073499	5.633143	-6.708357	-7.764503	-3.885338	-11.005542	-7.655214	-5.445039
98	3	-10.601035	6.661253	7.404094	-16.498615	12.550138	-14.900722	-13.032226	-6.318738	-3.390234	-10.810239	-4.365568	-14.900722	2.252411	-14.063248	-3.390235	2.496594	-4.371679	3.968105
100	3	-11.585811	7.097479	6.131367	-14.670162	12.478793	-11.537498	-12.244048	-9.613549	0.316122	-8.807307	0.660492	-11.537498	4.397241	-11.321705	0.458745	5.804049	5.515636	4.966244
101	3	-14.183049	3.746997	7.870977	-18.996818	11.552215	-13.677920	7.068091	-16.385934	-3.649520	5.875020	-7.568474	3.038556	-10.830039	-10.579092	-3.591450	-12.566373	-7.568474	-13.612928
107	3	-11.054763	5.786015	7.854651	-18.838573	10.785523	-12.795755	-14.169001	-10.484606	-2.586615	-13.109654	-6.943206	-12.795756	3.026110	-15.406687	-2.586615	1.240646	-6.943206	4.255867
108	3	-11.147062	-9.501769	-5.600434	-5.577699	-6.596483	-11.916203	-12.286424	5.531122	2.996609	-6.843558	6.122744	-11.916435	5.434254	-14.950571	-5.636458	6.323663	-6.596483	4.388695
112	3	-18.721573	-9.588111	2.980231	-15.727475	-9.867787	-11.355906	-15.403874	6.968206	7.670390	-20.373377	5.823558	-11.355906	-15.828294	0.403435	6.368735	-20.335857	-1.265774	-11.355906
124	3	-15.935501	5.949218	7.510807	-12.372948	13.395108	-1.268168	5.349597	-17.936872	-4.293628	6.155287	-3.953992	5.688921	-12.136856	-11.673209	-4.293627	-8.951118	-3.873967	-1.268168
129	3	4.380197	-11.469621	-5.692498	6.538892	-6.468646	6.072778	-11.709807	7.361235	6.644506	-17.830129	11.803329	-9.064022	-13.254814	-7.821683	-5.691926	-11.668699	-6.468646	-9.064023
132	3	-5.918207	2.685609	0.248422	-10.193989	-3.658531	-7.180535	4.187028	-9.472264	-4.137084	7.236431	-8.062327	5.941030	-11.546950	7.579968	6.854432	-16.560859	8.973208	-7.180535
137	3	-12.054393	-7.685518	-3.613473	-13.476593	-6.035698	-8.803023	-7.779051	7.545331	7.270086	-15.120757	11.186407	-8.803023	9.295456	1.774885	6.822098	2.281804	11.177096	6.363575
140	3	-9.975781	7.003825	7.011971	-17.569477	10.844341	-8.762090	-8.543150	-8.792396	-4.255095	-11.925832	-6.234914	-8.762089	3.359867	-12.693915	-4.255095	4.631869	-6.406814	7.053552
145	3	-14.324024	-8.355416	-1.749974	-10.160638	-0.421291	-8.393145	-13.563872	6.437608	5.680468	-15.988423	12.105836	-8.393145	-5.345976	-8.363362	-1.749974	1.466680	-0.421291	2.552023
159	3	-15.064751	-10.181291	-11.020840	-9.486013	-5.127152	-5.322763	-9.147008	1.358821	0.787788	-9.485614	5.400377	-5.322763	5.207502	1.103710	0.787768	7.205341	5.349986	9.692419
160	3	6.425538	-8.014046	1.160451	4.921418	6.425487	6.056929	-9.083622	-12.218916	-5.128850	-9.045953	-2.520476	-6.935439	-13.044521	1.223121	7.609442	-12.471057	11.271491	-7.017682
161	3	-12.478710	-5.076877	-6.312906	-8.147137	-6.194627	-11.561315	3.796605	-8.328538	-6.954957	6.327684	-6.209676	8.044735	-10.163295	6.841572	3.451174	-8.185518	4.716746	-11.561593
162	3	-13.382105	7.546496	6.719181	-15.997484	10.288213	-11.687896	4.366953	-7.301194	-0.076478	6.391556	-3.436527	6.073602	3.548660	1.624705	6.704689	1.106526	10.275231	5.733913
167	3	-9.227937	5.683712	8.544199	-17.108279	9.606495	-11.611940	-7.579075	-9.096626	-2.878460	-11.424014	-7.073832	-11.611515	6.099490	-16.633615	-2.878460	4.937925	-7.073832	6.022193
174	3	-9.848970	-6.084476	-8.080768	-11.841539	-4.893880	-4.219627	3.498306	-11.848107	-8.112795	3.652286	-4.893880	8.882506	-10.125218	6.590244	2.669720	-12.432973	3.532921	-4.219627
180	3	-7.253914	2.107743	7.105120	-12.753714	11.192855	-5.882701	6.617902	-13.829734	-2.724898	7.273494	1.967980	7.512404	-9.163506	-9.517563	-2.724898	-9.364182	1.967980	-5.883389
181	3	5.633923	-12.359342	-8.084272	7.999656	-2.260949	6.166128	-8.222414	6.373521	4.348911	-10.504793	10.827537	-8.671462	-11.573270	-6.132451	-8.064974	-8.788765	-2.260881	-8.671462
185	3	-11.405130	-9.631737	-4.920065	-10.755384	-5.379858	-11.833277	-9.220223	6.704510	5.091786	-15.310935	11.029893	-11.875977	4.598186	-16.043434	-4.920065	7.128320	-5.379858	6.370084
186	3	4.220365	-16.817894	-6.392872	3.780128	-6.004490	6.887693	-8.867692	6.842724	4.628400	-8.841034	12.658238	-10.473764	-10.932592	-10.248573	-6.392872	-7.397674	-6.004490	-10.472756
