28	6	3.874456	-9.306453	0.656010	7.560948	4.367166	5.120628	-14.123146	-8.246384	-5.740145	-7.271207	-0.637945	-7.987805	-14.181887	-6.999835	0.669507	-7.411352	4.767303	-7.988037	-10.560944	4.429927	6.631538	-10.007122	13.971700	-7.989090	3.934592	-10.908869	-5.748320	7.702939	-0.923209	5.120661	6.986610	-0.223061	5.439814	5.845627	12.154899	5.119211
32	6	5.048988	-12.804046	-5.441076	6.789035	-5.747769	0.453421	5.400646	0.476756	5.343533	2.203232	8.940311	0.453420	5.346870	-12.936612	-5.441076	8.515137	-5.747769	5.309843	-8.152022	6.644556	5.576615	-11.297471	10.454766	-10.451292	-10.188861	-6.805268	-5.441075	-5.988208	-5.747769	-10.451292	5.738214	0.393516	5.288876	4.139749	8.665627	5.309845
82	6	6.343499	2.465280	7.540270	6.530114	11.514187	7.921581	-6.807487	7.494306	7.546360	-10.778420	11.514200	-8.808320	4.165951	-3.292979	1.368793	8.032886	6.099214	7.593138	4.165466	-6.176550	-1.579364	8.035786	-3.258559	7.593011	0.222047	-3.550926	-1.579342	3.273584	-3.258522	5.415565	-8.948417	-2.822932	-1.579096	-9.253229	-3.257818	-8.923634
104	6	-12.642269	4.053768	6.881303	-10.096530	10.705501	-13.541383	-9.615275	-6.045704	0.443717	-5.853533	6.328150	-13.537158	-9.008266	-13.428126	-1.804211	-5.452708	-4.995278	-13.524510	3.486711	0.009283	6.360109	4.873256	7.251084	4.498069	5.912367	-17.904903	-1.804213	9.195891	-4.995279	4.696117	5.912347	-11.365446	0.379275	8.836152	6.237746	4.696117
106	6	4.047273	-10.205341	0.662302	5.947599	3.487906	6.353456	-14.450544	-7.086567	0.662765	-12.386973	3.658264	-3.794370	-13.706757	5.300155	7.108898	-16.725932	13.438564	-3.794308	-14.428866	-8.055261	-1.670765	-11.959884	-0.661962	-3.794369	4.071234	-11.216861	-1.683583	6.375645	-0.669612	6.358616	4.554108	1.429180	7.108335	1.547601	13.438564	6.448209
147	6	-13.965674	-10.471741	0.136012	-8.287966	-0.810169	-11.116136	-13.651942	6.902135	5.378775	-13.006615	9.046666	-11.190058	3.873208	-16.935837	0.136005	5.207822	-0.810179	4.379108	3.873207	-10.989134	0.433996	5.180267	3.680534	4.377719	-13.965553	-4.491814	0.456640	-8.341597	3.720595	-11.118868	8.607871	0.390587	3.808413	1.714154	7.891443	3.801321
155	6	-3.449892	-10.227529	-4.107799	-1.777053	-7.442328	4.469895	3.894202	5.495414	7.685442	2.408369	10.119164	8.277078	-13.668610	7.203558	7.685454	-13.453104	10.119164	-7.772253	-1.797090	-10.272084	-4.107799	2.007426	-7.442328	5.257131	-12.272150	-10.206292	-4.107799	-8.011250	-7.442328	-7.771565	4.961454	-12.653003	-4.107799	7.901744	-7.442328	8.492117
307	6	4.576918	-3.468240	4.601093	5.376788	5.868151	5.969448	-11.047618	5.997293	9.621378	-15.745643	11.693873	-11.581847	4.105369	1.522226	9.561178	1.820680	11.376762	5.842806	4.910776	-8.105582	4.202311	5.556590	-0.428885	5.969477	5.512729	-9.977954	-1.162663	6.308190	-5.194021	5.969523	-9.858787	-5.518060	-1.162070	-10.998368	-5.170487	-11.581847
315	6	-8.173630	-7.426623	-1.738532	-8.544236	-2.961786	-6.132744	3.503272	-5.725599	-0.321020	5.168806	3.495324	0.379524	3.940550	-6.006503	-0.322809	8.274540	3.495113	4.112276	-8.173381	-4.220433	-0.237095	-8.544570	3.505722	-6.132744	3.503278	-8.869187	-1.738647	5.169087	-2.961791	0.379524	3.940550	-9.147214	-1.738650	8.274817	-2.961791	4.112276
404	6	-6.678310	5.323161	8.267694	-14.297057	11.798250	-7.708680	4.415788	-7.067841	3.956644	4.390694	6.365145	7.234999	3.212655	-0.728169	8.140071	2.292591	6.458946	6.885940	-7.355676	-6.842141	-2.441593	-10.399919	-3.925209	-7.708668	-0.469099	-6.842734	-2.441594	4.907328	-3.925209	3.673542	5.873948	-12.429358	-2.442429	6.498995	-3.925211	7.248770
