123	7	-4.463590	6.512619	6.767606	-14.196599	11.497729	-11.275508	-4.961367	-6.273279	-2.774023	-10.006094	-0.754769	-11.155965	5.143637	-4.101713	1.132884	5.186413	3.878092	0.621914	6.203226	-10.681463	-2.774026	6.533930	-0.754771	6.152191	6.799453	-6.551671	1.131626	6.533846	3.877114	6.152191	3.036741	-8.265994	-2.774026	5.181376	-0.754771	0.619618	7.155515	1.459085	6.751801	2.340119	11.407975	5.987212
279	7	5.867103	-12.811239	-3.997176	8.909904	-3.726295	5.676199	5.035059	-3.036932	-0.368373	5.983420	3.259749	-0.468855	-6.100074	6.198658	6.025643	-12.897871	11.108755	-7.503886	5.774422	-3.048278	-0.376961	8.909788	3.236473	5.676199	-9.131873	-8.625425	-3.997159	-7.263901	-3.726223	-7.503886	5.133948	-12.806246	-3.997176	5.983764	-3.726295	-0.468855	8.921159	1.993166	6.013915	3.395166	11.108436	5.676169
455	7	3.283830	-14.205942	-4.640729	5.169236	-4.419371	-0.280778	-10.476993	6.483645	6.565917	-11.341533	10.393654	-6.710359	-7.971773	-4.070503	0.050658	-3.923660	4.233503	-6.530374	3.568931	-8.600038	-0.085708	5.249124	4.154827	-0.246118	4.664724	-9.595772	-0.085909	5.770774	4.154709	4.378249	-10.106390	-10.225202	-4.640701	-3.923644	-4.419356	-6.530370	4.542802	-15.670644	-4.640729	5.770187	-4.419371	4.376904
620	7	-12.240011	6.747860	6.858534	-16.769760	12.017845	-0.252378	-6.819255	6.747860	6.858534	-10.250226	12.017845	6.032117	-1.442255	-12.323133	-5.093220	0.247316	-4.966095	6.496571	4.668245	-18.633497	-5.093220	6.551383	-4.966116	9.216923	-6.740418	-12.319411	-5.093220	-5.625784	-4.966095	6.032368	3.785064	0.830727	6.810135	1.912658	11.922561	9.090538	-12.340097	-12.319411	-5.093220	-12.145318	-4.966095	-0.252378
679	7	4.204763	-11.982565	0.338469	5.576937	2.742552	7.675877	-11.010203	-8.782300	0.339170	-5.723765	2.742614	-5.766189	4.209945	-15.880919	-2.964981	5.598476	-2.056554	7.676125	-9.517150	3.776214	7.302147	-11.165488	10.026254	-5.776941	-5.044906	-8.782300	0.339170	0.631640	2.742614	-0.780896	-4.947142	-12.681380	-2.964978	0.690027	-2.056554	-0.709448	-11.000117	-12.681380	-2.964978	-5.703058	-2.056554	-5.765877
711	7	-12.793326	-7.447733	2.251201	-10.063932	3.960816	-7.494652	-12.781876	-14.228822	-4.526809	-9.821101	-7.554153	-7.494652	-15.844454	3.309975	7.225554	-12.432678	10.833325	-7.494652	4.924876	-16.711966	-4.528339	5.574776	-7.554154	8.858104	4.918344	-10.018819	2.088637	5.356081	3.787037	8.857967	-1.298351	-7.545723	2.239125	1.994086	3.949138	4.174643	-1.265968	-14.321111	-4.526924	2.235065	-7.554154	4.175828
1063	7	-1.769708	-7.398262	1.072939	-5.085611	3.571490	-13.901436	9.522811	-12.308983	1.072939	5.444747	3.571490	3.669160	4.608669	-12.308956	1.072939	-2.355416	3.571490	-7.440607	9.532407	-17.734903	-3.404263	5.446607	-5.279192	3.669160	-2.945780	4.407641	5.313890	-10.785258	13.174212	-14.719956	-1.762147	-12.830818	-3.404263	-5.083737	-5.279192	-13.890751	4.618335	-17.734876	-3.404263	-2.352911	-5.279192	-7.432964
1171	7	-9.483888	8.801654	6.473501	-11.630480	8.613763	-6.638455	4.874356	2.427542	6.454618	-2.000105	8.613753	5.506698	4.112276	-13.312577	-6.072747	5.556798	-10.500915	6.470287	-2.114524	-6.957464	-6.072747	3.070558	-10.500912	3.773878	-10.469787	-6.957460	-6.072747	-9.663656	-10.500912	-6.577948	5.133346	2.426789	6.454579	3.659022	8.613753	6.492277	-0.726770	8.801159	6.473501	1.919933	8.613763	4.970606
1191	7	-11.491779	3.938243	8.655111	-10.776084	11.302788	-7.598188	0.057561	3.916406	8.655098	2.664055	11.302786	5.104236	3.380210	-6.747220	3.182626	7.395246	7.305959	7.051194	-0.728218	-10.526485	-2.680164	5.584024	-4.626123	4.084681	-12.239024	-10.524094	-2.680164	-7.249524	-4.626123	-7.597734	3.490862	-15.506553	-2.680164	7.603216	-4.626123	7.056844	3.623497	1.173385	8.420495	3.858574	11.289465	6.893705
1238	7	10.047466	0.689065	4.769487	4.406097	11.838219	7.487211	-7.709425	-7.298245	-4.305728	-8.702806	0.332795	-7.702252	-2.402757	5.619005	5.094112	-8.622703	11.952591	-7.694367	-1.221559	-7.308138	-4.305768	5.556866	0.332795	3.271565	4.706765	-11.155010	-4.308716	5.682697	0.332795	7.481638	-5.700528	-7.298263	-4.305728	-2.604918	0.332795	3.257185	-0.376944	5.589281	5.094095	-2.463638	11.952588	3.265473
