2750	8	-12.978965	6.268612	7.527704	-12.169628	11.905873	-8.697148	4.555531	-13.168307	-3.292548	6.895247	-4.890147	6.748542	-12.538014	-6.898136	-3.292548	-8.153075	-4.890147	-8.643751	4.017031	-7.088684	2.465220	6.894514	2.308635	6.711854	2.211563	3.820427	6.385431	2.766675	11.798423	6.116769	2.719334	-1.323641	6.667134	2.895821	11.786643	6.431057	2.722015	4.383508	6.688296	2.791136	11.832022	6.113247	2.164238	-0.418565	6.126195	2.859097	11.715298	6.284746
3213	8	7.485592	3.558222	4.029239	5.586256	10.787117	6.615732	-7.758590	7.013025	4.029241	-10.514401	10.788330	-11.619813	5.412571	3.558525	4.029239	2.078855	10.787118	0.520785	-6.071985	-6.268666	-5.514608	-3.440899	-2.494789	-11.608883	7.358339	-0.921424	1.072294	2.953854	6.678835	0.524332	9.429192	-0.921424	1.072293	6.424029	6.678834	6.615733	4.568078	-9.718607	-5.514609	6.528713	-2.494916	6.615733	4.495526	3.565483	4.029239	-0.373681	10.787135	-1.165336
3242	8	6.016537	-9.471673	-0.687425	3.518397	-1.610211	6.837719	-4.002990	6.277178	4.576347	-14.972516	11.263294	-10.233301	5.698022	4.545175	4.576347	0.530763	11.263294	5.849011	-2.989856	-3.387130	2.899197	-14.949654	4.742943	-10.215532	5.295375	4.545175	4.576347	-6.001112	11.263294	1.852968	5.118797	-5.110290	2.898909	-6.005431	4.742827	1.851356	5.522310	-5.110290	2.898909	0.529828	4.742827	5.848436	-3.510101	-7.741643	-0.687425	-12.066560	-1.610211	-10.221997
3301	8	-7.903912	6.458016	6.971511	1.507830	13.028057	-3.326232	3.423015	-11.125342	1.315341	5.785357	4.714763	8.122291	2.613655	1.367195	6.959609	3.368436	12.738131	8.061382	-2.789819	-5.408179	1.315516	4.215863	4.715935	2.778914	-12.571719	6.458016	6.971511	-2.484693	13.028057	-6.391791	-3.255415	6.457488	6.971511	1.701918	13.028057	2.594492	-2.789557	-11.945523	-3.982066	4.357240	-0.989040	2.779179	3.423218	-17.662677	-3.982066	5.926594	-0.989040	8.122305
4196	8	5.959378	-17.617801	-6.169252	9.548721	-3.110758	6.326744	-11.711988	5.807975	6.599479	-9.632618	9.155616	-11.408138	4.191521	2.449439	6.533088	4.821492	8.831589	5.802188	2.574766	-3.971509	6.557884	4.779824	5.757528	6.165118	-11.272460	-11.503103	-6.169236	-4.771563	-3.110742	-9.833944	2.623467	-3.882801	6.565940	4.780075	5.863249	6.167784	4.390568	2.186892	6.538785	4.820548	8.882954	5.843018	1.833599	3.732485	6.490010	4.824554	8.060454	5.592787
5104	8	6.105097	-10.135529	0.203298	7.192930	5.203322	5.708577	-4.167752	-4.230872	0.203315	-10.245861	5.213517	-7.280253	1.588198	-4.416576	0.203308	-5.513222	5.209423	-0.916830	4.118100	1.780824	5.615434	-7.269245	11.735443	-0.901336	-1.716132	6.302242	5.629009	-12.942173	11.736206	-6.447806	1.740840	-5.697899	-4.852425	-5.330301	-0.302567	-0.911497	-4.047953	-5.456498	-4.852406	-10.242165	-0.302382	-7.279752	6.224897	-11.346573	-4.852446	7.193841	-0.302761	5.708577
5306	8	5.393816	2.292025	9.144518	1.820200	0.429260	8.091287	-9.737996	6.575412	9.166257	-11.029268	6.871309	-9.159299	2.952392	-7.885111	0.208078	6.621691	-9.104056	8.073311	-9.736741	6.575412	9.161768	-11.029231	0.429790	-9.159286	4.128081	3.377211	9.164443	-1.627920	6.871286	7.973619	4.129704	3.375296	9.159947	-1.627583	0.429764	7.973653	5.392546	2.292693	9.149037	1.820060	6.870838	8.091286	-9.133231	-6.203045	0.208123	-5.770285	-9.104032	-5.951579
5852	8	5.663784	-15.080548	-5.698624	8.721411	-5.036150	7.538694	-9.324518	-11.974667	-5.698624	-9.860507	-5.036150	-11.472745	-9.330760	-5.183121	0.391738	-9.860581	3.593050	-11.472745	-9.130870	5.629404	5.247484	-15.922920	11.556734	-11.472755	-2.235143	-11.974811	-5.698624	2.061562	-5.036150	1.346202	-2.241402	-5.183264	0.391738	2.061396	3.593050	1.346202	5.775782	2.518149	5.246626	2.656755	11.541064	7.538605	5.657321	-8.292200	0.391700	8.721315	3.592629	7.538694
6549	8	3.422689	-16.781473	-2.898795	7.008657	1.139070	7.816970	-2.211596	5.894938	6.640082	-3.203800	10.940525	4.241995	-11.076673	-11.052418	-2.898795	-7.969383	1.139070	-8.778891	-8.470558	5.894948	6.640082	-11.648092	10.940525	-8.855974	-11.080055	-11.287115	-5.923602	-7.969333	-4.019461	-8.778888	0.064398	-11.079036	-2.898795	6.987680	1.139070	7.816659	0.060944	-11.313419	-5.923602	6.987631	-4.019461	7.816658	3.422621	-17.016162	-5.923602	7.008708	-4.019461	7.816971
6966	8	5.351175	-14.941013	-4.271806	9.531583	-3.607444	6.454624	-7.444983	8.195012	7.697264	-5.919943	12.495473	-10.011619	4.622298	-5.805406	1.743963	8.846518	5.892486	0.792919	7.427927	2.864770	7.697258	4.231963	12.494718	0.993950	4.625918	-14.940315	-4.271806	9.039938	-3.607444	0.794123	5.348132	-5.806111	1.743963	9.338840	5.892486	6.453904	-3.920617	-9.617818	-4.271806	5.426246	-3.607444	-4.262287	8.058381	2.864770	7.697258	4.608895	12.494718	6.563321
