1	2	-12.103669	5.930734	7.628074	-11.664655	9.866640	-9.633135	-11.475400	-5.701678	-0.398770	-5.664649	-0.944775	-9.633135
10	2	-12.232110	6.827279	5.881290	-13.562436	11.399142	-9.712000	-14.836395	-5.133871	-4.650634	-7.205652	-6.400705	-9.712924
21	2	-15.146582	-13.691856	-2.362544	-11.064881	-6.052357	-8.798994	-12.398339	2.715924	8.511604	-16.769421	9.858220	-8.798994
23	2	-12.259918	6.618112	6.624329	-13.191649	10.456936	-14.843799	-11.142475	-7.667158	-2.170427	-9.408013	-5.014658	-14.843799
37	2	-11.134850	-8.697580	-4.635814	-11.590766	-5.087428	-8.570799	-7.900592	6.645278	6.866072	-13.780895	13.514607	-8.452695
48	2	-8.147985	8.181510	5.634410	-12.419981	11.067131	5.425536	3.608154	-4.292332	-0.574831	5.673526	3.738352	7.834217
55	2	-14.954554	7.907844	6.959362	-15.769762	11.449278	-10.616691	-14.103518	-7.307711	-3.214847	-12.110020	-1.634894	-10.616475
58	2	-15.399898	-9.376666	-4.628704	-6.838159	-4.807442	-11.526777	-13.640654	7.468708	6.761044	-8.348116	11.595775	-11.812894
60	2	-12.683986	-12.246242	-2.421998	-10.712004	-8.005948	-14.075477	-12.079498	3.304027	5.547613	-11.734746	11.179819	-14.075477
61	2	-15.072007	5.806349	6.013620	-13.103751	7.920396	-7.055383	-14.573750	-10.720119	-2.839058	-8.380691	-7.920977	-7.055383
71	2	-11.930597	4.449342	7.616843	-14.452823	13.079366	-12.640405	7.573688	-1.450369	1.693886	7.985679	8.128377	5.579801
73	2	-12.717301	8.373269	6.271393	-17.812515	11.764643	-13.456001	-11.820225	-8.676386	-4.376200	-12.127476	-6.518065	-13.456001
74	2	-8.205658	5.703618	4.109512	-11.172212	10.856166	-6.984214	2.578351	-1.718723	0.979753	6.213066	5.720208	6.770941
79	2	-13.917092	7.684276	8.659150	-15.628949	10.432338	-11.470323	-14.644293	-6.614758	0.146060	-9.048174	-3.416980	-11.469451
83	2	-9.867108	7.010337	7.031425	-18.637377	10.931710	-3.349960	8.481588	-9.819787	0.862418	1.079083	6.630638	8.503630
90	2	-15.215206	3.626990	6.195530	-5.501888	7.184536	-11.696847	-15.292354	-13.005004	-1.201011	-0.097512	-1.953767	-7.403676
91	2	-11.190967	5.157488	3.920121	-10.281990	12.535198	-9.720826	-16.641783	-4.912285	-1.680683	-7.950730	2.783579	-9.727192
96	2	-15.607542	6.125980	8.033825	-15.558915	13.103567	-11.214116	-18.446975	-6.410399	2.591675	-11.819419	-5.414130	-11.214116
97	2	-7.495111	5.744884	6.065041	-16.442644	9.253054	-13.251800	-10.270667	-12.467054	-6.679594	-12.608671	-6.372235	-13.410736
105	2	-12.702488	6.981826	6.286844	-16.708175	14.212930	-6.381381	-13.067277	-5.863826	-5.665776	-11.137598	0.216525	-6.373808
109	2	-3.845846	4.739478	6.377034	-12.992854	14.393845	-8.506646	4.665229	-5.879886	0.470738	7.218469	3.643517	8.712555
111	2	-9.583745	8.023292	5.801464	-19.141985	12.638319	-9.523485	4.639417	-6.529552	2.165001	4.238868	5.564817	5.821844
115	2	-13.466661	-9.905477	-5.006626	-10.501588	-5.578458	-12.516129	-9.241115	5.214562	5.067372	-12.355465	10.184620	-12.516239
116	2	-14.050281	5.135445	7.799077	-17.052801	11.884524	-2.376589	2.821157	-5.231967	1.289707	6.015556	8.227895	5.712601
119	2	-11.462714	5.514203	7.926971	-12.893055	14.082578	-7.687361	4.971918	-7.056173	2.657084	7.886109	2.479842	6.506095
121	2	-4.940728	6.042128	8.655182	-14.347407	10.124430	-11.204321	-7.798942	-11.052992	-1.285213	-11.168759	-6.909545	-11.206370
122	2	-15.912707	4.569504	7.423834	-12.960297	13.001910	-7.148645	-16.041927	-6.886882	-2.479361	-7.937255	-3.165387	-6.963048
130	2	-14.490589	-4.801133	1.388615	-12.072433	-8.603469	-8.814798	-14.004541	5.044581	8.421194	-17.478573	10.081280	-8.821237
138	2	-13.741985	7.056137	6.303987	-14.699125	11.183112	-6.231118	-16.405821	-10.247999	-3.465421	-11.238997	-2.591595	-6.231117
144	2	-6.875584	6.250037	4.572292	-18.495064	6.848078	-9.736460	-11.375281	-6.157700	-7.020066	-16.670788	-6.390889	-9.738766
146	2	-16.677131	5.781860	8.204071	-15.184370	11.686305	-2.660521	-16.386280	-7.516885	-1.949971	-9.932902	-2.135099	-2.653236
149	2	2.446111	4.185157	7.599852	3.988847	11.259490	6.502215	-12.876166	7.372757	7.611862	-7.266343	11.259513	-9.506776
153	2	-12.941381	-11.002169	-3.360313	-4.704333	-9.438581	-7.221931	-10.305905	6.880573	5.932078	-7.629481	8.242598	-7.694363
168	2	-12.051716	2.966044	6.196376	-10.410357	11.663641	-12.620753	4.075530	-3.151645	2.923821	5.597534	10.241801	3.534981
171	2	-14.501425	8.725083	7.176543	-11.868711	10.428632	-11.510067	-15.470505	-6.262340	1.000012	-8.996290	-4.526436	-11.510067
172	2	-13.250834	-13.830868	-2.029912	-8.574233	-7.168336	-9.649342	-13.971228	4.745458	9.863562	-14.924140	7.747827	-10.298589
