PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
-8.858839	3.203530	7.208106	-9.476733	6.520830	-11.853423
3.461377	-10.321560	-2.999899	6.792407	-10.056156	7.116587
-14.418978	6.755117	7.566651	-12.282438	5.295035	-4.216843
-14.724622	-8.729677	-2.960290	-10.191178	-10.052630	-4.216789
3.858310	4.901217	7.502699	4.721501	5.295033	7.170725
-9.071319	-9.657512	-6.690301	-12.211474	-2.438996	-10.672709
-3.551200	7.048576	4.054235	-16.188473	7.530170	-9.071210
5.659198	-8.055385	-2.242167	4.847774	3.788136	7.253113
5.670033	-14.671127	-6.690371	4.847776	-2.438998	7.253114
-13.251708	6.563365	7.764668	-10.761698	6.435639	-8.226323
4.225114	-14.598613	-3.652238	7.542859	-10.200358	7.595616
-7.737034	-8.786314	-3.652121	-4.048275	-10.094124	-7.829957
4.324789	0.666595	6.845270	0.063177	5.529158	7.583748
3.580375	-15.537453	-1.312042	6.882061	-7.060439	6.340625
-14.483221	-10.292145	-1.312042	-9.651737	-6.959741	-11.455774
-11.937164	6.763097	5.605348	-13.835465	7.607945	-11.455774
6.416877	1.427978	5.572611	2.823970	7.468316	6.333127
-14.257735	7.797396	5.372553	-12.396041	4.456866	-13.552821
3.257102	-7.476647	-2.210083	7.438380	-12.735659	3.860243
-14.693500	-3.714506	-2.124148	-8.981062	-12.723971	-13.522197
4.140943	3.192915	5.372547	4.031847	4.456809	3.888293
5.716774	-12.759271	-4.869302	8.773289	-13.587339	7.437410
-7.165494	6.964754	6.362796	-15.361431	5.228860	-3.418687
-6.628451	-9.692155	-4.868757	-8.884765	-12.963011	-3.418686
5.178151	4.321649	6.361523	2.296670	5.220023	7.419090
-12.916198	4.591204	9.774573	-10.108505	6.975508	-10.472791
4.000289	-14.557995	-2.993158	7.921784	-10.711476	5.904724
-13.352413	-12.163055	-2.993158	-6.972402	-10.711476	-10.473401
4.177178	1.985969	9.774140	4.801798	6.975508	5.940523
-10.584123	-9.236144	-4.510978	-11.449722	-6.073929	-6.254270
6.536042	-13.301154	-4.590391	6.856735	-6.715559	9.680149
4.248886	4.962047	6.215902	-2.098662	5.240483	8.033311
-6.955472	7.229009	6.216595	-14.068032	5.245352	-6.282179
5.698845	-15.467568	-4.869238	4.643923	-9.070192	7.758302
-11.877434	3.716411	7.542365	-17.070975	7.034011	-10.956887
-12.401853	-9.245627	-4.869222	-11.598046	-9.070192	-10.956887
-0.256469	-9.251252	-4.869222	4.463592	-9.070192	6.424940
-7.608774	2.379607	0.285413	-12.671349	-3.644594	-10.571358
-9.414751	9.457653	5.891149	-18.043786	7.084748	-10.572207
2.807083	-0.137051	-0.270355	2.624681	-3.809071	-0.692966
4.540679	-7.804796	-5.558058	5.916449	-9.412891	4.842038
4.989855	-9.989044	-4.954988	6.177878	-10.820632	6.659715
-11.846465	-5.672719	-4.346895	-11.028999	-10.816973	-11.603807
-11.926047	7.680264	6.413570	-15.571886	5.657138	-11.603807
4.475751	3.351353	6.278589	1.627064	5.636269	6.648385
3.007825	3.851227	6.969522	3.828410	7.716522	6.740762
-14.003135	-5.248458	-3.707007	-7.164484	-9.058722	-5.608819
3.594331	-8.753123	-3.707017	7.230264	-9.058722	7.131077
-14.456648	6.719494	6.969561	-10.472396	7.716527	-5.608819
8.292152	-16.400754	-5.197508	8.506084	-12.130079	5.681944
10.030080	1.356038	6.307002	2.239680	6.528365	5.681767
-8.246804	7.193629	6.404205	-12.645437	6.559694	-10.172347
-10.145146	-10.618103	-5.197508	-6.364500	-12.130079	-10.172347
-11.031257	-6.751470	-5.512351	-8.748045	-1.448115	-5.153091
7.097677	-11.626714	-5.512351	6.717639	-1.448115	8.007339
-7.669891	6.531749	6.008376	-12.985094	7.553316	-5.153092
10.295144	1.648915	5.817848	2.620478	7.483551	8.004976
-11.172862	-10.449525	-1.222985	-11.301061	-12.740874	-13.049035
3.055531	-12.280347	-1.258345	5.195026	-12.743447	5.213787
-5.697271	8.465511	6.773282	-14.019423	5.524345	-13.049035
8.082178	5.534908	6.725606	2.134994	5.524339	5.324968
-13.848472	7.720122	7.311708	-8.760248	7.397759	-9.535284
3.135985	5.961403	7.311708	5.327855	7.397759	7.468266
3.772635	0.097977	2.107384	7.897187	-5.828672	7.471124
2.766375	-7.679804	-4.034344	8.021264	-10.051449	7.457095
4.446853	-16.797397	-5.457242	7.666635	-7.734799	6.618378
-7.416140	6.868729	6.368037	-15.283843	8.057888	-4.700874
-5.774480	-11.083331	-5.456057	-8.907307	-7.720957	-4.700470
-3.653827	-11.083331	-5.456057	1.482234	-7.720957	-0.406809
5.118781	-18.564822	-4.538887	4.984794	-9.032529	7.266817
-9.575324	4.673772	7.579337	-15.796346	4.819627	-8.736600
-8.906086	-12.572847	-4.538887	-13.882025	-9.032529	-8.734353
2.656363	0.044344	7.563269	2.847889	3.967300	6.133104
-11.331777	7.883515	6.602051	-15.916763	7.083625	-10.955485
-9.957624	-7.154599	-4.483077	-10.562579	-9.017990	-10.955479
-4.771577	3.138417	1.647269	-10.557230	-1.561046	-10.944878
4.193079	-8.848858	-4.486873	7.065687	-9.021847	5.194509
-8.754456	-8.647573	-5.213338	-7.062084	-10.930059	-12.464540
5.436397	-12.116185	-5.213338	7.737566	-10.930059	5.875083
-5.291436	7.644126	7.195435	-12.799366	6.769534	-12.466603
7.945494	2.556497	7.183858	2.014310	6.768580	5.642702
3.985601	-14.306376	-4.971909	3.071087	-8.307456	7.123779
-10.633808	-10.683798	-4.971887	-10.055290	-8.307442	-1.380215
-9.480527	6.548243	6.717760	-12.341370	9.241109	-1.380215
3.582928	4.095358	6.707669	0.704458	9.224439	5.809152
7.318250	-13.603311	-3.852313	6.454703	-10.923121	8.902637
-7.293903	-7.910886	-3.852313	-10.517257	-10.923121	-7.734142
-8.253768	5.534834	5.935343	-13.680834	4.926315	-7.734142
3.431774	0.453417	5.683884	3.406271	4.692416	8.900804
-13.502803	5.648592	8.647191	-13.522378	3.714095	-7.519400
-13.330458	-9.895190	-2.102277	-8.814785	-9.912668	-7.518251
4.072227	1.809787	8.633574	3.040960	3.661813	6.220887
4.246961	-13.903321	-2.103970	7.748595	-9.913790	6.232886
-5.409048	-7.587775	-4.919266	-9.256835	-9.282850	-12.227291
-6.886404	7.329643	7.665730	-14.337374	6.757329	-12.228238
6.877469	-14.115698	-4.919275	7.081760	-9.282852	6.102870
4.386254	0.737879	7.244859	1.991591	5.924346	6.083631
-12.561700	7.157775	7.338716	-11.131172	5.474642	-11.417297
-6.368106	2.043546	2.414019	-8.687829	-5.229338	-11.417214
4.277846	-7.091567	-2.946622	8.100617	-11.954942	6.420943
3.535541	4.278571	7.335099	5.387971	5.474083	6.420943
-12.137231	4.496091	9.465867	-15.416849	7.136722	-4.683287
2.773590	1.819437	9.458755	-4.398912	7.136022	4.853575
-13.513040	-9.037643	-0.850234	-11.096209	-10.574436	-4.681891
4.533298	-14.626168	-0.850234	5.370072	-10.574436	6.882207
5.084640	-13.450347	-4.281957	7.907120	-4.591823	7.261608
-12.640253	-11.514909	-4.281957	-5.176799	-4.591823	-4.056511
-12.470093	6.515214	7.632079	-9.167259	5.532942	-4.056511
5.256928	4.579568	7.632077	3.916668	5.532936	7.261766
-11.665346	5.049467	8.413772	-16.370679	7.024842	-7.076532
-15.306529	-13.113708	-2.725417	-10.851788	-9.361820	-7.076532
5.668235	1.215556	8.401089	1.192408	6.763152	7.481932
2.241513	-14.559680	-2.725417	6.421880	-9.361820	7.787852
-13.355902	-8.594334	-5.588075	-7.247535	-5.787859	-10.109285
3.323992	5.453906	7.269388	4.722202	6.063191	4.890879
2.932174	-10.943134	-5.588080	8.810050	-5.787859	4.890523
-13.233259	8.716734	7.269388	-11.357315	6.063270	-10.125903
-13.948080	-12.508319	-0.744319	-7.394425	-14.860415	-10.861029
3.549983	-17.411758	-0.744319	3.606256	-14.860841	-0.156914
4.338432	-17.413038	-0.744319	5.987208	-14.860841	5.561847
-15.804418	1.662840	6.626948	-13.663889	1.939081	-11.265403
-7.504164	-13.311603	-3.432791	-12.063891	-12.357845	-11.731016
5.570525	-19.544191	-3.432791	5.126159	-12.357845	4.415061
-6.517431	5.521249	7.896260	-18.198219	5.170541	-11.731016
3.816906	-16.815001	-3.432791	-1.453931	-12.357845	4.038810
-6.431118	7.412845	8.015150	-16.668043	6.253796	-5.267986
4.800743	-13.708007	-2.627867	6.439827	-8.779906	7.373006
9.809959	-4.652321	3.978936	4.303168	5.087015	7.657006
-8.868114	-7.901291	-2.627581	-10.654506	-8.694363	-5.374350
-13.622212	6.863671	4.781620	-8.747179	6.481241	-9.730403
6.786334	-13.639107	-5.545038	7.949495	-8.405352	6.649871
-12.185885	-9.562992	-5.475706	-6.689241	-8.405338	-9.730375
5.396424	2.776879	4.512358	6.883423	6.389622	6.624951
4.664146	3.360729	5.868683	2.721259	6.495596	6.401210
-10.489915	-12.163083	-4.740545	-6.341948	-8.792867	-10.367350
-10.988658	5.634802	5.876770	-11.211756	6.495876	-10.367403
5.172410	-14.828255	-4.740545	7.600317	-8.792867	6.416590
-11.097652	0.655761	6.319693	-11.105635	7.630396	-9.395508
5.503346	-19.017260	-4.287470	7.455276	-9.806659	8.593103
-10.362867	-15.577345	-4.266405	-7.055803	-9.806659	-9.390526
-2.450862	-15.719899	-4.268574	-0.531564	-9.806659	4.690130
-10.969524	8.776427	5.145533	-11.584688	5.395513	-11.673528
-15.052624	-9.997671	-6.063190	-8.188839	-9.220468	-11.673518
7.923196	2.609469	5.139186	2.984953	5.347449	5.981425
3.773762	-15.862987	-6.063190	5.959231	-9.220468	5.975044
-11.804235	-10.214441	-5.375725	-0.225038	-7.555116	-4.378042
3.262958	-13.695913	-5.375725	5.873141	-7.593725	6.043989
-8.540288	3.827611	4.509078	-2.645327	6.714208	-7.372698
-7.213743	0.202855	1.719543	-0.686315	4.005641	-5.730985
-6.581457	-5.280763	-4.017373	-10.795780	-7.466289	-12.941696
-6.923109	5.453900	8.078773	-15.488902	6.627363	-12.941697
6.014363	2.384685	8.072376	0.965522	6.614194	5.534081
7.159010	-8.509936	-4.460972	5.422745	-7.769179	5.622053
-16.397749	-11.107622	1.414608	-10.696938	-9.510151	-7.825708
-18.251901	-2.454362	4.978860	-15.022088	6.905677	-7.825708
-16.508511	3.766185	7.138155	-16.610245	7.146130	-7.825708
0.749081	-11.115814	1.414608	4.948277	-9.510152	6.389808
-13.415195	-9.278327	-2.371128	-13.474358	-7.509680	-5.730933
-10.756116	6.528645	8.291539	-18.536406	6.686811	-5.756348
4.040054	-14.875503	-2.438055	-2.120126	-7.541315	5.014943
5.078511	-14.878665	-2.438059	3.256097	-7.541316	6.565535
7.053706	-18.117896	-5.327793	7.097063	-8.010118	5.580781
-8.986599	-13.149105	-5.327793	-7.022091	-7.972481	-11.016683
-8.630889	5.044043	6.422851	-9.249006	7.038857	-11.016686
6.374127	0.517103	6.399096	4.887951	6.929557	5.580444
-9.303462	8.866068	5.744479	-14.802698	7.297766	-3.175116
8.364415	5.822094	5.719114	3.232317	7.281034	7.115391
-9.918328	-1.214544	1.527173	-12.414896	-1.647113	-3.175116
5.893568	-6.542085	-2.624648	5.600496	-5.705184	7.115487
-12.676110	-9.111865	-6.041227	-7.348980	-6.174953	-12.620726
-12.936246	7.288767	5.530000	-10.360611	8.573402	-12.896219
5.697597	-14.252652	-6.041227	6.164288	-6.174953	4.587356
5.383903	2.210380	5.521489	3.165909	8.572426	4.586967
-13.335229	-10.331498	-3.107373	-13.815246	-10.764211	-11.082234
3.777687	-15.032793	-3.107373	5.782709	-10.764211	5.275674
-8.628184	5.378203	6.265363	-17.478414	7.272557	-11.060125
4.148428	-0.346340	6.117145	2.157276	7.259571	5.332375
-6.810706	-8.260869	-6.053600	-13.814527	-12.590689	-9.926273
5.787394	-13.487520	-6.212318	-2.583970	-12.611623	4.690033
8.749482	-13.487877	-6.212319	3.824879	-12.611623	6.698171
-6.435144	5.925565	5.115938	-16.229374	5.796054	-9.940677
-4.135609	-11.475177	-6.692956	-13.580697	-10.965923	-5.985098
2.393401	-12.564653	-6.719626	-8.236151	-10.981139	-2.540092
3.897248	-14.680646	-6.738109	4.688999	-10.991613	4.297134
3.294594	-0.354877	3.865443	-7.622977	5.415238	-2.396390
-12.555604	-10.615906	-1.844889	-9.331583	-10.779994	-8.948668
-12.623429	6.410020	7.574859	-15.047767	5.916728	-8.948668
5.447805	-16.371547	-1.844889	8.239463	-10.779994	6.549662
5.452205	0.642990	7.044220	2.523748	4.834609	6.518298
-12.465124	-9.861600	-0.630819	-10.028237	-9.981529	-7.907815
5.492163	-15.612065	-0.630819	8.608536	-9.981529	6.381317
-12.832528	5.817920	7.399112	-15.187573	6.873621	-7.907816
2.584976	0.155363	7.105819	3.298228	6.872587	4.955360
8.554801	0.763252	7.871223	3.415293	7.411226	6.822377
-6.820857	5.497257	7.888189	-10.901494	7.945431	-9.518622
6.508822	-15.221198	0.813771	9.809804	-8.819284	6.805153
3.361035	-5.809320	5.485989	3.371299	2.230420	6.638132
5.145938	-11.034365	-5.107677	4.289669	-10.002678	-0.028002
-4.694105	-5.255833	-5.100622	0.649134	-6.211448	-8.034053
6.702594	-11.034401	-5.107677	7.625822	-10.002678	5.048698
-8.940571	7.081142	7.282775	-6.848782	6.218678	-12.820782
-14.033256	-5.405098	-3.485909	-11.133122	-9.644491	-10.570192
-10.460772	8.341558	4.959102	-12.551759	6.747160	-10.587405
4.564373	-9.959480	-3.485923	6.597532	-9.644491	6.486199
8.068502	4.270724	4.959102	5.185756	6.747158	6.469567
-11.914744	-8.778692	-2.480273	-8.885674	-9.887815	-9.137641
-9.255886	7.448515	7.931528	-12.971786	4.444260	-9.392912
4.669067	-12.349855	-2.509533	5.667834	-10.191216	6.644575
7.318878	3.755604	7.778312	1.575884	4.395240	6.484980
5.026090	-11.040510	-3.836532	6.704144	-11.404472	5.176110
-11.475958	-6.875068	-3.836532	-11.195244	-11.346922	-10.530221
-7.792152	7.692057	6.260088	-13.223450	5.562046	-10.530221
8.709638	3.518888	6.260053	4.627728	5.561180	5.176109
5.430244	-15.653704	-4.080890	5.711995	-7.689918	6.857055
-12.556346	-9.242424	-4.080890	-10.641970	-7.689918	-8.808913
-14.697562	5.321400	7.091764	-13.302062	6.268396	-8.808913
3.223749	2.250924	7.091651	3.022278	6.267859	6.723406
6.454542	3.803313	6.772681	1.711481	8.317502	7.267619
3.961859	-9.518976	-0.829921	8.080655	-7.683923	7.120996
-9.723349	7.731681	6.772868	-11.025441	8.325813	-8.756990
-5.941566	-6.270431	-0.829920	3.944737	-7.669273	2.231259
-10.912446	7.001466	5.053558	-12.064603	5.823171	-7.670607
4.342961	-15.620353	-5.534750	7.043045	-7.505064	8.201800
-11.700191	-11.072840	-5.534750	-9.719630	-7.505064	-7.583923
-1.820636	-11.072966	-5.534750	1.838394	-7.505064	2.747360
-12.102532	7.904617	7.112503	-17.574983	8.516476	-8.728281
-11.015353	-4.405306	-2.822345	-12.337992	-6.594657	-8.728281
5.920496	-9.196449	-5.293329	5.705115	-9.739046	6.693864
3.367897	3.256145	7.017947	0.368665	8.472909	6.660042
-15.198361	4.599143	6.425447	-10.865128	7.905197	-10.228075
-9.087358	1.824649	1.621709	-6.163092	-1.385447	-10.227691
-15.023668	-7.768820	-2.143049	-6.159692	-5.594599	-10.227688
3.782557	-10.903691	-2.187050	6.374652	-5.640054	7.283850
-10.992059	-11.080484	-2.658785	-12.111563	-11.394908	-12.289617
-11.418430	5.709958	6.168561	-15.285239	6.703453	-12.289617
5.398378	-14.581941	-2.658786	5.724690	-11.394908	6.245568
4.966225	2.375904	6.168555	2.320430	6.649535	6.242663
-12.686276	-12.065940	-4.676665	-11.006263	-9.834355	-11.909491
7.338428	0.950761	7.653454	2.871958	6.743292	5.748079
-10.395547	5.028681	8.063569	-15.552665	6.856663	-11.909491
5.870676	-16.141309	-4.676665	7.110552	-9.834355	5.748088
4.069590	-11.660205	-6.008677	6.505766	-10.199510	3.635583
-8.170371	7.708691	6.050946	-9.960531	6.627016	-8.196823
-12.117658	-8.614260	-6.008674	-7.184489	-10.199223	-8.196823
8.017654	4.660196	6.050819	3.730872	6.624770	3.635627
-5.536693	-6.072820	-8.671639	-13.753767	-11.254219	-7.566991
4.264020	-11.302021	-8.671765	4.652699	-11.314504	6.758468
0.818008	5.710638	3.756512	-13.119150	6.010440	-3.370164
1.613338	-0.367558	0.977423	-10.894704	4.264042	-2.661322
-5.826922	-8.983675	-6.314191	-6.818605	-8.901395	-14.194131
-2.084747	-8.983703	-6.314192	1.530089	-8.901395	-10.072602
0.188803	6.403414	4.646424	2.474156	7.786254	-6.991837
-4.787103	6.418598	4.646751	-7.820446	7.786273	-14.194977
5.415520	-11.800436	-7.304562	5.884969	-0.506314	7.656097
-13.093034	-10.948993	-7.304562	-2.747725	-0.506314	-5.088397
-12.399118	7.057174	5.282849	-12.085197	7.044912	-6.963044
6.127633	6.150703	5.282849	3.625202	7.044912	7.538375
-14.321411	-9.144500	-5.955970	-7.175539	-11.887738	-8.661756
4.866579	-13.842022	-5.955970	6.308242	-11.975850	7.838331
-10.397934	6.475723	5.811928	-12.831485	4.240768	-8.857153
8.578590	1.740601	5.636336	-0.038807	4.066190	6.481430
-14.365996	-9.247851	-6.757070	-8.634395	-8.294838	-10.266930
-14.329767	4.905245	5.447244	-12.978574	7.241411	-10.268283
3.371430	-12.801955	-6.874676	6.981509	-8.335031	7.360503
3.731673	0.416825	4.694038	4.090689	6.506951	7.358645
-12.282800	-11.944484	-9.847000	-11.865750	-9.639097	-12.239226
1.968924	-13.199101	-9.847000	4.666396	-9.639097	-0.361362
4.765560	-15.202056	-9.847000	7.443763	-9.639097	5.684778
-5.617248	2.775092	3.006776	-11.921316	6.906247	-12.238995
3.835429	6.408743	6.042300	4.389231	5.323907	6.859325
5.159811	-6.708069	-5.845400	8.756968	-8.096824	6.862907
-2.902799	-6.198810	-5.845400	-6.598211	-8.080008	-7.633769
-7.108765	6.915589	6.042300	-11.217555	5.323913	-7.633797
-11.848150	-11.720552	-4.773910	-10.615765	-12.798456	-9.388500
-11.503444	6.016580	7.257921	-16.452665	5.320673	-9.388500
5.885305	-18.218114	-4.773910	2.996419	-12.798499	6.350389
-11.502408	1.228187	7.039672	-16.380969	-0.718524	-9.388500
4.707757	-14.802539	-4.770306	6.891792	-7.385030	6.120678
-11.698316	6.850108	6.700741	-15.086160	7.284769	-10.655469
-12.725341	-8.209175	-4.770024	-8.485299	-7.385003	-10.660142
-0.877263	-8.228356	-4.770031	1.170685	-7.385004	4.117733
2.031077	-14.250352	-3.760268	5.438422	-6.621460	3.434331
-12.174918	-10.066432	-3.760249	-10.799653	-6.574283	-7.276014
2.937893	1.480437	5.404483	4.612476	6.458856	5.240104
-11.225474	6.723327	5.550999	-12.550260	7.188735	-7.762501
-7.660815	-7.229192	-3.825827	-12.491158	-12.043332	-3.686686
2.716101	-9.776283	-3.825827	6.113539	-12.450783	7.051498
-2.650753	1.993641	2.634834	-12.446059	-4.448763	-3.686677
-9.009287	6.497548	7.341642	-17.990817	4.318344	-3.686686
-8.715508	6.580417	7.045506	-11.786943	6.090795	-9.397870
4.146702	-13.700257	-4.462516	6.802716	-9.845763	6.333789
-11.106135	-8.906902	-4.462516	-8.250652	-9.845763	-9.397870
6.533930	1.722181	7.043828	3.422679	6.073212	6.333737
-9.822950	-9.054715	-4.852987	-8.263167	-11.623445	-9.680770
-9.231099	6.499951	7.673663	-14.633001	6.901821	-9.680770
0.643884	-9.071710	-4.852987	2.573138	-11.623445	4.394726
-5.665115	-9.054715	-4.852987	1.543643	-11.623445	2.770461
-13.225813	-12.098623	-3.512445	-11.454211	-13.276498	-9.628355
-11.074563	3.860237	6.548010	-18.074076	5.012846	-9.628355
2.571361	-13.752235	-3.512466	5.705668	-13.295335	6.694334
7.538569	0.617669	4.770954	3.039152	4.393326	6.694365
-9.957370	-9.248355	-5.197229	-12.452678	-13.526840	-6.576740
4.536096	-15.482409	-5.197229	4.673675	-13.526840	7.657847
-10.598684	6.585050	6.321785	-13.163839	5.137428	-6.576740
-7.381175	2.288686	1.197913	-12.452692	-1.746722	-6.576739
-7.958140	1.461256	6.487253	-14.168848	6.453843	-10.868723
5.086773	-9.103699	3.539625	8.256834	2.986234	8.449139
5.867910	-20.174512	-1.381140	8.330737	-4.199520	8.449707
-6.635567	-13.654255	-1.379575	-8.979752	-4.198111	-10.746029
-4.910673	7.292132	4.839396	-12.086563	4.779421	-8.691412
-7.865239	-8.673215	-5.611741	-9.711250	-8.814417	-8.692740
5.304873	-13.996738	-5.611741	7.723749	-8.814419	6.631844
8.266837	1.956274	4.812414	5.446865	4.759494	6.631883
7.275142	2.987060	6.901364	-3.656272	8.423203	1.720217
4.151310	-13.765088	-5.054454	7.882855	-6.164565	7.444838
10.232458	2.987005	6.901363	2.317103	8.423200	7.444338
-8.529407	-7.897857	-5.049662	-4.923103	-6.164564	-4.631879
3.940308	-11.420166	-3.713739	6.986443	-10.359688	7.217407
-13.791740	-9.440477	-3.713739	-8.801987	-10.359070	-8.812459
-14.289868	6.502801	7.165716	-15.361023	4.691662	-8.812460
3.783714	4.630011	7.165714	0.375029	4.691275	6.439377
-13.399783	-6.466063	-4.738861	-7.370317	-13.752319	-8.940264
4.196307	-12.347129	-5.875135	9.086392	-13.752319	4.349573
-2.373023	-6.486634	-4.771742	4.057072	-13.752319	3.624524
-11.079690	7.722042	6.087693	-13.704739	5.100237	-8.940264
4.262863	-11.858760	-6.942339	7.557931	-10.821124	8.267166
-11.537263	-10.165615	-6.858997	-9.096134	-10.821124	-8.166781
7.858807	3.323155	5.890174	4.102629	5.930378	8.285900
-8.021069	5.968671	5.997017	-12.839845	5.943422	-8.166781
-10.124799	-11.290609	-5.563139	-7.395164	-10.163763	-12.620668
5.372002	-17.936397	-5.875495	5.494673	-10.163763	5.620728
-9.907887	7.138165	5.618938	-13.453967	7.763008	-12.613367
-4.714881	2.383536	0.361785	-7.395177	-0.425945	-11.427103
-11.405475	7.340464	8.430891	-19.207916	6.558195	-8.723692
-11.087596	-4.420821	-2.895237	-13.046653	-9.694778	-8.723692
-11.246545	7.260986	6.094610	-19.194637	0.256637	-8.723692
3.985383	-10.849439	-2.895294	1.433197	-9.695123	6.079098
-7.683044	-11.075636	1.824999	-6.709539	-8.215587	-11.957292
-7.506136	6.848550	9.080872	-12.371130	7.724068	-11.957292
5.513230	-14.163607	1.824999	6.252561	-8.215587	4.438754
1.963773	-11.961702	1.824999	3.189067	-8.215587	-0.485882
-9.753165	6.199468	6.411816	-7.375747	6.581342	-10.279084
-10.165175	-8.825235	-5.950449	0.006458	-7.339406	-5.790839
6.437159	2.619278	6.301918	5.214943	6.560337	6.472977
3.643570	-12.039625	-5.950570	8.103350	-7.339427	6.374627
-12.207907	5.351950	6.055852	-11.759642	7.851909	-9.626737
4.372895	-12.312757	-4.550531	8.038958	-6.604554	7.162067
-14.836872	-7.431223	-4.549955	-7.322598	-6.603230	-9.626738
-1.979928	-7.462326	-4.549979	3.670451	-6.603286	-5.047642
-15.149101	-10.247131	-2.731562	-7.124431	-8.039871	-7.821381
3.138732	-14.568299	-2.731562	7.534286	-8.054974	4.601647
-13.635162	4.743614	7.646217	-13.522543	6.193369	-7.821395
-11.579405	4.203197	5.441693	-11.879628	1.493843	-7.821395
-8.904285	-7.898194	-5.193991	1.641370	-6.737225	0.846701
-11.708372	6.536857	7.457971	-14.103273	8.634886	-7.397049
-12.416505	-7.898194	-5.193991	-7.946894	-6.737225	-7.330693
4.183919	0.103048	6.006654	4.419116	5.853108	6.891696
-8.941480	-6.550927	-4.641959	-11.153453	-7.772776	-7.942863
6.072419	3.782508	5.766568	3.651045	6.955610	5.336415
-8.601042	8.627209	5.767258	-14.299779	6.955818	-7.942863
5.728521	-11.382566	-4.642010	6.797506	-7.773056	5.335258
-9.260194	8.858259	7.168796	-12.921972	5.972911	-14.479050
-10.016214	-3.105690	-3.870991	-10.218218	-7.539196	-14.483738
1.815713	-3.635780	-3.910817	2.092274	-7.651992	-2.777655
7.901200	4.782528	7.168658	5.767689	5.972911	3.781629
-3.638408	6.670074	7.622946	-14.063119	6.520214	-9.996871
-3.457472	-12.529578	-1.911361	-8.546870	-6.638297	-9.996676
6.297746	-17.149934	-1.911361	5.014334	-6.638297	6.756469
3.999091	-17.147801	-1.911361	-2.492650	-6.638297	-2.863682
3.405944	-15.384268	0.092297	7.830976	-12.155455	7.959210
-13.520407	5.970009	8.616659	-12.411703	6.091763	-9.299513
-13.277537	-12.166300	0.092297	-8.110889	-12.155455	-9.299513
3.039866	3.588729	8.590836	3.315789	6.091693	7.959177
-3.591701	7.015171	5.343361	-17.805429	5.523800	-9.983734
-6.079880	-4.375189	0.653976	-12.030829	-7.786493	-9.983730
4.637406	-10.579008	-3.343531	7.035372	-9.932159	6.921897
-3.434557	0.769807	4.962361	-17.773680	-0.965286	-9.983734
-10.097416	-8.498803	-5.909078	-7.037687	-11.972425	-10.050454
-7.624402	5.018177	6.097188	-10.534345	6.452097	-10.050463
-6.146871	-0.556864	0.596880	-7.037686	-5.808731	-10.050454
2.260607	-0.085048	6.095362	2.440627	6.438706	4.672008
-2.028261	-3.623718	-3.913860	4.140639	-9.841082	5.677144
3.403897	-8.977278	-3.915966	8.130583	-10.977997	6.934576
-8.033338	2.636379	1.132615	-8.784288	-5.147459	-4.454817
-13.809324	-3.623717	-3.913860	-8.774920	-9.841079	-4.739103
-10.129330	7.203578	7.107579	-14.881090	6.915651	-8.515434
5.681716	-16.884732	-2.535161	3.784970	-7.690199	6.006698
-8.728082	-10.855651	-2.535160	-8.238962	-7.564329	-8.515422
2.798556	-15.539491	-2.535161	-3.611788	-7.687057	0.983561
-7.080706	-8.412522	-6.063506	-11.217022	-12.831322	-9.081089
-8.175423	8.333017	4.327612	-11.569815	5.477250	-9.081089
5.238842	-12.613846	-6.580966	5.646980	-12.866764	5.938244
4.139054	4.150681	4.314820	5.281937	5.461760	5.930040
5.811899	-13.269162	-6.374614	6.574514	-7.912305	5.950158
-10.530128	7.401426	6.774262	-14.495672	8.685744	-9.550110
-10.537785	-8.980124	-6.019739	-8.732629	-7.800673	-9.550110
5.232739	3.113653	6.676692	0.377271	8.447858	5.892979
-13.221315	-9.634069	-6.462533	-4.558543	-11.201365	-8.893989
3.670992	-13.676481	-6.462533	6.685882	-11.201365	7.745572
-2.963995	-9.634123	-6.462533	1.670449	-11.201365	3.994071
-11.119073	5.556725	5.450127	-6.608852	5.959541	-8.885701
-13.176633	-4.137530	-1.214651	-11.928314	-10.278041	-11.865100
7.810013	3.588278	6.692363	4.164833	7.469724	6.558103
-10.914460	6.594507	6.768978	-14.212810	7.471936	-11.826301
5.534440	-7.144763	-3.080286	6.410546	-10.767557	6.523794
3.816581	-13.594728	-1.775547	5.000929	-12.132822	6.913284
-7.052281	4.413299	4.211994	-11.495335	-0.538947	-7.572448
-12.969049	-9.175507	-1.775547	-8.920730	-12.132822	-7.571399
-13.163404	6.205648	6.570357	-13.576393	6.403517	-7.572477
-12.313656	-11.342936	-4.865584	-9.613990	-8.527846	-8.560945
-11.119826	6.211428	7.212409	-14.553694	8.614970	-8.541980
6.435659	1.527014	7.196671	-1.271014	8.531482	6.871800
5.188542	-15.742576	-4.865584	3.677619	-8.527846	6.978452
-13.171976	5.364634	8.696354	-20.072009	3.980860	-11.498265
-12.741084	3.170410	3.388748	-13.585268	-7.049032	-11.498265
-13.489103	-5.571006	-1.489000	-13.547689	-13.291339	-11.498265
5.291658	-9.800129	-1.489104	4.019579	-13.306167	4.841883
-14.630227	-8.619385	-2.077759	-5.279964	-6.740267	-5.866861
-11.906800	5.516212	8.095112	-11.698408	8.096284	-5.867960
