10	1	-13.411858	-9.909894	-3.994324	-14.674154	-15.060653	-11.339761
19	1	-12.113489	-6.188436	-2.520486	-13.572561	-12.610006	-11.585787
40	1	-9.373539	-2.678375	-3.846698	-16.456539	-11.432325	-7.348450
48	1	-13.169306	-12.932720	-8.332131	-15.962356	-12.327471	-7.780888
51	1	-7.420986	-7.875598	-7.617204	-14.197414	-12.796964	-9.955231
73	1	-9.771778	-6.775783	-4.683052	-13.600952	-13.054801	-10.571469
85	1	-13.726133	-11.363378	-5.957076	-13.254511	-14.709116	-9.984761
90	1	-6.615983	-6.648267	-9.732865	-15.589799	-8.006807	-9.158220
92	1	-11.937434	-12.957039	-1.105859	-15.157672	-15.978470	-5.180060
94	1	-10.591103	-11.003724	-8.299313	-13.007398	-8.929603	-7.741816
104	1	-14.051752	-12.681860	-4.523494	-18.307394	-9.738066	-7.961047
110	1	-14.936462	-7.431818	-9.308291	-10.025461	-11.315178	-9.974253
111	1	-15.070696	-11.331503	-4.724326	-18.422635	-14.386426	-7.493226
207	1	-8.197467	-11.598304	-11.991031	-15.547250	-11.206192	-10.752583
211	1	-9.046754	-4.635869	-6.868316	-18.241623	-6.374730	-5.951020
221	1	-13.655252	7.987996	7.153222	-17.617273	8.217811	-9.021023
241	1	-10.519241	9.306507	7.632956	-21.654971	6.701810	-10.554724
284	1	-12.032507	9.063260	7.908681	-18.205976	7.294083	-6.451542
294	1	-15.305201	-9.214616	-7.385216	-10.924530	-12.859837	-9.361922
296	1	-8.618833	-13.596204	-5.541706	-14.203537	-13.681400	-7.714560
300	1	-12.717001	-14.593755	-4.027787	-11.793917	-7.677420	-13.666840
306	1	-12.360879	-11.887829	-8.497855	-13.486752	-10.911767	-3.346727
315	1	-16.031050	-10.369309	0.505434	-11.529376	4.350687	-7.042275
320	1	-9.028610	-9.559596	-9.984793	-12.521195	-8.065537	-11.695439
330	1	-15.149273	-9.903638	-3.680954	-17.270939	-13.136138	-10.679978
349	1	-12.170886	-9.568462	-7.754393	-14.546986	-6.585389	-9.949395
374	1	-14.758010	-11.545324	-7.474782	-11.604598	-12.821148	-11.172096
377	1	-11.202241	4.423616	7.920281	-19.748160	7.665497	-9.863425
433	1	-13.524143	-10.932396	-5.528380	-17.337953	-11.793779	-9.559040
441	1	-12.127937	-16.578566	-4.686707	-15.942883	-5.155238	-11.081650
471	1	-14.177496	6.314839	7.456203	-18.727831	7.846319	-11.604707
493	1	-13.550683	-6.012846	-4.675510	-12.736261	-14.425618	-10.397403
495	1	-9.540967	-5.276313	-3.963436	-14.492388	-9.004922	-10.251006
531	1	-11.173642	-9.279217	-5.848471	-14.686291	-16.341887	-9.055115
538	1	-13.256786	7.176748	9.226846	-18.875645	5.870865	-12.015473
548	1	-7.190928	7.357967	9.596783	-15.013002	7.001251	-9.184524
554	1	-7.698468	-11.078161	-6.656765	-13.095538	-7.023084	-8.817878
582	1	-14.178489	5.473214	6.255622	-18.156655	9.010562	-5.575439
642	1	7.364585	-15.280792	-4.697293	-10.507201	-9.200009	-1.961049
693	1	-11.655011	-17.849320	-2.413215	-14.652034	-3.342388	-5.072180
697	1	-9.976676	-2.505785	-3.499847	-19.760138	-10.432163	-9.612813
710	1	-13.259911	-9.544703	-9.035608	-15.678930	-9.583719	-9.962444
718	1	-11.743702	-8.908910	-2.439817	-14.770581	-14.625516	-13.931239
720	1	-11.124485	-8.121491	-7.808939	-12.933762	-11.368187	-6.231378
801	1	-12.601716	6.960102	9.008532	-19.873974	6.215964	-11.288460
826	1	-17.453469	-13.715174	-6.449357	-8.483603	-10.268604	-8.891111
831	1	-9.106551	-14.108565	-5.126653	-12.839675	-17.182610	-11.004072
851	1	-11.207469	-16.041538	-5.682781	-14.887487	-12.971503	-9.038746
853	1	-11.138999	-8.218269	-7.379079	-15.793237	-13.181048	-11.383431
862	1	-10.708713	-8.107551	-3.246386	-15.409364	-15.148667	-10.367688
865	1	-16.011233	-16.727900	-5.782154	-13.647118	-8.270208	-13.113331
871	1	-6.157578	-11.732456	-5.451447	-13.141861	-4.993840	-7.493021
884	1	-4.127131	6.911456	6.768452	-22.801792	5.748670	-6.263091
905	1	-11.300966	7.696532	7.229483	-17.926784	7.073045	-11.410683
935	1	-7.406272	-17.190480	-6.329771	-11.053803	-8.445326	-14.543322
945	1	-11.520066	-7.912857	-7.874360	-13.759142	-12.145996	-6.696543
955	1	1.033929	-16.790519	-5.079289	-12.844276	-9.616168	-8.008894
965	1	-7.583857	5.208786	7.966093	-23.231018	5.078941	-7.395987
966	1	-12.660784	-10.316508	-6.624408	-16.232589	-12.771007	-6.266094
969	1	-10.889450	-12.352654	-6.457302	-16.981946	-3.902875	-7.698163
979	1	-16.974202	-11.942020	-8.972692	-16.380416	-8.746103	-10.996516
988	1	-10.851752	-7.590774	-5.168484	-13.188113	-8.596982	-3.733274
1040	1	-11.646456	4.760292	7.968035	-11.692517	7.505909	-9.848047
1096	1	-11.727319	-6.696842	-3.710315	-15.539267	-15.204291	-8.682148
1097	1	-9.684467	-16.575093	-2.972316	-18.755647	-12.204216	-10.406917
1102	1	-12.706276	-13.292851	-3.189730	-17.512237	-6.581435	-11.477836
1137	1	-9.154830	0.736104	-1.483077	-11.453378	-4.903504	-7.534469
1171	1	-12.631472	4.936128	7.140052	-13.682610	7.224294	-10.415918
1175	1	-8.079958	8.096249	6.149363	-25.004453	5.448372	-12.897563
1182	1	-13.198740	6.920259	6.243395	-21.922211	6.326418	-10.721421
1189	1	-12.401083	-11.087760	-6.685399	-14.792404	-10.224332	-10.206504
1201	1	-6.455995	9.734296	6.585563	-19.421345	5.901248	-7.840502
1230	1	-14.144719	7.630476	7.846670	-22.282419	5.299006	-11.104753
1252	1	-12.672249	-7.171920	-8.646454	-19.794520	-9.685925	-8.564747
1267	1	-13.386330	-8.113861	-11.196937	-14.381959	-8.876406	-7.548129
1305	1	-14.995805	-9.497164	-4.208295	-13.654067	-10.907929	-11.846428
1312	1	-15.511976	-10.782839	-10.596020	-15.512630	-8.047934	-10.829273
1318	1	-10.741455	7.648408	7.689283	-15.914839	6.581832	-10.903308
1324	1	-11.892834	-4.202687	-5.346784	-17.584093	-14.877238	-11.729121
1328	1	-7.423955	-13.583193	-6.813339	-16.025449	-10.159223	-9.769243
