725	10	2.488478	-13.635252	-3.060031	8.509771	-11.455311	10.799562	-9.887894	-7.618085	-3.060031	-3.052496	-11.455311	3.537195	-9.784313	3.829276	2.659053	-9.353378	-4.881923	-2.678790	1.026994	-0.118209	5.892064	3.346427	2.224432	10.843596	-8.934571	7.775365	7.504190	-8.198413	3.459256	3.559844	2.538603	0.371932	6.841946	3.446153	3.170654	11.058591	-16.318357	-7.618085	-3.060031	-9.342328	-11.455311	-2.705456	-15.358957	7.775365	7.504190	-14.491136	3.459256	-2.705179	2.819044	0.574201	7.023013	3.448503	3.269920	11.083804	3.211777	1.470367	6.650888	3.249327	3.066158	10.777284
946	10	4.510384	-13.931754	-6.624822	8.074957	-10.165096	10.916398	-1.581774	-8.872996	-6.553876	5.159191	-10.165096	4.363098	-11.233118	-8.872710	-6.553862	-7.314919	-10.165096	-6.577195	5.294124	3.198273	4.997339	2.163930	5.373208	10.600889	4.044980	4.562160	4.857955	2.152292	5.373127	8.725123	5.323663	2.462806	4.924628	2.168671	5.373214	10.702137	5.247348	3.547889	5.003464	2.163995	5.373201	10.488541	1.492894	-0.974961	3.298978	3.278325	5.367973	10.269413	5.300688	3.112871	4.992895	2.163998	5.373209	10.619662	5.324178	2.428239	4.919318	2.169215	5.373214	10.704574
1330	10	4.225841	-19.418360	2.027354	6.827129	-3.937942	9.335459	-13.107907	-13.184972	2.027355	-10.373586	-3.936411	-8.256374	-12.213741	5.758433	7.607807	-16.157894	7.676062	-8.256374	2.485263	-2.756233	7.543157	0.695537	4.694170	7.531763	2.514009	-2.870347	7.543449	0.712578	4.704546	7.576801	3.617742	-1.695333	7.557692	0.946059	6.061712	8.031488	2.506542	-2.841790	7.543374	0.708318	4.701451	7.565622	2.756151	-3.478416	7.545587	0.813829	4.892313	7.830007	3.780683	-0.431584	7.571251	0.919213	6.426588	7.813409	3.108543	1.202238	7.558818	0.603311	6.025373	6.742355
1530	10	-2.691314	7.514244	8.586996	-9.184561	6.346218	4.798393	-3.058035	-9.041257	-1.807728	-5.556550	-7.662532	4.799532	2.230031	-1.368442	8.124448	-3.329457	5.350792	7.698307	6.611312	-15.165188	-2.108197	6.617768	-7.662606	12.493777	2.501184	-1.653434	7.773156	2.693515	5.152114	11.956540	3.673997	1.847193	8.386906	-2.966259	6.318138	8.008291	2.824556	-1.034550	7.815460	2.751155	5.495146	11.922432	3.695231	1.764377	8.391624	-2.964282	6.317382	8.024275	2.792921	-1.155407	7.816205	2.773161	5.470509	11.953652	3.785992	1.265483	8.405090	-2.958001	6.298293	8.083900
2296	10	4.098742	-11.344368	-2.544910	6.912608	-6.662341	11.312044	-9.291837	5.636720	7.432793	-15.451466	7.276865	-4.105914	-8.745122	-6.243178	-2.542115	-10.958181	-5.842330	-4.105911	1.821189	2.066605	6.583072	2.371415	6.395317	8.056410	2.373082	1.980700	6.932768	2.401465	6.530900	8.670462	1.796268	-0.696487	5.874016	2.418603	6.322409	10.058412	3.197082	0.578124	6.906113	2.418040	6.618436	10.929168	1.861830	2.082717	6.618975	2.374272	6.406509	8.042549	2.546032	1.856947	6.998842	2.407154	6.566606	9.193684	3.190766	0.398242	6.828072	2.418198	6.599731	10.969482
2595	10	-8.245042	-11.734160	-0.648849	-2.756971	-1.423586	2.201511	-7.386215	7.499816	7.828344	-9.349437	6.926864	2.258347	3.130439	-13.943260	0.314535	6.736874	0.593648	10.761733	-2.975207	-10.093977	0.314750	1.380134	0.593860	8.285580	-2.881381	-12.184765	-0.648850	1.380161	-1.423588	8.340068	-12.262471	7.521870	7.828348	-15.110436	6.926864	-3.399361	-8.329169	-9.601310	0.314964	-2.757252	0.594071	2.197061	-14.184275	-9.586668	0.314971	-8.514901	0.594078	-3.403113	-14.103235	-11.721062	-0.648849	-8.514886	-1.423586	-3.403035	3.251827	-15.920699	-0.648850	6.737557	-1.423590	10.772008
2853	10	-9.918502	6.833669	4.607483	-5.754811	4.792959	2.673028	-14.961744	-7.129521	-3.956014	-11.213974	-10.599240	-3.547074	-5.790134	0.309906	0.734800	-4.557008	-4.344060	2.674314	-9.642196	0.309927	0.734800	-11.188656	-4.344053	-3.547074	-1.648321	-1.377045	0.470327	4.196279	-7.921729	11.196889	4.242060	-0.677509	0.711001	4.912211	-5.110804	10.999367	-11.110039	-7.129521	-3.956014	-4.885323	-10.599240	2.673427	-3.320560	6.833345	4.607483	1.140024	4.792959	8.685689	3.978503	-0.435640	0.717462	4.659457	-4.975136	10.512760	3.723687	-1.318889	0.642739	5.247566	-5.988012	11.729749
3106	10	-4.592237	-4.774475	-3.013175	-4.058493	3.826215	4.230375	4.148318	-8.331180	-3.056068	6.502771	3.825687	11.509144	-8.560341	-8.396573	-7.721855	-4.058515	-1.729604	4.228371	-10.063636	-4.774475	-3.013175	-9.877501	3.826215	-2.179197	3.946234	-11.934350	-7.721857	6.502204	-1.729604	11.509144	-2.326454	5.617621	3.086252	-4.081548	8.449087	6.228328	-14.031496	-8.396573	-7.721855	-9.877501	-1.729604	-2.179197	-7.882280	5.617621	3.086252	-9.898513	8.449087	-2.179197	10.285459	2.018009	3.086231	6.482308	8.449082	11.509143	-2.447233	-8.396573	-7.721855	2.069466	-1.729604	8.666320
3200	10	-8.798946	-11.773230	-3.649315	-10.963937	-6.157361	-5.697468	-6.787526	6.580321	7.101653	-16.719078	7.944228	-6.151490	3.851019	-18.182701	-3.649315	7.714990	-6.157361	10.673630	-3.006629	-11.773311	-3.649315	-4.754284	-6.157361	5.059473	1.153126	-0.429092	5.819061	1.510315	5.777255	9.897414	1.003452	-2.114777	5.843106	1.608116	5.837196	10.009325	0.973873	-1.693332	5.813906	1.572702	5.802484	9.967178	1.204953	-0.266056	5.826558	1.505130	5.782195	9.891951	1.408291	-3.166561	6.005352	1.750552	6.026149	10.203845	2.203163	-2.930121	6.261012	1.851577	6.328456	10.442330
3512	10	-13.430388	-11.942820	-6.318768	-8.314407	-6.675477	-7.539799	-14.072850	7.195180	5.659602	-11.779348	8.302849	-7.541492	4.368435	-18.347802	-6.318768	8.530784	-6.680308	9.426935	0.778449	-1.103123	4.508311	3.952659	6.713475	9.372148	3.511805	0.870338	5.436548	4.138916	6.879589	9.390493	3.654660	0.675573	5.544824	4.454479	6.993790	9.409909	1.152493	-1.326488	4.722019	4.219766	6.818162	9.404820	3.663115	0.580837	5.565827	4.549335	7.030707	9.414754	3.651782	0.484918	5.576031	4.621621	7.057452	9.417951	3.488171	0.134604	5.566343	4.775024	7.093805	9.422990
