47	6	-13.980386	-9.450971	-3.929450	-8.621835	-5.954951	-3.392770	3.444281	-12.419610	-3.929450	8.211429	-6.034305	11.310279	-2.237173	-9.450973	-3.929450	1.852327	-5.954951	4.679473	4.146244	-0.767823	1.839560	6.758685	4.725302	11.359254	-10.194653	5.365447	6.052575	-13.697146	6.955923	-3.392995	-8.648004	-9.450971	-3.929450	1.710294	-5.954951	0.379164
88	6	-9.042871	-4.855466	-4.936814	-4.966328	-9.938628	2.668958	3.951121	-6.548126	-4.936825	6.944376	-9.938630	12.300203	-8.694873	8.325055	5.732349	-7.594907	6.781623	2.668958	-10.184366	-4.855241	-4.936814	-7.321242	-9.938628	-1.069245	-1.397009	-4.935164	-4.936816	1.757744	-9.938628	10.691663	4.298801	6.395455	5.732349	4.315942	6.781623	12.300198
105	6	4.956132	-15.019960	-3.116120	7.859592	-12.577935	14.502318	-11.053597	7.104090	6.645975	-14.812477	6.619913	-2.852776	-7.670345	7.104090	6.645975	-9.735195	6.619913	3.425437	-7.586800	-8.621734	-3.116120	-4.344954	-12.577935	3.463849	-0.816327	-8.650451	-3.116120	5.221141	-12.577935	8.479694	-10.988723	-8.621734	-3.116120	-9.444122	-12.577935	-2.852747
139	6	-9.271404	-7.696879	-3.045661	-4.105659	-11.221359	7.703224	-4.110271	-7.696879	-3.045661	2.185733	-11.221359	11.850108	2.408680	-8.237653	-3.045661	6.440853	-11.221359	12.760928	2.688017	6.513421	6.373297	0.027736	5.504362	11.354307	-4.828391	5.215846	3.062661	-9.767440	-1.493952	5.872487	-10.092068	7.642820	6.373297	-10.512926	5.504362	5.834444
149	6	-10.625058	6.246311	7.714543	-13.223721	9.486317	-4.551118	-5.465961	-3.264961	1.681529	1.450689	-8.159388	4.956957	-14.017803	-3.264960	1.681529	-6.667981	-8.159388	-4.551118	-7.575850	1.993462	1.795117	-6.672041	-3.490389	-4.551118	-13.833782	-7.842191	-2.741910	-6.652423	-8.199853	-4.551118	-5.278297	-7.842193	-2.741910	1.470807	-8.199853	4.973486
151	6	6.968545	3.149635	9.213035	1.644019	7.483953	13.701902	3.404881	3.167126	9.213035	-4.940033	7.483993	7.566492	-5.065150	7.481637	9.213036	-9.279687	7.484804	3.093580	5.297290	-2.895427	4.495600	5.607099	4.572833	13.730745	-4.738405	-8.885082	1.756511	-3.551969	-3.545546	3.093669	3.968860	-13.213390	1.756511	7.441961	-3.545546	13.730582
200	6	-11.999912	-9.884583	-5.209886	-11.561014	-4.384341	-4.028201	3.953125	-13.276446	-0.114037	4.183557	0.787690	11.704032	-12.000767	-8.531937	-0.114031	-11.561144	0.787753	-4.028201	-10.101999	5.955821	5.297128	-14.302207	6.996551	-4.028201	3.953987	-14.630242	-5.209895	4.183692	-4.384351	11.704032	5.417499	0.215219	5.060121	1.538284	5.834215	11.703016
207	6	-7.548717	6.557819	8.916360	-14.327486	7.098103	-5.515058	4.642908	-2.112970	7.879531	2.036055	5.015056	12.329382	4.278439	2.216337	8.842206	2.035210	7.074147	12.305743	-0.746697	-7.095759	-1.080582	1.370204	-5.963654	6.337539	3.864901	-10.641855	-1.584992	7.933516	-5.964808	12.373972	-8.219583	-7.094392	-1.080151	-8.641197	-5.963652	-4.890998
229	6	5.917801	-7.896393	-1.371190	7.907393	-11.975347	7.231992	-6.086614	-0.754040	4.772565	-9.106172	-2.680755	-8.644973	-9.712205	6.197829	7.021689	-10.730342	5.084515	-8.644973	1.954363	-2.497908	-0.372492	2.038089	-11.714144	-0.386830	6.062285	2.974405	6.880173	3.752400	5.080568	7.230464	-4.847280	-0.764681	0.613255	-0.953430	-6.780334	-6.375985
250	6	8.301241	2.536901	6.615332	4.243292	-0.208890	13.045988	6.542097	-11.287713	-5.254875	7.679215	-12.246896	13.025737	8.183129	2.833000	6.813795	4.167296	5.808771	13.044951	-3.336607	-7.460373	-4.821251	-5.043936	-12.172716	5.899476	-7.091647	7.607019	7.044922	-13.734149	5.822501	-0.268670	-8.898704	-7.432560	-4.813461	-10.188736	-12.171210	-0.473598
