6	1	-14.935386	-6.414959	-3.180586	-11.672150	-14.387098	-6.044333
47	1	-11.099980	12.630491	4.921976	-16.357904	7.939980	-9.432017
80	1	-10.998007	10.867145	8.470537	-12.253249	7.430204	-11.178858
89	1	-12.225171	11.799686	6.589752	-17.564324	9.021174	-8.134399
121	1	-13.847383	11.325025	7.226401	-15.950373	7.369375	-14.407882
124	1	-12.265599	13.174279	9.302419	-16.231336	7.296720	-10.297321
149	1	-13.606322	-5.934463	-10.711715	-12.122830	-13.551347	-9.850881
180	1	-16.436289	13.126304	7.389465	-7.095795	6.585390	-7.915285
187	1	-15.766757	12.303724	9.281236	-15.409189	9.370518	-12.381161
198	1	-17.193293	11.661823	8.671217	-18.265203	9.522260	-5.093853
205	1	-6.588292	11.747149	6.260233	-15.905501	7.156164	-5.588589
217	1	-10.605441	11.199373	4.659596	-11.614149	5.767255	-8.066646
237	1	-13.108062	12.974989	8.780370	-17.705578	5.811918	-7.537746
265	1	-0.711684	11.036203	8.477292	-9.781407	6.708411	-5.565043
378	1	-10.801497	11.878623	6.520710	-11.930225	6.499706	-8.134254
388	1	-13.121263	11.175741	9.231024	-17.555444	6.150368	-7.587651
422	1	-11.386139	11.307175	5.836916	-13.590350	7.033112	-12.569290
435	1	-15.259405	11.969674	8.326529	-17.821642	8.350173	-16.877125
487	1	-16.892257	11.298227	6.447464	-18.526867	5.255440	-13.044589
492	1	-12.250622	13.919479	7.472103	-15.085158	7.193267	-10.020320
507	1	-10.223520	0.464376	-1.658240	-6.835764	-7.111708	-13.963424
520	1	-6.108912	12.722034	8.983972	-17.592985	5.975844	-9.243319
533	1	-9.477638	11.751123	6.785871	-16.629028	7.393010	-11.289088
543	1	-16.383931	12.055014	6.807524	-17.214358	8.938224	-11.340834
585	1	-11.719725	12.004330	5.852175	-12.748579	7.469185	-7.435204
589	1	-8.965506	12.317244	7.456255	-15.223341	8.501632	-5.905529
598	1	-14.281201	13.602895	7.219788	-12.820960	5.967478	-10.087331
605	1	-12.633950	12.997365	7.449716	-19.277693	6.200455	-13.068628
619	1	-6.535090	10.792297	9.015672	-17.717146	6.475984	-9.188429
662	1	-12.319013	9.427434	6.672568	-16.787913	6.505663	-9.495554
675	1	-9.288811	11.252172	5.412405	-9.815316	6.688707	-14.618572
694	1	-11.851944	13.426781	6.556446	-16.264656	6.959581	-13.585388
719	1	-12.135765	9.892716	7.425433	-14.254177	5.225794	-10.672273
