4	6	-11.398228	-4.896849	-4.722384	-8.274225	-5.719870	-8.387113	-14.100688	10.085838	6.527337	-14.055260	7.404771	-8.467183	4.286755	5.242016	6.527112	0.422131	7.401836	5.498438	5.978086	-10.113174	-5.178386	6.387471	-5.745681	6.727180	-1.499117	4.758007	1.079716	0.570416	-0.062493	0.252371	-7.886798	4.810645	1.079759	-8.275396	-0.062015	-8.387178
27	6	-5.363352	7.530627	2.146780	-4.805104	0.731539	-8.913089	4.858192	6.884095	6.642655	2.175741	6.819381	7.107408	-11.380365	-4.072972	-3.993213	-3.329455	-2.576601	-8.913089	-11.694906	11.792536	6.642655	-8.774942	6.827340	-8.913089	11.332580	2.464481	2.122110	6.192939	0.562479	7.118013	5.140988	-9.866652	-3.993574	7.638043	-4.247777	7.118013
34	6	3.372405	6.686613	6.396389	4.276224	7.294310	7.348987	-13.661021	11.235641	6.396389	-6.513454	7.294310	-8.410781	-10.607729	-6.501652	-5.134082	-4.319995	-6.943305	-8.410768	7.932115	2.434807	2.469949	6.454124	-1.580481	7.349895	-7.564098	7.193174	2.471152	-4.332514	-1.578786	-8.410769	4.874649	-11.227534	-5.181506	6.466436	-6.943305	7.349883
133	6	-10.259337	8.995387	6.065757	-12.284503	7.992816	-8.277064	3.639462	-14.955318	-4.742365	7.339341	-8.733673	8.764474	-7.468444	-9.625319	-4.659006	-3.649278	-8.721169	2.926213	-13.317472	-9.625319	-4.659006	-9.591951	-8.721169	-8.399573	6.724293	3.427953	5.952860	4.772637	7.970785	8.801472	-2.627683	-9.625330	-4.659007	1.468675	-8.721169	7.133312
148	6	2.092958	-13.857285	-4.444466	6.762708	-10.758996	7.350140	-10.139021	-8.006588	-4.150639	-9.292257	-10.490743	-8.724403	-6.279839	7.797499	7.510557	-14.149369	6.629509	-6.391025	6.073099	1.787579	7.007862	-2.837741	6.296596	6.634746	6.131495	1.787579	7.007862	2.671839	6.296596	7.397939	-3.115761	-8.006604	-4.150642	1.619120	-10.490746	6.182198
154	6	7.621225	5.592639	8.266626	5.820699	9.222380	6.789121	-10.616135	11.558550	8.299538	-10.742033	9.222380	-12.002358	-9.162247	-3.498428	-1.774634	-9.971638	-8.784275	-12.002358	5.066727	5.592682	8.266627	4.307494	9.222380	0.364550	7.853302	-9.469068	-4.551792	6.591424	-8.784276	6.789121	5.302210	-9.469052	-4.551790	5.080756	-8.784276	0.364552
182	6	5.138645	-5.832787	-3.568367	4.930536	-13.077195	8.708753	-8.274078	9.484934	7.041465	-14.788069	4.517259	-8.638368	9.055024	0.533479	0.260434	4.931096	-7.771842	8.709018	0.762808	1.570579	0.927592	-10.400228	-7.501907	-8.538544	-8.769844	-4.564823	-3.527157	-10.630339	-11.702015	-8.638368	-4.830331	1.823014	1.014268	-10.630339	-7.452092	-8.638368
189	6	-8.982431	-3.868401	-1.692045	-12.244660	-8.201657	-11.520736	1.397646	5.195173	4.182320	-13.113845	-0.736991	-9.457363	-4.205288	5.210357	4.182322	-18.810574	-0.736987	-11.520693	3.273634	8.102672	7.500111	-0.534368	5.556931	5.234389	3.398741	-8.821278	-1.707150	6.133520	-8.363777	6.828278	-6.643212	12.521423	7.500111	-18.815113	5.556933	-11.520736
201	6	-11.286606	11.870470	3.923186	-11.069937	5.624195	-12.764670	-10.430448	4.135876	-1.179421	-7.115998	-2.854462	-12.764653	3.060724	2.186884	-1.378059	2.554983	-2.864962	0.306099	-14.711640	-5.499784	-4.851973	-7.115979	-6.512871	-12.764653	3.485476	-8.535196	-5.236234	6.953047	-6.512926	6.056552	7.327999	6.486740	3.908016	3.042840	5.608551	6.050051
229	6	-4.025628	5.259964	2.475015	-10.114141	-7.751698	-4.725894	-9.515297	11.767558	7.508256	-14.920176	3.937878	-5.411214	10.573653	0.351543	2.434975	6.877390	-7.816222	7.062451	5.826932	6.884508	7.508252	2.247415	3.937878	7.001353	6.454546	-8.529060	-2.233677	6.876473	-14.899362	7.027489	3.113005	7.241402	7.508254	-2.589737	3.937878	5.056829
233	6	-5.835052	9.820375	6.030768	-13.980562	8.330270	-4.312025	7.739040	8.739085	6.030768	2.958303	8.330270	7.551262	10.261010	2.417648	-0.287532	7.017651	-0.124885	7.552519	4.300625	-8.321794	-5.258532	7.009877	-6.340031	7.552504	10.209741	-1.763568	-5.092349	7.021789	-6.229000	7.552519	-3.309138	3.464243	-0.283484	-8.966178	-0.113334	-4.306996
339	6	2.574795	-8.686278	-4.803621	1.703005	-12.878105	0.561952	-2.826344	4.754681	0.480021	-11.396793	-7.568841	-8.952339	6.489511	-12.855381	-4.803621	6.477657	-12.878105	6.580334	-6.407666	-7.142236	-4.803621	-11.660894	-12.878105	-11.529794	2.894996	7.015444	6.682776	0.522082	4.129442	6.549235	-8.756951	9.453853	6.682776	-17.582664	4.129442	-11.530297
366	6	11.332299	3.184445	2.273900	6.353332	-2.587618	5.830270	8.363367	-9.760251	-3.472077	6.459308	-4.357974	5.830271	8.186802	6.682585	7.860664	1.309886	6.168123	5.822762	-8.058373	12.492386	7.860664	-14.670542	6.168123	-10.269013	-4.613262	9.018803	2.274056	-9.680405	-2.587255	-10.267933	-8.409809	-3.945018	-3.472064	-9.574430	-4.357974	-10.267762
412	6	-8.951860	-5.250950	-4.786566	-10.213340	-5.315667	-10.231589	4.049712	-7.223457	-5.772741	5.216480	-5.315673	8.500973	-10.924409	11.461700	6.154870	-13.235815	7.699437	-10.231589	0.849731	3.116073	0.290470	-7.514943	0.618616	-7.468331	-4.870618	3.543969	0.330515	-10.213991	0.618634	-10.231589	2.772097	10.302069	6.154216	1.592497	7.699436	8.310129
466	6	-10.726938	10.944246	5.449895	-11.095492	7.830547	-11.401637	-13.617160	-6.888935	-5.382984	-6.037562	-5.835358	-11.401560	4.707250	-10.444382	-5.382984	7.455979	-5.835358	6.851798	7.597743	7.122914	5.449895	2.502050	7.830547	6.813909	-0.772154	-6.930495	-5.382984	5.194443	-5.835358	0.805309	-0.328606	-0.703055	-4.136633	5.475430	-4.280257	0.805829
470	6	-6.945613	-2.913232	-4.182045	-5.278166	-9.304159	-8.820057	-3.630052	11.452448	6.956434	-11.629575	6.965489	-11.266036	7.156305	5.082393	6.956434	0.860893	6.965489	4.885295	-3.489245	7.304855	1.836004	-5.278299	-2.633037	-8.820139	3.121628	-6.488989	-4.182075	7.250723	-9.306339	5.089906	5.471376	5.082954	6.956434	-2.666091	6.965489	3.532618
474	6	-8.736573	10.868724	5.636689	-12.591952	7.579202	-8.457409	7.880890	4.731538	5.542968	3.485777	7.571137	7.522136	0.260685	-0.858183	1.048387	-2.067557	-4.425640	3.789957	0.257591	-1.094987	0.876313	2.617592	-5.004439	7.456765	7.785094	4.731538	5.542968	-1.171030	7.571137	4.958598	3.925997	-11.260288	-2.797742	6.917776	-9.117907	7.535527
499	6	-9.199117	11.949819	7.155736	-8.522521	7.881916	-9.165529	-5.847877	-3.744134	-4.555677	-0.122439	-9.373593	-8.347648	-1.822271	-4.433578	-4.555708	5.273645	-9.373682	0.780812	-3.947806	11.939141	7.155736	2.742775	7.881916	0.769620	4.027609	5.514440	7.155736	5.244700	7.881916	6.756334	6.144529	-10.180333	-4.555710	7.761412	-9.373691	6.758697
501	6	-8.922638	12.081265	7.084739	-14.347967	6.491696	-10.922528	6.974060	5.578166	7.084627	1.768648	6.432964	0.334794	6.999041	5.578166	7.084627	1.900678	6.432964	5.641660	-8.518194	-4.120083	-2.354553	-9.644831	-7.054447	-10.922527	7.378437	-10.623234	-2.354630	6.282464	-8.043635	0.339714	7.401185	-10.623234	-2.354630	6.396277	-8.043635	5.645288
521	6	-8.377707	9.339133	6.259836	-15.569893	6.364766	-7.352685	5.948088	-14.172614	1.333726	6.458815	-8.967015	8.585257	8.193489	2.806474	6.259836	0.680294	6.364655	8.556576	-11.631664	-2.506348	3.715405	-9.969834	-4.130303	-7.352684	-11.455790	-7.775200	1.333732	-9.792437	-8.967015	-7.352684	4.264943	4.639188	6.259836	-5.704819	6.364766	4.080739
558	6	-12.177258	10.061593	4.407551	-10.476828	-1.767333	-9.539107	-11.319424	-3.925099	-1.002505	-9.035013	-11.955318	-9.276668	4.572006	3.639377	4.407082	7.467085	-1.768004	5.832372	5.429881	-10.555929	-1.002505	8.908028	-11.955374	5.833691	4.494111	5.858795	9.128823	2.315365	3.480065	5.770336	-12.238052	12.273506	9.128823	-15.622838	3.480066	-9.713505
569	6	-12.714728	3.603345	5.580189	-10.806735	-2.579386	-8.846162	-10.502665	-9.215836	0.293730	-8.852281	-12.541720	-8.846161	5.435878	-13.118162	-0.623513	7.966445	-13.726251	7.310650	2.769252	1.666529	5.538786	5.979163	-2.822137	7.306076	-12.512893	10.101919	8.505930	-13.112480	3.780871	-8.846162	3.412704	7.702912	8.505220	3.655447	3.780869	7.307831
