141	8	10.325522	3.532917	2.133608	8.908994	-0.467620	7.182655	-5.979750	5.051625	2.133711	-1.150771	-0.467610	-1.846859	8.313425	11.117480	8.212849	3.573900	5.659913	7.182641	-8.252747	12.607370	8.212849	-12.124463	5.659913	-8.439546	5.278136	-6.110171	-4.392071	8.909023	-7.035217	7.182487	-11.056532	-4.781048	-4.392070	-6.789335	-7.035217	-5.784430	-0.370705	-4.941967	-4.392071	5.412586	-7.035217	4.224240	9.693466	-0.809402	-3.953718	8.909023	-6.325429	7.182655
498	8	3.218358	-7.186948	-6.062769	6.861652	-7.037889	7.951897	6.270806	4.702668	5.076889	4.623225	-0.085762	8.160227	-5.456856	8.877951	5.081738	-0.651355	-0.074816	3.447921	-10.932325	8.877951	5.081738	-11.245888	-0.074816	-8.641020	-11.862551	10.777399	5.394471	-11.572406	4.027021	-8.641071	5.323514	6.610394	5.394456	4.291417	4.024684	8.159381	-7.616153	4.277850	-0.550029	-9.000216	-4.994411	-8.638046	-7.635858	-2.771867	-5.962041	-8.997039	-6.099028	-8.638033
682	8	4.395844	-0.689576	-0.722580	5.171295	-8.813799	6.540524	-8.220696	-4.710972	-5.909376	-8.629574	-8.849655	-4.911449	3.191005	1.872642	-0.722501	-3.486932	-5.932905	-4.105497	-6.832981	11.214724	5.894412	-12.576200	6.263200	-4.909017	4.969332	5.846712	5.894412	1.223155	6.263200	5.869966	-1.686138	3.992228	-0.722501	-8.578215	-5.923767	-4.789704	3.932091	0.203779	-0.722504	4.899814	-8.023317	0.356709	3.192152	-6.937708	-7.097474	5.171260	-8.849655	6.454913
791	8	5.512851	-9.383762	-3.934110	4.828855	-11.810558	0.114930	6.317450	-10.075812	-3.993042	6.740659	-11.857655	5.090071	-5.364183	2.295762	1.035656	-10.823523	-5.739212	-11.753950	8.035330	2.753039	5.679471	1.780029	6.102437	5.090070	-1.588991	7.893307	5.771904	-15.899872	6.328890	-11.748920	7.088338	3.541636	5.718764	-0.912410	6.196293	-0.020039	0.521684	1.855879	0.992433	-9.334727	-5.857287	-9.207062	-7.554113	7.969937	5.772048	-15.926233	6.329260	-11.753950
1068	8	-6.885599	3.557887	-0.119731	-4.319606	-0.890330	-8.828093	-5.952114	-5.396811	-6.232246	0.468828	-10.778112	-6.404971	-12.322985	-5.396811	-6.232246	-4.347165	-10.778112	-8.850120	3.459782	-10.096352	-6.232246	9.013926	-10.778112	6.545521	-0.316367	3.541992	-0.121409	1.808656	-7.450312	-0.486154	-11.566921	11.456076	5.842269	-9.290035	5.449734	-11.993795	4.223841	5.090580	5.842269	4.176303	5.449723	6.523260	-0.555852	-5.396854	-6.232246	7.566631	-10.778112	5.628552
2760	8	2.386511	3.591294	6.691803	-11.037729	0.316926	-7.228154	10.018949	0.974541	0.124422	6.651599	-6.085133	5.736924	-3.176959	9.470096	6.732201	-16.242395	0.319363	-12.724157	5.485411	-9.648259	-5.079924	6.650000	-10.235015	5.736921	-1.550806	7.506589	1.288597	-9.987480	-4.157738	-12.724147	2.377219	4.337436	6.717847	-11.041647	4.547711	-7.254716	3.560890	0.989726	0.139732	-0.816702	-6.050050	-4.140349	-3.177000	10.195674	6.732340	-16.242402	4.548335	-12.724157
3670	8	-10.718123	9.806838	7.740051	-11.260143	6.554905	-7.035132	4.121171	-8.977230	-3.672541	7.312105	-8.252131	6.051182	-13.104743	-6.054930	-3.672540	-7.702580	-8.252131	-6.897504	-6.687242	-6.060755	-3.672540	2.239928	-8.252131	-2.223419	6.657476	5.080160	7.740051	3.717567	6.554905	5.939001	-6.401703	3.486868	2.391415	-6.606708	-1.919387	-6.743832	-6.005250	-6.064305	-3.672540	4.741823	-8.252131	1.578822	-1.175955	9.560852	7.740051	2.935846	6.554905	1.398295
3777	8	-2.957254	3.636809	1.485252	0.092807	-2.922083	-4.342627	-5.308964	-1.390167	-0.295817	4.651486	-8.404258	0.966038	-8.825491	3.636839	1.485252	-5.065213	-2.922081	-8.786577	-12.527643	10.966914	8.110562	-8.594362	5.284439	-8.796730	-3.501185	10.966907	8.110562	1.681256	5.284439	1.309703	-8.053002	-1.390167	-0.295817	0.250051	-8.404257	-4.670211	-13.902478	-1.390167	-0.295817	-4.910201	-8.404257	-8.797252	4.043250	5.791769	8.110551	3.363041	5.282472	4.864448
3780	8	1.941002	9.391458	7.240711	2.043012	6.440114	6.234434	1.964832	-5.544746	-2.531367	5.134911	-8.977089	6.322844	-14.363635	9.935929	7.241788	-10.219058	6.440116	-8.054943	-9.290686	5.462770	2.544044	2.816401	-2.566871	-3.200531	-9.558106	-4.969660	-2.250336	2.867253	-8.977088	-3.199440	-14.126492	5.462770	2.544044	-7.236037	-2.566871	-8.054943	-14.394765	-4.969660	-2.250336	-7.187708	-8.977088	-8.054943	2.365762	4.119850	2.468681	5.571099	-2.633514	6.583394
4555	8	4.014048	9.268939	4.836799	6.618049	6.959163	5.516283	-11.033257	11.656144	4.839676	-9.774639	6.959460	-4.808958	-10.723704	7.054907	4.704385	-9.774246	0.539424	-4.808958	-5.847162	0.729999	1.501396	-8.351470	-5.278230	-4.808958	4.672484	4.132099	4.598962	6.621155	0.514313	5.524041	5.392739	-2.734181	-3.079620	8.047629	-9.785627	5.526106	-1.988299	11.558483	4.839628	2.674524	6.959455	3.331575	4.353462	-7.496112	-4.743993	8.046868	-9.916155	5.521543
