4707	10	-5.860011	-0.295737	-2.352469	-3.481317	-5.175797	-10.217406	0.604229	-0.458683	-3.471231	1.781082	-6.123906	-2.401670	-10.985006	7.171401	6.930790	-8.430526	7.748927	-11.669645	3.147375	3.327462	6.930735	3.053920	7.748916	4.615012	3.216584	-8.359317	-4.761071	7.960867	-9.575951	4.650489	0.141972	-0.574343	-4.039250	2.373597	-6.537298	-2.356809	0.557980	-1.178266	-4.635947	3.225977	-7.225295	-1.672786	3.918324	-2.181855	-3.876750	3.757022	-6.097039	-0.672736	4.299903	-1.047731	-3.345542	2.597591	-5.828866	-1.329907	1.685361	-0.527749	-3.206995	1.305119	-5.877334	-2.101526
4781	10	-7.107526	5.362611	7.620059	-14.307813	7.607319	-3.214504	-12.162373	-4.455781	3.395043	-11.787603	-2.362830	-3.214501	4.461321	-5.933062	6.462060	2.722895	5.039588	7.200909	2.609927	-5.009675	6.101957	2.633655	4.726807	7.038365	2.099578	-3.151750	6.182233	2.389121	4.723382	6.476388	6.401874	-0.504353	7.277269	2.313473	7.547800	7.041959	1.379363	2.701851	6.719421	1.645639	6.664644	4.577944	2.109892	-3.191507	6.178767	2.395315	4.723207	6.492796	1.757619	-2.007077	6.336428	2.161172	4.822405	5.854941	1.407925	-1.182773	6.534132	1.884220	5.731017	5.137875
4933	10	-14.689150	6.118271	6.635426	-14.224575	7.768561	-8.570445	-14.859338	-10.345388	1.238037	-10.724099	-6.590714	-8.570445	4.235607	-4.508815	3.650252	5.974728	1.905115	7.580352	3.237859	-4.781961	3.646416	5.977294	1.902965	7.632966	2.612939	-4.886118	3.644013	5.979013	1.901372	7.660352	4.024897	-4.574926	3.649430	5.975247	1.904698	7.591601	5.342368	-4.039749	3.655095	5.971737	1.906980	7.509388	1.045801	-4.122052	3.642734	5.973622	1.900570	7.499451	5.146128	-4.146659	3.654131	5.972357	1.906710	7.524885	3.671208	-4.674919	3.648090	5.976129	1.903965	7.610048
5072	10	-7.367577	6.530777	8.359470	-12.422999	7.209238	-5.340060	-9.034930	-11.546429	-3.948367	-8.657070	-4.408039	-5.340060	5.227160	1.286335	8.020719	2.837100	7.191145	7.653074	3.357888	-16.108663	-3.948367	6.641876	-4.408039	7.712254	2.718152	-14.434460	-3.948367	5.082587	-4.408039	1.225759	3.079305	-5.453998	2.510556	6.437643	4.731393	7.712091	1.024949	-0.670685	7.135923	2.565973	7.103849	7.658183	0.954751	-0.602154	7.118692	2.525447	7.103303	7.647872	5.028296	3.004828	7.638896	2.598464	7.166789	7.555443	4.050612	-0.107424	7.864596	2.867641	7.172443	7.684975
5183	10	-8.429189	4.837275	7.211966	-16.487156	4.667816	-12.533714	-5.826132	3.568162	2.136038	-13.496439	-2.089056	-12.529882	4.639464	-0.972140	-0.074025	3.300475	-6.949052	-0.521638	4.349035	-1.445227	-0.484800	3.345013	-7.301518	-0.515040	5.318210	-8.574472	-3.402800	5.917770	-11.868473	6.028385	3.044217	-3.817803	-2.259608	3.383424	-9.130807	-0.489210	3.851577	-2.326519	-1.184362	3.391453	-7.953957	-0.502948	4.697991	-0.877950	0.008547	3.290205	-6.882670	-0.522828	4.982276	-0.401501	0.405635	3.238519	-6.612004	-0.527742	4.871696	-0.593718	0.252334	3.258468	-6.703057	-0.525996
5278	10	-5.672873	-8.076183	-3.490148	0.464064	-5.723469	-4.914227	-8.685097	-8.076183	-3.490148	-4.429446	-5.723469	-10.113801	-8.673535	6.272698	6.784225	-10.250785	7.139368	-10.214137	-1.011388	-1.191806	3.525711	5.536683	3.014558	5.852321	4.428128	-0.995609	4.517045	4.694740	4.720252	6.724855	4.225879	-13.849815	-3.607792	6.232171	-5.723469	7.826024	3.939778	-1.402496	4.507547	4.480840	4.467246	6.903331	3.655987	-1.639054	4.487543	4.383591	4.315559	6.990781	5.053015	-0.385625	4.457040	5.062226	5.015726	6.357884	4.961532	0.153719	4.294468	5.344141	5.019459	5.848846
5832	10	-15.442773	6.941028	7.602220	-7.530205	7.120611	-6.870577	1.067460	-3.939973	2.544633	6.403284	3.615681	6.522384	1.800362	-3.308660	2.546164	6.436076	3.619257	6.584925	-4.670382	-11.651958	-3.498096	4.246999	-4.884076	5.720141	-16.688515	-11.651958	-3.498096	-5.189474	-4.884076	-6.863215	-2.872979	6.941021	7.602220	1.969523	7.120611	5.712104	0.470698	-3.016941	2.543653	6.254857	3.613620	6.435008	1.534737	-3.723172	2.545569	6.456611	3.617864	6.585431	1.243282	-3.963546	2.544968	6.432437	3.616450	6.549011	0.337228	-2.760141	2.543474	6.212459	3.613337	6.416385
6682	10	1.405044	2.559762	4.338175	-12.952450	0.080388	-5.013604	2.193174	0.902787	0.397429	-6.433179	-6.571466	-5.009303	-10.290001	-5.662229	-2.430425	-9.622130	-9.467107	-8.568271	10.292528	0.891241	0.396340	6.308284	-6.577067	6.567488	-7.961552	8.987176	6.470186	-15.646302	6.790678	-8.568297	4.264227	-6.040314	-2.650794	6.640652	-9.506055	6.567795	5.841584	8.638588	6.470034	0.704641	6.789300	5.340727	-4.893252	2.910261	4.518239	-15.599442	0.159967	-8.454017	8.902055	2.500737	4.303182	0.791126	0.065185	5.435789	0.381138	8.840540	6.470127	-13.510484	6.790138	0.097650
6726	10	-12.178432	-9.853875	1.021012	-4.718733	-5.482948	-10.217097	-13.790479	4.932358	9.005849	-9.752220	8.157068	-10.217097	1.957288	-0.668561	8.289970	1.484827	6.295606	6.799890	5.171362	1.118691	8.473968	1.530045	7.078268	6.773956	4.207335	-13.667156	1.021012	6.714075	-5.482948	6.863287	2.928413	1.492653	8.287483	1.340527	6.197546	6.677006	3.785564	-0.501692	8.580807	1.694907	6.927819	6.838921	4.599881	1.547810	8.363131	1.384701	6.639137	6.719363	2.043514	-0.782326	8.305605	1.505643	6.334424	6.812766	4.030486	-0.283207	8.599164	1.700619	7.002710	6.836826
6799	10	-9.476834	5.412724	6.633007	-14.970176	7.573437	-9.201344	-9.378078	-5.841224	-2.697619	-10.544492	-10.648709	-9.201344	4.322554	-12.183438	-3.152391	7.436339	-10.685043	7.592550	-0.021805	-1.264803	5.518555	1.667194	5.348114	7.309863	0.283927	-1.400179	5.602318	1.824867	5.629083	7.435022	-0.045249	-1.238555	5.513336	1.653546	5.330306	7.295417	0.365485	-1.382566	5.627549	1.859725	5.713064	7.451526	1.159814	-0.549169	5.847024	1.973230	6.502022	7.400137	-0.194706	-1.009336	5.486494	1.561986	5.238930	7.185349	0.325679	-1.393498	5.615161	1.843132	5.671811	7.444214
