PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
-13.759653	2.453963	6.196848	-16.323411	1.271801	-7.153125
4.647804	-9.736280	-3.206719	7.498106	-16.498681	8.012692
-9.223265	-7.318328	-3.206719	-9.320673	-16.497234	-9.393823
-5.034188	1.876471	3.295590	-10.784807	-8.303627	-9.389870
-7.771335	-7.450871	-3.046795	-11.394585	-13.011429	-9.842086
4.937464	-9.227308	-3.049813	4.066003	-13.011432	6.171704
-5.843227	2.745115	6.430332	-12.933639	2.901259	-9.842091
-12.705929	-12.967779	-6.092434	-9.025130	-15.240553	-9.789437
0.051628	-13.052280	-6.098760	1.106278	-15.240910	6.319948
5.276112	-18.220486	-6.204835	7.259405	-15.246693	7.049622
6.127281	-9.129791	-6.762627	7.462534	-11.790983	6.333830
-5.988876	-2.770128	-6.149331	-7.813696	-9.403094	-8.718664
-4.411082	8.252966	6.064098	-11.341667	2.613427	-8.405729
-9.119538	-13.823477	-0.937131	-8.547323	-11.660558	-4.796911
5.968350	-18.865974	-0.937131	6.504921	-11.660559	7.995109
-6.419430	3.322767	6.044520	-14.869990	2.687346	-4.796911
-8.079291	-11.241474	-2.132064	-13.188274	-15.221524	-11.502074
-7.659796	4.811375	6.421541	-17.083550	3.223493	-11.485177
3.737468	-13.494432	-2.132064	5.589310	-15.221541	4.668894
-9.278618	2.318446	3.881885	-13.378313	-4.849247	-11.727338
-15.123208	6.281466	8.081646	-16.877769	3.824057	-11.727339
3.159777	-2.685150	1.896392	5.238743	-12.178610	6.597763
-11.161152	-9.083191	-6.581528	-9.799175	-13.683116	-7.374489
4.750940	-14.770209	-6.581528	5.430953	-13.683116	5.684600
-6.860317	5.210380	5.629504	-13.204166	2.048497	-7.373893
-10.139348	4.819296	7.100123	-11.305182	1.912232	-3.351027
-12.152456	-10.359430	-2.318710	-8.214966	-13.878545	-3.351148
4.584604	-14.633747	-2.318710	4.992530	-13.878545	7.604878
-9.376202	-5.081960	-1.565390	-6.726134	-13.321959	-4.309997
-0.638062	1.696147	2.200623	5.671652	-6.396112	4.835258
-5.409445	2.001285	2.200939	-6.598602	-6.336832	-3.984612
-13.829689	-11.806703	-4.104039	-14.263003	-14.558156	-8.075946
-11.262206	5.701155	5.122367	-20.488376	1.701072	-8.075947
3.828932	-16.065743	-4.112530	2.872957	-14.558195	7.246044
8.090905	-22.245139	-9.204895	1.553830	-18.865334	0.144407
-8.400591	-15.832016	-9.204895	-7.473862	-18.865334	-10.027790
8.619905	-22.245146	-9.204895	5.889263	-18.865334	5.769441
-15.877961	-7.764110	-7.691901	-6.774460	-14.982233	-8.942657
-12.671142	7.360013	4.614060	-7.689092	3.916112	-8.942657
4.961825	4.653365	4.564382	4.658615	3.912526	7.010370
-1.501181	-16.222085	-4.304129	5.682186	-15.943666	5.329192
4.390557	-22.301479	-4.304129	7.899892	-15.943666	8.324145
-12.458460	-16.221930	-4.304129	-9.243889	-15.943666	-6.685621
-10.914517	6.405739	6.724560	-16.426555	4.121741	-9.084445
-12.812476	-12.788553	-5.478414	-9.947634	-11.559512	-9.084445
3.609987	-16.742196	-5.478415	6.829868	-11.559512	6.835181
-3.085990	-9.979952	-2.623793	0.439727	-14.163853	7.681503
-13.404817	-9.979428	-2.623793	-9.183925	-14.163787	-4.664648
3.784848	-12.399228	-2.623793	6.800557	-14.320213	8.972715
-3.067651	-2.963090	-9.198482	6.840858	-10.944391	2.811686
-11.232244	-2.963078	-9.198481	-5.087586	-10.944391	-11.928080
4.635886	-8.410867	-9.229941	7.087020	-10.944404	5.903870
5.227700	-12.092358	-3.907329	7.926967	-12.951032	6.762409
-12.003492	-5.974831	-3.907322	-6.826872	-12.949112	-7.193748
-8.406625	6.288345	4.941567	-8.981533	1.574553	-7.181239
-16.265237	-10.590831	-3.664349	-10.420931	-15.290397	-8.643336
-10.229549	2.935587	4.161347	-16.548367	-3.650099	-8.643335
-16.324675	6.294834	7.673832	-16.827758	2.824643	-8.643336
-4.890243	1.206215	-1.117088	-10.489103	-5.523466	-8.351643
-8.582800	-6.386287	-6.708402	-10.489109	-15.254315	-8.351643
4.657561	-11.012554	-6.708407	6.183445	-15.254999	6.972413
-12.396116	-11.444077	-3.148539	-8.519530	-10.753695	-10.759170
-13.243580	6.335463	8.258054	-13.685657	2.785657	-10.759170
3.463333	-15.796208	-3.148539	7.267412	-10.753695	5.498357
-3.117085	-9.623155	0.648401	-7.038674	-11.841670	3.364238
7.101062	-13.414145	0.648401	5.093065	-11.842121	9.525147
-9.029182	-9.599244	0.648401	-12.510563	-11.841654	-5.894389
5.281756	-17.866153	-4.812965	4.449585	-10.512402	8.875665
-11.674907	-11.802495	-4.059633	-11.616176	-10.504411	-8.322577
-1.212484	-17.804768	-4.812306	3.129975	-10.512396	2.705465
-8.471625	-8.460306	-2.927248	-11.164518	-15.307053	-12.546084
4.781589	-12.161550	-2.927248	7.255938	-15.307053	6.040677
-9.025726	4.792780	6.533444	-16.567942	1.855495	-12.546108
3.693498	-13.658347	-2.050115	6.747595	-12.137736	6.628835
-13.519579	-8.446266	-2.049773	-8.741334	-12.137631	-5.200128
-12.395003	2.194527	5.329761	-13.308358	-0.595652	-5.200128
-13.686887	-6.913615	-2.124179	-6.458602	-14.733410	-7.424762
-2.381799	-6.913615	-2.124179	1.451222	-14.733410	4.793000
2.294614	-8.546808	-2.218020	4.549666	-14.762150	7.383981
-4.352458	-7.196553	-2.409260	-10.648168	-18.221390	-11.129082
7.795101	-13.014317	-3.058493	6.322891	-18.221390	5.658783
-1.319038	1.784362	2.614947	-10.951290	-11.528153	-10.189922
4.172061	-13.455189	-2.439501	6.767057	-14.536137	5.904648
-9.351329	7.142202	6.762567	-16.430036	3.428532	-2.741103
-10.369097	-8.506214	-2.439501	-11.266605	-14.536020	-2.741096
-10.707397	-5.633294	-2.516295	-12.767727	-11.008952	-9.707491
-6.562534	3.045001	2.272237	-12.767812	-9.222458	-9.707491
6.719338	-11.400685	-2.516295	4.701182	-11.009299	4.377619
-12.135523	0.576956	0.911529	-7.481764	-4.496693	-8.860860
3.724891	-12.145976	-2.156503	7.795777	-10.471260	6.650320
-15.385627	-7.120157	-2.053306	-7.481753	-8.939526	-8.860860
-12.047680	-7.646650	-2.698464	-5.596248	-10.384216	-10.687954
-13.992953	8.026069	7.809610	-8.770333	3.722922	-10.690626
4.154578	-12.899938	-2.698464	6.621078	-10.384216	5.978765
2.371782	-17.795841	-2.305612	5.045575	-11.287175	7.558038
-13.997855	-17.108339	-2.305612	-9.787908	-11.287175	-7.181705
-2.839543	-17.108993	-2.305612	2.589581	-11.287175	5.098718
-13.862684	-10.357224	-4.164945	-9.555616	-14.458285	-9.866096
-13.374393	2.235388	7.986056	-16.183695	2.112236	-9.993324
2.005748	-11.815428	-4.210494	4.706721	-14.494329	8.364261
-8.117934	-9.320796	-1.109569	-14.230719	-11.029672	-14.955091
-8.859635	5.747867	6.325915	-20.222418	0.802541	-14.955091
-8.859635	5.784776	6.341317	-20.222903	2.929753	-14.955091
-13.215417	-7.100580	-2.769265	-8.609600	-14.741962	-12.360618
-7.232303	2.105427	3.000358	-8.789685	-6.857899	-12.400204
3.461587	-7.520868	-2.769265	5.874094	-14.892039	6.604178
3.298582	-13.856135	-5.545433	8.330657	-15.019417	8.564615
-2.985666	-9.293724	-5.438950	2.864823	-15.019371	5.734334
-9.469930	-9.293724	-5.438950	-9.848789	-15.019371	-4.122001
4.103481	-17.700670	-5.786173	6.552663	-16.549964	6.323773
-11.469454	-12.489374	-5.786173	-9.546182	-16.549964	-1.436792
-1.955199	-12.489374	-5.786173	2.455493	-16.549964	4.304235
-11.477443	-8.260408	-4.027992	-11.299071	-5.317538	-8.826337
4.220351	-10.075120	-4.028013	6.366477	-5.327304	6.122943
-13.236613	5.568107	7.311117	-14.412927	2.877580	-8.826337
3.938055	-8.152753	-1.427319	6.021880	-16.335045	2.585388
-7.171513	-6.093441	-0.870376	-5.649661	-15.935951	-13.552504
-4.492024	-6.105103	-0.876829	0.895782	-15.940758	-7.595712
-14.617515	-11.776643	-1.464869	-5.241361	-14.043928	-1.031678
-9.932963	-11.777465	-1.464869	0.919362	-14.043937	0.644421
3.091257	-14.116701	-1.464869	7.500251	-14.056074	8.349047
-9.628396	-11.133702	-3.352623	-10.506282	-12.981955	-7.801990
5.554512	-15.286949	-3.352623	5.946088	-12.981955	6.772475
-10.032255	1.774346	6.768392	-14.474596	-0.258966	-7.801993
-11.495673	-9.246130	-2.955624	-8.986238	-10.100882	-13.583491
-13.982551	7.212745	5.440239	-14.289392	3.560504	-13.691889
4.532067	-15.688737	-2.955624	8.022043	-10.100882	3.919261
-8.219622	-8.074105	-5.549335	-9.827087	-13.225221	-10.908956
-6.534836	5.122771	4.902785	-11.057505	2.066101	-10.788385
5.482865	-11.597608	-5.549615	7.220712	-13.225239	5.456556
3.018958	-14.808185	-0.660076	7.839254	-14.002889	7.908724
-14.355515	-10.429894	-0.657414	-10.052187	-13.117363	-11.160498
-3.431295	-10.429895	-0.657414	1.374580	-13.117364	4.294411
3.892543	-16.758761	-5.812517	6.010602	-10.838019	6.648329
-9.588827	5.668990	6.058287	-10.537873	3.013300	-10.513498
-11.548259	-11.938717	-5.801364	-7.230810	-10.837405	-10.510975
9.433311	-19.048222	-0.913748	8.743729	-10.685505	6.415978
-7.631113	-12.911239	-0.913748	-8.838049	-10.685504	-9.131284
-10.819685	4.901326	7.457949	-16.268750	3.240398	-9.420216
4.723803	-10.263256	-3.709767	7.846894	-11.488859	5.126777
-12.836133	-8.143091	-3.709767	-9.585953	-11.433453	-10.780284
-15.233770	8.618638	7.423485	-15.790479	0.621002	-10.780284
-10.157145	-10.194158	-7.284996	-14.313602	-16.121215	-9.404536
3.786015	-13.914920	-7.284996	3.048188	-16.121215	6.982622
-5.301663	6.478295	4.908787	-16.125514	2.016064	-9.414351
-9.355346	-9.370745	-5.142951	1.305502	-10.880657	-5.250006
-13.961398	-9.369173	-5.142951	-3.954067	-10.880657	-6.423504
3.293453	-10.686106	-5.142951	5.468232	-10.880657	4.445512
-0.614592	-13.890318	-4.429930	4.175315	-6.862082	7.325195
-11.088287	-13.890263	-4.429930	-4.736390	-6.862082	-4.397325
4.716303	-20.122578	-4.433152	6.683741	-6.862099	7.577603
-9.093868	-7.013427	-2.405805	-6.783980	-15.002009	-7.059510
-2.968630	1.789850	1.566806	-6.562169	-9.676687	-3.020201
-2.437145	-7.033301	-2.406087	2.508095	-15.011487	3.344544
3.618074	-10.445495	-0.888616	7.056506	-11.272089	7.017493
-8.512580	2.045337	1.963810	-8.385127	-3.287554	-9.842306
-14.102139	-5.745508	-0.888616	-8.384927	-11.052560	-9.842751
-3.261161	-8.206364	-3.584270	-3.911484	-14.606158	-10.553797
-2.520543	-8.206364	-3.584270	1.457384	-14.606158	-5.893898
4.539345	-14.573646	-3.584270	8.419675	-14.859209	4.828009
5.946196	-15.043057	-3.858916	4.966033	-14.952597	6.790244
-10.830785	-11.894290	-3.858916	-8.059781	-14.952594	-11.138349
-9.154981	5.893114	6.585182	-13.036698	2.581802	-11.121829
3.481523	-12.797947	-3.892117	-6.495756	-14.018668	-2.728153
10.888280	-12.797947	-3.892117	5.953479	-14.018668	7.037984
-8.306549	7.957845	7.274569	-18.575385	1.986634	-9.006738
-9.273784	1.988025	2.161695	-12.101507	-9.609896	-12.239691
-13.274678	-7.729785	-0.889322	-12.101439	-14.346990	-12.239691
5.742006	-13.315156	-0.889323	5.961017	-14.428344	4.905417
5.672660	-6.759319	-2.349833	6.862628	-15.831309	5.974942
-2.866388	-1.930772	-2.335428	-10.528282	-15.829089	-12.845327
-0.831250	1.554136	1.361866	-9.308025	-9.617796	-12.012243
7.285154	-18.707102	-0.982752	6.878029	-10.581051	5.678300
-10.827098	-13.876985	-0.982749	-2.412018	-10.581049	-9.520154
-12.287644	5.659077	7.867119	-8.806948	4.241186	-9.521445
5.811226	-12.656983	-6.557906	4.208422	-15.508565	7.365728
-7.056382	-7.073827	-6.557906	-11.872151	-15.508565	-9.452573
-5.621427	5.538645	4.748606	-12.863255	1.754300	-9.452573
5.308080	-14.691841	-4.613897	8.853123	-13.880994	8.044106
-11.698331	-8.275468	-4.613897	-7.486526	-13.880994	-8.125036
-1.030094	-8.275683	-4.613897	2.735478	-13.880994	7.412685
-8.742277	-11.701101	-4.053636	-12.463204	-15.229911	-9.371781
3.437295	-14.355216	-4.053636	2.839798	-15.414647	7.754042
-9.500725	5.949572	6.410417	-18.386590	3.843448	-9.371781
4.439626	-14.722360	-5.586092	6.224732	-13.927992	9.050866
-0.681111	-12.652737	-5.586092	1.437974	-13.927992	6.890284
-11.507228	-9.513775	-5.586092	-6.701174	-13.927992	-9.271590
5.934217	-12.091947	-9.229396	6.858701	-5.971144	8.439800
-5.261847	3.504077	-3.128163	-8.442731	-3.570124	-6.247053
-10.835807	-6.279420	-9.224071	-8.545137	-5.971142	-6.278645
-11.005134	-8.862491	-4.788353	-8.711886	-14.897978	-9.740476
5.045629	-15.497727	-4.788353	7.208993	-15.312619	6.331464
-11.290747	7.107624	6.339525	-13.234538	3.985061	-9.740476
-13.449754	-9.367024	-4.940599	-7.127943	-17.813958	-4.636265
4.988402	-12.545436	-4.940599	7.112202	-17.813958	5.381004
-1.108395	-9.367521	-4.940599	3.020175	-17.813958	3.326917
-13.398297	-7.989191	-5.515279	-9.124097	-13.386890	-8.749040
-2.200140	-8.007698	-5.515279	1.805783	-13.386890	3.400427
4.307462	-13.421924	-5.515279	7.837586	-13.386890	6.799584
-10.111707	-14.812837	-4.784955	-10.848187	-11.250886	-9.252383
4.486998	-21.322560	-4.785915	5.547864	-11.250886	6.714010
-8.044055	1.756965	5.667848	-14.850955	3.607768	-9.271097
-10.204931	-3.123659	-4.758247	-15.503071	-10.420625	-7.474682
-8.286028	7.163308	6.783090	-21.928221	3.529848	-7.474798
5.344463	-10.707711	-6.057090	2.405391	-11.198258	4.940152
-8.721761	-11.244065	-5.375252	0.233213	-13.633849	-9.892571
-12.451285	-11.244065	-5.375252	-6.351878	-13.633849	-11.050232
-13.781654	4.912470	7.622477	-12.254082	3.716320	-11.052779
-6.918920	-8.247518	-6.126903	-10.201641	-16.168076	-11.856126
7.415082	-14.442922	-6.126903	6.687886	-16.168858	6.323082
-6.586022	4.496272	6.176442	-13.819268	2.754557	-11.856193
6.840987	-10.307664	-3.250632	7.260285	-14.747334	5.820405
-7.158134	0.508644	1.689159	-6.824592	-8.524543	-8.203480
-10.951407	-4.941435	0.939774	-6.833024	-14.684275	-8.203548
-12.680450	-8.278243	-1.508154	-11.914299	-11.066517	-11.107544
5.209345	-10.157877	-1.508154	6.922487	-11.066517	3.969028
-8.522694	1.195454	3.512194	-12.766521	-2.352393	-11.107542
-11.181862	-7.145713	-3.131185	-3.859546	-13.958773	-12.502584
2.594037	-8.076557	-3.131185	5.258002	-14.211122	5.927602
-8.390470	-7.146272	-3.131185	0.576154	-13.958960	-6.122866
-7.227845	-5.935844	0.971376	-11.146478	-5.516208	-11.625376
-10.691497	2.907517	5.762005	-16.913020	-0.048659	-11.625377
8.456419	-11.825830	0.895026	6.520238	-5.890235	6.709690
4.352475	-14.847866	-3.266491	7.314099	-13.314673	5.500777
-10.260460	-11.042917	-3.266491	-12.092581	-13.314673	-8.304830
-9.941735	4.933166	8.836707	-17.649907	3.186798	-8.304831
-12.279635	-11.275946	-6.974787	-9.161932	-14.035690	-11.547360
4.605818	-16.811921	-6.974787	6.382560	-14.035690	7.102452
3.885411	-16.804388	-6.974787	3.391862	-14.035690	0.917322
-1.613830	-9.270965	-6.866814	2.269596	-16.045623	4.147232
3.854844	-11.453517	-6.866814	5.866080	-16.088192	6.810438
-10.584686	-9.268241	-6.866814	-6.413493	-16.045522	-6.231589
-12.491023	-9.779487	-3.108274	-12.732243	-14.516553	-10.419429
-10.312562	3.789784	6.730060	-18.314345	1.215962	-10.422910
5.049059	-16.124872	-3.108274	4.573414	-14.516553	4.692234
-6.926345	-9.024405	-4.375401	-2.462735	-11.216476	-4.637501
-0.527681	-9.024444	-4.375401	8.320936	-11.216478	6.097448
4.000079	-14.602767	-4.375401	8.332949	-11.285223	7.425952
-11.028567	-9.281275	-0.804724	-9.983464	-14.183087	-14.310648
-11.373453	6.726550	9.123027	-16.045096	4.256866	-14.310649
3.890882	-13.816354	-0.804725	6.291645	-14.183088	3.953620
-8.145093	-10.855184	-3.985164	-9.394391	-8.445678	-10.860497
-10.700036	5.061806	8.125073	-14.380086	3.249151	-10.860497
7.585993	-17.185039	-3.985164	6.500943	-8.445678	5.221359
-4.133930	1.574151	1.066172	-9.179860	-10.811108	-10.363139
-9.450338	-4.052561	-3.641016	-9.180280	-15.026795	-10.363139
4.059641	-8.978762	-3.772274	6.055776	-15.026827	6.829846
-9.326258	-8.039125	-2.613772	-4.618078	-12.475838	-5.548359
4.330393	-12.639458	-2.613772	6.972078	-12.475838	8.502846
-9.802487	4.831145	6.335049	-7.298479	2.241321	-6.556928
4.306395	-15.604173	-6.214834	6.500090	-15.082786	8.252377
-12.163718	-9.154874	-6.214834	-8.457535	-15.082623	-7.779914
-2.207779	-9.154886	-6.214834	2.817865	-15.082623	4.730310
-5.314940	2.079587	2.047303	-11.655586	-6.755166	-8.474604
-8.754207	-6.614707	-2.153511	-11.617306	-7.382521	-8.474387
7.004716	-12.740255	-2.163640	5.613379	-7.382521	7.338583
-9.960720	-7.647666	-5.985686	-7.402110	-12.913983	-8.958557
3.835154	-13.164802	-6.117117	6.226171	-12.915079	7.559232
-2.827794	2.026831	0.419635	-6.939840	-6.385163	-8.770078
4.839418	-17.746190	-2.950801	8.722659	-11.804641	6.051292
-3.900823	-13.059218	-2.950801	1.631260	-11.802181	-6.059472
-8.771753	-13.059218	-2.950801	-7.203055	-11.802181	-11.579529
-13.167472	-7.090177	-4.059802	-11.609550	-15.585117	-12.096427
4.070321	-11.113890	-4.059802	5.793484	-15.585118	6.160400
-12.873138	5.240566	6.755546	-13.250249	3.550669	-12.096427
4.019329	-16.787453	-3.361251	7.243439	-13.353698	7.255344
-7.270002	-12.309443	-3.361251	-6.126697	-13.353698	-7.156020
-3.556674	5.887626	6.892238	-12.226295	3.663984	-7.620550
-12.119152	3.288914	4.688978	-14.193540	-3.284945	-11.052203
4.992411	-4.975965	-0.766744	3.940856	-12.751213	7.331163
-10.615712	-11.871331	-1.708198	-4.946327	-17.373421	-11.639100
4.703801	-17.099593	-1.708198	6.628516	-17.373427	7.683527
-15.041921	-11.807282	-1.244481	-8.102394	-13.837947	-10.918115
2.895510	-13.053582	-1.244481	5.149224	-13.837947	6.427038
-12.169831	-7.372581	-5.878436	-11.530247	-15.337137	-12.396836
4.478802	-13.195731	-5.881228	3.690721	-15.337138	4.749991
-10.828559	-4.012719	-8.783251	-9.865433	-14.286381	-4.265113
3.785709	-8.893210	-8.788928	5.055526	-14.286393	6.277643
-13.010969	-12.102208	-1.711403	-9.787648	-15.630699	-12.022294
4.027305	-15.963684	-1.711403	4.850367	-15.630703	6.005765
-9.371498	-13.860116	-1.160272	-10.657292	-15.235881	-7.403792
5.422600	-20.457710	-1.160272	5.019806	-15.235881	6.740779
-8.224910	-11.223660	-4.208341	-12.483288	-12.621768	-8.306206
7.929461	-16.033105	-4.208342	3.996333	-12.621768	4.263519
-15.071084	-9.817587	-2.257262	-7.596518	-13.431880	-13.003006
-13.402027	5.343671	5.512685	-13.873916	2.501137	-13.003909
-7.606812	-12.303886	-0.737999	-9.454040	-16.633477	-10.344771
6.072061	-18.606814	-0.737999	6.240750	-16.633477	7.736190
-9.333922	0.326499	4.217891	-5.420306	-3.389859	-4.944006
-6.625521	-10.600648	-2.301020	-3.213505	-15.607833	-4.943058
4.682121	-16.155594	-7.776100	5.807064	-14.638845	7.520744
-12.795792	-12.035713	-7.768807	-10.884858	-14.638845	-6.815029
1.540521	-14.232068	-4.073775	7.249392	-11.614807	6.623655
-14.909012	-12.152716	-4.073775	-5.713465	-11.614807	-11.021079
-11.899250	8.142477	6.391158	-17.218170	0.045210	-8.591636
-14.174832	-10.272060	-1.238007	-11.852738	-12.639254	-8.591636
5.127056	-17.587394	-2.987916	7.254874	-15.012766	6.978773
-10.219281	-13.203922	-2.984225	-10.197082	-15.012766	-8.405586
-8.266689	-8.746923	-6.026860	-13.989467	-18.262778	-12.618027
6.067958	-15.050164	-6.026864	4.440768	-18.346826	4.152655
2.884627	-15.791825	-5.163957	5.143867	-13.533089	6.883165
-13.615018	-12.639692	-5.163957	-11.390418	-13.528753	-10.944612
1.653139	0.315944	0.640009	-9.164346	-10.284056	-7.668720
6.425787	-10.965020	-5.474113	2.716393	-12.671028	6.030702
-11.811389	-7.114338	-5.684590	-11.079959	-15.420334	-11.156327
5.070537	-12.997775	-6.381370	4.937939	-15.424519	8.229049
-10.240580	-10.519599	-7.629768	-5.016359	-15.420927	-9.144768
6.994060	-16.848999	-7.629768	8.274123	-15.420927	6.363299
-12.146818	-12.361323	-8.067635	-10.070310	-13.316185	-12.216829
5.530861	-17.097175	-8.067635	7.279346	-13.318570	5.112964
-10.843992	-7.708835	-3.981185	-12.630878	-10.148308	-8.799501
4.499686	-12.009628	-4.258732	6.578712	-10.148309	7.377219
-10.330395	-11.679535	-4.610791	-8.428537	-15.407186	-12.341921
6.354818	-17.806377	-4.610804	4.378005	-15.407186	6.004309
10.600563	-15.533326	-3.974774	4.658857	-14.270911	7.611475
-4.165055	-11.088468	-3.974773	-5.573188	-14.270911	0.650756
-4.713084	-12.738356	-2.125764	5.137773	-15.779450	4.715299
-14.795033	-12.723779	-2.125764	-1.824777	-15.779450	-6.277384
-19.561699	-5.159736	5.942808	-15.095387	-7.246354	-8.201256
-14.569095	1.587359	7.352663	-15.095403	-3.377627	-8.201256
-10.570920	-8.104709	-4.510906	-11.185589	-13.804855	-12.098750
4.298992	-14.650943	-4.510906	7.658657	-13.804855	5.707861
-10.624369	-11.580214	-7.682256	-13.269353	-13.495928	-9.149577
6.219820	-17.728241	-7.682385	5.022738	-13.495928	6.565589
8.911318	-15.586049	-3.145660	4.103465	-18.499111	8.616217
-7.108385	-12.694478	-3.145660	-13.859774	-18.499111	-7.145265
-15.721974	-6.832201	-5.896700	-9.580691	-17.236150	-10.384963
3.262923	-12.316176	-5.896700	6.227008	-17.236150	6.467113
3.920484	-9.086859	-5.507370	9.297386	-15.305791	7.106018
-8.508266	-5.587889	-5.507370	-5.915207	-15.303840	-8.562005
-15.415598	-5.190572	-4.215043	-11.174173	-17.678374	-8.843004
2.997385	-10.508362	-4.281160	6.055699	-17.732786	7.353027
-8.025817	-13.608547	-5.268116	-10.987484	-11.513730	-12.291262
3.495144	-16.215497	-5.268116	7.425712	-11.513730	5.991915
-13.717964	-7.652188	-6.395220	-14.051213	-13.690766	-10.361435
4.000136	-14.241256	-6.562763	2.327407	-13.690768	5.391081
-0.328142	-7.618990	-1.830104	2.921774	-14.776520	6.380352
-11.244653	-7.610493	-1.830104	-9.559769	-14.776520	-8.689154
-11.049238	-7.498730	-3.406517	-10.838482	-18.341217	-7.829041
2.761314	-11.256382	-3.406521	3.202324	-18.341217	5.993309
-14.288983	-8.954556	-11.206765	-6.346097	-10.152588	-9.054896
2.504187	-10.657876	-11.206765	5.035076	-10.152624	8.436889
4.326036	-17.753732	-2.810794	3.850657	-17.497050	6.300619
-12.660032	-13.059607	-2.810793	-13.038329	-17.497050	-12.277625
-11.152747	-12.191542	-4.395469	-6.904470	-13.614249	-10.028651
-12.420539	3.001736	6.755517	-11.209937	1.758895	-10.963833
-14.028106	-10.492780	-5.990653	-12.330191	-17.762405	-8.359562
3.241646	-13.619012	-5.990653	4.484917	-17.762426	8.859082
5.211468	-12.820472	-5.769966	6.613471	-14.048298	7.148978
-6.430654	-11.724455	-5.769906	-9.553261	-14.048298	-9.332799
-9.201826	-5.516688	-8.375999	-11.772928	-13.437180	-12.406343
7.241635	-11.259560	-8.399718	6.284067	-13.443978	3.427906
-8.472176	-8.446422	-2.115732	-15.958393	-14.216173	-9.526303
4.689666	-12.184069	-2.243223	1.882607	-14.254355	7.087626
-12.005826	-8.752983	-1.016784	-9.158649	-9.588177	-8.191342
4.359084	-10.979748	-1.016784	7.941252	-9.595620	6.713415
-13.794886	-10.007122	-0.930114	-14.600309	-14.453119	-10.986217
4.529154	-11.882704	-0.930114	2.943053	-14.453119	6.580160
-9.354660	-11.411515	-2.831575	-0.620084	-13.436038	-0.399638
-11.465481	0.005608	5.158263	-10.599790	-2.278358	-6.038698
-10.467252	-9.847789	-5.870714	-5.682934	-16.923327	-6.787174
6.161914	-15.900452	-5.870714	6.142497	-16.923327	5.789630
-9.048548	1.459360	5.552352	-17.820975	-3.834036	-10.071730
-11.450452	-6.204808	2.625378	-15.176886	-9.454387	-10.203244
4.544858	-14.084246	-0.898975	8.435627	-14.925279	6.761717
-12.798962	-9.629079	-0.898973	-6.810350	-14.915285	-9.188238
-11.456315	-8.727738	-8.032819	-10.256873	-14.537694	-7.852918
2.525552	-10.764260	-8.032824	5.919031	-14.537695	5.426647
-13.158361	-5.081541	-2.883888	-0.291945	-14.426598	-3.576587
3.094042	-7.537662	-2.883890	8.622401	-14.426598	6.863571
-10.022466	-7.935764	-4.411122	-11.770015	-14.727727	-9.805751
5.009130	-12.279131	-4.874010	6.981856	-14.727728	8.465837
-6.919524	-11.698560	-3.437439	-10.541209	-18.977863	-9.997222
5.366995	-14.699748	-3.437439	7.841960	-18.977877	5.998073
-9.211958	-0.265256	-1.356418	-7.856534	-12.337964	-10.825578
4.231439	-6.503229	-4.603111	6.475751	-14.528426	7.385951
-9.859286	-7.867543	-3.191269	-6.909345	-19.545643	-13.254525
7.137523	-9.976655	-3.521817	6.865008	-19.545648	3.005012
-15.058077	-7.922592	-4.523531	-10.452970	-15.570065	-10.754169
3.903454	-12.124884	-4.523531	4.890555	-15.570065	6.265792
-14.049591	-10.279258	-4.790979	-8.446186	-11.704877	-12.557500
-13.468434	6.200289	6.727809	-13.371852	2.570474	-12.557500
-13.032761	-9.405168	-4.500136	-7.283861	-11.582928	-11.061800
5.687775	-15.440426	-4.500136	8.094634	-11.726828	6.250551
3.987337	-13.847240	-0.535132	7.178555	-11.247713	6.945461
-6.635590	-10.178579	-0.535132	-2.832097	-11.247713	-7.297632
-13.243261	-7.020495	-5.685647	-8.490573	-15.127229	-6.839696
5.131380	-10.803162	-5.685647	6.122279	-15.127229	5.829305
-10.840992	-12.434444	0.728560	-11.943355	-10.955294	-11.967404
3.049376	-18.213269	0.728560	6.754455	-10.955294	4.935450
2.355740	-12.084455	-3.570253	8.407992	-16.401068	6.949428
-16.116039	-11.246181	-3.565113	-8.627503	-16.400104	-6.913048
4.796707	-18.406015	-4.808997	7.364801	-15.569809	5.738162
-11.472627	-12.403780	-4.808997	-11.872551	-15.569809	-12.501880
-13.442979	-12.983302	-5.438822	-11.966886	-13.755362	-8.391985
3.372991	-16.054502	-5.443651	6.483527	-13.755362	7.063809
2.878239	-13.093724	-7.401149	5.700796	-14.520189	4.946876
-9.393197	-8.063273	-7.088360	-10.208935	-14.199169	-11.661586
-14.112298	-7.434204	-4.075968	-10.471894	-17.145756	-12.475795
2.187561	-11.978291	-4.075978	5.931223	-17.145756	3.625318
-8.100671	-9.248877	-7.413399	-7.028508	-14.596097	-9.044971
4.237328	-11.940372	-7.413399	7.694712	-14.660528	8.332714
-13.833687	-8.384472	-3.535698	-7.628124	-12.852373	-7.264255
4.763045	-11.489294	-3.535698	7.748287	-12.852373	8.543817
-10.641187	-10.521175	-3.119642	-10.435564	-13.738843	-10.018819
3.016029	-12.050764	-3.119642	6.301254	-13.738843	7.441966
-10.407841	-13.069006	-2.837464	-11.954850	-15.602556	-10.719389
