62	6	2.261371	-10.967364	-1.003270	4.387414	-6.226714	0.333390	-14.241325	-6.004055	-1.003270	-9.495782	-6.226659	-12.661465	3.540973	-11.228611	-1.003270	6.201866	-6.226714	6.369815	5.673326	1.968666	6.647653	4.848837	3.448119	6.435985	-12.060407	6.612861	6.662377	-11.181865	3.448278	-12.627387	4.577660	1.968786	6.647660	3.809564	3.448119	0.507503
101	6	-10.421536	-10.070333	-2.759072	-5.731290	-14.772517	-2.814715	6.003104	-15.430124	-2.829877	6.369375	-14.789309	6.477043	-11.245000	5.431315	8.396864	-10.501263	3.237071	-2.814737	4.610557	-0.152853	7.643383	1.493779	3.163784	5.769507	4.662349	-0.601428	7.643470	1.513643	3.180435	5.853438	2.334370	-2.474995	6.757953	1.308248	1.815783	5.948513
202	6	-12.393149	-7.747204	-3.801352	-1.420122	-11.040180	-6.200389	-9.028939	4.431565	5.722118	-12.449396	3.635192	-9.018019	2.547038	0.269457	2.509701	6.584266	-2.940724	5.238236	-2.551404	-7.747210	-3.801352	3.942926	-11.040180	3.238781	-8.648629	3.916938	2.516406	-7.102768	-2.568543	-8.774114	2.792573	0.486099	5.713467	1.245371	3.476015	4.840813
267	6	6.590503	2.230438	4.432773	2.294966	-0.343277	7.213731	-15.189029	-7.861114	-6.865936	-10.473973	-11.678337	-10.539936	-10.801330	5.425700	4.445041	-12.771536	-0.340835	-10.532224	2.183131	-9.642554	-6.865942	4.185593	-11.678385	6.117097	-11.155187	8.161278	5.030058	-12.774358	3.183321	-10.533982	6.235574	5.173864	5.030034	2.292004	3.183315	7.192054
328	6	4.697322	2.079474	6.215149	-4.077716	1.947444	3.724431	3.647212	-13.659757	-3.180191	7.299765	-13.132792	9.634658	-8.395481	-7.095221	-3.180189	-7.540603	-13.132792	-7.212273	-2.733029	-2.553523	-3.149875	3.075429	-13.104790	3.767392	-4.532536	8.417715	6.360759	-13.422687	1.986764	-7.212223	7.115616	2.079202	6.215071	1.428656	1.947421	9.724533
381	6	3.173569	-6.658192	-4.678024	6.030536	-7.982544	5.581692	-9.498792	-6.280645	-4.675478	-3.677357	-7.980571	-10.815775	-11.919560	4.430477	5.409164	-5.488534	2.526778	-11.795957	-0.401099	-6.281041	-4.675482	5.575320	-7.980573	3.963776	-0.556699	4.430265	5.409160	3.594279	2.526775	3.548776	3.187071	4.043882	5.401154	4.225009	2.521023	5.476552
448	6	-11.649511	7.302285	5.347759	-9.356123	1.719172	-6.056375	-8.739894	1.567070	1.526542	-6.665111	-4.437673	-6.055046	2.260738	-4.937210	-1.703447	7.933545	-6.868991	5.203480	-13.232781	-3.433844	0.699183	-6.663596	-5.808438	-6.055042	3.968036	3.244075	5.338615	5.261726	1.692208	5.671330	3.115245	-0.842118	5.170022	5.344456	1.246539	5.580285
725	6	-9.889405	-8.800193	-5.508170	-10.754130	-13.902258	-4.986933	7.131621	2.183048	6.694418	2.534109	2.664437	1.361368	6.218899	-14.736875	-5.650455	5.853631	-13.902307	4.804034	5.107082	-14.736652	-5.650455	5.496036	-13.902307	1.360022	-7.868304	8.195189	7.172548	-13.699977	2.717651	-4.986933	8.242016	2.183045	6.694417	2.897984	2.664436	4.804080
1230	6	-6.422121	3.228360	0.710110	-15.320919	-14.466547	-12.348729	3.550906	-4.801178	-2.259936	4.433774	-20.503686	3.267312	3.082645	-5.369302	-2.830434	4.576248	-20.512048	3.265967	5.271369	-2.851654	-0.721261	3.700099	-19.981993	3.258372	6.026996	-0.304633	0.074525	4.032492	-17.571716	2.935207	2.161544	-4.534086	-2.416739	4.557522	-20.512096	3.244146
2142	6	-11.178024	-8.074006	-3.092574	-10.543930	-10.234412	-13.714758	6.422726	1.741592	4.964468	5.391248	-1.341378	3.878474	5.505085	7.084203	7.141846	4.410751	3.963373	3.866208	-9.740898	2.518228	5.039020	-11.834971	-1.328141	-13.779989	-10.441258	7.659714	7.141847	-12.754385	3.963379	-13.801919	4.689467	-8.649481	-3.092601	6.624110	-10.239656	3.878905
