13	5	-14.930615	-7.001943	-6.435805	-10.938327	-8.015304	-10.994720	-14.697011	-1.158460	0.195178	-10.938382	-6.678800	-10.994720	-15.501785	5.807269	5.977291	-14.477117	7.461988	-10.994720	1.431629	5.684090	5.977291	0.736261	7.461978	2.537932	2.225357	-1.671404	0.080492	4.698876	-7.394658	2.548619
14	5	8.762666	-7.183100	-4.895264	4.150222	-9.183002	-1.054799	-8.391234	5.888249	5.793265	-10.877204	7.539086	-13.715149	11.110164	-7.183101	-4.895264	6.197710	-9.183002	3.726460	-5.440098	-6.460784	-4.888775	-5.600124	-9.183002	-13.713183	8.121099	5.165746	5.793069	1.118460	7.539086	3.135569
103	5	-7.490685	-8.992610	-6.325414	-8.818780	-6.133655	-11.411288	4.176590	-14.772246	-6.325414	5.755554	-6.133655	-0.355723	-11.994376	7.179600	5.349635	-13.009737	9.098075	-11.411289	10.506143	-14.986759	-6.325414	6.424074	-6.133655	4.188373	5.589527	1.197376	5.349340	2.108232	8.853866	4.188047
242	5	4.020101	-13.151606	-6.215275	8.535329	-10.771868	4.933596	-11.437454	-7.883822	-6.215271	-6.963499	-10.771868	-13.006127	-9.225486	9.394583	5.128921	-13.518064	7.568206	-13.006127	-6.426417	2.258068	-1.392416	-6.981815	-2.731409	-13.006127	6.805240	2.894958	5.126142	1.910226	7.567450	4.902993
295	5	-10.362416	6.214566	5.288952	-12.667551	6.522071	-14.013717	-1.698162	-8.098375	-2.620472	2.585675	-7.935580	3.014708	-12.023611	-8.098086	-2.620472	-8.403073	-7.935580	-14.016216	4.338217	-13.376302	-2.620472	6.270612	-7.935580	3.284950	4.872238	0.172404	4.416166	5.012286	6.521773	3.281364
379	5	5.941193	-16.261845	-4.296849	2.946272	-5.070574	1.584538	-11.794899	-9.961562	-4.296849	-8.020255	-5.070567	-10.591102	-13.750379	6.428802	5.599484	-13.333443	7.836383	-10.597426	7.018415	-16.360800	-4.296849	8.388450	-5.070574	3.665634	4.284015	0.836705	5.564529	3.014959	7.022968	3.398349
382	5	-7.177665	-2.811877	-1.371362	-7.293681	-11.694992	-14.406156	2.700527	-5.945675	-2.905010	2.196724	-12.713443	-7.406049	-5.855057	1.396511	0.094172	-7.344943	-8.223304	-14.335193	2.943943	2.947234	5.716766	-3.035416	2.890049	-10.110991	-9.797862	6.626783	5.778272	-9.206142	2.890379	-14.511932
504	5	-5.038674	5.317070	6.084821	-12.391562	6.765292	-11.390072	4.403537	-17.609009	-2.751325	5.488429	-9.696848	-1.516167	-6.328125	-12.676344	-2.751322	-7.598008	-9.696848	-11.390478	4.454000	-17.616579	-2.751325	8.418909	-9.696848	3.325332	5.176476	-0.056137	6.083857	3.575997	4.744100	3.378200
654	5	-4.291520	1.005070	0.325459	-6.734544	-4.409117	-14.812337	5.838295	4.923857	3.715646	0.915211	6.592093	-3.645790	5.047694	-0.305316	-0.341470	1.138526	-5.804475	-3.645937	-3.874247	6.225688	3.716471	-6.957495	6.596024	-14.815016	4.113362	-5.517063	-2.244950	1.136154	-8.777901	-3.647975
672	5	-6.231303	3.284579	1.976915	-9.330967	-4.817315	-9.066773	-10.871124	7.357454	7.657613	-15.358054	2.770722	-9.115056	-12.425255	-5.912831	-4.300176	-9.330947	-11.538057	-9.116414	3.244358	-8.061572	-4.300448	7.317135	-11.538058	3.861050	5.147832	2.263961	7.636564	1.257206	2.758920	4.174046
746	5	0.950914	-14.751347	-4.137389	-4.511736	-9.890411	-5.338097	3.299847	3.510386	7.203072	-8.005331	7.359117	-4.476603	-3.000953	-14.751012	-4.137389	-8.090320	-9.890411	-6.651240	5.732121	-14.838889	-4.137389	6.669143	-9.890411	2.682881	5.343339	-14.838884	-4.137389	4.260237	-9.890411	-3.628981
787	5	-9.666299	-12.141238	-4.239688	-11.755679	-5.584478	-14.341701	-10.677471	4.131712	7.975942	-17.709552	7.828106	-14.341701	-10.865053	-0.926446	4.861801	-14.336047	5.637956	-14.341701	3.687426	-7.240829	2.005728	0.318482	5.286501	-3.163678	3.714071	-17.640774	-4.239689	0.347604	-5.584478	-3.163393
875	5	-9.209080	-8.080362	-4.805658	-8.744990	-8.318444	-14.658142	-9.613250	5.490262	6.910479	-13.121485	6.601107	-14.834055	2.864978	-9.438835	-4.805661	1.331444	-8.320057	-5.053121	-3.746022	3.554001	1.505581	-8.748354	-3.134724	-14.658490	2.810521	2.243711	1.483369	-5.080490	-3.154466	-9.016913
906	5	5.093853	-12.522798	-6.508562	6.374669	-5.953116	2.378509	-10.070859	8.137661	5.383821	-9.436323	6.482814	-13.955992	-14.458766	-6.171873	-6.502388	-4.605166	-5.953044	-13.955992	-8.616806	6.003364	1.423739	-4.571600	0.456543	-13.955992	9.695992	1.752279	5.025364	2.947870	6.326777	2.376260
1007	5	-6.256656	8.529737	5.386633	-8.664676	7.036791	-10.062002	8.405517	5.122015	5.330593	1.949089	7.018221	2.044436	5.388379	-12.004846	-7.026482	4.506955	-11.976846	2.013603	-9.195706	-8.671125	-6.912972	-5.946432	-11.478485	-10.062849	4.084849	5.498167	5.344581	-1.639679	7.022904	-1.846427
1123	5	-7.535071	6.897473	7.137038	-13.148493	6.933247	-10.485236	6.126551	-12.241965	-0.561377	1.659444	-7.378523	-4.067439	4.972408	2.136094	7.135802	1.098388	6.933156	2.306631	-4.644154	-7.093777	-0.275010	-7.994298	-7.371673	-10.462031	8.163549	-12.241988	-0.561377	6.306864	-7.378523	3.119764
1248	5	3.381337	-14.197230	-5.956318	3.266673	-12.833280	-2.984445	-4.048633	6.650205	6.318442	-12.386275	4.208199	-14.231479	-2.727684	-10.595120	-4.809006	-0.449779	-12.520322	-10.828764	4.180062	-3.332131	6.009623	3.400054	1.732165	3.589429	4.654462	-15.958639	-6.074954	9.053533	-12.855643	3.616598
1515	5	8.922491	-15.407661	-4.235615	7.181170	-8.545973	2.845509	-3.591477	-10.383643	-4.235230	-7.218858	-8.545943	-10.153303	-7.965981	1.116212	5.787686	-9.851877	-0.630142	-10.174671	-8.041591	6.666359	8.028282	-12.270462	6.591006	-10.174709	4.175128	1.647121	7.996605	1.939002	6.367169	2.597371
