PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
5.093853	-12.522798	-6.508562	6.374669	-5.953116	2.378509
-10.070859	8.137661	5.383821	-9.436323	6.482814	-13.955992
-14.458766	-6.171873	-6.502388	-4.605166	-5.953044	-13.955992
-8.616806	6.003364	1.423739	-4.571600	0.456543	-13.955992
9.695992	1.752279	5.025364	2.947870	6.326777	2.376260
-6.256656	8.529737	5.386633	-8.664676	7.036791	-10.062002
8.405517	5.122015	5.330593	1.949089	7.018221	2.044436
5.388379	-12.004846	-7.026482	4.506955	-11.976846	2.013603
-9.195706	-8.671125	-6.912972	-5.946432	-11.478485	-10.062849
4.084849	5.498167	5.344581	-1.639679	7.022904	-1.846427
-7.535071	6.897473	7.137038	-13.148493	6.933247	-10.485236
6.126551	-12.241965	-0.561377	1.659444	-7.378523	-4.067439
4.972408	2.136094	7.135802	1.098388	6.933156	2.306631
-4.644154	-7.093777	-0.275010	-7.994298	-7.371673	-10.462031
8.163549	-12.241988	-0.561377	6.306864	-7.378523	3.119764
3.381337	-14.197230	-5.956318	3.266673	-12.833280	-2.984445
-4.048633	6.650205	6.318442	-12.386275	4.208199	-14.231479
-2.727684	-10.595120	-4.809006	-0.449779	-12.520322	-10.828764
4.180062	-3.332131	6.009623	3.400054	1.732165	3.589429
4.654462	-15.958639	-6.074954	9.053533	-12.855643	3.616598
8.922491	-15.407661	-4.235615	7.181170	-8.545973	2.845509
-3.591477	-10.383643	-4.235230	-7.218858	-8.545943	-10.153303
-7.965981	1.116212	5.787686	-9.851877	-0.630142	-10.174671
-8.041591	6.666359	8.028282	-12.270462	6.591006	-10.174709
4.175128	1.647121	7.996605	1.939002	6.367169	2.597371
5.305810	3.503036	2.623289	3.098578	5.048436	-3.086537
-7.598261	-5.796130	-3.408964	-6.124625	-8.774290	-15.523858
-4.478225	7.961524	2.623291	-6.154691	5.048696	-15.523857
8.340087	3.164814	2.623282	4.547955	5.048157	1.681793
4.449775	-9.701952	-3.408964	4.535911	-8.775422	1.681792
11.701400	3.322558	-0.576534	3.184490	-3.360160	4.193868
-4.352021	3.344855	-0.576514	-13.207178	-3.359634	-6.918817
-9.193466	7.297926	5.488602	-18.345591	6.197391	-6.918827
-7.641240	-2.147027	-6.793854	-13.203137	-9.788850	-6.918827
8.327879	-2.170296	-6.801531	3.188535	-9.797072	4.193862
-6.201904	6.505808	6.121197	-14.665436	9.111138	-12.831892
-8.546279	-7.461996	-5.882379	-10.554152	-2.439480	-12.831892
4.408295	4.391435	6.121197	1.665467	9.110304	1.981931
0.967233	-1.861429	-0.287656	-10.185579	-1.907485	-9.325928
-5.158417	-1.450933	0.228370	-10.554157	-1.296296	-12.831891
4.974759	-12.807034	-5.590097	3.827140	-11.522289	-2.105342
-4.132584	-9.089297	-5.437734	-10.876403	-11.507002	-11.425179
-6.627886	7.846066	7.166885	-16.213427	5.205460	-12.404496
5.843088	4.127407	7.078712	1.679904	5.189199	4.488641
8.398661	-12.807509	-5.590101	6.975536	-11.522290	4.613882
0.318495	-9.969234	2.224115	0.478642	-9.448792	-3.235555
-4.705569	6.118326	6.562908	-11.560269	6.759561	-7.289526
-7.526661	-8.148840	2.224397	-5.301738	-9.447053	-7.282685
-2.933517	-8.149291	2.224396	0.203087	-9.447054	-4.707621
5.260454	-14.203990	2.224090	6.278941	-9.448943	2.667712
-4.866448	-4.441255	-2.462307	-8.310766	-13.210015	-17.894883
-4.874599	7.486839	7.259424	-8.539482	3.249966	-17.894885
2.436751	-5.980330	-2.462307	1.497035	-13.770942	-5.589971
-4.882694	1.281854	3.693858	-8.332726	-4.435758	-17.894887
3.229450	3.642296	7.259374	1.671232	3.247029	-5.407016
-8.246504	-8.794520	-1.262272	1.123987	-5.490255	-8.983746
-14.208798	-5.953115	0.455444	-4.243286	0.543387	-12.217324
-10.501223	5.318814	4.583982	-5.172691	6.153518	-12.561113
-8.265499	-5.953123	0.455438	1.042007	0.543387	-9.019829
-14.206602	-8.794511	-1.262268	-4.186089	-5.490255	-12.191871
-7.611109	2.442669	3.127953	-6.954463	-3.080007	-5.880043
-12.512632	9.677760	8.069431	-11.977527	6.677726	-5.880073
-12.076945	-7.679472	-2.408852	-6.912306	-11.193246	-5.880073
4.953702	-11.475477	-2.408852	6.670062	-11.193246	4.453436
4.171440	5.888416	8.069430	1.497245	6.677726	4.392853
3.982849	2.884297	5.620133	3.390412	7.592119	2.886482
-12.394804	5.077363	5.620333	-9.085009	7.592150	-11.125136
-13.256538	-11.173304	-5.401964	-5.174017	-7.518882	-11.125136
3.100155	-12.749097	-5.403468	7.247842	-7.518882	2.841023
2.380738	-1.352522	5.406362	3.601487	4.805766	2.668047
2.574474	-1.842889	-5.294856	2.343162	-4.889499	-2.585439
-6.780545	7.028462	3.525014	-10.287961	5.555496	-10.715984
-6.278504	0.044075	-3.927459	-10.273178	-3.957722	-10.715984
5.927450	2.664169	3.245059	2.553278	5.158189	-2.538900
5.948899	2.650995	3.169917	2.554547	0.694810	-2.538759
-11.057186	8.851529	5.000454	-15.036392	6.651687	-12.533061
-10.470729	-3.552711	-1.344787	-9.583043	-11.445898	-12.533061
7.264637	-10.063043	-1.355426	8.388915	-11.446511	3.217984
-7.898030	0.459974	-1.241890	-9.583049	-7.013104	-12.533061
6.825292	2.393295	4.944892	2.935616	6.626521	3.217411
-12.924985	-8.800660	-7.061033	-7.466087	-8.867034	-12.680291
-6.905794	8.966308	3.745364	-9.158749	-0.574269	-12.679920
-8.892081	9.039999	4.744147	-13.047896	6.224589	-12.680267
5.310861	-11.768573	-7.091429	7.082693	-9.038261	4.201942
11.359536	4.783815	3.710853	5.525740	-0.642881	4.222495
4.423762	-12.312865	-5.423053	4.952626	-9.805374	1.549864
-9.643532	-7.569515	-5.423038	-5.642967	-9.805374	-10.936750
-5.264361	6.010497	5.201642	-1.048087	6.288395	-5.889308
5.255351	0.849142	5.174420	3.544760	5.562927	1.836484
-6.320980	-7.569549	-5.423038	0.625776	-9.805374	-5.036353
-11.458243	-7.697365	-3.729226	-8.017279	-13.764213	-8.900182
-7.751316	8.592914	7.724880	-13.007676	3.457923	-8.900968
-1.750432	-7.697365	-3.729226	3.201621	-13.764213	2.564497
4.604582	-13.619484	-3.729226	7.539280	-13.984923	3.274649
8.179967	2.458056	7.310187	2.835795	2.985741	3.268832
-6.952400	-8.676832	-3.492869	0.550864	-9.397791	-11.835944
-11.750366	7.944115	6.950032	-6.015114	7.083305	-16.771707
4.714415	-14.455415	-3.492869	5.774528	-9.550608	1.214606
-12.703038	-8.676832	-3.492869	-3.835941	-9.397791	-16.771691
5.669000	1.975412	6.910251	3.612723	6.566858	1.215800
-4.147016	8.065059	6.005368	-12.459765	5.481251	-12.049636
3.140125	-11.203095	-2.151531	3.114556	-8.796723	-6.441267
-8.097155	-5.833292	-2.151531	-8.516869	-8.796706	-12.059452
3.901044	2.498099	6.004844	-0.797417	5.425808	-6.314846
2.025038	3.955355	6.005357	-6.144399	5.478525	-7.578056
-7.124674	7.143452	5.105797	-12.537199	8.333937	-13.439643
-11.483533	-5.196291	0.251961	-10.179167	-0.639430	-13.439610
-11.485017	-3.190114	0.586960	-10.179168	1.874151	-13.439610
4.506770	-10.209626	-0.265834	7.348014	-1.051410	2.992672
9.595568	1.549482	4.699141	6.284897	7.845325	2.992838
5.040699	-12.579626	-6.846563	1.975471	-9.262157	-4.809174
-7.022019	-2.945040	-5.643280	-8.718848	-6.845352	-11.180056
6.488494	3.276325	4.479139	1.249463	7.042388	-5.167595
6.595192	3.275864	4.479130	1.481127	7.042328	0.805538
-5.610426	8.048746	4.494293	-9.454962	7.229369	-11.180056
-6.042628	0.301561	-0.006935	-9.800431	-3.456331	-11.318193
-8.538402	8.300563	6.562351	-14.880330	6.796548	-11.368066
2.432083	-10.512634	-2.696719	3.981221	-8.345085	-2.396144
6.979732	-10.512944	-2.696719	8.556374	-8.345085	4.617362
9.061046	2.131322	6.561856	3.481268	6.796546	4.636340
-14.187728	-8.603554	1.341775	-9.898347	4.633978	-13.117164
-13.482589	-14.067381	-5.015363	-9.895961	-3.832936	-13.117164
-11.533501	3.684742	7.760610	-15.786469	6.734175	-13.117201
4.062233	-20.130224	-5.015363	8.428338	-3.832936	4.151953
3.319342	-14.653891	1.341775	8.360378	4.633977	3.994171
9.083301	-14.719216	-2.980572	9.150921	-10.429670	3.939701
4.356684	-14.192118	-2.979494	-1.082083	-10.429670	-1.445754
-1.748113	-8.265051	-2.784649	-7.214860	-10.429667	-13.607487
6.704967	-14.718267	-2.980571	3.270563	-10.429670	-0.910997
-7.392119	6.343755	6.437211	-13.051203	6.873825	-13.739158
-9.343671	-1.652576	1.995181	-1.651400	4.700767	-9.575386
4.422728	-11.960500	-4.365658	5.952821	-5.025323	0.942927
2.454257	-2.099539	1.983116	2.453293	4.699854	-5.472343
-11.368081	6.809594	5.035693	-10.574045	6.690183	-11.988794
-12.372919	-6.200518	-4.365302	-5.990747	-4.924098	-11.963586
-12.445377	6.446199	7.818077	-7.783219	6.761350	-12.787350
-12.851577	-8.688817	-2.953081	-6.223361	-7.281334	-12.787604
3.162594	3.134598	7.701164	4.385235	6.760886	2.734455
-12.843031	-2.451903	0.282222	-6.223361	-5.559971	-12.787599
2.739402	-11.995846	-3.143311	5.596638	-7.290420	2.610660
5.886967	-9.740080	-5.524278	6.763216	-8.434636	-0.944744
4.755636	2.754797	5.293538	4.159359	4.251362	-1.011109
-4.238385	1.944734	0.410613	-5.248530	-2.912515	-10.363506
-5.692833	-5.437903	-5.524262	-6.430832	-8.433604	-10.806552
-6.799613	6.220154	5.295122	-9.968572	4.255008	-11.250873
-11.761012	9.051663	6.165722	-8.490304	6.518273	-11.048862
-11.581723	-5.087320	-6.504521	-6.462034	-7.559867	-11.048862
5.417746	3.099040	6.110251	5.588996	6.514657	3.311022
4.192920	-11.040171	-6.540949	7.561372	-7.559873	3.210431
-7.678886	0.352145	-1.530222	-6.428523	-3.659341	-11.048803
6.031646	-12.525148	-6.479958	5.415734	-10.703733	4.283111
4.751165	-12.135901	-6.479957	5.075439	-10.703733	0.198720
-7.954586	-6.106157	-6.476522	-10.469037	-10.703682	-9.443956
-8.944243	8.482871	5.087456	-13.874951	6.742798	-9.503984
4.785892	2.180478	4.868680	2.183467	6.650889	3.840490
-10.848212	-11.390647	-2.453524	-9.785161	-6.094124	-10.238325
5.625978	2.359995	5.263794	4.159444	5.471024	1.596849
-11.624251	4.792693	5.263858	-12.943454	5.506156	-10.238326
6.469537	-13.829220	-2.453579	7.321188	-6.155933	1.596880
6.088139	-1.631105	4.343222	6.742825	4.952081	1.596878
6.106133	-9.739419	-3.215531	6.779854	-5.943337	3.905882
-12.736583	-3.677194	-3.193061	-7.613100	-5.939004	-4.551194
-14.972375	7.275622	8.343941	-11.327508	6.303589	-5.399892
2.626978	0.592408	2.381787	4.070235	-1.957961	-0.551259
3.869242	2.827601	8.343633	3.149061	6.281326	3.845235
6.815427	4.782093	6.721894	1.666073	5.772471	3.699778
-7.991216	6.934750	6.721894	-15.879389	5.772471	-8.707073
5.270910	-8.859023	-1.426744	6.689360	-5.558853	3.725715
-9.256442	-6.705707	-1.425641	-10.894939	-5.558853	-8.707073
4.558880	-2.388058	5.476246	2.557697	0.263123	3.721338
1.744060	-9.881380	-5.279378	4.122203	-3.530207	-4.673554
-8.365364	-8.641683	-5.279378	-2.584823	-3.425978	-11.177289
-6.351270	4.812122	6.001088	-6.376345	9.174068	-13.494497
2.954368	-2.625394	3.026851	2.495746	5.065794	-3.264441
3.770997	2.129650	6.001088	1.892135	8.949656	-2.944446
-12.334979	7.557118	6.268117	-13.581859	7.401501	-6.958817
-9.745871	-0.302272	-0.217407	-10.090620	-3.257568	-6.958817
1.721134	-5.559375	-2.970338	6.365418	-6.571671	4.643123
-13.046008	-5.155201	-2.838134	-10.090560	-6.571658	-6.958817
3.110879	5.899156	6.255466	3.974413	7.401346	4.642171
-7.173099	-4.388186	-0.895425	-8.106583	4.701657	-16.640427
-7.068649	6.766882	4.850668	-10.255200	9.747297	-16.640427
2.718328	-11.987212	-6.561105	0.966443	-1.208543	-5.942856
2.718330	-5.409464	-0.895586	0.966443	4.658462	-5.942850
-7.173132	-10.966023	-6.561105	-8.106582	-1.208538	-16.640427
2.576621	-16.713692	-3.601482	-0.841391	-10.201060	-3.977808
-15.194346	5.857893	7.216562	-11.983339	5.993902	-15.444560
2.596522	-16.714698	-3.601482	5.748750	-10.201060	-3.966148
-10.602887	-11.474582	-3.601468	-6.450204	-10.161938	-15.444522
5.387262	-16.738660	-3.601482	5.997873	-10.201078	0.469521
-0.567927	1.914353	1.972116	-7.885583	-2.618833	-12.509770
-3.883463	8.310270	7.820823	-11.618487	8.815282	-12.626537
-6.581023	-8.482216	-2.517160	-7.558296	-8.655898	-12.563538
1.900912	1.509353	1.945301	-7.611781	-2.631616	-7.719774
4.545091	-13.295826	-2.517160	2.927452	-8.655898	1.377679
3.995269	-10.447513	-2.616541	0.025347	-10.088562	-4.850186
-6.615071	-6.637692	-2.616541	-8.134673	-9.880272	-14.198932
-10.636728	8.085643	6.046144	-11.826798	6.899498	-14.200234
7.852817	-12.093574	-2.616541	6.497984	-10.100404	2.527445
4.035003	4.224531	6.046121	2.901366	6.810376	2.413263
-12.909961	1.607103	6.023242	-15.807982	0.724937	-12.005123
-12.952045	6.116887	9.549166	-16.681091	5.753425	-12.005123
-7.798894	-5.714998	-0.959641	-10.630514	-10.058960	-12.005122
6.355533	-12.265400	-0.980303	2.764577	-10.083510	1.983610
4.303258	-11.700324	-0.980300	1.629258	-10.083507	-1.074488
-8.972194	-8.834983	-6.251855	-8.480463	-11.261683	-12.171154
2.140472	-9.997333	-6.388067	-3.342177	-11.261683	-6.072445
-12.961308	6.580730	6.236240	-11.541265	5.602878	-12.449169
7.395640	-12.984182	-6.492796	6.650463	-11.261683	3.053487
3.522102	3.147113	6.095965	3.392396	5.600926	2.932092
3.061963	-11.257100	-5.873275	3.332500	-10.541113	-1.896522
7.499887	-11.257678	-5.873283	9.249484	-10.541128	3.553875
-4.705479	2.986025	4.402002	-5.245709	7.048445	-11.739207
-7.992343	-6.466667	-5.431833	-4.702036	-9.794934	-11.738100
-2.044806	-6.468574	-5.432350	0.911686	-9.795722	-7.849625
-7.603488	-5.164269	-3.214628	-8.149763	-11.438381	-9.775744
-10.882852	6.424171	7.140614	-11.252707	5.241393	-9.775744
3.465987	1.346335	6.805439	2.919651	5.233005	2.295443
2.538339	-6.204592	-3.845257	2.481269	-11.438381	-2.377440
6.770860	-11.897200	-4.930612	6.118797	-11.438381	2.339022
4.999006	-11.342427	-5.075998	6.606107	-9.868092	2.101741
8.005621	2.519249	5.522369	5.786797	6.574753	2.101856
-8.856188	-5.086466	-5.075429	-11.526114	-9.866127	-9.939152
-5.792600	8.777868	5.522644	-12.345320	6.583959	-9.580078
-5.942858	0.245061	0.587522	-11.526386	-4.487052	-9.641479
7.657111	-15.540565	-6.884558	1.616521	-11.153522	-2.821385
-2.911275	-11.043902	-6.884558	-7.714595	-11.153522	-12.116841
2.098941	-13.423540	-6.884558	-6.741505	-11.153522	-9.447081
-2.453641	4.505397	3.984718	-8.685466	5.797204	-12.116838
10.579734	-15.540565	-6.884558	5.796822	-11.153522	3.583360
-1.877161	0.085297	4.178232	3.897262	6.146746	-10.219940
-3.700348	-7.569351	-6.587237	4.461788	-6.728271	-10.224347
-1.652900	0.521742	4.217433	3.920909	6.180485	-10.221112
-1.687355	0.334618	4.213834	3.908313	6.206689	-10.220220
-2.166357	-0.012680	4.116039	3.902636	5.990151	-10.220747
-12.094122	7.307643	7.422596	-11.974229	8.875055	-11.443731
-11.586609	-5.587038	-2.040852	-10.460636	-8.150157	-11.443730
-11.456935	-0.294823	2.422118	-10.776970	-4.315179	-11.443731
5.154664	1.477154	7.422519	2.901977	8.395721	3.779732
5.929901	-11.415373	-2.042646	4.420293	-9.285975	3.779931
3.631015	-13.573254	-8.136175	6.771648	-4.623605	0.182315
-7.641811	8.000615	4.588087	-7.191608	7.177589	-9.666942
-2.606614	-8.506770	-8.129062	0.646000	-4.623604	-7.334115
-8.230175	-8.506557	-8.129060	-5.203731	-4.623604	-9.666942
4.278089	3.163568	4.585707	5.204290	7.164687	0.182300
-7.493715	-6.190729	-2.520467	-0.287463	-8.199351	-8.491358
-8.861765	2.509640	2.272953	-6.219780	-3.427119	-12.104322
-15.308533	5.874491	7.863473	-11.594202	5.662800	-12.104419
3.628981	-10.739107	-2.520467	7.367892	-8.199352	3.492427
-2.256948	2.509640	2.272953	1.064090	-3.427119	-6.857003
2.646320	-11.653479	0.270535	-1.870121	-6.125619	-6.132041
-6.792139	-6.946412	0.270535	-7.949834	-6.112932	-14.815725
-8.763216	5.212176	6.430166	-11.124243	4.895482	-14.815725
3.486834	-12.508142	0.270535	0.690693	-6.125632	-0.010815
-0.460224	1.898985	2.099752	-6.795111	-1.399949	-14.807155
6.882932	-10.292078	0.060990	0.401950	3.250109	-7.824920
-8.805517	5.631626	6.188244	-14.564761	6.953028	-17.658521
6.882935	-16.143260	-2.085098	0.401956	-1.015775	-7.824901
-5.471937	-3.829838	0.060998	-9.111479	3.250142	-17.640971
-5.472145	-9.758210	-2.085098	-9.112039	-1.015775	-17.640978
3.085662	-10.785761	-4.527014	5.828721	-7.757677	-1.220212
1.979012	6.930238	5.214105	-8.461913	8.174135	-6.665589
-1.110677	7.036845	5.215739	-12.829754	8.174208	-8.477835
-5.734834	-8.386019	-4.439359	-7.839800	-7.693200	-11.528993
5.089725	-15.090028	-4.547245	6.338272	-7.772210	3.832715
5.415113	-13.992041	-6.463767	4.992712	-8.062001	-2.051282
-3.305265	-10.224713	-6.463766	1.750221	-8.062001	-6.519693
-8.919219	-10.171347	-6.463766	-4.794682	-8.062001	-12.265536
-9.857337	6.947661	5.687956	-8.887604	8.987770	-13.005153
3.208134	4.827860	5.687951	0.746858	8.987769	-2.159679
-12.328588	-7.680575	0.893660	-10.040666	3.358284	-16.218861
5.143985	-12.257114	0.893660	2.467250	3.358284	1.374100
-8.698360	3.553471	7.537855	-13.722870	6.886868	-16.218861
-12.281679	-11.052937	-4.528640	-9.760181	-3.783276	-16.218861
5.190738	-15.642091	-4.528640	2.748882	-3.783276	1.374649
3.994103	-14.072517	-3.279868	9.633194	-11.252999	2.110038
-2.999375	-9.331943	-3.279868	4.120830	-11.252999	-10.183483
-8.433923	6.200819	7.696911	-8.970515	5.694727	-16.785310
-9.614178	-9.331942	-3.279868	-5.392521	-11.252999	-16.785310
4.510977	1.300169	7.685419	6.063027	5.394765	2.116026
-9.288351	7.669760	6.624975	-6.568032	5.916746	-13.030020
-1.379722	-3.489399	-3.526296	2.905990	-10.994511	-6.472947
4.525668	4.290276	6.624959	2.761063	5.916738	2.111220
-5.605249	-3.482515	-3.517347	-3.458249	-10.990605	-13.029519
5.334344	-7.480292	-4.349934	5.888370	-11.297409	2.166444
2.383651	1.918407	2.756882	-1.466571	-4.956686	-3.469183
-11.675862	7.519067	7.482394	-9.194855	6.404692	-13.866936
-6.664947	2.345306	2.763132	-6.002104	-4.924157	-12.953996
6.894080	-3.207410	-1.567473	6.966706	-11.150743	3.771796
3.805276	5.515664	7.482393	2.747919	6.404692	3.526347
5.205397	2.047530	7.795439	3.488881	6.428899	2.975788
-11.668072	6.438560	7.795491	-9.188012	6.478795	-12.092058
5.704482	-14.067497	-3.525660	7.473928	-3.112584	3.025275
-9.326853	-9.283678	-3.525660	-5.297163	-3.112584	-12.082389
-5.041358	2.976046	2.209537	-5.721655	-2.121616	-12.086701
-8.159899	-11.668253	-2.974979	-10.477470	-8.743710	-7.352263
0.012260	4.526554	4.382000	-7.984589	4.836270	-6.183265
-5.023583	4.558704	4.382000	-10.735170	4.836270	-7.305780
4.461411	1.281935	4.364191	5.122624	4.469363	0.416341
4.282755	-14.677231	-2.974979	6.343799	-8.743710	3.732166
-6.285925	2.535519	2.133415	-5.782623	-3.480717	-15.254652
-8.800152	8.393863	7.059201	-11.372705	7.565334	-15.554789
2.467914	-0.644175	-3.962339	5.421317	-8.100575	-3.709034
-11.061566	-4.326577	-4.409100	-5.266353	-10.142895	-15.612230
-8.852301	-4.326578	-4.409100	0.694626	-10.142895	-9.529733
-9.584902	-12.673280	-8.797306	-9.008638	-9.918600	-14.891753
1.086807	4.863829	2.399980	-5.536068	-0.611013	-12.461120
2.545962	1.393999	2.220668	0.331527	-1.156739	-5.841358
-5.036202	4.879004	2.400141	-9.503389	-0.610352	-14.890292
4.197238	-19.190886	-8.799537	6.182473	-9.932452	2.317422
-12.181065	-9.818409	-4.251895	-9.783683	-7.815478	-8.833287
-12.280107	7.005533	6.975482	-16.145258	5.450369	-8.833617
-12.263046	2.440725	4.377846	-11.373042	-0.495120	-8.833562
2.778982	-10.834481	-4.251895	1.982531	-7.815478	-0.651508
5.479365	-12.656743	-4.251895	6.550020	-7.815478	3.829550
-10.785535	-11.206630	-1.760444	-4.649590	-10.329240	-6.113732
-8.107557	7.690765	6.916183	-10.966053	5.851841	-9.741414
-6.313426	-11.206630	-1.760444	1.949874	-10.329240	-4.871965
3.819345	-17.486355	-1.760444	6.573720	-10.329248	-0.829927
3.971793	-17.486563	-1.760444	7.151013	-10.329248	4.143406
-7.848421	7.681531	4.619438	-6.991021	5.318471	-15.875645
-5.649908	-5.348307	-7.129408	0.433083	-13.317118	-9.706880
-3.319144	0.851104	-1.635201	-3.821633	-6.915000	-15.875427
-0.433292	0.742614	-1.669783	0.434350	-6.915363	-9.665617
-8.504986	-5.348240	-7.129401	-3.821633	-13.317118	-15.875441
-6.738238	-10.739718	-5.949307	-10.313671	-10.121218	-10.679936
5.333022	-14.914297	-5.949318	4.718509	-10.121218	2.593004
-0.485804	2.691863	5.852450	-11.851533	3.625780	-6.583091
8.591542	1.977097	5.702326	3.263359	3.594931	2.616573
2.298125	-3.980468	-5.647826	1.810142	-8.966803	-5.034862
-10.129579	-2.218598	-5.628746	-9.993093	-7.997251	-11.752410
-7.342962	4.429466	5.096642	-11.310212	5.160207	-11.752410
5.013594	1.066419	5.090909	1.113120	4.997207	-3.549553
-13.520725	-6.333163	-4.867422	-7.887913	-6.106538	-14.955497
-13.587464	8.844398	5.965276	-9.402610	6.529805	-14.956119
4.487803	2.849808	5.855543	5.098803	6.523970	3.286785
4.557222	-12.403834	-5.880761	6.592848	-6.106916	3.292007
-4.652877	5.731246	8.492491	-7.512894	5.165761	-5.530033
5.559284	-18.013847	-2.061456	7.402613	-9.165343	4.442167
-5.075109	-11.451176	-2.029218	-1.834321	-9.141158	-1.573707
3.204623	0.483955	7.749160	2.960654	4.008187	4.404236
-6.217125	-11.060271	-1.382561	-6.458109	-9.297715	-15.364353
4.086746	4.040406	3.797399	-2.759681	-1.651884	-8.034737
-7.721791	6.607310	6.977594	-11.111188	6.349756	-16.631731
5.621498	2.825456	3.791287	3.637208	-1.664680	-5.574343
-11.731830	-13.615900	-2.830039	-10.259064	-8.104718	-11.332050
-12.052126	2.971922	4.996232	-12.305460	6.248847	-11.332053
6.278105	-15.626772	-2.863026	6.539346	-8.104774	3.400286
6.068956	0.982105	4.954671	4.496447	6.134437	3.399466
1.193440	-15.931578	-2.338618	4.560248	-5.526502	-8.510797
-9.946690	6.529384	7.059878	-8.108532	6.151653	-15.317055
