2	3	-8.219664	-9.590289	-6.211643	-4.027511	-5.869325	-13.763934	1.028079	6.516506	5.509926	-9.135890	5.028285	-13.021536	-5.552595	6.645740	5.509930	-10.512042	5.028344	-13.766726
6	3	-9.743053	-9.690016	-6.692946	-10.171384	-10.089055	-14.734220	5.454832	-16.171219	-6.692946	6.957594	-10.089055	3.277028	-4.866423	7.792235	5.114270	-14.823346	5.715314	-14.731858
25	3	-11.374600	-13.620407	-5.956564	-14.268247	-13.710557	-12.793936	-9.241819	5.677183	6.863822	-19.769957	4.592164	-12.788911	4.912516	-17.985176	-5.956564	4.472884	-13.715090	2.360669
28	3	-0.510127	-10.079214	-4.252806	-8.440102	-10.316444	-16.146174	-9.955635	8.380417	7.117953	-11.054139	7.651312	-16.171100	7.571885	-15.814429	-4.253092	6.578168	-10.316444	2.594762
41	3	-10.177307	6.214487	7.194238	-8.069801	6.708443	-14.967387	4.057451	-14.487988	-3.420934	2.367223	-7.991530	-1.103239	-7.385975	-10.943091	-3.399464	-5.374266	-7.991529	-14.967387
46	3	-7.544530	2.421170	8.201942	-11.392724	5.905669	-14.219879	-10.108025	-12.030804	-4.094599	-7.613100	-8.659132	-14.219879	3.984812	-17.371779	-4.094599	2.151040	-8.678032	-2.672710
63	3	-11.688086	7.955953	5.442699	-15.871460	7.949908	-11.903804	-9.189986	-7.010874	-6.279504	-9.356184	-8.502624	-11.903804	5.296952	-13.398282	-7.141858	2.591623	-8.505693	2.287762
69	3	-8.115786	-10.556600	-3.234731	-5.853968	-7.966262	-14.125283	5.773019	-12.554051	-3.234731	6.128290	-7.966262	2.524454	-7.164337	7.041440	6.826247	-12.284212	6.068714	-14.125374
81	3	-5.559876	-7.923081	-7.584093	-11.166465	-10.969757	-17.581071	6.065184	-14.254794	-7.584100	2.417753	-12.334696	-5.658693	-7.857498	6.041473	5.043088	-14.619793	6.461828	-17.581095
86	3	-6.436921	-7.694586	-3.970461	-6.753627	-9.059063	-13.222455	-6.278901	8.262271	7.377087	-13.246869	6.063082	-13.605622	-3.024881	1.997318	0.915946	-11.592745	-2.703617	-13.559267
97	3	-10.716686	-14.258078	-2.772503	-8.850012	-11.498688	-14.466664	2.231109	-15.077505	-2.772503	7.402695	-11.498688	2.308118	-8.155376	4.528915	7.491680	-15.021555	4.499847	-14.466665
99	3	5.222164	-17.764721	-6.491816	0.737032	-12.595869	-3.580544	-4.110824	-15.551523	-6.489316	-2.897475	-12.595869	-14.500855	8.039993	-17.784065	-6.491825	6.337983	-12.595869	2.494946
100	3	-13.325741	5.753039	6.186798	-8.010222	8.661066	-16.405789	-8.367059	-12.698119	0.986164	1.548031	-6.437347	-11.074474	-14.020590	-12.698119	0.986164	-3.684887	-6.437347	-16.405772
