3	6	-4.152005	-4.585829	-0.070798	-4.540813	7.466162	-7.644762	3.891299	1.609508	5.989369	5.701110	13.489150	6.438042	-7.629038	6.944996	5.990417	-6.531233	13.686775	-7.711823	7.388628	-9.479378	-0.070859	6.121708	6.036821	6.440280	7.388633	-15.233687	-4.797559	6.122435	-1.942563	6.440281	-4.152000	-10.358725	-4.796500	-4.540081	-1.891431	-7.644691
52	6	-15.031935	6.783287	6.822733	-15.182405	11.368466	-7.164280	6.019958	-5.926854	0.543545	6.777959	5.956511	8.202727	-14.413043	-10.219443	-5.718934	-9.055555	-5.734705	-7.164280	-9.342194	-3.086614	0.569260	-9.055955	5.966354	-7.164278	-2.842470	-10.262101	-5.718934	1.236467	-5.734705	4.572324	3.323354	-11.702965	-5.718934	6.730215	-5.734705	7.896053
132	6	-11.563523	7.390675	6.952883	-8.704350	12.692842	-6.912482	4.139704	-10.114010	0.146150	5.820297	2.837262	6.432886	-9.746352	-4.231491	0.146233	-5.856942	2.837301	-6.912482	4.139717	-15.594982	-5.607988	5.908203	-2.508218	6.432886	-9.746890	-9.712464	-5.607988	-5.768459	-2.508218	-6.912482	0.862173	2.171563	6.902705	1.979512	12.669773	6.036875
213	6	-11.034699	6.961028	7.803285	-13.602610	11.175536	-6.893861	6.312326	3.323832	7.799467	3.844327	11.175530	7.009836	5.507000	-13.598300	-2.567727	7.371693	-2.877350	7.009909	5.487152	-7.911689	1.445596	6.686030	3.056048	7.009909	-11.763557	-4.826494	1.825828	-10.916235	3.073496	-6.893861	-11.849546	-10.559746	-2.567582	-10.074588	-2.877350	-6.893861
227	6	3.621216	-11.503338	-0.510638	7.118895	0.810763	3.335134	-14.272422	-11.013150	-4.053938	-7.461114	-5.297240	-12.569735	-14.274740	-8.243628	-0.086863	-7.461144	0.810778	-12.569735	3.751820	2.145751	6.121835	0.878168	11.757887	3.377396	-13.764496	5.901116	6.273877	-13.777436	11.759911	-12.569736	3.622841	-14.205557	-4.126843	7.118927	-5.297240	3.335702
243	6	-8.876259	7.617078	5.579206	-12.273647	12.132925	-8.451513	6.999790	1.640170	5.225200	5.158457	12.056110	8.442059	-11.178461	-6.476960	-6.420747	-9.059217	-4.187181	-8.566670	4.571923	-12.067672	-7.459169	7.634554	-4.187198	8.394630	-1.720422	-6.477563	-6.421059	1.564375	-4.187181	5.960311	3.782597	-1.851908	3.552470	7.417068	7.026860	8.350916
266	6	8.984533	3.109573	2.985778	3.204239	8.942396	4.732864	-12.306965	-4.395523	-0.581572	-12.048572	3.729849	-12.826484	4.540278	-7.571328	-1.498433	6.503345	3.729849	4.732874	-8.187779	8.130903	2.986727	-15.341035	8.942501	-12.826484	-12.519095	-8.409894	-6.905510	-12.039319	-2.661947	-12.826484	4.602345	-11.610743	-6.910685	6.504759	-2.661947	4.732874
281	6	-0.332144	-8.298163	1.962132	5.795878	5.577404	5.584463	3.972803	-13.496650	1.962132	7.535328	5.577404	6.906257	-9.018613	-8.259647	1.962132	-10.663430	5.577404	-6.705092	-9.018308	-14.946949	-0.352907	-10.663403	0.038794	-6.705091	-5.736890	3.980699	6.819817	-16.093412	12.920703	-6.761097	3.973108	-20.184107	-0.352907	7.535358	0.038794	6.906259
323	6	-13.934333	6.753726	9.161262	-16.414087	8.835636	-10.573587	2.756370	-2.563573	3.341878	4.115273	-3.722240	7.963711	4.021842	-1.756309	3.530810	4.125606	-3.627185	7.963930	4.378243	-1.295933	3.523469	4.149306	-3.650933	7.963944	3.736449	-2.081029	3.516343	4.109116	-3.614524	7.963898	2.037690	-1.361586	3.278237	4.202098	-3.942821	7.963754
405	6	4.135275	2.511312	7.700468	-11.754215	10.140881	-3.953617	1.466856	-11.850360	-3.643161	-0.176537	-4.624004	-4.420745	6.764113	-15.704675	-3.644618	6.305244	-4.632465	7.979464	0.130384	-11.031549	-3.641964	-9.067873	-4.617080	-9.245491	2.550447	-0.915427	7.545655	-11.599820	8.982408	-4.456776	9.729329	1.716616	7.699619	1.018006	10.005984	7.689263
420	6	-11.282270	5.058901	6.103741	-11.263886	12.347829	-8.032322	-2.112351	5.058884	6.103740	0.280931	12.347829	5.319244	-12.176347	-9.367968	0.679222	-9.075395	-5.044269	-8.032322	3.631572	-14.583726	0.368139	7.284625	-5.108437	6.838891	-1.959496	-9.368000	0.679216	2.697353	-5.044271	5.397473	3.116682	0.628681	5.932428	5.089092	12.344067	6.838728
436	6	5.720472	1.478395	5.060919	5.515525	11.411577	7.403223	-12.185730	-9.343273	-0.479034	-9.677917	-3.249913	-5.610807	5.098786	-14.293130	-0.479034	7.829972	-3.249913	7.330897	2.683947	-9.788859	1.357085	7.736745	5.073221	6.700069	-11.173006	6.463938	5.174098	-12.467753	11.465812	-5.610430	-13.773525	-4.815132	1.357091	-9.677918	5.073239	-5.611055
472	6	-6.075373	8.594174	5.691154	-15.802872	11.042394	-12.598702	5.257685	4.742205	5.690986	1.426811	11.042254	6.451098	4.891039	-3.793381	2.141461	7.036303	6.036537	6.444023	-6.441873	-9.097520	-3.966971	-9.598134	-3.842818	-12.599535	4.891302	-12.657304	-3.966976	7.684711	-3.857184	6.444030	-1.579585	-9.279505	-3.966972	1.276959	-3.846041	1.004933
493	6	3.432197	-15.992667	-5.717044	8.558297	-4.966730	7.734190	-9.635009	7.063813	7.048660	-11.015737	11.307163	-7.394070	3.098462	1.288183	6.502562	3.755822	11.305784	7.724280	-7.313913	-10.219136	-5.717019	-1.128885	-4.966730	-2.875422	-2.366819	-10.219141	-5.717019	4.451580	-4.966730	3.751772	-3.472644	7.063813	7.048660	-0.362280	11.307163	3.505640
