1079	10	7.240536	-11.443748	-1.174095	6.642563	-6.355811	9.022766	-11.292815	5.018110	7.896552	-14.531648	11.071028	-9.068892	3.845254	-0.054972	6.706918	1.657311	10.724677	7.910642	-9.240250	-4.945980	-1.174092	-10.090737	-6.355811	-8.995026	2.308202	2.408268	5.882985	0.843826	8.990163	7.790036	2.367746	-3.233905	5.971907	1.478441	6.496166	8.049792	2.211483	-2.757992	5.892217	1.361027	6.163615	8.016216	3.395379	-2.100600	6.497135	1.795638	9.478811	8.008556	3.213383	-2.920477	6.403984	1.795807	8.914632	8.038680	3.588327	-1.210932	6.595605	1.765426	10.070431	7.970642
1137	10	-10.888252	6.544741	7.761258	-12.811312	12.483314	-11.674710	3.458552	3.341283	7.758425	0.149081	12.447147	-0.924834	5.159657	0.089725	7.481058	4.932610	11.425678	6.524689	4.359579	1.810000	7.433132	4.949508	10.913236	6.342681	5.053374	-0.028483	7.468823	4.933783	11.383878	6.526250	2.904830	-1.171228	7.369260	4.947686	10.687309	6.488056	5.465983	0.659463	7.545953	4.929732	11.562454	6.506320	2.749659	-1.055329	7.365474	4.948269	10.637374	6.457289	4.860895	-0.220458	7.451325	4.935655	11.314080	6.528058	5.426329	0.509352	7.530481	4.929610	11.544244	6.513538
1168	10	3.178580	-1.427934	5.118743	5.748679	8.808661	6.654003	-7.308280	-12.406987	-2.661214	0.267064	-6.166279	-4.513214	3.311236	-1.320439	5.144273	5.750361	8.875636	6.654000	-12.746671	5.347166	6.702030	-5.052443	10.512165	-7.071519	4.443868	0.107842	5.242438	5.819522	9.197999	6.653959	3.589710	-17.933467	-2.662714	8.349233	-6.166279	6.654176	-1.675272	5.347165	6.702030	2.300129	10.512165	2.930220	4.236904	0.502340	5.150833	5.835204	8.924963	6.653945	4.419026	-0.044619	5.257853	5.810707	9.243581	6.653964	4.440355	0.067827	5.246865	5.817154	9.211674	6.653960
1173	10	-6.681393	6.961263	7.370916	-18.503192	11.894941	-5.700668	-10.309456	-12.042331	-1.015368	-12.056195	-5.986602	-5.700948	6.563872	1.440475	6.905882	-0.372637	11.471255	4.101684	3.936035	-2.127650	6.394257	-0.354771	10.492411	4.194174	6.535282	1.578960	6.891684	-0.377175	11.471014	4.089052	3.226634	-14.553723	-1.021718	6.087357	-6.001914	6.249124	4.695167	-1.342013	6.614134	-0.355051	10.845979	4.190124	6.575855	1.199163	6.920551	-0.366439	11.457322	4.122651	6.299620	0.537940	6.898182	-0.358283	11.349861	4.162588	6.515628	0.926939	6.920866	-0.361751	11.421511	4.142994
1245	10	-1.293344	-8.678760	-2.091893	4.220447	5.372242	5.948104	-0.373769	-0.700146	4.147491	3.655194	11.220153	6.511870	-0.414910	-0.689126	4.137967	3.676903	11.209298	6.505312	-0.379196	-0.921853	4.109768	3.658656	11.210181	6.545391	-0.337963	-0.752582	4.148940	3.637007	11.227564	6.524257	-0.625577	-0.989498	4.028562	3.760863	11.151085	6.531062	-0.641467	-0.937912	4.032932	3.770548	11.147591	6.521446	-0.460481	-0.698534	4.123894	3.700327	11.196564	6.501627	-0.608353	-0.833397	4.060152	3.763822	11.155940	6.507887	-0.604810	-0.827549	4.062141	3.762661	11.156855	6.507291
1360	10	-10.476307	6.836924	6.961468	-13.663319	11.916695	-10.001532	0.772541	-2.380822	2.892288	4.554054	3.437415	4.144434	0.605413	-1.867818	2.887732	3.826484	3.328776	3.408821	-13.457869	-9.813158	-2.452391	-9.379802	-0.704658	-10.001532	1.360333	-2.343808	3.027514	4.873829	3.800827	4.471326	0.640432	-2.104789	2.874922	4.158842	3.344489	3.746835	0.719429	-2.285329	2.884364	4.430197	3.401422	4.019970	0.745700	-1.581163	2.954598	3.721916	3.433703	3.297014	0.612120	-1.996757	2.875890	3.989417	3.325386	3.575267	1.358266	-1.680827	3.085224	4.370261	3.787958	3.948927
1377	10	-10.401354	4.197268	7.167092	-14.653691	11.399122	-7.281743	3.490164	-12.082706	2.898036	6.736593	1.302510	8.950412	3.596163	-4.382347	6.461578	2.921358	8.102809	8.562040	4.520692	-2.476333	6.489187	2.545140	10.196126	8.221631	1.655200	-0.439768	6.469472	1.777018	10.625324	7.727890	1.002800	-0.650580	6.440825	1.966706	9.797901	7.843423	1.783960	-5.467142	6.432836	2.893646	7.102297	8.436492	2.793285	-5.476510	6.445758	3.060577	7.336339	8.639000	4.293905	-3.100747	6.480359	2.696179	9.483573	8.357732	4.562565	-2.028159	6.494293	2.411328	10.626722	8.106238
1510	10	-8.875473	3.694229	7.098403	-7.939542	12.747708	-13.419441	5.071202	-10.802578	3.582701	6.272018	6.902523	4.340203	-5.144229	-13.828901	-2.326630	0.398126	-5.098246	-8.293983	2.470922	-2.959209	7.093014	3.614515	7.635317	3.538141	5.685606	-20.095516	-2.326630	6.874853	-5.098246	4.414597	4.961247	0.535974	7.098185	3.791042	9.548268	3.721696	3.773819	0.850865	7.097991	3.487587	8.730175	3.441815	5.193563	0.128879	7.098308	4.004364	9.589564	3.976358	2.627795	-3.493794	7.079996	3.729583	7.647214	3.619636	3.084003	-4.178423	7.070629	3.959507	7.767780	3.848190
1696	10	-6.134457	6.687820	6.016561	-12.618799	10.869615	-10.664263	-7.662242	-10.975489	-3.353916	-9.864439	-3.583573	-10.664264	5.229951	1.368934	6.000102	2.292851	10.839546	6.589755	2.370947	-2.750890	5.590378	2.240839	10.550449	6.589977	3.993055	-17.301363	-3.353919	5.213982	-3.922464	6.590087	1.772583	-2.575314	5.191918	2.481412	10.435647	6.589964	4.874620	2.644889	5.958771	2.317325	10.828229	6.589399	3.167972	-1.856639	5.934721	2.179962	10.698004	6.589967	3.549982	-1.365845	5.984721	2.199658	10.744921	6.589957	2.036506	4.427880	5.769484	2.280271	10.697522	6.588443
1768	10	-7.461232	-11.253326	-2.554107	-9.753610	-8.185063	-9.837425	-7.669943	6.360274	7.465087	-13.546730	10.519985	-9.837441	3.003211	-0.672846	7.409192	3.890381	8.210524	6.269141	4.974693	-17.690676	-2.554107	7.799212	-8.185063	6.680134	-0.230868	-0.930694	5.626200	3.555610	5.105278	4.887004	-0.145911	-1.122042	5.572388	3.580954	5.149298	4.945129	-0.312034	-0.695044	5.725666	3.526853	5.066252	4.828728	1.616534	3.426286	6.808265	3.325606	9.780662	4.335372	4.302315	1.129072	7.342761	3.752947	10.398238	5.932227	2.019289	-1.740191	7.002015	3.878910	6.976973	6.048350
