10	1	-13.834713	6.621920	8.397775	-13.183117	11.841685	-18.390495
28	1	-10.021358	8.500358	6.588540	-17.490909	12.676087	-6.421959
35	1	-11.447071	6.311355	9.322367	-17.531622	13.057667	-12.012442
99	1	-10.969866	7.329686	7.022346	-14.490455	11.732374	-7.754222
171	1	-10.674355	7.095036	7.847854	-19.028007	12.416572	-9.543919
191	1	-14.645873	5.185348	7.318517	-9.252021	11.204289	-10.884097
197	1	-14.748672	-14.151033	-8.500283	-5.993204	-4.735387	-9.949170
210	1	-10.109512	5.672218	7.013854	-14.263790	12.348397	-12.089972
219	1	-7.036493	4.851941	8.537076	-14.927229	13.598826	-6.785715
228	1	-8.522658	7.139058	7.992843	-21.484665	12.144291	-5.352289
234	1	-15.335019	6.281489	8.608294	-19.825860	7.758475	-9.319648
255	1	-10.196268	7.180828	8.007751	-11.605112	13.193808	-9.090470
300	1	-7.281581	5.889899	8.941016	-13.384912	12.018600	-13.529481
310	1	-16.338914	6.234418	6.806298	-14.221983	9.761189	-7.011272
316	1	-6.609728	8.323968	7.488061	-18.490590	14.524628	-10.744749
318	1	-8.096623	3.702838	6.009738	-19.538108	11.599874	-9.118340
335	1	5.948292	-18.325935	-3.797192	8.767663	-3.617515	9.260784
365	1	-13.956801	7.128984	7.704406	-17.297319	14.054442	-9.504775
396	1	-8.691370	8.121153	9.365387	-22.580124	11.659651	-10.280374
402	1	-7.898360	6.240650	5.409212	-15.644527	11.588938	-11.868140
431	1	-11.091685	7.181513	9.474328	-18.429518	10.645710	-6.257522
538	1	-16.457472	9.771288	8.159841	-15.093627	11.132092	-11.932386
562	1	-6.729475	7.626952	5.482656	-16.315257	13.908629	-6.397997
566	1	-7.748027	8.319793	8.642346	-17.053838	13.297178	-7.946163
576	1	-12.489704	5.876771	8.298409	-15.578283	13.977368	-8.937849
583	1	-15.094307	8.361239	7.259219	-18.258645	11.522401	-10.324172
585	1	-10.620034	5.704039	9.506855	-8.233245	14.166382	-7.128112
592	1	-17.086731	7.876569	6.717772	-13.221984	11.719982	-9.777379
601	1	-10.029862	6.896061	9.093136	-14.805367	13.822791	-7.694501
636	1	-13.451570	-11.690840	-11.835746	-5.186988	-6.683555	-7.191832
663	1	-10.329100	8.487698	7.327733	-13.240547	11.128120	-8.441443
691	1	-11.918136	8.047386	7.322572	-12.460776	12.928159	-10.814027
752	1	6.345133	-15.250277	-6.826129	6.553562	-4.224696	6.483362
753	1	-9.632850	6.623727	7.891112	-11.406645	14.577103	-15.780588
770	1	-11.226913	7.007344	6.794383	-14.534897	14.398437	-8.939880
799	1	-12.853374	8.472631	7.979083	-13.050196	12.296764	-5.112317
834	1	-11.975457	5.615245	5.977660	-13.933117	13.276257	-10.437849
837	1	-13.898898	6.213592	8.827708	-13.134817	12.395526	-6.042499
890	1	-8.313170	8.281817	9.130323	-19.778485	12.498953	-9.865383
916	1	-15.350929	8.830366	9.292327	-14.958728	10.022441	-11.261927
921	1	-13.872058	7.178370	7.071424	-18.994326	12.553127	-11.286201
970	1	-9.782516	8.859025	7.247052	-18.401547	11.214054	-8.040275
971	1	-8.371882	6.614214	7.516942	-18.526644	10.254963	-13.177536
979	1	-15.022819	8.388759	6.889263	-14.645613	11.459881	-8.219287
993	1	-12.441159	9.578292	5.626426	-20.766552	9.026605	-9.261290
1009	1	-14.124069	6.929840	7.480015	-13.697391	11.529004	-5.679910
1012	1	-15.432510	7.016068	8.671135	-16.228190	13.516726	-8.479535
1021	1	-16.629347	3.724710	6.523302	-15.863804	11.751440	-8.009493
1042	1	-11.415173	6.428333	7.831766	-14.468980	12.092821	-1.632768
1075	1	-13.544083	8.008052	7.866415	-16.917849	14.264046	-13.159208
1172	1	-14.722022	7.738108	8.235960	-16.877400	11.872443	-15.238157
1186	1	-13.268704	5.459712	7.076127	-15.069324	12.013591	-6.027428
1212	1	-10.344750	6.703745	7.391991	-12.253396	11.400731	-15.216692
1224	1	-10.002580	5.760890	7.093679	-19.494486	10.293202	-9.553348
1236	1	-10.996287	7.996398	5.865209	-15.089888	12.359895	-13.814997
1263	1	-17.639925	7.794292	6.871098	-18.260312	11.851000	-12.063230
1273	1	-15.929280	-6.568941	-5.970750	-15.753130	5.118849	-7.471439
1287	1	-15.235443	7.765773	5.888156	-15.160976	11.450715	-8.993504
1341	1	5.125427	-7.043810	-1.119910	7.468668	4.698978	6.843617
1349	1	-10.717251	7.890110	7.838878	-15.368740	13.623806	-8.093569
