PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
4.881516	-16.678380	-4.664745	5.980108	-7.017661	6.040789
-8.963983	2.615882	7.185900	-14.004171	10.594410	-5.103690
-11.610778	6.481659	6.593531	-18.261481	12.220419	-3.222704
6.479706	-15.073838	-4.628380	3.602378	-5.426352	7.688166
-11.370749	-8.632340	-4.425234	-14.299376	-5.426352	-3.222704
-9.170668	-8.877800	-0.791042	-12.352213	5.036850	-14.233551
6.050680	-13.948353	-0.791336	6.596346	4.994028	3.209725
-9.170651	-12.357523	-5.523360	-12.276917	0.367276	-14.233541
-11.891245	-6.826588	-4.188970	-11.467054	-4.702488	-11.847399
-14.237846	8.297993	7.755923	-14.397298	12.243988	-11.850221
3.814521	4.538767	7.676599	4.493540	12.243972	4.887055
-11.765295	5.395622	6.697578	-18.837181	12.205884	-7.472273
-7.569643	-12.877966	-2.315619	-12.795395	-3.537910	-7.472273
7.764052	-17.851533	-2.315619	5.807535	-3.567678	5.239819
-8.610804	5.473757	6.820704	-14.825686	10.575523	-10.224447
5.124279	-15.872696	-5.058152	8.370741	-6.641498	7.848188
-9.188056	-9.388667	-5.058151	-8.365577	-6.641498	-10.142308
-13.768332	6.200424	7.319121	-15.586454	10.569450	-2.527325
6.151994	-10.522350	-1.897249	4.869478	-5.660087	7.250579
-12.211538	-9.335740	-1.890192	-10.288643	-5.660087	-2.527325
-8.395246	5.758446	9.020891	-16.520222	12.342076	-9.366501
6.091431	-5.099973	4.335899	7.043769	6.611761	0.788972
7.744890	-5.362679	4.231161	8.554289	6.610492	6.396223
-12.602615	6.270186	7.307161	-17.695482	11.413867	-11.729142
-12.488893	-3.858700	2.351878	-12.480825	2.854071	-11.729142
2.451245	-4.365745	2.323190	5.987188	2.796346	6.841029
-12.499086	-10.691768	-2.541451	-10.553339	-5.807862	-11.351448
-10.646994	4.508527	7.157075	-16.878668	9.667916	-11.364811
3.237236	-11.881517	-2.541451	6.087322	-5.807862	5.565860
-9.532928	2.989112	3.615535	-9.952880	11.878542	-7.260364
3.481812	-14.261724	-7.192079	7.658462	-1.724097	8.771587
-15.254983	-8.763051	-7.192078	-9.097836	-1.724097	-7.260364
-14.086268	7.882051	7.155024	-13.889602	11.081420	-6.501559
-16.464363	-4.888612	-5.833855	-9.911511	-3.493734	-6.501559
0.229223	-1.801779	0.429284	2.715480	-0.927005	6.552165
-6.447096	9.301089	8.403031	-14.696029	14.444863	-11.296330
5.665918	4.893201	8.403000	4.131717	14.444863	4.944109
4.885891	-5.689086	1.892289	4.292086	3.864254	4.955485
-10.005320	7.752592	8.061599	-13.266209	12.781367	-10.513649
-15.263980	-7.484589	-2.813227	-9.637649	-3.621188	-10.513649
8.089955	2.356252	8.061283	2.379272	12.781367	6.519979
-6.973979	-8.178748	-2.817878	2.203498	-5.328561	1.804241
-11.902785	7.571696	6.530952	-12.557136	9.825184	-5.962112
-12.658354	-8.178748	-2.817878	-6.970038	-5.328561	-5.961438
-10.241982	6.668278	6.832376	-15.560088	13.192298	-8.467041
6.762684	2.695670	6.832376	1.133139	13.191704	7.153601
4.920592	-6.950097	2.332063	6.350259	5.757034	7.153017
-9.936086	-6.741884	-7.177562	-11.499891	-4.685945	-13.404134
-9.123237	6.727947	5.169595	-13.910209	11.544090	-13.404134
4.983725	-12.429743	-7.177588	5.102554	-4.685945	3.450697
-9.861453	7.791234	6.952897	-19.228853	6.282149	-6.500512
-11.327521	-9.878791	-5.638164	-12.672088	-10.890876	-6.500512
6.360326	-16.415656	-5.639891	3.572321	-10.891194	7.203392
-7.157371	5.147897	8.221400	-12.137581	7.535103	-9.824082
-8.260015	-10.973749	-4.183439	-7.629458	-7.489203	-9.824082
7.061359	-15.794541	-4.271565	6.131883	-7.489403	6.660768
4.390636	-10.771381	2.214046	3.922099	6.520490	5.233351
-6.916119	-4.561524	2.214047	-12.361794	8.431238	-12.891506
-7.560753	4.907923	7.211707	-15.038892	12.868823	-12.964368
-12.214562	-13.151172	-3.320403	-6.360876	-5.553404	-10.852112
3.293148	-14.751161	-3.320403	7.640494	-5.553404	5.664265
-10.996741	2.271101	5.493149	-8.697285	10.864175	-10.953366
-9.961423	6.522001	7.652787	-20.382434	11.113843	-9.595650
-10.091235	-9.286415	-4.495269	-13.973474	-3.518811	-9.595649
3.330556	-11.878634	-4.495269	5.230180	-3.518889	7.640963
-10.030270	6.509280	4.955520	-16.576156	10.450010	-13.230425
-3.758948	-4.282803	0.251451	-10.550998	3.970049	-13.230196
10.756851	-10.851619	0.251451	7.184933	3.970022	5.260209
-9.132759	-13.135069	-3.915000	-6.987961	-5.526063	-9.719156
-11.951495	4.254205	8.377535	-13.077725	11.078210	-9.749812
2.069253	-14.209997	-3.915000	5.528651	-5.528810	5.963951
-12.738868	6.364528	6.698433	-13.159587	11.724742	-5.822197
4.832004	3.784250	6.696935	2.978417	11.724721	7.844060
-15.391564	-5.333495	0.961733	-10.242590	-5.317224	-5.822197
3.500981	-9.220121	0.864332	6.612134	7.223337	5.516521
-7.435091	6.679096	7.296157	-6.633116	11.133689	-11.564517
-10.232105	-5.003261	0.864332	-5.098203	7.427351	-11.562564
-7.835374	-8.975836	-6.083276	-12.841150	-4.858751	-8.066147
-6.682376	5.867179	4.975806	-15.236889	9.749638	-8.053132
6.310324	-15.419186	-6.083279	5.221291	-4.858752	4.890832
6.972985	-10.661732	-5.167619	7.183536	-7.188329	5.462450
-0.844739	-7.796183	-5.167594	-8.567631	-7.188329	-4.040931
-5.236466	3.104209	6.622438	-13.481856	11.507557	-4.069040
-0.383111	-10.111761	-3.162282	3.794325	-5.272745	6.394734
-13.629242	7.125051	5.554543	-11.340762	12.725797	-3.314692
-12.522743	-10.013377	-3.162279	-6.842538	-5.268230	-3.314692
-7.877221	8.213673	6.558139	-11.945405	11.599285	-13.877075
-6.906691	-8.335680	-2.767209	-10.404089	-3.380143	-13.877075
6.257211	1.782767	6.507487	3.231178	11.483302	3.423882
-10.094434	-4.592634	-3.856554	-12.027854	-8.459151	-10.220575
-15.791082	6.049282	5.449833	-17.768887	10.430927	-10.220575
8.500734	-10.254926	-3.970625	5.462839	-8.459151	6.459353
5.714503	-16.543976	-4.527848	7.594526	-6.126490	3.818472
-7.155755	7.242822	5.997174	-8.671418	11.451272	-9.492979
-4.706523	-10.588767	-4.478360	1.926671	-6.082639	-4.595509
-12.807139	-7.982106	-6.326920	-12.796697	-3.458750	-8.831017
2.283734	-11.736790	-6.327882	5.964811	-3.458750	6.781232
-6.711502	3.863444	1.861838	-12.841121	7.967000	-8.831016
-14.248203	5.410527	7.997362	-12.405999	11.433007	-1.504023
7.997654	-8.055230	3.151271	6.527230	5.278565	6.889218
3.732199	1.498320	7.882399	1.924855	11.396135	6.858733
-11.774965	6.415412	5.169277	-7.372319	10.509451	-9.238726
-15.261261	-11.196676	-3.833053	-4.288399	-5.552496	-9.240820
5.000622	4.738797	5.169274	5.154951	10.509389	4.414443
-13.341867	6.944365	7.562462	-11.828253	9.965135	-11.946395
-13.087949	-8.467231	0.662524	-6.110992	-5.299070	-11.946394
2.493638	-11.782429	0.662524	6.322494	-5.299070	4.399282
-14.494572	7.653546	6.265269	-16.160042	12.922240	-8.752365
3.581575	3.554522	6.260958	1.141101	12.921869	6.628443
3.994090	-7.113345	-0.115675	6.722851	3.741412	6.628485
-11.513188	-6.406410	-7.978245	-10.248041	-9.268400	-8.983447
-8.021133	7.107042	4.934826	-12.821874	8.371656	-9.037034
4.409823	-12.261492	-7.978245	6.357505	-9.268401	5.740372
-5.336515	6.250456	7.469478	-19.215233	9.111476	-6.155255
-7.375733	-6.900688	3.101669	-12.937852	-2.887085	-6.155255
3.716111	-10.380426	3.072026	5.251203	-2.943835	8.115868
3.524720	-15.604612	-5.163624	7.861180	-7.757569	5.008718
-14.843792	-12.058648	-5.163624	-5.851879	-7.757569	-11.910612
-12.776504	7.199568	6.894925	-10.034206	10.188929	-11.910766
4.653900	-15.459240	-5.570607	6.970509	-7.292054	6.783226
-8.370745	5.514256	5.579374	-8.809638	9.585790	-9.660957
-9.972463	-9.065523	-5.570605	-5.188667	-7.292054	-9.660770
-13.951431	-7.081764	-2.833957	-9.405062	-6.296574	-8.640788
-13.295044	7.735906	7.559741	-15.414755	10.194171	-8.640788
-12.418600	-3.103767	1.441841	-10.659536	2.880801	-8.640788
-7.731754	6.269376	7.948316	-16.551165	10.377206	-12.922134
-9.663064	-8.428930	-3.598900	-11.829873	-5.447537	-12.996797
5.122735	-14.206409	-3.599007	6.306838	-5.447537	5.352591
-12.532470	7.257175	7.779219	-11.164165	11.995344	-10.191099
5.978730	2.476115	7.758927	3.614031	11.993646	4.292466
-15.379023	-5.722851	-4.794232	-7.922202	-3.884546	-10.191099
-10.997452	-11.141200	-5.384271	-10.408551	-4.555700	-9.939402
-10.138739	6.020957	5.672817	-16.601471	11.831417	-9.939405
3.775307	-14.206785	-5.384286	6.275260	-4.598570	6.789742
5.493990	-14.754427	-6.161589	5.824419	-4.456551	6.762211
-12.549409	7.475115	6.312484	-15.141582	13.101379	-9.541721
-12.501433	-11.197681	-6.161581	-9.137259	-4.447887	-9.541721
-2.844307	6.381780	3.085725	-8.521019	10.251839	0.572617
3.355514	-12.754814	-8.381088	5.730239	-6.287904	6.818107
-9.103148	-8.727998	-8.380925	-7.788807	-6.287903	0.572616
4.547180	1.479892	6.575028	1.722834	12.438903	7.555112
-12.278440	7.304158	6.944161	-14.690320	12.642795	-11.601311
-14.724440	-8.939953	-4.707990	-8.858753	-5.035464	-11.601311
-15.976666	5.605252	6.867165	-19.114677	10.436053	-9.875516
-15.346596	-7.480916	-4.197774	-13.055508	-7.157168	-9.875516
3.372598	-7.601050	-4.197776	4.584796	-7.157177	4.021437
-9.047375	7.311786	5.356048	-13.276178	12.182177	-10.469138
-8.037881	-2.105086	-0.317668	-9.196477	3.914131	-10.469138
1.194803	-2.607745	-0.502863	4.496508	3.432107	6.097951
-9.507377	6.884330	6.798415	-18.234318	11.293973	-14.135526
6.810646	-4.974756	1.794416	6.478211	5.739424	4.919063
-10.131068	-4.066389	-1.121561	-11.674791	-0.860044	-14.135526
-7.432546	-2.672562	-11.496741	-11.432640	-8.343121	-12.324056
-1.171085	4.031731	0.598530	-15.191488	4.004070	-12.279202
3.709279	-11.417026	-12.099172	5.920065	-8.343150	5.759278
-10.509135	6.960848	6.973461	-9.621750	12.577487	-11.091864
5.219483	-12.667259	-3.007404	6.652650	0.185997	6.104514
-11.688594	-6.608421	-3.007404	-4.807330	0.185997	-11.079828
5.881078	-14.515560	0.601166	5.951149	1.192631	4.549835
-10.146539	5.045932	6.510105	-11.458216	12.626853	-11.048294
-12.011988	-7.945256	0.601166	-8.066692	1.192631	-11.021449
-9.558987	-1.681610	-1.248955	-12.944125	-2.357430	-10.175866
-11.050605	8.311244	5.937624	-17.368534	11.363497	-10.175869
5.639190	-6.315299	-3.099433	1.821986	-5.142192	6.995521
5.469829	-20.106819	-4.969678	6.069834	-2.453301	1.709284
-10.717999	-14.127373	-4.964785	-6.934587	-2.453301	-12.133068
-12.591560	2.749995	6.385007	-11.199260	11.801239	-12.133068
-8.921525	-10.898883	-0.708293	-10.089501	-5.078997	-10.452334
-9.343423	5.632909	6.958387	-14.418860	9.799327	-10.452373
4.149005	-15.298620	-0.708293	5.682306	-5.078997	7.222194
-10.737082	-8.864658	-3.837770	-9.426845	-6.485873	-9.246319
-12.172740	6.098695	6.464508	-15.165912	10.071277	-9.246324
6.534882	-14.235533	-3.837770	5.297105	-6.485873	7.405053
-9.964789	-5.412036	0.798368	-11.797374	4.759571	-12.323232
-13.909498	4.980278	6.436512	-17.864287	11.985250	-12.323233
-9.660357	-7.274309	-5.867684	-11.797351	-0.847926	-12.323232
7.031234	-13.227856	-5.128169	6.182756	-4.323387	6.000363
-4.478775	8.463980	6.897444	-11.063862	11.431152	-9.595705
-2.821030	-6.977613	-5.128169	-6.258186	-4.323386	-9.592138
-9.861480	2.915405	6.115364	-12.511373	10.474962	-7.869587
-10.449323	-12.374094	-5.814027	-8.990201	-6.751282	-7.869587
3.604333	-15.139332	-5.814028	7.717041	-6.751282	5.589927
-10.567215	6.440324	6.240468	-16.362403	13.631739	-9.032316
-12.326722	-3.387419	0.370771	-12.172157	6.527753	-9.038215
5.494219	0.845087	5.813151	3.076153	13.604407	6.644104
-14.378893	5.540853	8.306613	-6.013603	10.248639	-4.666352
-7.975347	-6.293347	-4.217196	5.069895	-6.132121	0.649852
-15.975984	-6.292210	-4.217196	-2.643657	-6.132121	-4.633643
2.218843	-17.538896	-2.597569	8.128835	-5.667783	5.845478
-13.314801	-11.237258	-2.597569	-3.242423	-5.667783	-4.527741
-12.226213	6.498584	9.246032	-11.704355	8.905005	-4.527634
-13.703070	7.294572	6.610531	-16.180744	11.370864	-10.284079
-17.578614	-9.344648	-6.254669	-9.697291	-7.526937	-10.284079
3.939810	2.365163	6.609999	-1.141319	11.370853	6.988876
-10.680860	-6.051056	-3.123664	-6.817076	-7.425284	-7.818249
-10.691903	8.756213	6.966271	-12.952504	10.951443	-7.818330
5.495980	-11.812543	-3.123707	5.941264	-7.425285	6.728082
-5.984574	7.204770	7.168864	-14.380457	7.757623	-9.063492
6.846504	-12.431071	-4.333763	5.714021	-8.074512	7.345263
-5.896770	-6.902975	-4.333700	-7.975937	-8.070119	-9.063492
4.132682	-4.974114	0.291383	7.294907	5.119597	6.392111
-2.236986	7.231639	5.571673	-14.734574	11.872023	-3.237833
4.208948	-5.968945	-4.521107	7.317111	-6.021126	6.392163
-8.980494	-12.799817	-3.964852	-10.170145	-5.811088	-7.140157
-5.571688	5.546648	8.418142	-15.738112	9.294410	-7.140157
4.775179	-18.435658	-3.964852	5.851614	-5.811088	5.785783
-12.147813	-9.112486	-3.298571	-4.680868	-4.970874	-7.383657
5.276754	-15.693388	-3.298665	5.728749	-4.971159	7.228494
-10.297492	4.152827	6.779230	-7.684925	12.788814	-7.383657
6.214106	-14.294100	-5.514367	5.474369	-7.128611	6.977958
-8.966771	-7.811238	-5.514286	-10.743567	-7.128611	-8.927944
-6.068699	5.759372	5.997526	-14.967016	10.539213	-8.881228
-8.267151	-13.995765	-5.174412	-13.172292	-0.917921	-4.710392
-11.085249	4.829987	6.596181	-18.394591	10.062242	-4.710942
7.082697	-18.237751	-5.174412	4.737876	-0.917921	5.225340
-14.354520	5.722961	7.117037	-14.642308	13.513090	-7.925788
3.035751	0.698569	6.764452	3.862342	13.292334	5.684363
3.049829	-5.512484	1.011805	6.204829	3.168362	5.687742
-4.418881	-9.535068	-4.413840	-5.515651	-7.050367	-10.563383
8.979809	-14.735105	-4.413840	7.587886	-7.050367	4.619957
-6.151961	4.312318	5.556221	-6.768930	11.145754	-10.669788
4.497964	-13.991694	-9.620273	7.598609	1.397253	6.213592
-12.991798	-6.771254	-5.397746	-9.349206	2.459503	-10.727697
-6.874985	4.026773	1.734152	-9.563693	11.615075	-10.727751
-12.496266	-8.352274	-7.440580	-8.494674	-8.834065	-10.228836
2.315096	-12.766588	-7.441104	7.579700	-8.843570	7.034075
-12.923606	2.417003	3.632000	-9.193750	7.922204	-10.228836
-9.331884	-9.410972	-2.798944	-2.808165	-5.697182	-4.684694
-5.948665	6.800914	4.428373	-6.275584	11.441013	-4.727214
7.392495	-15.808592	-2.798944	7.797965	-5.697182	6.514864
-6.707387	5.612255	5.946131	-15.694663	12.465758	-12.185035
5.152719	-18.470106	-4.899468	9.126426	-5.228755	6.856590
-4.723728	-13.042927	-4.899468	-9.725677	-5.228755	-12.176031
-9.074934	-5.760202	-2.019646	-11.405733	-4.059789	-11.686268
-9.999401	6.597176	7.291608	-17.466174	12.032236	-11.686268
3.157320	-9.141019	-2.062330	5.582490	-4.748116	5.889390
-12.395367	6.358586	7.151629	-10.669339	10.413811	-11.308882
-11.399285	-3.152745	2.434276	-4.259202	6.111258	-11.265345
2.304674	-3.998630	2.261363	5.700151	6.110558	6.293448
-12.041175	-2.698450	0.580339	-11.366347	4.926980	-7.667504
4.919377	-9.121234	0.534149	6.491599	4.905950	7.411662
-7.879056	5.001851	6.008149	-16.307352	11.971052	-7.667487
-11.108993	7.960154	9.276775	-14.786460	11.321664	-12.402480
4.712359	-5.999889	3.581149	5.887002	4.070728	3.322933
3.039639	3.585099	9.276045	1.415093	11.314018	2.810849
-11.339942	5.937583	6.665222	-7.556862	11.619435	-11.843412
-14.112160	-8.527659	-2.376017	-5.403015	-3.682447	-11.843380
3.800093	1.058147	6.630062	6.437871	11.293906	3.079553
5.555542	-10.387093	-1.582343	8.643272	5.524127	5.440913
-9.085279	-4.328271	-1.483074	-9.885467	5.527878	-8.721579
-7.473577	6.750793	3.556483	-10.599576	10.422278	-8.344944
-15.941578	-8.331318	-5.095705	-9.719175	-1.319237	-6.239057
-15.152859	4.267277	4.873137	-14.081883	11.472863	-6.239188
4.126369	-0.342700	0.973129	6.806634	4.792389	7.955301
-3.463797	-11.688749	-4.221224	-3.608944	-8.333875	-9.556394
5.066774	-16.646839	-4.237112	7.047410	-8.333902	5.251288
-6.170791	3.319181	6.463994	-9.613720	9.231147	-12.704932
3.316341	-10.754227	0.610018	7.509402	3.753604	6.979911
-13.849378	7.267694	6.199811	-12.824769	11.312220	-9.324158
3.972452	1.248858	6.199726	3.703207	11.234850	6.982560
-5.661889	3.908406	1.368617	-8.865611	5.988421	-10.781180
-12.774436	-7.994145	-10.346234	-9.290007	-5.173929	-10.781184
3.437724	-9.612961	-10.489226	7.165651	-5.465698	5.099883
-15.257208	7.745184	6.565450	-17.392162	12.742587	-13.383451
-13.945636	-9.324528	-4.972650	-11.098205	-5.135127	-13.349363
4.897279	-13.946925	-4.972650	4.619300	-5.135127	5.009172
6.946729	-16.581158	-3.512980	6.643681	-4.375473	6.131424
-12.335457	6.970168	6.166947	-15.622212	12.048908	-0.777184
-10.053684	-11.409360	-3.495223	-9.923788	-4.374505	-0.777184
-9.192059	3.136300	8.302790	-18.685066	11.612712	-7.415149
4.669576	-17.643362	-1.848339	4.074172	0.558538	6.240310
-10.044390	-11.265956	-1.848339	-13.300717	0.558538	-7.415149
-9.184605	7.201364	9.268382	-16.672676	11.546656	-9.360808
-9.184106	-12.027648	-3.478350	-10.291531	-6.576738	-9.360798
3.874062	-15.433467	-3.486118	5.438871	-6.631732	4.102494
4.216382	-11.738279	-9.372621	6.500058	-7.269193	5.069737
-10.908838	-7.200209	-9.372620	-10.116308	-7.269193	-8.701640
-6.062739	4.777581	2.890353	-10.507725	4.384822	-8.701640
-6.745968	-13.770577	-6.047996	-10.757518	-2.462238	-13.618583
8.096669	-18.102630	-6.047996	8.163034	-2.462238	2.749986
-8.365075	4.964250	6.287169	-17.015303	11.469509	-13.630606
-10.888616	5.942903	6.279788	-14.905706	7.950147	-9.101487
-9.188591	-5.762476	-6.285228	-2.433954	-10.142987	-8.205799
4.304746	-12.303448	-6.285229	7.201746	-10.170687	5.502581
-8.000518	7.405469	8.454352	-13.362039	11.604117	-10.861875
-9.804692	-6.811682	-0.098186	-6.934345	-4.639011	-10.861875
5.788246	-11.015010	-2.636591	5.137839	-4.663694	6.775853
-12.614209	6.727731	6.085217	-16.082333	11.929850	-8.598167
-13.560279	-7.750618	1.569254	-11.054395	-1.382005	-8.598167
4.523761	-11.212511	1.569222	5.062687	-1.382008	6.774017
-9.666501	6.071338	7.362886	-18.076852	12.235072	-9.589987
4.935183	-13.235755	-4.657687	3.431211	-7.555672	5.643082
-10.198945	-10.733739	-4.657673	-12.460285	-7.555672	-9.589987
-12.887862	-12.078089	-3.282898	-9.797405	-3.061511	-10.130397
-8.687322	5.150303	4.361082	-10.630579	12.105293	-10.130397
3.808212	-14.397805	-3.282898	6.074779	-3.061511	6.547955
-14.899251	-10.161226	-6.391161	-12.903662	-5.658335	-6.485060
-15.217862	6.741276	6.415619	-16.358597	12.223899	-6.495733
3.766548	-15.034615	-6.488779	4.531029	-5.658335	7.780504
-6.450989	4.729696	6.885279	-17.057138	12.561874	-11.928648
-9.093652	-7.122053	1.489007	-10.902743	3.889169	-11.928620
3.020035	-10.322897	1.476406	5.363407	3.780266	5.156411
-8.043987	-9.919186	-6.159114	-13.376699	-5.814955	-7.104023
3.053740	-11.436993	-6.159114	3.461096	-5.814955	5.406242
-8.672524	6.001782	5.863562	-15.190807	8.918363	-7.104023
-14.119441	-16.339296	-5.939447	-13.923014	-5.739310	-9.722337
-10.449456	2.322404	5.020769	-19.907449	11.661075	-9.742073
3.215306	-19.285606	-5.940235	2.104719	-5.739310	6.299705
-11.037767	-4.132107	2.811082	-10.834677	4.817273	-12.321568
-13.116832	5.115364	8.423923	-15.578140	11.615849	-12.321568
7.519346	-8.874232	2.809058	4.983811	4.816767	6.982176
7.089340	-7.936567	-0.867005	6.690173	3.860487	6.652029
-7.193286	7.394817	5.158218	-12.191104	11.992993	-12.026175
8.811274	1.144052	5.015249	3.402311	11.940573	6.652015
-13.753176	-10.730765	-8.111749	-11.284920	-6.768332	-10.688384
3.748865	-16.058054	-8.111749	6.459379	-6.768332	5.083258
-7.618046	5.435798	3.545083	-11.504902	10.629268	-10.425322
-6.987846	-10.386793	-3.736196	-4.876617	-5.961855	-12.399664
-8.179914	3.782134	6.552225	-7.301318	10.949902	-12.459048
4.665051	-15.161737	-3.736196	6.961490	-5.961855	6.020613
-13.042047	7.131184	7.184357	-10.394563	7.944600	-7.609662
2.872839	-13.539436	-2.183390	8.431187	-11.115344	5.696496
-12.878720	-9.809835	-2.183390	-3.784384	-11.115344	-7.294898
-9.914428	6.819944	4.498732	-15.322536	13.203315	-10.273223
4.193842	-5.987333	-1.299814	7.707863	4.821333	7.229545
6.834388	0.286853	4.498732	2.242975	13.108959	7.229404
-9.847573	-9.390789	-6.863990	-12.502111	-8.076589	-7.973986
7.278235	-15.143776	-6.863990	3.172281	-8.076589	1.810268
-8.873514	2.134697	3.867976	-14.117486	6.518043	-7.975186
0.475364	2.418652	5.047390	-8.073706	10.326474	-7.575272
-5.700062	7.305659	5.047615	-11.671724	10.327064	-10.214000
1.733769	-10.723551	-0.590293	6.355724	0.075390	6.803405
-13.038990	8.504892	6.799509	-17.528586	11.199687	-4.083689
-14.093906	-8.395959	-5.466481	-11.641809	-5.603351	-4.083689
2.391189	-12.189616	-5.466481	5.331791	-5.603351	6.349825
-8.092978	-9.105436	-7.783034	-14.726679	-2.344116	-14.716109
-1.812353	5.154039	2.860731	-12.672962	9.159661	-12.213156
-7.990628	-2.580401	-3.408236	-14.720248	6.158728	-14.709269
-10.645040	-7.938557	-4.371779	-8.043575	-5.441821	-14.681299
3.413982	-11.358857	-4.371779	7.350436	-5.441821	3.938147
-11.764903	9.114457	7.815871	-11.891332	12.365810	-14.705308
-14.049741	4.922783	6.090880	-14.597746	11.821527	-8.144522
-13.464130	-7.197053	-4.742909	-8.422787	0.565479	-8.144522
-5.402485	-7.197054	-4.742909	0.443162	0.565479	2.356225
-12.435061	6.280579	7.061407	-17.985426	10.741777	-10.631422
-10.688161	-5.380146	-0.986691	-14.812193	1.282467	-10.631422
-12.789206	-8.272786	-3.900711	-13.964549	-3.934783	-10.631422
-12.669193	8.302899	7.194698	-17.695482	10.887799	-11.104314
8.503057	-7.090684	-3.581124	6.186636	-5.595609	7.914633
-10.704573	-3.929795	-3.492120	-11.146391	-4.208931	-11.083995
-10.852964	4.648472	8.174913	-21.585737	11.983330	-3.868883
-11.345275	-4.226831	1.744536	-15.494609	7.076860	-3.868883
3.670593	-6.733065	1.739818	3.454723	5.948356	8.574068
-10.401206	8.053824	9.287192	-16.370951	11.284855	-4.569103
-10.574292	-8.158249	-2.834104	-9.930392	-3.876743	-4.569103
4.889829	-9.045311	-3.005160	6.608530	-3.876743	5.827134
-12.474798	-11.824426	-3.860879	-11.299954	-5.964275	-11.335543
-14.857097	6.907686	7.509584	-17.647097	10.713075	-11.335543
5.811474	-16.795237	-3.883432	6.860147	-5.981833	4.385825
-12.324889	-16.740412	-5.942030	-12.495525	-4.394654	-5.460269
5.310795	-23.278629	-5.942030	5.969638	-4.394654	9.145486
-11.267242	2.345016	5.837181	-16.200598	11.972514	-5.460269
-8.111281	-5.648496	-1.226402	-10.604087	0.167490	-8.874065
7.085443	-11.429116	-1.227713	7.773575	0.167455	4.742429
-4.855891	3.559027	3.277876	-10.834096	8.009688	-8.874060
-9.885194	6.256649	6.890945	-14.216505	11.868047	-8.612793
-7.433714	-10.687772	-1.771867	-7.976110	-4.410064	-8.612793
7.452834	-12.608751	-1.771867	7.628124	-4.410064	8.121836
-12.971290	6.730127	9.056973	-10.572026	12.925386	-6.826868
5.050057	-4.326373	2.510201	6.405115	8.415819	7.740965
4.236104	3.951638	9.056905	4.970730	12.925377	7.716760
-7.127265	-14.870881	-2.751026	-9.851403	-6.825205	-4.206607
-7.809400	3.369126	7.166644	-13.682803	9.213558	-4.206752
4.279861	-20.496038	-2.751026	6.928990	-6.825205	7.196398
-12.413367	-7.334369	-3.377580	-13.714951	0.151100	-11.404329
3.085101	-10.672710	-3.377593	5.918504	0.151084	6.147656
-11.525016	6.577250	5.823312	-19.170134	11.126346	-11.404329
2.859009	0.435133	5.523445	3.943960	11.338414	4.365156
-10.739966	4.323092	6.551075	-12.762578	11.504260	-10.565709
-11.730146	-7.996992	-1.908208	-9.820214	-4.437649	-10.565709
-11.246124	-11.307047	-6.346165	-9.546835	-3.288246	-9.847685
-7.813660	3.783288	6.266333	-15.290393	9.168533	-8.543312
2.074647	-11.664224	-6.360345	6.261446	-3.288246	7.481964
-10.563156	-10.794195	-4.917691	-10.071658	-7.540965	-13.455155
-9.392736	4.925994	7.132600	-15.317326	9.697049	-13.455155
4.114408	-17.423678	-4.917742	7.152649	-7.540965	5.050820
-11.875308	-15.535129	-4.969028	-13.565644	-3.451294	-7.530636
3.196047	-21.678535	-4.969028	4.642760	-3.451294	6.687351
-8.154059	1.654233	6.364232	-19.324462	11.383725	-7.530640
-8.412839	-10.157455	-7.401494	-9.183732	-7.111370	-10.338351
6.241513	-15.341172	-7.436307	9.550332	-7.111370	4.828055
-8.985343	1.143469	4.018922	-13.858219	8.257501	-10.383743
6.752718	-14.691635	-5.282405	6.487131	-3.909565	6.158012
-7.382148	-10.838727	-5.282398	-10.206205	-3.909565	-6.559692
-6.110418	4.722286	4.351367	-10.848333	11.752880	-6.559692
-11.607395	6.725155	6.767133	-13.661754	11.459317	-15.145442
-12.053183	-8.896670	-4.879329	-7.520090	-1.930084	-15.143901
-12.053555	-4.034354	0.747116	-7.520445	2.559536	-15.143902
-11.724421	-10.600133	1.499723	-8.510659	-6.745384	-4.884416
-11.678928	5.311121	9.209334	-14.547859	5.159898	-4.884451
4.861544	-16.968404	1.499722	7.374855	-6.745386	5.454322
6.280331	-6.792418	1.011041	7.524560	4.257437	4.937101
-9.499694	5.843178	7.949674	-11.934097	12.240305	-6.084325
6.280348	-17.546849	-3.135041	7.533704	-4.588733	4.937158
-12.615325	7.441299	7.836665	-17.631595	11.040858	-11.700666
-12.368517	-8.490657	-3.083930	-11.080146	-6.174242	-11.653148
3.544911	-15.057184	-3.083930	5.934639	-6.174242	5.996398
-15.019706	-5.973320	2.757650	-14.267190	5.915425	-11.406836
-14.855734	5.060989	6.564670	-18.830757	12.293082	-11.406836
2.682718	-8.329870	2.756060	3.889907	5.885085	5.222827
-10.248778	-13.940002	-5.244348	-12.084781	-4.404725	-8.592577
-9.916990	4.670054	5.321917	-18.680757	11.487141	-8.582306
1.658091	-14.391253	-5.244366	2.117680	-4.405852	7.750456
-16.643690	-11.102123	-3.379323	-11.139132	-5.400648	-8.573005
-15.342092	4.164880	8.357513	-16.875664	12.860821	-8.573005
-14.918463	-2.090190	4.300743	-14.807527	5.785327	-8.573005
