2055	8	-7.385000	-3.803960	1.243447	-0.172144	2.372414	-5.560424	-7.571138	-9.341654	-4.665662	-0.172329	-3.894348	-5.580681	3.515383	-10.184739	1.243443	8.112567	2.372411	6.792117	-0.054758	-4.569945	1.243443	6.745640	2.372411	4.819008	-0.075071	5.581767	5.473371	2.623469	11.935176	4.802968	-10.869907	6.306737	5.473371	-6.752970	11.935176	-5.842916	3.515480	-15.721997	-4.665662	8.112930	-3.894348	6.792144	-0.137192	-9.952558	-4.665662	6.645244	-3.894348	4.753685
2224	8	-12.134853	-5.671927	-1.916552	-4.713236	2.359742	-11.668018	6.985553	-12.232764	-1.916689	6.299526	2.359282	6.832412	-5.999547	-5.671927	-1.916552	1.061762	2.359742	-3.087914	-12.134842	-10.474797	-6.934237	-4.713236	-4.899397	-11.668016	6.985563	-17.021316	-6.934237	6.299526	-4.899397	6.832412	-5.999536	-10.474797	-6.934237	1.061762	-4.899397	-3.087905	-13.239446	7.424789	4.400209	-5.348247	11.949032	-11.796432	-7.128099	7.424789	4.400209	0.493924	11.949032	-4.994994
2446	8	4.860365	4.672209	5.296483	4.795590	11.285306	9.501258	3.746158	-12.800825	-3.209349	9.808600	-5.281512	9.450734	3.718321	-6.244747	3.322562	9.722580	5.667071	9.448252	-2.515186	-4.243756	3.340544	2.783908	9.414470	3.474819	-14.750248	-4.171611	3.343409	-5.859304	9.602818	-0.739364	-13.755070	7.528359	5.296485	-10.782873	11.285306	-0.739364	-2.549736	-10.851261	-3.209349	2.862741	-5.281512	3.460047	-14.775161	-10.794726	-3.209349	-5.767327	-5.281512	-0.739363
3133	8	5.134962	-16.093990	-0.529239	7.440161	0.616405	6.600872	-9.800095	4.995287	6.737544	-16.637348	10.436317	-9.461313	-8.985538	-10.881074	-0.469936	-11.569506	0.620447	-9.347779	-9.048513	-1.533938	5.446651	-16.635568	5.603453	-9.454388	-9.002331	-13.775650	-5.141174	-11.566809	-4.699025	-9.347788	-0.421277	-10.888271	-0.470236	3.917571	0.620426	3.844627	5.134507	-18.982410	-5.148076	7.442449	-4.699025	6.600808	-0.438308	-13.782486	-5.141207	3.876986	-4.699025	3.831601
3639	8	-9.590690	7.739846	6.366750	-12.231554	9.658204	-6.958590	5.402425	-11.037805	-4.245123	7.893912	-7.230219	6.748678	5.263983	5.558720	6.366750	3.559363	9.657639	6.747882	-9.473672	-8.856630	-4.245123	-7.910382	-7.230046	-6.958590	3.785119	-5.613089	-0.109174	4.634895	4.284773	0.728259	-5.175220	-3.483164	-0.108733	-7.915344	4.549587	-6.958563	5.583423	-5.664449	-0.109174	7.889930	4.283665	6.749072	3.565721	-10.914933	-4.245123	4.567391	-7.230217	0.706187
3666	8	-14.615417	-7.622657	0.911898	-11.375874	7.069441	-5.990316	-14.369151	3.909796	6.394406	-16.706710	11.917812	-6.057718	-14.611806	-12.185694	-6.553650	-11.374388	-2.566508	-5.990246	3.382951	-14.160016	-6.555915	6.836705	-2.567449	7.531704	3.607216	1.746846	6.394125	1.534290	11.528185	7.240552	3.382624	-9.642833	0.044218	6.836373	6.425912	7.531702	-2.828188	-7.685158	0.853656	3.060166	7.027039	6.224060	-2.825044	-12.245328	-6.553842	3.063407	-2.566563	6.224321
3854	8	-2.821883	-6.185965	-0.236181	5.706866	4.164305	4.623210	6.053204	1.096537	5.759121	7.067608	11.501882	7.521392	3.596545	-11.610100	-0.236295	8.901802	4.163165	7.520029	-12.472190	-6.185965	-0.236181	-8.335435	4.164305	-9.792920	-12.509990	-12.790382	-6.154435	-8.262684	-1.655767	-9.792921	-10.095578	6.670878	6.103414	-10.565742	11.548823	-9.792393	-2.862848	-12.790382	-6.154435	5.746279	-1.655767	4.559179	3.596694	-18.214601	-6.154435	8.973129	-1.655768	7.520029
3953	8	-11.074671	-5.861276	-3.506559	-9.013538	-10.031729	-7.047613	2.506859	-7.638972	-3.610862	6.787801	-10.031877	3.324220	-7.775188	6.441343	8.266150	-13.357060	6.589779	-7.047537	3.701170	-1.016464	7.966060	2.960607	6.585108	3.390919	5.143035	1.093967	7.938420	2.885565	6.580527	3.379154	4.715114	1.589685	7.890260	2.854534	6.575415	3.371851	2.750377	-1.116046	7.832909	2.897313	6.563907	3.377944	2.823999	-1.307535	7.842728	2.906401	6.564061	3.379817
4081	8	-9.953045	7.427341	6.716864	-11.308917	10.394418	-8.080994	5.845217	-14.446438	-3.490196	8.762101	-4.906394	6.293393	5.845173	-10.575871	1.509961	8.675977	2.316798	6.293393	-11.151012	-2.966639	1.513916	-5.994845	4.812317	-8.080906	-0.373018	-3.000313	1.513814	4.700214	4.789691	4.830741	-11.151297	-9.026489	-3.488419	-5.908262	-4.784276	-8.080882	5.955234	0.427047	6.210501	3.928758	9.939775	6.293391	-0.373269	-9.051728	-3.488453	4.786778	-4.786359	4.830741
4577	8	3.012891	-8.499102	1.588591	5.574901	4.610122	6.994153	-4.131207	-6.240865	1.588793	-12.210883	4.611314	-7.481449	0.150617	-6.845249	1.588647	-0.073920	4.610453	6.530127	-3.375873	6.231254	6.632176	-15.150082	11.414592	-6.895914	3.014993	-12.182889	-1.954272	5.982603	-1.806622	6.994280	0.281700	-10.575771	-1.954271	0.344537	-1.806622	6.570430	-4.129229	-9.923186	-1.954271	-11.805277	-1.806621	-7.479914	3.772467	3.410224	6.632017	2.915272	11.414566	7.030574
5863	8	-12.926681	6.261441	7.823812	-8.635035	9.993279	-7.380193	4.343640	5.645324	7.823812	3.314653	9.993260	8.904798	3.838856	-8.750688	-2.088079	7.133155	-6.499400	8.859900	-13.672950	-6.386267	0.771554	-4.797715	-0.246218	-7.380155	-13.396266	-8.203788	-2.088079	-4.797032	-6.499399	-7.380155	-2.121444	-8.226555	-2.088079	4.452246	-6.499399	3.801290	3.559690	-6.892200	0.771513	7.102993	-0.246235	8.807001	-2.400252	-6.405123	0.771551	4.241675	-0.246219	3.799538
6206	8	3.190428	-5.188007	2.290210	-8.860180	4.958599	-4.049880	-3.918030	7.663830	6.170289	-16.614288	11.720388	-8.797768	5.723055	-6.609114	2.283872	-5.129914	4.043790	3.619650	3.904741	1.421820	6.160548	-6.814817	11.699630	2.430203	11.091981	-6.609488	2.283866	1.171759	4.043522	7.809434	3.200274	-13.858354	-2.826623	-8.606497	-0.837671	-3.999070	5.737251	-15.188967	-2.826696	-4.881501	-0.887127	3.800924	11.104177	-15.189307	-2.826696	1.444457	-0.887135	7.880777
6527	8	-7.000936	6.321672	4.170045	-4.460179	11.263916	-12.587509	-7.957006	-5.156308	-1.968455	2.509605	4.989041	-7.512965	-11.398830	-5.156308	-1.968455	-3.138200	4.989041	-12.572116	4.460498	-11.138318	-6.612100	8.820919	-2.271740	5.038394	4.077740	3.562315	4.169928	2.817263	11.263696	-1.190512	-11.398875	-8.378454	-6.611996	-3.138194	-2.271356	-12.572115	9.946209	3.562315	4.169928	7.511246	11.263696	5.039830	-7.957059	-8.378454	-6.611996	2.509612	-2.271356	-7.512964
6924	8	-6.578984	-5.022326	1.250686	-6.606254	4.977373	-8.654185	8.726825	-10.911602	1.238081	6.812349	3.807227	0.233009	8.728275	-10.911602	1.238081	7.452882	3.807227	6.698939	-9.375997	4.278235	6.095412	-11.434785	12.055666	-11.467085	8.722986	-13.848290	-2.685711	6.833609	0.642172	0.233024	-6.828537	-11.203907	-3.076325	-6.549337	-3.170966	-8.609286	-6.772942	-7.255108	-1.901597	-6.549928	1.164785	-8.609752	8.723874	-16.983711	-3.076326	7.474132	-3.195943	6.698948
