2	2	-10.075817	7.846508	5.803156	-13.640028	6.294200	-7.669873	6.499865	-5.542048	-4.308612	2.233578	-2.234981	8.161450
3	2	-14.681640	-11.856799	-7.094066	-16.513870	-8.625377	-12.617993	-11.752048	6.257955	5.221449	-19.087706	7.875945	-12.617993
6	2	-17.726560	-12.216719	-6.289806	-15.835077	-10.424071	-9.317108	-15.495083	5.821963	6.531815	-20.411756	6.456870	-9.316845
8	2	-12.502049	7.022466	6.628136	-21.589897	8.845594	-11.720075	-15.095298	-6.493337	-1.432099	-15.262617	-0.396234	-11.720075
9	2	-13.553558	6.989423	7.869155	-15.956722	5.898159	-5.941541	-10.276217	-11.777857	-4.380860	-9.629573	-10.344328	-5.941541
10	2	-5.430988	-4.307993	-4.851487	-16.463369	-5.976616	-11.400114	-7.910463	6.798475	7.749092	-23.249349	7.092772	-11.400694
13	2	-13.563669	-12.145844	-4.140703	-15.729689	-11.345362	-11.482061	-7.594818	6.879020	7.275079	-20.318910	7.248609	-11.482092
14	2	-12.402562	-10.640511	-3.459901	-12.152912	-10.085496	-9.215856	-11.469628	6.466997	6.804225	-16.144342	7.208831	-9.215856
24	2	-11.755657	-7.895875	-3.059937	-10.395044	-3.857089	-6.879951	-10.469529	7.019167	7.629650	-14.159214	4.764693	-6.879951
25	2	-8.409057	6.984450	7.561759	-23.540970	4.349868	-12.755813	-7.038437	-7.715110	-5.308185	-17.582998	-12.786595	-12.755546
26	2	-12.092583	5.077347	4.637866	-12.292920	4.283306	-11.053292	-10.732239	-12.936068	-6.560814	-11.369391	-13.853004	-11.053292
27	2	-11.268319	-9.274815	-8.332016	-9.021651	-7.498106	-9.488734	5.836424	-12.863646	-8.332018	1.325204	-7.510096	4.936718
28	2	-14.787521	-11.221397	-3.136104	-15.049897	-13.072750	-11.530832	-15.923513	3.868035	6.493755	-19.950047	5.721790	-11.532495
29	2	-10.857031	5.215512	7.879109	-13.888332	7.151599	-7.162125	-11.287940	-10.485039	-2.479574	-11.001733	-7.400080	-7.162095
30	2	-10.180198	-8.862838	-5.164231	-12.861343	-10.012437	-8.546949	4.293780	-13.553499	-5.164231	1.876415	-10.012437	6.494560
31	2	-10.957252	-8.670136	-7.210902	-15.048878	-7.093567	-12.598120	-7.518227	1.882397	3.501887	-15.061221	5.331760	-12.426708
32	2	-6.513209	-7.940062	-2.486098	-13.051520	-10.303882	-11.476175	-5.718803	6.068188	8.639124	-19.501948	7.286079	-11.476170
33	2	-6.274919	-7.359583	-4.479004	-17.036260	-8.604880	-9.776342	-5.185997	5.940541	7.656598	-19.451221	6.316584	-9.776518
35	2	-9.663293	4.524342	5.552020	-15.475740	5.284293	-1.381690	-8.644622	-13.917965	-4.083272	-13.770139	-11.619920	-1.381689
37	2	-11.669591	-8.674139	-1.823894	-17.528765	-9.783872	-11.956988	-10.509045	6.600266	6.321634	-19.394888	6.090641	-11.948470
38	2	-9.637049	-9.199376	-2.448558	-18.584009	-11.550687	-8.241916	-6.005060	7.377707	6.436997	-21.758686	6.538316	-8.042766
39	2	-11.955035	-14.150844	-8.204564	-13.399383	-7.456053	-12.243302	5.402937	-19.949743	-8.204564	2.110341	-7.456053	6.216793
40	2	-12.902912	-7.934797	-5.233083	-8.112694	-10.274156	-4.086816	-13.628877	6.961075	5.876890	-13.935458	7.764332	-4.086816
43	2	-9.991183	-9.835013	-8.361947	-17.032818	-1.919088	-7.831674	-7.960196	6.513738	4.722267	-20.281872	6.575806	-7.831674
44	2	-13.811081	-9.071419	-9.503498	-18.276809	-8.714652	-9.904058	-8.513909	4.822955	2.956564	-18.389358	7.461086	-9.903968
48	2	-10.736322	-10.899187	-4.796724	-15.251526	-12.996590	-6.088821	-8.570462	6.246802	7.156770	-19.933736	6.000097	-6.088821
49	2	-6.410606	5.589001	7.060612	-17.817962	5.836950	-6.151845	-9.950437	-12.115851	0.844270	-14.767261	-6.122776	-6.172684
50	2	-14.920302	-12.567189	-7.266690	-13.189140	-8.536791	-6.165032	-16.009218	4.430595	5.050125	-16.467028	5.922294	-6.165032
52	2	-13.072711	6.678353	7.163345	-13.215023	3.491594	-13.017437	-9.277861	-7.742080	-0.920155	-7.611233	-14.745602	-13.017299
53	2	-12.833453	-6.800349	-7.761972	-13.252826	-9.006085	-11.121526	-13.628900	6.453279	4.553686	-14.551618	5.201256	-11.121529
57	2	-8.440367	-0.866939	-1.461704	-19.756305	-7.858087	-7.990762	-13.253853	7.612365	4.828018	-21.866120	6.419642	-7.990762
58	2	-15.674936	-8.545587	-2.357673	-14.878627	-8.252366	-7.976365	-15.632693	7.624138	7.401993	-20.499567	7.232902	-7.976365
60	2	-14.475514	-15.010353	-6.254101	-13.929231	-9.785232	-9.614917	3.430584	-21.247367	-6.254101	2.133482	-9.785232	7.668908
61	2	-10.809263	7.197477	7.349063	-16.780733	6.510806	-10.691695	-10.282046	-6.472675	-4.422483	-14.190540	-9.759873	-10.691695
62	2	-12.910125	-10.208250	-4.917823	-16.091525	-11.761125	-12.737075	-10.712848	4.280114	4.784394	-21.832136	6.851827	-12.658427
63	2	-8.157835	7.617492	7.592605	-22.054878	6.777147	-9.671966	-10.753883	-9.011989	-5.605329	-17.332999	-10.785301	-9.671966
69	2	-12.024011	-13.357272	-3.768094	-12.520129	-10.394266	-12.847572	-10.764912	4.600351	8.151519	-18.325681	6.058347	-12.852927
71	2	-10.390331	6.874780	7.501592	-23.117534	7.799829	-13.742183	-9.828268	-3.373207	-4.097676	-17.668403	-6.091153	-13.736297
74	2	-9.039772	-7.645714	-5.429935	-18.341608	-7.665227	-11.290188	-8.907701	9.317102	7.037502	-24.516468	7.895383	-11.290188
75	2	-10.846193	7.654158	8.144600	-23.405636	7.696125	-7.856173	-9.790076	-6.711928	-3.993992	-17.107081	-4.738534	-7.847469
76	2	-10.799276	6.054864	6.435169	-24.008369	4.590832	-3.945556	-10.758892	-10.626856	-6.323300	-17.694093	-11.997247	-3.945556
78	2	-11.822534	-13.339334	-10.505456	-9.141881	-5.706186	-10.310477	4.214557	-18.918686	-10.505457	2.433066	-5.706186	7.036189
81	2	-16.643352	-10.677852	-3.925229	-5.562179	-13.862686	-8.894842	-14.022159	6.807917	5.602497	-12.158046	4.844799	-8.909141
84	2	-13.081502	-8.488054	-4.424123	-14.759149	-4.908500	-10.862767	-12.798353	7.865963	7.326419	-20.599415	6.076637	-10.862767
86	2	-20.177276	6.585405	6.265358	-17.679948	7.827867	-8.778289	-18.801853	-8.767541	-3.607067	-13.803860	-6.309323	-8.775596
89	2	-10.946338	7.754043	7.876844	-17.055518	7.486835	-7.770721	8.630899	-8.065199	2.333298	2.696639	3.799535	7.187493
95	2	-8.664915	3.493803	7.823225	-21.242587	6.943110	-3.994342	-9.212648	-4.878375	-2.443666	-16.830762	-9.893349	-3.994197
100	2	-14.723402	7.121810	6.847413	-21.363396	7.215388	-11.224304	-16.078397	-8.797947	-3.747329	-15.715159	-9.960439	-11.224757
101	2	-9.014897	-7.368915	-2.604274	-10.521965	-15.435668	-8.542395	6.993195	-13.433998	-2.604598	1.824666	-15.435698	7.485370
103	2	-12.725703	-11.354653	-5.111154	-14.698642	-11.950997	-9.916674	-12.047822	3.191774	6.005224	-21.061819	4.158317	-9.916025
106	2	-8.998125	-12.010633	-3.776177	-13.131313	-11.593573	-12.613118	-7.839144	4.848185	7.366791	-18.945851	6.065703	-12.613118
109	2	-11.260575	-8.124682	-5.768831	-16.540312	-8.280445	-11.745455	-12.144436	7.025053	5.228463	-22.160747	7.030065	-11.745455
115	2	-17.057964	-9.987164	-4.489596	-15.981318	-6.962622	-11.384770	-12.420330	7.169092	7.767548	-22.247490	6.411052	-11.384770
118	2	-9.220965	-10.109480	-0.018709	-19.005054	-9.508474	-10.199544	-9.613066	6.039993	7.265235	-25.010628	7.071562	-10.199856
119	2	-13.510010	-10.909662	-5.023378	-13.728960	-10.670121	-8.327032	-9.279853	6.558277	4.200442	-16.364656	4.523104	-8.317796
121	2	-8.736309	-7.766257	-2.587047	-16.052833	-13.259113	-12.025966	-9.264915	7.184149	7.629265	-20.448522	5.667101	-12.027086
124	2	-15.085517	8.931261	6.686083	-21.045702	7.535505	-6.822234	-16.283897	-4.809899	-3.799598	-15.880822	-6.210184	-6.822234
125	2	-15.762302	-8.662875	-4.525336	-11.151224	-1.550503	-9.952407	-14.041343	6.029132	6.589540	-15.521126	5.284793	-9.951552
127	2	-8.808278	5.559369	6.447295	-19.452754	6.687381	-12.387449	-10.613922	-10.773199	0.070969	-17.096039	-6.161367	-12.387449
131	2	-13.065054	7.987401	9.302466	-18.891602	6.942972	-10.386423	-13.092253	-7.416529	0.140525	-15.136200	-7.627018	-10.386423
134	2	-11.347412	-12.633420	-2.716186	-19.026331	-12.613933	-10.550696	-9.589271	5.271136	7.457535	-23.379729	5.084952	-10.550694
135	2	-14.685593	-12.110893	-9.070643	-13.624267	-11.295501	-12.488719	3.802250	-13.837174	-9.070643	1.567333	-11.295501	5.469603
136	2	-13.367037	-9.794105	-1.879954	-13.988907	-11.511130	-8.406796	-10.793508	5.050730	6.709806	-19.319320	5.968354	-8.406796
137	2	-12.263632	-12.455682	-3.822337	-18.440672	-8.961477	-10.706991	-9.579215	4.639445	5.646176	-20.918295	7.756258	-10.706991
138	2	-10.332502	7.474139	7.657302	-22.242621	8.398436	-9.149191	-10.550545	-7.846414	-1.728342	-16.593158	-7.414457	-9.149191
142	2	-14.949523	7.533072	6.207050	-17.338886	7.268758	-10.452366	3.431882	-7.902983	-3.596795	2.653533	-5.822573	5.627119
145	2	-13.439277	5.537894	6.352854	-20.519008	5.235499	-11.377570	-11.248692	-11.020461	0.198842	-15.733583	-4.815909	-11.377570
147	2	-10.480025	-11.065685	0.187155	-12.937959	-5.707166	-14.021310	-10.460853	6.898384	6.772049	-18.665153	7.025019	-14.021310
149	2	-8.819374	5.518139	5.661400	-17.960707	5.511562	-15.924825	-9.296551	-8.887504	-6.002522	-13.691350	-11.992769	-15.924825
150	2	-8.116167	-10.687591	-4.240966	-13.579937	-14.174088	0.848849	-7.770751	6.191951	8.139694	-18.030903	4.429469	0.848849
153	2	-3.137542	5.915516	4.285032	-14.061993	-1.498176	-9.711914	-7.254358	5.952958	7.392318	-18.808500	4.741517	-9.712041
155	2	-16.040084	-9.989330	-4.023250	-11.208049	-9.533799	-9.570362	-15.165330	4.408621	6.101127	-13.840263	6.051649	-9.575907
156	2	-11.591472	-9.522376	-1.234199	-12.123250	-9.248113	-11.651251	-11.213774	3.401706	6.539237	-16.144580	5.498485	-11.662162
157	2	-10.718554	5.190656	7.974827	-21.951934	8.147369	-9.299402	-9.655700	-8.713219	-2.780163	-16.349175	-5.152748	-9.291115
158	2	-7.815334	-3.309333	2.324348	-13.488677	-6.820106	-9.999921	-10.445342	4.826269	8.843352	-19.626195	6.820427	-9.999921
160	2	-7.398417	-8.670164	-2.794203	-17.952685	-11.529228	-10.391436	-7.438116	6.976517	7.457574	-20.950985	5.732665	-10.391436
162	2	-11.750318	-11.709328	-0.734603	-16.757219	-8.553933	-5.580779	-14.322572	6.113941	6.396918	-20.095987	6.772890	-5.580779
163	2	-12.398135	-14.210366	-4.309663	-17.137618	-11.148316	-11.747795	-13.499768	2.108526	5.162890	-21.109273	5.244590	-11.747795
164	2	-10.218814	-11.171615	-2.450651	-15.489966	-11.737296	-8.898816	-8.520054	7.476743	7.339500	-17.293845	4.760361	-8.898816
166	2	-14.358778	-9.389324	-5.717632	-12.562082	-12.902738	-8.363572	-14.042452	6.690801	6.024395	-16.931948	4.818563	-8.449876
168	2	-9.866435	4.675123	6.681816	-21.441398	5.384530	-9.918110	-10.458660	-2.335400	0.729042	-16.103601	2.108971	-9.918111
169	2	-11.674932	-11.689238	-1.724207	-13.525531	-12.225837	-14.644632	-10.519027	6.704947	8.407371	-20.090595	5.851401	-14.644632
170	2	-9.960891	-9.215363	-6.040443	-20.912799	-9.489491	-12.063934	-5.801565	6.758054	4.993024	-24.421799	5.231966	-12.063934
