5	1	-13.306945	-7.641878	-7.365524	-13.514363	-13.418995	-6.093412
36	1	-10.133012	-10.633382	-7.842777	-19.711818	-14.772767	-7.528687
42	1	-6.904738	-10.977647	-9.355706	-17.133278	-10.898598	-1.603496
64	1	-14.004873	9.305169	7.271619	-16.996890	7.516589	-9.100139
88	1	-7.220540	-7.609564	-3.518207	-18.346552	-9.264003	-9.337667
96	1	-15.944271	-9.766565	-7.460827	-9.340019	-6.506467	-10.980736
123	1	-14.339069	-11.447764	-10.062728	-13.752569	-10.361026	-11.350993
144	1	-13.130737	-6.767960	-9.849397	-16.847532	-12.085200	-6.304409
151	1	-11.144116	-8.544042	-2.880586	-15.220095	-13.320204	-10.498403
177	1	-10.052801	-15.790770	-2.031450	-12.904890	-11.413073	-14.417111
178	1	-12.477126	7.154708	6.321807	-17.980804	5.459330	-11.269948
180	1	-9.768154	7.271315	7.311210	-22.228727	8.372819	-10.750367
182	1	-17.566286	-10.170155	-5.125427	-16.223529	-15.132949	-9.927547
202	1	-17.349195	-12.938362	-3.754927	-12.002915	-9.612342	-10.333742
212	1	-10.219220	6.926029	5.548719	-17.971555	8.523008	-10.057852
252	1	-6.527644	-15.194354	-6.559948	-14.801801	-14.404991	-8.510790
329	1	-9.864551	-10.899365	-4.614248	-16.164030	-6.511618	-6.982849
337	1	-12.597366	6.711380	5.395931	-16.305676	7.808585	-14.330674
341	1	-12.859457	5.709844	8.772660	-20.008482	7.795280	-6.576397
364	1	-18.734161	-15.000550	-2.254945	-11.419597	-13.133175	-6.918994
386	1	-12.345409	-9.584706	-8.968072	-19.814440	-9.805855	-6.895383
392	1	-12.546047	-9.874467	-10.686689	-12.490844	-7.913950	-8.688574
397	1	-11.331736	8.129374	8.965040	-23.174156	7.244971	-11.623147
442	1	-11.778029	9.357663	8.035695	-17.468811	9.345159	-9.532437
453	1	-13.807233	-12.521548	-0.662725	-15.063577	-9.036153	-8.150727
457	1	-12.287971	-6.297275	-7.469730	-10.176773	-10.197089	-7.703251
460	1	-10.774654	-9.030939	-2.539720	-15.271198	-17.652537	-9.424335
464	1	-13.150886	6.264896	5.027778	-20.400549	6.663775	-4.783837
468	1	-11.216753	4.432208	4.718912	-11.898309	8.957646	-9.982637
471	1	-10.095493	6.571488	6.144162	-22.949995	7.800830	-8.658917
478	1	-8.561796	-14.933761	0.309895	-19.411649	-11.466924	-7.265406
496	1	-10.823749	9.729773	8.893581	-18.127223	7.776322	-7.349399
540	1	-14.825819	8.222469	7.860966	-21.109251	6.208089	-13.450318
554	1	-9.316512	4.858205	7.758626	-17.614456	8.142263	-6.656343
557	1	-15.024899	-10.148174	-10.730086	-17.006475	-8.522156	-7.697805
620	1	-14.863769	7.156826	5.469042	-14.984250	8.519378	-10.348777
629	1	-10.353174	8.403513	6.371188	-19.685872	6.626141	-9.916741
638	1	-14.098110	-6.636984	-3.868749	-15.001405	-11.549514	-12.570115
648	1	-8.618504	8.810436	6.411120	-12.378342	7.717455	-13.969964
684	1	-15.514751	-9.068675	-11.762613	-15.683814	-13.035126	-7.281707
690	1	-3.965768	-8.220183	-1.283651	-17.396361	-13.812116	-7.750325
696	1	-13.167728	-9.299890	-9.271747	-10.994721	-9.431383	-11.256866
701	1	-11.676076	-14.686560	-8.033344	-16.871776	-9.847070	-8.714543
735	1	-5.384480	-10.199585	-8.852965	-15.963300	-9.964796	-15.949898
774	1	-15.151904	-13.987141	-1.576466	-16.977181	-13.434975	-10.202568
775	1	-12.254988	-11.185259	-3.826794	-16.836571	-15.802326	-7.345275
785	1	-11.668558	-10.775329	-6.107419	-19.398988	-15.524140	-7.333494
800	1	-12.093322	-9.999079	-6.812386	-14.836293	-12.417648	-6.574037
802	1	-11.915110	-10.771990	-6.019553	-14.198162	-9.794693	-12.179249
817	1	-12.404814	-15.472356	-6.633784	-15.114395	-14.712581	-5.540494
825	1	-14.214165	9.124875	8.328759	-20.255648	6.770634	-6.723576
858	1	-15.928341	-8.681328	-10.152832	-12.771308	-9.410968	-9.651284
860	1	-14.142686	-12.466750	-7.376043	-12.583115	-13.986090	-9.436865
861	1	-10.095426	-10.960696	-3.241977	-15.956937	-10.462491	-13.273675
906	1	-14.997878	-7.644568	-6.497620	-15.915231	-16.992886	-3.275833
910	1	-10.540576	-10.357693	-10.315166	-16.848708	-12.900318	-11.841449
940	1	-10.044824	-11.592117	-6.697578	-16.553263	-9.460619	-12.939469
946	1	-18.791928	-2.524627	-5.642863	-14.387088	-13.848386	-10.287674
947	1	-13.745763	5.882184	7.845466	-17.806760	8.246865	-13.518315
949	1	-14.974090	-15.414682	-3.160146	-12.763654	-8.013864	-15.109086
990	1	-7.694460	7.610353	6.812073	-14.812100	8.468303	-11.525715
996	1	-11.322059	-7.998472	-5.195190	-9.631214	-12.432472	-12.953617
998	1	-3.749598	8.720543	8.090087	-17.623331	7.499362	-8.164211
1050	1	-8.529669	-10.937563	-1.077974	-11.220429	-9.396043	-9.563874
1099	1	-8.190872	5.400974	4.386723	-17.376024	4.190283	-2.864719
1117	1	-14.743565	-10.020169	-8.521270	-13.469873	-10.773884	-12.956011
1147	1	-11.849426	5.458582	7.072598	-20.264138	8.083339	-12.544685
1159	1	-13.492561	-9.118621	-3.367578	-15.146344	-12.317572	-8.224697
1231	1	-8.846054	-13.029369	-8.704797	-13.041160	-9.901087	-10.131592
1255	1	-7.628778	-7.575703	-6.975711	-14.823931	-13.642436	-13.550758
1334	1	-14.638852	-11.368177	-7.730820	-14.237430	-10.435052	-10.648792
1337	1	-9.920319	-10.637120	-8.716943	-13.632348	-12.267331	-13.096536
1357	1	-12.362480	-10.396452	-11.697840	-17.824514	-9.328679	-9.489426
1359	1	-11.260888	-12.828986	-9.070214	-14.929969	-11.687399	-5.603382
1395	1	-8.669758	-13.626624	-5.528091	-14.709990	-14.946176	-9.346739
1409	1	-11.229012	-8.709636	-4.895595	-16.166534	-10.432184	-9.975652
1415	1	-10.303291	-12.582263	-7.168033	-15.447392	-11.468147	-13.352007
1423	1	-10.466944	-16.770719	-8.208563	-16.600435	-8.294864	-14.624769
1440	1	-9.395961	-11.207270	-2.123503	-16.963125	-14.168851	-9.537923
1456	1	-4.706077	-11.664031	-3.099537	-14.072770	-15.356744	-13.311778
1459	1	-16.022540	-9.289086	-3.693080	-11.906839	-15.167137	-10.627917
1461	1	-15.583694	-12.718607	-3.984373	-7.524640	-9.861370	-13.311858
1467	1	-11.182566	5.632723	7.546450	-21.220191	6.449316	-11.303689
1491	1	-11.562728	6.996487	6.778458	-17.559021	5.540368	-4.343699
1495	1	-10.185508	-12.161048	-6.379792	-18.370981	-11.419014	-9.454091
1496	1	-13.315829	-14.099062	-1.081783	-18.661378	-9.988817	-12.254783
1508	1	-8.352993	9.135964	4.576715	-17.674544	5.945295	-13.536115
1512	1	-2.959986	-10.047830	-7.514250	-15.626467	-7.579819	-7.914073
1550	1	-14.530020	-7.228455	-5.671779	-18.067465	-11.019099	-7.858119
1573	1	-5.471793	-11.312623	-2.804134	-22.644742	-13.124795	-12.149786
1601	1	-7.310051	-4.268300	-4.833190	-20.588642	-10.809502	-9.273206
1604	1	-12.344190	-12.187124	-11.049704	-19.356941	-9.164347	-8.515893
1622	1	-12.980047	6.624039	7.718075	-20.271216	6.040159	-6.538413
1624	1	-10.682173	-2.634734	-7.460333	-17.423797	-13.477467	-8.843850
1625	1	-12.462041	-12.470018	-7.423417	-17.038235	-12.075623	-8.816962
1644	1	-12.547100	-10.734046	-10.025688	-10.196926	-10.810548	-12.180627
1647	1	-11.896597	8.065021	8.838009	-21.255093	4.729584	-10.097937
1671	1	-14.128267	-14.868543	-7.605816	-14.607181	-8.276904	-8.257501
1683	1	-7.638238	-12.932776	0.867593	-18.464708	-12.927218	-7.698819
1711	1	-12.365439	-10.504493	-5.343686	-11.649674	-12.190078	-7.431775
1734	1	-10.639998	-8.458953	-1.408639	-15.688215	-16.841056	-8.741441
1763	1	-13.843430	-16.794595	-8.081410	-15.714979	-8.846589	-10.972523
1776	1	-11.290737	6.772730	7.093879	-22.601504	6.157429	-9.762575
