3768	9	2.532020	-6.448810	-9.825293	7.823169	-5.132129	8.475889	-5.171563	-5.045977	-9.799469	-7.611130	-5.088461	-9.776710	2.677954	-6.328722	-9.825173	7.802758	-5.130470	8.475648	2.778932	-6.618163	-9.825175	7.829500	-5.130473	8.475951	2.646442	-6.666795	-9.825271	7.840837	-5.131937	8.476092	2.797209	-6.541053	-9.825149	7.821234	-5.130107	8.475861	2.538240	-6.376192	-9.825269	7.814095	-5.131749	8.475773	2.790640	-6.464836	-9.825137	7.813760	-5.129974	8.475780	2.561932	-6.551836	-9.825300	7.833424	-5.132312	8.476015
4952	9	-0.927459	3.187676	-5.077937	-10.221521	-0.346790	-8.334637	3.349514	0.633519	-5.666913	-4.823097	-0.346809	-4.880533	6.731179	-9.538605	-11.077258	6.100778	-5.442893	5.796714	-0.939134	4.209841	1.224431	-10.464938	4.364127	-8.338453	3.352783	1.655415	1.203342	-5.067264	4.364002	-4.880430	4.946061	1.471382	1.184786	0.035711	4.363898	-2.214925	12.211258	0.423046	-6.104079	6.099160	-0.346835	5.796729	5.500269	0.434767	-6.075028	0.280981	-0.346833	-1.637078	12.226264	1.446321	1.181244	5.861002	4.363879	5.796729
