1	2	-12.626811	-6.977547	-3.660846	-10.282367	-11.925605	-7.941995	2.417556	-8.458328	-3.660846	7.385042	-11.925606	6.952217
2	2	-13.311275	-10.758784	-12.510929	-5.836838	-11.593570	-12.393688	2.859986	-16.247938	-12.510929	8.650326	-11.593570	3.962604
8	2	-4.798828	-8.722967	-9.225988	1.909884	-10.573610	2.383581	-15.092766	-8.722967	-9.225988	-8.256692	-10.573610	-4.096019
11	2	4.552331	-14.954771	-6.104602	4.925225	-9.123724	8.759812	-12.025114	-11.119927	-6.104602	-6.166205	-9.123723	-9.358407
14	2	-7.973809	-5.728917	-4.709868	-6.403904	-8.593933	-6.622196	2.965733	-11.840365	-4.709890	9.699849	-8.593934	5.793130
16	2	4.777077	-10.148034	-8.378995	3.826453	-11.888519	5.011501	-4.487343	-3.798117	-8.362952	-13.627553	-8.895590	-11.872542
24	2	-11.478395	-11.803791	-5.807177	-12.515967	-15.591250	-11.759209	6.994499	-16.502742	-5.807177	5.425864	-15.591250	7.221522
26	2	4.128266	-15.905759	-11.341139	8.905868	-7.720137	6.837651	-7.112569	-9.523212	-11.340660	1.633302	-7.720137	-6.178210
29	2	-11.071156	-10.626387	-7.947945	-9.251471	-12.297150	-6.947922	7.086937	-16.437034	-7.983441	7.714549	-12.297170	6.943059
31	2	-12.320817	-14.443330	-9.449538	-10.620130	-9.899672	-10.249823	2.929280	-16.116033	-9.449538	6.568236	-9.899672	7.243659
33	2	-6.054965	-13.334654	-10.884926	-12.901498	-9.528279	-8.509997	7.925704	-16.243639	-10.885324	5.994912	-9.545235	7.439758
35	2	5.980464	-17.125592	-9.787234	6.789928	-5.602085	6.477758	-9.176188	-10.899323	-9.787234	-10.276218	-5.602082	-9.848785
36	2	-12.880207	-4.838693	-15.327965	-7.848368	-10.941666	-10.023657	5.434138	-11.636139	-15.334529	4.804322	-12.139132	6.307994
38	2	-10.373430	-6.947449	-9.913728	-9.160026	-10.692753	-7.688691	4.985721	-13.411257	-9.913728	2.416178	-10.692753	4.292208
40	2	-12.533176	-14.667490	-8.400102	-11.032132	-16.076463	-9.694664	4.701794	-20.085715	-8.400102	6.264101	-16.076463	6.690309
42	2	-8.665897	-9.827130	-8.170090	-11.646554	-5.185903	-9.562223	7.782644	-13.971661	-8.170090	6.864729	-5.185903	7.454595
43	2	-11.633039	-11.030284	-6.442814	-13.449905	-9.054142	-7.130711	5.093214	-17.487077	-6.442833	5.585264	-9.076077	8.523617
47	2	6.580603	-15.772449	-5.424475	7.102144	-10.560028	5.514575	-12.541755	-11.323304	-5.135396	-8.802517	-10.532152	-9.228831
48	2	-10.200877	-5.261883	-8.154963	-13.970367	-9.586283	-10.031564	6.798075	-11.620587	-10.445087	3.876452	-10.719811	7.337944
49	2	-14.339950	-7.962105	-9.010377	-8.759838	-8.607206	-9.646670	-9.736925	3.272365	-2.037264	-8.759833	3.896138	-9.646670
51	2	-9.014426	-10.337081	-6.368026	-8.880014	-8.465803	-10.234080	6.199260	-12.833637	-6.368026	7.327631	-8.465915	6.573899
52	2	-8.276029	4.955828	0.293404	-7.928882	2.479170	-11.700898	2.974838	-9.039177	-9.598902	3.123449	-6.697294	5.734884
54	2	5.732976	-13.586655	-6.222416	5.242011	-8.273052	6.739973	-7.398038	-7.279672	-6.222416	-7.276542	-8.273051	-10.162000
