PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
-9.900105	5.140063	0.979691	-11.185354	6.220086	-7.570830
3.284929	-16.311256	-6.964639	3.017463	-10.519994	6.571515
-15.363647	-11.634845	-9.325717	-9.887660	-8.468553	-11.007353
3.072957	-14.753483	-9.325717	6.566601	-8.468553	6.657863
-9.574955	5.870670	3.176786	-10.127143	8.707127	-11.007353
-12.326885	-10.932276	-6.627563	-9.973643	-8.172060	-11.392112
-7.000479	4.079111	2.260297	-10.169089	9.000361	-11.392112
3.281890	-12.885267	-6.627563	6.252931	-8.217971	5.808122
4.163129	-8.217599	-10.388045	5.265386	-9.824859	4.618155
-12.342531	-3.693651	-10.388045	-13.201942	-9.817113	-12.892685
-10.018696	5.486042	1.904879	-15.916966	4.473743	-12.892685
-14.649538	-7.650263	-7.709351	-9.091523	-12.573767	-7.508517
-9.379781	1.194963	1.275384	-9.116939	3.703652	-7.509237
3.560464	-9.999851	-7.709354	7.405481	-12.574446	5.883874
8.052006	-16.488160	-3.199899	4.058444	-10.769999	9.184048
-6.719340	-10.004505	-3.196529	-7.483296	-10.769926	-4.728339
-2.001399	-10.004514	-3.196529	-3.185747	-10.769926	4.848848
6.180053	-8.069485	-8.876771	6.362738	-10.430194	7.861000
-6.393688	-4.677797	-8.876770	-10.089301	-10.429676	-6.680090
-0.006729	-4.906344	-8.876771	2.780787	-10.429872	1.782995
-7.540722	1.904345	-2.889805	-13.338172	0.599137	-9.359756
-12.682120	-10.336203	-12.119673	-13.326349	-10.311496	-9.359756
6.034928	-14.066484	-12.224928	2.557548	-10.311496	8.676926
-7.101433	-6.954136	-8.366756	-10.543776	-9.482573	-5.772086
-1.657998	-7.122169	-8.366756	3.336816	-9.590253	3.215418
4.646032	-10.240330	-8.366757	6.646623	-10.094338	7.704974
-14.541995	-6.633398	-7.003176	-4.762642	-10.246966	-9.205203
2.427316	-11.507558	-7.003176	5.871255	-10.249809	6.344913
-9.023335	2.226646	1.824761	-4.762653	4.024915	-9.205209
5.125873	-18.265332	-10.711960	8.974931	-10.551875	6.863647
-3.658845	-12.513478	-10.711960	-3.367658	-10.541413	3.661296
-0.402131	-12.513629	-10.711960	3.848032	-10.541414	5.686495
-12.537289	-9.311342	-6.213037	-6.808966	-8.406515	-6.809886
-6.211767	1.832042	1.883784	-6.813075	4.843331	-6.809794
3.096466	-15.600067	-6.213037	6.081355	-8.406515	5.781726
-13.123171	-11.620001	-8.194903	-11.721090	-10.611193	-5.321574
-6.707337	2.927220	1.580885	-11.884615	6.708835	-5.321574
4.243299	-16.320734	-8.194903	4.346659	-10.611195	6.478094
-3.990422	-8.912299	-10.938481	1.284199	-9.384740	1.321649
-5.185184	4.818791	1.616291	-12.726563	6.118260	-8.387352
-11.264248	-8.912299	-10.938481	-13.040826	-9.384740	-8.389567
-4.665254	-0.541770	-5.364224	-13.517938	-8.598125	-7.564295
5.210120	-10.908971	-6.204524	5.184931	-12.671188	7.528782
-8.192378	4.548939	4.258685	-14.332633	4.758710	-7.572786
-11.746325	-10.035289	-6.088768	-11.487165	-7.824885	-10.319783
7.237621	-15.921492	-6.544112	6.361475	-7.833655	6.590903
-8.687849	1.838790	2.478603	-11.503561	5.196049	-10.319783
-8.188431	-10.933448	-9.666546	-7.811805	-10.342034	-13.313426
-1.748457	1.854352	1.482436	-7.804424	4.583627	-13.256542
5.468682	-14.670008	-9.666548	5.629973	-10.361824	3.834235
-12.422925	-11.181159	-8.465267	-11.247974	-6.677234	-11.237841
-8.615067	0.799250	0.566380	-12.304650	3.042326	-11.237841
4.743162	-15.596012	-8.465267	5.955221	-6.677234	3.913990
-7.748917	-11.056405	-8.794081	-8.948369	-8.253849	-11.030487
2.517618	-12.241154	-8.833056	7.580945	-8.255133	5.456551
-2.861973	4.424566	3.049758	-8.950949	5.465040	-9.698244
-4.363520	2.302875	-0.403145	-16.622682	2.486976	-11.334588
-10.032970	-7.342014	-9.387154	-16.583482	-8.014024	-11.334589
4.678900	-12.780064	-9.387226	2.929442	-8.017679	6.022997
-8.156068	8.692972	2.974287	-8.507451	4.516244	-9.906564
8.430142	4.851026	2.973511	6.459554	4.515883	4.640467
2.553915	-4.668513	-8.846531	6.307935	-5.138562	4.636320
-11.515520	-7.161709	-8.694239	-1.484419	-11.144093	-3.501011
-7.635220	5.785560	2.471053	-1.537592	6.562134	-3.564675
6.099858	1.720848	2.460346	6.483073	6.561567	6.900599
-12.143989	-8.033671	-8.175297	-8.468176	-8.797995	-10.413260
3.784288	-14.579582	-8.175301	7.758694	-8.797995	6.638794
-8.281023	5.540564	2.859369	-9.823058	4.004941	-10.413261
3.874947	-13.714421	-7.225911	6.666142	-6.430912	7.494182
-12.902189	-7.112125	-7.225903	-9.571303	-6.421489	-6.144914
-2.381324	-7.112128	-7.225903	1.950563	-6.421489	2.501463
-12.058825	-10.811316	-8.062463	-8.788198	-7.222932	-10.803899
3.531808	-16.126108	-8.062463	5.695797	-7.222932	3.267200
-4.788370	1.710922	1.396502	-14.097660	3.162229	-10.802290
7.035215	-15.404314	-7.670617	2.105646	-9.763029	9.210081
-6.725975	2.635705	1.924480	-15.739199	7.279499	-3.518670
-9.267201	-9.467012	-7.670609	-14.505313	-9.573650	-4.306757
-14.894499	-11.900531	-5.641107	-8.539128	-8.872620	-9.199348
-2.741278	-11.901635	-5.641107	2.403088	-8.872626	4.483591
3.223246	-17.101218	-5.641107	7.118996	-8.879655	7.677079
-11.455071	-5.767172	-10.095404	-10.474458	-7.677314	-10.492809
6.036057	-12.388841	-10.095992	3.125064	-8.144107	6.623108
-7.631280	2.365748	1.665354	-10.766360	2.869129	-10.362568
-14.069390	-12.120625	-8.450880	-10.658454	-7.723863	-7.604000
3.579688	-15.994423	-8.560174	6.882912	-7.725473	7.703074
-8.408209	3.718694	3.248149	-11.214571	7.198645	-7.603971
5.888290	-13.594533	-6.698686	4.195668	-3.262728	6.800485
-4.920918	4.393709	2.499155	-11.713860	8.444559	-11.868825
-8.776566	-7.455650	-6.697260	-12.005393	-3.187580	-12.311308
-10.988984	-8.889779	-8.197226	-9.348868	-6.046859	-10.561931
2.901632	-10.608548	-8.197226	6.359396	-6.046859	5.316601
-6.965786	5.754651	1.301812	-9.348869	4.601837	-10.561931
5.768839	-9.491414	-10.617556	4.993189	-0.832215	6.624155
-5.311676	-1.234163	-2.131118	-4.451160	5.385400	-7.780224
-0.719536	-2.581401	-6.677056	0.429757	1.755695	-3.631118
-11.786120	-8.974652	-8.721770	-10.328634	-11.544669	-6.956364
-7.039321	4.013421	2.550864	-16.234698	1.299995	-6.956361
4.059874	-14.561656	-8.911635	4.237543	-11.544858	8.617804
-12.855484	-16.215023	-9.268394	-9.431774	-10.386132	-7.716160
-1.716536	-16.257421	-9.268394	2.342794	-10.386132	2.542138
5.058269	-19.878449	-9.268394	5.629138	-10.386132	8.203347
-10.616159	-10.395312	-5.845559	-12.046744	-10.819073	-6.675579
3.765331	-14.383664	-5.845559	5.863904	-10.819073	5.313083
-2.001818	-10.395316	-5.845559	2.874097	-10.819073	4.823757
-4.320527	-10.709524	-12.327450	5.318547	-10.835618	2.796379
-10.380402	-10.709523	-12.327450	2.968945	-10.835618	-2.825905
-10.380513	-10.709523	-12.327450	-1.204395	-10.835618	-4.788708
-7.463658	-10.306125	-13.369049	-6.755727	-12.593958	-12.338732
7.346746	-15.082693	-13.369049	6.623032	-12.593958	3.550379
3.855976	-13.426104	-13.369049	3.918925	-12.593958	-2.936399
5.874845	-14.240629	-5.420063	6.236780	-11.595809	7.283347
-11.801204	-9.415234	-5.420040	-10.171179	-11.520272	-9.719269
-8.333157	7.097007	3.514730	-10.115356	5.681618	-9.711980
5.864903	-16.450129	-9.313302	6.344950	-12.984241	5.639117
-4.157032	-10.092420	-9.313302	2.871659	-12.984236	0.396051
-10.467479	-10.092420	-9.313302	-6.921381	-12.984236	-3.757496
-11.337527	-9.279054	-9.637528	-7.301827	-9.365922	-7.212029
4.806970	-11.739097	-9.637528	8.879280	-9.365922	8.425019
-4.942052	-9.287462	-9.637528	1.558489	-9.365922	0.504764
-6.193940	-8.736071	-7.460600	-9.084565	-9.549857	-9.464716
3.527774	-14.230095	-7.460600	5.934376	-9.550499	8.780660
-2.447382	5.426897	2.757469	-9.142371	5.102768	-9.457504
-3.771981	2.154199	-0.818470	-10.042633	2.613030	-8.523081
7.420741	-12.554051	-13.521534	6.671256	-6.238433	7.434902
-6.582738	-5.224558	-13.521533	-10.002880	-6.238433	-8.523084
-10.615962	-10.444581	-6.337273	-11.060526	-10.897744	-9.215236
8.236147	-17.003925	-6.337273	7.743208	-10.897744	5.398521
-7.334349	6.540751	2.847554	-16.628629	5.889883	-9.215236
-15.441890	-8.997797	-7.604844	-11.929509	-6.096295	-8.155862
3.049936	-11.879385	-7.707168	5.742536	-6.193415	6.815451
-10.245806	0.926727	1.955471	-11.939009	4.407743	-8.155904
-3.866535	7.133253	2.470961	-12.055165	4.098778	-6.097805
-7.713642	-7.020237	-5.195616	-11.952639	-9.609892	-6.124318
5.778335	-13.469304	-5.233804	6.095908	-9.609906	6.995221
-10.641275	-11.258984	-5.181289	-11.045786	-8.491384	-11.088257
4.058904	-16.773235	-5.181429	3.293774	-8.491384	6.580525
3.413582	-16.516048	-5.181428	3.234099	-8.491384	0.396509
-11.940046	-10.544320	-9.410787	-9.601828	-8.919028	-7.658279
5.816049	-16.682346	-9.410801	7.954949	-9.497838	8.200133
-8.571224	5.509769	3.312408	-9.668068	3.711075	-7.533386
-12.569578	-7.364488	-7.407595	-8.400250	-8.901597	-12.294235
5.720236	-12.496582	-7.407999	8.233829	-8.901603	4.559147
-8.322332	1.239966	1.911727	-9.748510	5.963734	-12.201878
6.947507	-12.017422	-7.410197	8.346712	-11.900290	6.996896
-2.307254	-6.848611	-7.410197	3.280196	-11.893868	1.473644
-8.377769	-6.848609	-7.410197	-6.926343	-11.893868	-7.494653
-14.568755	-9.197516	-5.754223	-12.705102	-11.840175	-8.732154
-11.220437	7.369914	4.892692	-13.960844	3.889145	-8.641709
4.936818	2.621563	4.892462	3.203727	3.871707	7.899980
3.937637	-17.874949	-13.447128	6.623220	-6.446432	6.860542
-14.274922	-12.436343	-13.312921	-8.254399	-6.446410	-4.372809
-2.385798	-12.436873	-13.312970	1.476516	-6.446410	3.414253
-11.434124	-3.276004	-10.288931	-11.721636	-6.570794	-9.824430
5.255591	-9.952618	-10.588965	6.040869	-8.473888	4.510998
-4.957512	4.342525	1.678691	-11.723684	2.629677	-9.824451
-12.337260	-9.566681	-9.749308	-9.944777	-10.855310	-11.082307
6.959768	-16.084854	-9.749308	6.383104	-10.855425	6.375022
-8.596897	2.672738	0.680144	-10.202104	3.958856	-11.082282
5.778210	-10.239168	-9.456413	8.053665	-17.444869	6.136872
3.097452	-9.428918	-9.456413	3.021522	-17.444869	-0.347067
-8.618522	-7.770754	-9.456413	-2.433999	-17.444869	-8.446652
5.776695	-11.993151	-9.972177	4.294113	-10.698450	5.901614
-9.473620	-8.628815	-9.972177	-3.408096	-10.698320	-12.238014
4.883391	-11.992952	-9.972177	4.179914	-10.698450	-0.034444
-2.215856	-12.186035	-8.535757	3.876430	-9.148885	6.206044
-14.686546	-12.186033	-8.535757	-7.133555	-9.148885	-7.946187
2.431089	-15.623970	-8.535757	8.263459	-9.148885	6.364576
-7.943983	8.079813	4.018234	-10.190890	9.153666	-9.176258
-5.937132	1.706865	0.043641	-8.811529	-2.687094	-9.176256
6.614667	-10.411418	-7.366595	7.283644	-7.566323	4.745385
-9.110702	2.925923	1.254235	-6.967122	2.069813	-10.739237
-13.883448	-12.879518	-11.410407	-6.967089	-8.676918	-10.739237
3.728115	-19.388043	-11.527171	7.088556	-8.676918	7.210487
4.728956	-4.674616	-8.784174	7.115003	-9.345092	6.304611
-11.160229	-1.124923	-7.290694	-9.800026	-8.818620	-9.377708
-0.917974	4.693609	0.950314	-9.724235	-3.154085	-9.371524
4.160044	-13.782216	-6.040950	7.121292	-7.444099	6.488748
-7.588438	-8.436937	-6.039933	-9.739757	-7.444099	-11.235202
-1.866737	1.541366	2.206188	-9.739928	9.832025	-11.227656
3.805079	-6.174991	-10.110460	6.802024	-5.596682	6.460527
-11.371765	-2.066545	-8.910560	-6.587327	-2.924253	-10.657498
-7.122495	4.445313	2.770793	-12.316544	5.726809	-10.657323
-15.170119	-11.031158	-12.381604	-10.623141	-11.260621	-9.944727
3.442939	-13.106182	-12.382138	5.118046	-11.717613	7.910839
-3.706022	-11.031158	-12.381604	1.453912	-11.260621	2.369351
-9.661196	-2.684779	-9.087037	-7.827569	-6.777284	-7.618739
5.792488	-4.337258	-10.104042	7.414883	-6.777285	7.405070
-5.844028	3.055717	-6.177437	-7.827569	-6.216772	-7.618739
4.040414	-13.371840	-12.802647	9.189993	-8.562132	6.867880
-1.989780	-9.782379	-12.802640	6.006659	-8.562132	5.525212
-14.495216	-9.782379	-12.802640	-5.606619	-8.562132	-7.929299
3.967473	-10.635659	-8.269782	6.128990	-8.560349	8.752569
-12.733060	-6.713727	-8.269782	-7.968430	-8.560229	-6.658046
-7.384538	4.586914	-0.020520	-7.922113	3.737544	-6.658004
5.990191	-13.796606	-8.462965	6.613746	-9.395221	3.635603
-10.147923	-7.808029	-8.462965	-8.787904	-9.395221	-11.744288
-5.463835	1.683994	0.498816	-8.404065	3.481420	-11.744288
-13.881113	-8.969166	-4.382049	-10.918931	-7.096585	-11.392597
-12.804786	-2.597145	0.240685	-10.924699	4.515623	-11.392940
-10.757398	2.773958	1.325831	-10.973794	5.538018	-11.395808
4.800554	-8.227041	-9.410724	7.425668	-4.030165	7.145986
4.243768	-0.399517	0.980423	-4.343280	4.411710	-2.872179
-2.519250	-3.915768	-9.379084	-9.903669	-3.946042	-4.518791
-7.207884	-7.853620	-9.604097	-4.319779	-9.211428	-11.214186
-4.121167	1.702461	-1.132930	-4.319851	5.137884	-11.214215
6.947532	-14.422909	-9.604099	7.912496	-9.211767	6.088758
-5.243691	-4.480005	-9.288352	-12.290296	-10.214852	-11.098271
3.401996	-10.296033	-9.288609	6.187491	-10.348680	6.922358
-2.137458	6.284106	0.976073	-12.290350	4.878677	-11.098105
-10.905888	-11.960567	-7.708841	-9.273012	-9.959873	-5.651942
6.730890	-16.934249	-7.708841	7.384786	-9.959873	7.532664
1.131861	-12.056680	-7.708841	3.097162	-9.959873	7.330578
-12.833601	-9.467372	-9.520049	-7.575275	-5.879831	-11.188009
5.889421	-14.358378	-9.520050	6.774143	-5.879831	5.800264
-9.518320	4.440357	1.868761	-7.474284	3.247404	-11.188009
-12.713600	-11.822976	-14.007678	-9.722509	-12.427996	-5.427654
3.849385	-14.828646	-14.007678	7.791615	-12.427996	8.187225
-1.930642	-11.822986	-14.007678	1.820531	-12.427996	7.825535
-12.703703	-6.546847	-9.658655	-7.168515	-7.466696	-5.000486
5.827653	-12.523658	-9.658655	5.591912	-7.466805	5.335441
-8.976306	4.745306	3.000780	-7.174278	4.840085	-5.000486
5.488518	-14.130441	-15.201476	7.800996	-11.980825	9.465462
-11.201349	-8.344840	-15.201476	-11.251016	-11.980824	-8.798152
-0.708741	-8.344841	-15.201476	3.147461	-11.980824	7.140142
-10.686950	4.916383	2.385933	-7.655824	4.383335	-6.863562
3.565515	-11.818193	-7.290574	6.621348	-8.158094	6.421807
-15.155545	-8.725803	-7.290574	-7.575846	-8.158094	-6.859164
-4.623224	6.376074	1.643931	-8.710602	4.609234	-9.099799
5.586513	-11.587195	-11.114154	7.810008	-10.478738	8.305270
-8.965868	-5.653306	-11.114038	-8.751707	-10.478622	-9.099812
-15.234755	-8.438959	-6.253746	-8.760612	-7.667034	-5.328855
3.443359	-13.544971	-6.783941	7.487795	-7.668446	5.998287
-10.531790	5.071768	4.066745	-9.341469	5.694310	-5.329241
-8.491252	-9.389356	-6.544965	-0.079025	-6.326425	-8.140211
4.224713	-13.925192	-6.544965	7.099045	-6.326425	5.258843
-8.199361	5.022984	0.888727	-5.968019	4.106546	-8.817665
-12.776115	-7.100283	-8.982802	-7.443793	-10.287501	-7.962157
2.797607	-12.142795	-8.985281	8.377332	-10.287501	5.434190
-7.681227	3.530876	3.028716	-9.061980	6.017425	-7.971729
-6.907549	-10.735301	-8.487171	-7.299931	-7.644470	-6.089163
4.657439	-14.351610	-8.487171	7.980729	-7.644483	9.296490
-4.345775	-10.735376	-8.487171	-2.507955	-7.644470	3.604975
10.619294	-16.419568	-6.949740	2.590884	-9.352909	6.596630
1.858961	-11.723090	-6.949740	-8.448508	-9.352909	-6.383025
-4.265875	-10.818813	-6.949740	-12.530362	-9.352909	-9.490610
3.613419	-15.848005	-6.108640	8.722406	-7.248296	5.362701
-12.853231	-10.708043	-6.108640	-2.789277	-7.248296	-6.334764
-6.817927	6.142481	1.178332	-2.789236	3.654002	-6.333855
5.260754	-12.476395	-9.299602	6.829624	-7.906660	5.166951
-5.586264	1.391436	0.424252	-8.499317	4.026859	-9.706859
-11.079650	-6.628254	-9.298896	-8.500161	-7.906660	-9.706860
-4.456865	2.431866	1.161848	-9.137918	4.893570	-9.706684
5.550300	-10.530600	-8.401152	6.571501	-6.381431	8.652501
-10.549931	-6.527215	-8.401148	-10.066245	-6.381431	-9.706684
-7.755121	-5.641686	-7.418185	-8.184393	-4.522222	-8.917108
6.889953	-11.631215	-8.084739	4.250422	-4.522223	9.005125
-4.448842	2.073316	1.396756	-8.176455	5.104037	-8.917108
5.267064	-16.016690	-10.091045	6.259886	-14.300108	7.089386
-10.281014	-9.452317	-10.001345	-11.461763	-14.169668	-8.547619
-4.999690	5.252170	1.866173	-11.519390	3.954867	-7.636951
2.786907	-16.858307	-7.019714	5.369527	-11.577461	7.692680
-14.308817	-12.961398	-7.019714	-12.713107	-11.577461	-7.137999
-7.887044	2.759371	2.609679	-13.012358	4.504991	-1.234267
-3.380926	-11.540783	-6.393229	-7.492392	-8.818989	-10.316376
4.041277	-15.271404	-6.397001	-2.818208	-8.819946	-0.066236
6.865352	-17.574188	-6.397247	6.898198	-8.820008	6.265744
-12.631362	-12.453901	-9.644665	-9.780002	-10.413911	-10.968022
2.454479	-16.314554	-9.666191	2.509032	-10.413911	7.120173
0.045359	-12.455215	-9.644686	0.836812	-10.413911	3.133734
-11.499312	-5.857453	-6.840336	-6.462155	-5.943722	-7.966721
-9.840227	3.600577	3.323036	-8.250626	3.104157	-8.107931
4.674159	-11.657223	-8.294503	6.632814	-5.957514	2.783491
-8.302948	-4.972488	-5.565552	-9.920720	-8.676950	-8.766160
5.228555	-11.389220	-5.578493	4.555522	-8.957371	6.934837
-5.403918	4.142306	-0.263222	-9.769534	0.743878	-8.763054
-3.758289	-8.714998	-6.958909	2.385645	-13.951532	2.733806
-11.736365	-8.714998	-6.958909	-7.637781	-13.951532	-7.341059
2.473456	-12.964829	-6.958909	3.768777	-13.951532	7.675873
-14.657090	-10.744977	-8.498664	-7.554980	-6.901312	-9.035314
-2.281841	-10.907167	-8.517602	4.497031	-6.906583	4.296866
-9.472393	2.326045	0.945380	-7.554902	5.509074	-9.032634
-11.799152	-9.610563	-9.493590	-10.817822	-9.967013	-7.996065
6.515724	-14.114916	-9.493590	6.215730	-9.967203	6.704771
-6.806144	4.958042	1.955151	-11.910341	4.956997	-7.671800
-10.451765	-1.336776	-8.127313	-8.742704	-6.745888	-10.209161
-5.118172	2.734854	-5.035301	-8.742702	-1.071568	-10.207590
-5.114299	5.245269	-0.910825	-8.742703	4.441777	-10.207582
-16.154585	-12.212526	-10.086816	-7.730910	-3.634168	-12.397447
-11.292173	0.183719	-2.289615	-7.756059	6.702111	-12.397465
2.128670	-12.524940	-10.086816	6.223140	-3.634168	4.394839
-12.280371	-12.272444	-13.429507	-12.016970	-9.406583	-11.698321
3.581592	-13.775409	-13.429507	3.948412	-9.406583	5.897082
0.142755	-12.503967	-13.429507	3.945862	-9.406583	4.440164
-8.822823	-8.067171	-7.385619	-5.973332	-12.852651	1.511311
-11.439962	-8.067170	-7.385619	-12.107924	-12.852651	-2.094876
3.516228	-14.380662	-7.385619	6.493040	-12.852651	6.687072
-8.711494	-9.652211	-11.757758	-4.614443	-6.403491	-12.705607
5.166177	-13.059394	-11.757758	6.796815	-6.403491	5.748130
-6.823451	-0.510369	-4.474972	-4.614443	4.037637	-12.705607
-13.409961	-10.324302	-10.914499	-7.666546	-11.553009	-10.227867
3.390310	-12.168962	-10.914499	7.381211	-11.553009	6.728075
-1.623338	-10.442790	-10.914499	0.935644	-11.553009	5.950030
-9.898054	-7.024427	-10.907547	-5.615801	-9.218975	-8.963276
8.956366	-10.711939	-10.907547	7.893424	-9.218975	6.278529
-2.980927	-7.026013	-10.907547	1.314136	-9.218975	-5.010948
-7.113075	6.476641	4.106733	-6.574659	6.292026	-15.639394
6.748236	1.438451	3.777461	4.860093	6.166506	2.587515
3.093288	-0.611243	-2.835420	4.245993	-2.276759	2.039092
-15.453931	-12.348498	-9.688155	-10.156927	-10.852535	-7.462494
2.658996	-15.819804	-9.688156	6.583719	-10.852536	6.712159
-9.781369	2.831901	1.519178	-10.162759	6.764856	-7.441790
-4.163084	1.440479	-3.888351	-6.701654	-1.078336	-13.899637
-10.352544	-7.933466	-7.663583	-6.701656	-6.916289	-13.899638
-5.421208	2.593096	1.875621	-6.701828	2.618991	-13.899638
-15.110006	-11.471007	-7.230868	-11.151752	-8.951925	-11.375830
-8.650388	1.201838	2.580431	-11.152513	6.365051	-11.375862
0.386046	-0.487414	2.578172	0.079874	6.357041	-1.546035
-8.804069	-5.502516	-9.474594	-12.807097	-10.658949	-12.136289
4.535420	-9.060615	-9.474599	4.159540	-10.699907	6.251679
-1.495784	2.660159	2.378104	-9.700441	4.053908	-12.136252
0.797128	5.288600	3.603740	-13.096679	6.599401	-8.428675
-5.809778	-9.193229	-6.871369	-12.405919	-10.668779	-12.136288
4.007219	-11.550816	-6.871369	6.516059	-10.669812	5.344224
-7.487835	-10.893679	-9.936326	-13.537281	-11.229582	-7.616135
-2.249109	7.024355	1.643439	-13.768849	4.579060	-7.609654
3.158394	-12.389024	-9.936326	4.140718	-11.229582	6.789796
-10.576417	-9.170042	-7.274093	-8.316072	-12.400775	-7.005206
5.039552	-10.242417	-7.274093	6.634368	-12.400775	4.999742
-4.542571	4.476281	3.255692	-13.912792	4.449917	-6.988117
-9.258891	-14.644541	-8.236992	-5.717709	-11.435537	-9.772303
4.307008	-18.467491	-8.236992	5.699541	-11.435537	7.267447
0.473536	-14.754104	-8.236992	2.947720	-11.435537	3.398293
-14.631016	-10.168091	-9.793094	-11.680353	-10.336819	-10.836058
1.334761	-10.181788	-9.793715	6.938857	-10.336823	4.095217
-8.302802	3.987941	2.688058	-11.703205	3.933329	-10.796654
-8.355096	-14.137676	-7.690109	-5.154348	-5.731277	-13.235475
3.882870	-18.268887	-7.690109	8.582746	-5.731277	5.950002
3.494013	-18.185757	-7.690109	3.742949	-5.731277	-0.588924
5.186611	-7.311759	-2.375076	7.256893	-8.898353	6.230889
-3.424033	-1.898166	-0.012624	-10.206967	-8.881356	-5.866865
1.664957	-4.015621	-0.400861	4.490820	-8.897026	-2.281986
-11.565893	-4.638561	-10.236380	-7.700320	-11.448126	-7.342206
4.071475	-7.897996	-10.328108	3.488896	-11.448127	6.755306
-5.968844	2.414874	2.444702	-7.716048	6.874801	-7.341209
3.695125	-13.749972	-10.491364	4.336784	-7.817863	0.462671
7.716184	-15.190338	-10.491364	7.617593	-7.818888	5.130757
-6.559151	-11.213945	-10.491364	-6.192637	-7.810094	-12.286214
4.354817	-18.025125	-7.602607	5.643128	-9.988002	6.295235
-9.453560	-11.790976	-7.602510	-6.015558	-9.951602	-9.978448
-4.540630	4.867468	4.009046	-8.974195	7.166765	-9.978448
-8.862861	-6.037250	-6.658032	-10.486097	-9.068897	-11.009419
-3.781610	5.334923	3.635857	-14.097632	5.164122	-11.005497
4.174570	-12.037835	-6.674991	6.345219	-9.071497	6.457650
-11.043669	3.993062	2.581006	-12.505402	5.721151	-6.722123
-13.684101	-10.263910	-9.248833	-12.503738	-8.573963	-6.722123
3.590444	-12.972252	-9.248854	4.696845	-8.724592	7.419518
-8.458134	-9.256653	-7.812489	-11.292539	-10.134972	-6.697426
4.764806	-15.171251	-7.812489	3.727091	-10.134972	6.154232
-3.431362	-9.256653	-7.812489	0.255161	-10.134972	2.508366
2.856908	-10.469734	-6.934744	8.290849	-8.114986	6.905850
-11.434673	-7.596100	-6.934744	-2.821046	-7.910313	0.931065
-4.130428	-7.596100	-6.934744	4.430255	-7.910313	2.927997
-9.315185	-9.547781	-6.681652	-9.005357	-5.891156	-7.194656
3.524161	-13.598794	-6.681652	7.184509	-5.891156	6.556560
-3.929263	1.615272	2.620041	-9.007288	8.061118	-7.194633
9.661962	-13.620132	-7.532999	5.946290	-7.528587	7.345557
-0.635953	-9.713396	-7.532999	-6.436064	-7.454404	-10.128175
-2.133374	3.971829	3.774690	-8.843993	5.887485	-10.414666
-11.821734	-8.414855	-11.037999	-12.395072	-6.599245	-5.820618
5.770177	-11.922073	-11.038220	6.132618	-7.686877	7.178243
-8.385118	3.208272	0.711059	-12.331044	3.663105	-5.764584
4.731316	-15.223807	-7.545130	8.140506	-8.673766	7.387499
-11.187784	-9.332250	-7.490929	-6.758307	-8.673766	-9.569823
-7.830144	6.927813	4.407556	-7.403781	7.089884	-9.569867
4.703578	-13.299370	-11.950395	8.252280	-12.531644	5.496638
-6.791350	-7.573585	-11.950282	-8.262147	-12.531644	-3.875434
-0.796855	-7.573680	-11.950282	3.822397	-12.531644	4.304823
-12.947244	-5.466896	-9.386539	-10.524940	-8.004995	-9.359222
5.163917	-9.712337	-9.386539	7.023807	-8.095019	7.673302
-6.431009	-5.466896	-9.386539	-2.909503	-8.004995	1.616471
-11.843802	-10.311882	-10.525484	-9.713154	-7.811102	-7.683141
-5.242695	2.611104	1.176422	-9.719670	4.155345	-7.680694
3.957686	-13.013749	-10.531482	4.034159	-7.908517	7.528922
5.141408	-12.794896	-9.699607	6.753661	-8.014505	7.578917
-11.172740	-5.460825	-9.699597	-6.672878	-8.014505	-3.100325
-2.842217	-5.460825	-9.699597	2.296745	-8.014505	1.734656
-11.350285	-11.243986	-9.002182	-3.852750	-11.649009	-9.752294
5.060043	-15.073389	-9.015813	5.958569	-11.649103	6.640464
-5.832608	-11.243986	-9.002182	-0.400976	-11.649009	2.900968
-8.049455	-11.046186	-11.531188	-11.125671	-9.927395	-10.472942
-5.623129	2.067935	1.417756	-11.609901	6.305086	-10.472941
8.152556	-17.094348	-11.531188	7.421564	-9.927395	6.007183
6.841234	-19.602817	-9.540929	7.497476	-7.920972	6.984768
-10.590479	-13.508261	-9.540928	-9.741629	-7.920972	-9.341988
-10.749867	5.299421	3.283617	-9.926736	6.164839	-9.341989
-5.205729	5.790116	2.765934	-11.436427	6.674891	-7.856102
9.731409	-16.013291	-10.203201	6.647166	-5.630424	8.214836
-5.977553	-9.705850	-10.203198	-11.381014	-5.629248	-7.856102
4.098930	-15.064395	-8.158740	8.150274	-5.948173	6.306594
-10.090317	-0.392375	1.156659	-7.321992	8.077255	-6.931096
-14.689184	-11.611036	-8.158740	-7.306325	-5.948173	-6.933279
-8.018855	-13.166625	-9.867740	-12.014433	-7.153655	-4.700706
8.208249	-18.406036	-9.867750	5.620855	-7.153656	7.443467
-7.313977	0.978583	2.747551	-12.020369	4.621698	-4.700706
-10.508879	-9.590205	-5.569783	-12.071631	-9.062319	-10.372954
6.446284	-15.260299	-5.648211	5.937957	-9.104851	6.147462
-4.613377	7.040908	4.291208	-17.113561	6.111109	-10.372954
-13.469642	-10.542092	-1.188368	-12.357233	-7.337442	-10.197905
-6.854865	5.503226	3.573331	-17.065477	6.932724	-9.206173
