28	6	-8.818489	7.632693	9.241629	-14.179202	7.560256	-5.879070	-8.742582	-8.130923	-0.401752	-9.712508	-6.494251	-5.879035	3.665658	-9.473252	-0.402076	6.332922	-6.494252	7.979425	3.476048	6.373062	9.241299	1.764485	7.560241	7.662085	-0.938205	7.513897	9.241616	1.698840	7.560255	4.237092	-0.708448	-8.268971	-0.401819	6.314975	-6.494251	4.576693
89	6	-13.395293	-12.906228	-0.132175	-7.853294	-10.124421	-11.912318	-17.089401	-1.530587	10.336127	-13.985174	4.659482	-11.914503	-6.531030	-12.906228	-0.132175	0.433436	-10.124421	-5.236343	-13.850527	5.176520	10.351971	-13.960563	6.324444	-11.912960	-13.850711	3.275084	5.279398	-12.604516	-0.274705	-11.912960	4.344424	-19.249561	-0.132175	4.673093	-10.129431	0.287135
104	6	-8.844179	8.550900	7.515439	-9.942010	8.785933	-7.563365	4.686927	4.099163	7.515438	3.123806	8.785933	7.003924	-2.418154	-9.310200	-1.928466	2.873987	-1.172448	3.739953	3.594293	-13.673673	-2.035357	6.451807	-6.498963	6.977044	-10.041527	-9.307243	-1.928466	-6.606617	-1.172448	-7.153577	3.460259	-13.653471	-1.928471	6.447410	-1.172471	6.953226
194	6	4.316445	-18.621856	1.350276	7.733858	-11.197039	6.068842	-13.323432	-14.495738	1.350276	-9.221279	-11.197039	-11.059299	3.490928	-3.184852	8.441756	1.536511	5.111980	5.813973	-10.986189	4.263459	10.702289	-15.460617	7.834236	-11.059298	5.117585	-1.215951	10.421034	1.561212	5.891745	5.730476	2.456222	-3.598008	7.216975	1.603015	4.656629	5.753528
239	6	-6.273003	3.189242	9.780261	-13.196950	0.490686	-8.673436	4.912484	-0.063081	9.749618	0.340294	0.490273	6.576001	-6.422408	-12.170136	0.280298	-7.225531	-8.142138	-8.673523	5.980681	4.002890	11.879206	0.458715	4.921548	6.696078	6.329784	-15.423493	0.280298	6.467569	-8.142138	6.983427	-6.271424	7.256204	11.879206	-13.196878	4.921548	-8.673435
272	6	-11.529214	8.480745	11.217728	-10.881458	7.749085	-8.288553	5.605549	-5.474834	-1.068263	7.128393	-10.943460	8.715542	4.966839	6.963779	11.217728	2.443541	7.749085	8.715542	-10.890332	-3.816610	-1.068254	-6.193786	-10.943442	-8.288552	1.189555	8.065331	11.217728	-4.525547	7.749085	4.223549	-7.218109	-3.818112	-1.068254	0.345475	-10.943442	-3.818500
338	6	-8.372931	-7.605409	-0.866747	-6.351975	-8.712121	-2.296964	-7.152333	-7.605409	-0.866747	-4.421205	-8.712121	1.827309	4.680602	-13.089965	-0.866747	9.164393	-8.712121	4.780670	-3.560001	-7.605431	-0.866747	3.921711	-8.712121	1.941392	-5.967711	5.488289	11.128655	-8.268895	5.696498	1.827309	-7.188308	5.488289	11.128655	-10.393059	5.696498	-2.296964
350	6	5.682396	-10.953425	-1.317510	6.798102	-10.160801	7.144444	-9.813152	-7.660829	-1.317510	-7.429649	-10.160801	-4.631816	5.345990	3.220238	11.290499	2.003584	7.041723	7.140932	-10.147713	6.509500	11.290812	-12.214035	7.042825	-4.633951	-10.145770	3.644259	8.138418	-11.615401	0.363992	-4.633951	-4.585901	3.644259	8.138418	-0.556407	0.363992	2.232732
369	6	-13.168796	3.229875	5.046353	-12.892345	-3.147719	-8.123849	-13.169220	7.545830	9.265493	-13.059583	2.883755	-8.123849	4.183837	1.654100	5.030459	0.084563	-3.380768	3.684251	4.974554	-3.197016	-1.359287	5.071437	-15.885193	3.784623	4.719110	-3.197015	-1.359287	3.490553	-15.885193	-0.402414	-12.911655	-1.218647	-1.270377	-8.060440	-14.846049	-8.123305
470	6	3.482500	-15.263352	-1.543551	6.620353	-4.028454	7.085873	-11.119932	-11.679683	-1.543551	-5.634516	-4.028453	-10.365976	-9.904693	5.504442	10.075154	-10.907845	6.418741	-10.365976	3.976716	0.625179	9.219202	1.708592	5.581123	7.080176	2.910798	-5.964187	4.251743	4.786921	1.462973	7.085838	-12.318167	-3.248658	4.541982	-7.803974	1.618475	-10.365976
552	6	-4.772175	-7.425936	2.389516	2.945915	-10.335044	4.469392	-9.112046	3.254245	5.945641	-11.066666	-2.423216	-5.398766	-9.207999	-7.304020	2.389834	-1.053182	-10.334538	-1.551700	-2.339887	2.678744	5.940246	-0.829719	-2.428566	5.417007	-9.110056	8.305250	11.568934	-12.095291	3.946678	-5.413639	3.065341	4.400734	11.568034	2.031792	3.946506	8.828003
622	6	-9.749794	-9.544962	-2.044122	-9.271866	-4.823087	-7.587577	-9.174240	6.564949	7.827614	-14.237162	9.697976	-7.587577	-9.243204	-2.357977	2.862415	-10.778553	8.847378	-7.587577	1.340766	-2.694139	2.859477	4.728310	8.716015	5.711132	2.763521	1.708161	7.676501	2.031998	9.650001	6.399862	1.544859	-10.138894	-2.044123	6.361849	-5.106248	6.064260
626	6	-6.378928	7.514996	12.041440	-11.551393	5.682757	-10.045504	8.805459	-15.170446	0.751325	8.509730	-0.990285	6.339166	-0.667364	6.962282	12.041439	-4.286098	5.681631	5.723630	7.600284	2.914640	12.041204	6.442585	5.628709	6.339166	3.494865	2.926439	12.041213	-5.002602	5.629151	-2.445870	-5.274428	-10.581977	0.751700	-9.484248	-0.982658	-9.579988
664	6	-9.318407	-7.743127	-1.007464	-6.324866	-12.695903	-8.645750	-12.376432	8.707612	11.121475	-10.221294	6.667561	-8.652823	3.245489	0.536196	4.356665	6.651936	-1.679962	8.241477	-11.110065	3.054004	4.538449	-7.566805	-0.618954	-8.652597	5.645466	-12.291044	-1.007464	7.548081	-12.699142	8.463440	2.587463	7.384281	11.121475	3.636494	6.667520	7.449284
738	6	5.435098	-9.960299	0.890900	7.701886	-12.792193	7.497993	-9.115798	1.465921	3.790472	-9.959242	-4.496164	-9.765212	-3.793560	1.465920	3.790472	0.605416	-4.496165	0.343346	-9.296113	-1.267879	2.468170	-9.213753	-9.766870	-9.765212	-4.903177	-7.289281	0.935735	-9.170384	-12.789554	-9.765212	-9.066226	6.055871	10.693467	-10.645101	2.850741	-9.765212
772	6	4.417811	0.858706	7.363694	2.171194	6.887333	8.737160	-8.921871	6.226228	7.963514	-13.524616	7.305569	-9.614866	1.857873	-7.067372	-0.277503	5.188741	-5.577179	6.421924	-11.305681	-5.016848	-0.210028	-8.771305	-5.577178	-9.614866	-1.158133	-5.088051	-0.214160	0.415551	-5.577178	1.957105	-4.606587	2.306270	2.411139	-8.912936	-1.479817	-9.614866
783	6	-11.827974	7.820732	11.631982	-13.584518	6.370976	-10.783188	-12.920747	-9.642852	0.350556	-7.598909	-9.527730	-10.577691	4.782662	1.381236	11.417533	1.219945	6.352432	-0.627656	4.841573	1.364637	11.415207	2.973439	6.351342	5.407928	3.839879	-15.589716	0.106492	7.401421	-9.563488	-0.315522	3.848533	-15.593834	0.106479	8.958887	-9.563490	5.501677
