31	7	0.896911	4.712643	6.269865	-4.733858	-2.642932	6.384817	-8.236987	4.715620	6.269867	-17.419049	-2.642932	-4.697647	0.975474	8.390378	11.668226	-4.761941	3.988343	6.374318	-8.158547	8.394485	11.668226	-17.449205	3.988343	-4.697619	4.544108	-10.434941	0.440181	6.415202	-12.762668	9.061661	-10.753032	-6.035651	0.500196	-11.513845	-12.690084	-4.688127	5.188022	3.986365	11.666511	0.412812	3.988343	8.661807
162	7	-7.396140	5.867261	9.702590	-13.432013	6.141228	-2.194003	5.587148	-17.797365	-0.797965	5.823799	-9.441948	6.641636	-1.772947	-11.689455	-0.797947	0.130235	-9.441947	4.334811	-8.936832	-11.665241	-0.797946	-9.302801	-9.441947	-2.194003	-2.035626	5.850403	9.702590	-10.852298	6.141228	2.961458	-3.581394	-11.667229	-0.797946	-6.724133	-9.441947	2.961458	4.166833	0.400284	9.702564	-4.894685	6.139736	3.089413
202	7	-12.114600	1.132166	10.271472	-14.439610	-0.533114	0.681503	-11.961738	-11.044229	-1.241220	-8.267111	-11.262543	0.682023	-12.000100	7.185166	10.507106	-14.795781	6.049105	-4.448443	-11.992735	7.185166	10.507106	-14.439083	6.049105	0.681913	4.151488	-17.220677	-1.241242	4.969712	-11.262548	7.685634	-12.121953	1.132166	10.271472	-14.795777	-0.533114	-4.448782	-12.003332	-11.044229	-1.241220	-8.623951	-11.262543	-4.448452
523	7	-10.419871	6.985225	13.738499	-14.088180	5.918515	-13.941095	-9.272774	-3.721842	6.023733	-13.998803	-1.300036	-13.940730	4.147414	1.262022	13.215057	3.438582	5.516679	5.430471	3.329104	-4.919198	7.666615	3.437237	3.560919	5.327191	1.829959	-6.589126	6.016999	2.914975	-1.300043	4.479580	-6.215508	-5.168267	1.520868	-10.770528	-6.238555	-13.891952	3.475408	-10.850850	1.520533	6.756139	-6.239131	5.525510
616	7	-7.041871	4.811299	11.153951	-7.612892	1.200450	-8.321667	6.952542	2.125951	12.699997	4.816575	5.348903	6.701061	-7.041660	6.269571	12.723942	-7.612892	5.348907	-8.321667	4.323902	-14.269591	1.075371	7.554258	-10.339954	6.699707	6.588115	-0.579124	10.930222	4.816562	1.147148	6.701053	2.018032	-3.195647	5.103055	3.176854	-4.603769	6.460489	1.911855	-3.974076	4.947456	3.636115	-4.757565	6.510691
766	7	-10.557844	6.396405	10.867555	-14.113135	9.175049	-6.368467	3.470208	-1.917346	7.776400	3.215235	8.221572	8.206052	3.815253	-1.191056	7.835125	3.214793	8.225416	8.187922	3.813559	-1.461776	7.825260	3.214988	8.228459	8.194851	3.612143	-1.784140	7.793919	3.215177	8.225462	8.202940	3.233626	-2.051803	7.750526	3.215267	8.213597	8.208816	2.862697	-0.853714	7.716467	3.214547	8.201618	8.183565
1547	7	-12.420161	-11.898486	-4.165764	-3.246383	-12.168177	-8.690197	-6.364840	-11.898486	-4.165764	1.542716	-12.168177	-3.728742	-12.228397	5.951902	8.037123	-8.993227	7.115311	-8.690090	6.139068	-17.508275	-4.165764	8.703164	-12.168177	5.353962	-0.197537	-11.903863	-4.165764	7.364808	-12.168177	4.120463	5.577337	0.217816	7.827105	2.965932	6.920506	5.339046	-0.221436	5.946870	8.037123	1.625862	7.115311	4.102714
1834	7	-5.041587	7.119778	11.007917	-7.484299	7.429796	3.004919	-10.726406	7.243244	11.007917	-12.719039	7.429828	-1.426542	-4.833880	-8.777496	-0.064761	-3.312477	-8.802144	3.451910	-11.084044	-8.633480	-0.064761	-8.549473	-8.802106	-1.413005	-1.262856	-9.795238	-0.064761	2.347942	-8.802271	5.470702	3.283857	-12.982453	-0.064761	7.753481	-8.802311	7.154460	3.673069	2.214551	11.007640	3.700133	7.257551	7.077794
1850	7	6.043512	-12.440504	0.341515	6.265640	-8.493089	7.243171	-8.213513	2.576165	5.781926	-17.251501	-4.612826	-2.754071	-10.073931	-3.192158	4.564782	-10.644887	-7.060151	1.506728	-9.179318	-8.738392	0.361272	-12.316043	-8.489304	-2.754067	-6.511599	2.576165	5.781926	-14.573056	-4.612826	1.506698	-11.775942	-3.192158	4.564782	-13.323376	-7.060151	-2.754069	-7.477202	-8.738392	0.361272	-9.637504	-8.489304	1.506760
1993	7	-10.907541	6.774500	8.696521	-15.029425	6.939037	-8.516506	-15.996332	-6.409285	-2.980304	-10.473237	-9.998700	-8.516512	5.687753	0.486191	7.679081	3.373235	6.938899	6.632569	4.424821	-0.069145	6.395622	3.522073	6.939006	6.636983	3.145049	-9.980070	-2.980304	6.596186	-9.998756	6.569676	5.512743	0.422633	7.545514	3.279895	6.938942	6.633808	6.044931	0.721542	7.817006	4.262058	6.938358	6.625819
2018	7	3.403952	-3.034996	4.596317	7.329611	3.802812	6.652685	-0.655670	-6.839035	0.017001	7.297122	-8.795205	3.078563	-11.776859	5.748158	10.781791	-9.127554	6.307391	-4.041949	3.597822	-9.965484	0.017001	8.187278	-9.370515	6.675056	-11.746664	-6.837229	0.017001	-7.952423	-8.794543	-4.041936	-0.686340	5.746517	10.781791	6.120464	6.307375	3.074368	3.536019	2.804145	10.781302	7.016575	6.213206	6.668836
