38	1	-12.379777	7.700799	12.371538	-20.685199	8.672810	-9.879688
80	1	-13.005510	7.712533	12.405424	-10.667648	7.410914	-9.729245
83	1	-8.903343	7.515617	12.431964	-10.865773	7.963763	-10.873571
136	1	-14.000913	6.606755	11.605385	-16.343416	6.528722	-6.368985
141	1	-9.089545	6.012045	12.863356	-19.715406	6.852256	-5.531575
142	1	-14.750061	7.762933	13.070958	-16.635279	6.689295	-5.877949
168	1	-10.712391	4.749191	13.543737	-11.670958	8.895187	-8.739386
195	1	-18.471664	8.317196	9.830375	-12.465050	5.383713	-9.657807
208	1	-9.631299	5.801428	11.922586	-9.711122	5.628433	-12.275760
228	1	-17.842688	-4.227628	6.873626	-13.092982	-11.146304	-9.498251
238	1	-12.501385	8.085543	11.084272	-14.540508	7.492316	-5.559393
261	1	-7.552509	7.782350	12.140175	-14.598929	7.180298	-5.288296
271	1	-11.788455	-11.938783	-0.524548	-10.117816	-11.577055	-7.837552
292	1	-12.812480	6.825152	12.073775	-14.375325	7.180023	-8.172588
298	1	-14.116484	6.589320	8.742516	-14.240164	6.327410	-14.182210
317	1	-2.954243	5.625864	11.648811	-11.862703	8.436629	-5.985092
320	1	-16.841008	6.921146	10.701148	-20.292047	7.739571	-8.814026
335	1	-16.646957	4.266079	14.682106	-16.948279	9.212993	-9.648967
345	1	-12.196456	5.711761	12.220769	-19.084752	7.782869	-7.043495
353	1	-11.371150	4.644888	13.496570	-20.191515	7.444360	-11.020498
356	1	-13.224091	8.452298	12.539612	-16.471316	8.373804	-9.466178
374	1	-15.123639	6.541079	12.434357	-16.118604	6.484577	-10.376624
378	1	-16.621562	7.035105	13.271068	-17.232443	6.764092	-9.740031
391	1	-6.432705	7.317200	12.089167	-12.718028	8.172945	-9.096366
394	1	-14.480315	5.365055	13.225954	-9.974453	7.081334	-11.606805
410	1	-6.557192	8.873957	11.706065	-11.148127	7.543715	-11.457506
415	1	-19.935456	7.348423	11.954365	-13.135798	8.329643	-11.864208
416	1	-13.291708	7.961546	12.364816	-10.897448	7.631713	-1.941127
417	1	-15.733009	-11.273105	2.785068	-14.102569	-14.128069	-11.191346
431	1	-16.203535	7.743122	12.644409	-14.899813	7.146142	-8.465815
457	1	-13.033405	-7.924085	4.450966	-14.954020	-7.224610	-9.462257
461	1	-13.082361	7.229684	13.517520	-16.170097	6.384645	-9.160841
463	1	-11.855400	4.701967	12.157656	-14.295530	7.765801	-7.349308
532	1	-11.715424	-6.936594	4.401933	-11.432595	-13.454962	-9.480270
540	1	-16.061396	7.329566	12.257647	-17.402384	5.852103	-11.923986
554	1	-14.065067	6.221126	11.413848	-16.118508	6.496082	-7.057783
559	1	-14.212634	7.547472	12.478791	-14.294656	6.512527	-10.624337
563	1	-4.373897	6.621681	12.193329	-17.459849	8.495444	-11.435863
608	1	-10.555612	9.640604	13.202343	-15.514901	6.130799	-9.881759
640	1	3.320614	-12.658089	-0.010178	8.121114	-12.014295	6.901523
642	1	-11.610635	7.753678	13.802288	-13.452084	5.068027	-9.025142
659	1	-10.151884	4.570317	14.753938	-15.627477	6.900776	-6.243576
693	1	-13.952847	-9.748052	1.243158	-10.502118	-9.645553	-12.953211
700	1	-11.267283	7.817665	12.004667	-20.397700	5.911765	-10.909350
713	1	-8.622960	8.801648	12.729288	-13.849461	6.726282	-6.264192
718	1	-16.313596	6.075525	11.537371	-15.615265	8.080056	-9.898669
728	1	-11.481641	3.398450	12.374575	-14.928538	7.007516	-0.733070
739	1	-15.203653	5.673522	10.666622	-14.673924	7.015629	-10.656685
745	1	-13.144880	5.475261	12.580520	-14.412794	4.360087	-13.165144
769	1	-14.918281	5.876421	8.649675	-19.807732	6.958148	-8.275336
780	1	-13.441035	4.482405	11.364518	-10.838593	5.683195	-11.253024
788	1	-12.434569	-10.978983	2.233843	-12.748064	-7.029399	-11.834892
797	1	-14.647372	8.029363	13.083088	-11.711067	7.523422	-14.467037
800	1	-17.366475	7.584910	11.329832	-11.149154	4.534167	-12.117109
806	1	-9.707718	1.116445	7.474559	-23.216845	-3.534547	-10.088936
813	1	-15.039955	6.557510	12.580166	-13.502510	4.865776	-5.579453
827	1	-11.757899	6.237891	9.945541	-17.699065	6.701174	-4.820755
854	1	-10.962000	5.810125	9.702409	-17.673823	6.862224	-11.333024
