2	3	-13.752376	1.345378	5.887358	-11.951252	-1.786785	-5.489283	-14.674576	-10.259094	-1.620699	-9.016783	-13.702507	-5.489283	-13.216851	7.067449	9.720343	-11.956148	4.838936	-5.489283
6	3	-8.183007	-10.432249	-1.766310	-10.485575	-6.358637	-13.259551	-12.685696	6.119514	10.865246	-15.838871	7.248787	-13.331320	9.560274	-13.300527	-1.803535	6.123957	-6.358661	5.319511
9	3	-7.231077	-10.277146	1.985299	-9.374639	-10.287732	-11.245626	-8.433333	5.894751	11.597108	-15.486204	4.524208	-11.245626	5.249401	-15.273197	1.985299	4.831791	-10.287732	6.733644
10	3	-16.152144	-9.290973	1.054479	-10.119525	-2.231273	-6.139739	-21.605705	-1.675206	4.786327	-11.851181	6.683291	-6.144498	-16.782263	4.677809	11.246122	-15.765146	7.628182	-6.146422
18	3	8.178935	-7.828687	-2.518578	6.321532	-8.202204	7.589072	-8.796066	8.852423	9.606685	-15.021193	4.616170	-6.639742	6.331169	-0.174829	3.936502	3.108739	-6.813815	7.532050
19	3	-11.430887	-10.560510	-2.146899	-10.730490	-8.756675	-9.887799	6.078593	-14.900667	-2.147012	6.642635	-8.767632	7.308228	-10.952210	8.111760	9.398737	-16.634491	6.871602	-9.887798
22	3	-13.525730	6.771131	9.954795	-19.081089	6.815349	-9.457507	0.814277	-8.141688	-1.145636	6.089225	-5.707444	5.688970	-13.071322	-7.545769	-0.936024	-12.482312	-5.707228	-9.457507
23	3	-10.257933	6.633555	12.218227	-13.497689	7.642145	-12.138375	4.228554	-0.106169	8.274664	2.400565	6.984895	3.985591	3.873005	-8.476248	4.523663	5.186671	-3.093580	4.171366
25	3	-10.106601	-6.856107	0.074184	-13.387708	-13.203587	-12.684309	2.662351	-7.700605	0.074179	5.679485	-13.207553	5.446726	-6.450451	1.995341	11.527035	-18.934945	3.525775	-12.684309
26	3	-5.067534	-11.169412	1.439160	-11.425559	-9.517081	-8.254327	-7.245587	6.590952	11.552831	-17.770453	5.120539	-8.256006	5.959288	-16.335259	1.439160	6.160905	-9.517748	8.639771
27	3	-12.231160	-8.444301	-5.652054	-9.301822	-10.292667	-12.702452	4.253968	-13.238551	-5.657413	7.089224	-10.292667	4.412237	-7.762965	4.679716	5.669306	-14.942965	5.717797	-12.702514
36	3	-15.228794	6.985148	9.973607	-15.646936	4.206252	-11.872489	-11.636615	-11.580333	-0.672813	-10.393254	-11.462529	-11.872489	6.903070	-15.724206	-0.672813	5.077575	-11.471372	3.520218
37	3	-15.514757	-6.591408	2.231033	-10.817909	-9.770331	-8.743188	-12.974685	1.000192	10.015276	-15.345105	-1.846318	-8.743189	-12.873032	5.341101	13.256099	-15.345513	4.769269	-8.743189
39	3	4.811288	2.554921	10.791722	1.881319	5.544978	7.889436	-8.619564	6.599466	10.799490	-14.338711	5.784714	-9.498168	5.639342	-4.846902	0.905595	8.444429	-7.641826	7.904048
40	3	-11.935276	9.107116	10.552334	-17.912626	5.899166	-11.503088	-11.047800	-5.395580	-0.142004	-14.765955	-10.637743	-11.503088	4.386092	-7.528269	-0.142013	2.354642	-10.637785	6.557793
44	3	-8.024660	4.388284	10.860515	-14.767326	7.148855	-7.664243	4.882804	-12.232068	-0.326112	4.754669	-7.789843	8.913097	-6.781795	-2.617599	-0.304912	-8.520556	-7.633924	-7.502658
46	3	-8.070661	7.274496	11.828861	-15.609449	7.557071	-6.317795	6.109592	-2.422562	7.486942	1.657301	5.117071	6.706415	5.069016	-7.895720	2.891900	5.937685	-2.595500	6.652635
50	3	-12.209614	6.468187	10.847207	-15.881347	6.495387	-10.324099	-11.012923	-6.950599	-1.331123	-9.929281	-11.320592	-10.324099	5.686823	-13.815426	-1.333364	4.734039	-11.320618	5.030257
51	3	-7.888138	-11.196878	1.725950	-12.894237	-7.084470	-7.105494	-11.990172	4.398401	14.065289	-18.969739	7.906606	-7.187848	9.832970	-13.316052	1.725950	4.330213	-7.084470	8.247452
55	3	5.705984	-12.503539	-2.506173	6.853558	-8.015326	6.749239	-10.926502	3.903589	9.766966	-11.487620	7.654113	-10.848977	-6.759200	-9.239212	-2.116079	-5.131217	-7.752290	-10.842247
61	3	-13.082493	-8.247828	2.567242	-9.226318	-8.284235	-12.147480	-11.218881	6.145982	9.353319	-14.435119	6.679071	-12.147475	4.336292	-14.220639	2.567242	8.082492	-8.284235	5.819269
63	3	-8.027650	-1.272831	7.506187	-9.691573	5.242017	-8.894872	-7.691952	4.452485	9.648565	-9.796261	6.499943	-8.898589	-13.519779	-9.409728	1.890009	-4.546477	-5.133140	-7.736451
64	3	-13.647138	9.261708	10.452576	-18.916497	7.794799	-7.430196	4.729826	-10.019734	-1.952824	5.439967	-8.924992	7.149398	-11.630276	-3.944111	-1.952824	-12.346808	-8.920794	-7.429727
67	3	-13.031736	5.906709	11.037882	-16.999004	7.356465	-12.777551	6.341079	-13.296494	-1.025102	5.777055	-7.942535	5.049420	-12.472022	-9.040898	-0.990896	-11.028468	-7.764744	-12.777551
68	3	-12.389565	7.639072	7.914984	-11.748891	9.921965	-7.850692	6.964865	-14.308145	0.389892	7.870583	-8.802931	8.450966	-9.987091	-8.794551	0.389892	-5.138498	-8.802646	-7.850346
70	3	-11.637419	-13.343111	-3.342585	-9.504285	-8.436641	-11.866982	-11.714946	-5.138023	3.282356	-9.528208	3.235345	-11.866984	-10.945390	2.848228	8.698575	-14.362331	7.468182	-11.866957
71	3	3.676011	5.119175	10.774031	-0.215083	7.502066	6.834298	-10.615243	6.530356	10.774031	-15.720563	7.502875	-5.444242	6.383534	-6.087356	-0.797466	6.877272	-9.304853	8.116146
72	3	-14.134394	5.531772	11.543764	-15.295665	7.593401	-11.743330	3.914734	-0.938548	9.460662	1.192768	7.508203	5.399315	3.070939	-12.218440	3.778585	1.237409	-4.978894	5.326541
75	3	-10.505546	-11.126668	1.879415	-7.390378	-11.369278	-8.613449	-11.089625	0.626433	7.558224	-11.355338	-4.818652	-8.977792	-10.775138	6.397716	9.356287	-12.257254	2.779016	-8.991092
